cost,id
15.702468020281643,1242
9.959919763470278,1243
7.471651177606203,1244
6.31084442013504,1245
5.939205282491475,1246
5.570532707665197,1247
5.53906703999078,1248
47.38400675766123,1249
25.62506066631829,1250
17.840740314599298,1251
15.297652014044642,1252
56.146225434333395,1253
28.06807744630312,1254
15.893676550512827,1255
8.981917162300462,1256
6.660274276804029,1257
4.9954482782172365,1258
4.758963345445985,1259
4.505313988012117,1260
4.438915520815864,1261
1.6418076337057128,1262
1.5659104583857362,1263
21.959077261954274,1264
12.330718052053617,1265
6.590452167271776,1266
4.768154335352065,1267
3.5797228763909392,1268
3.3129776756306533,1269
3.127399095100346,1270
3.0453347097528987,1271
30.539497855442825,1272
12.632461043520417,1273
9.909614984041738,1274
10.28312654024248,1275
23.734984155524398,1276
14.190448040707663,1277
8.463884648730481,1278
6.5557509629634385,1279
5.376194922717168,1280
5.06866863221349,1281
4.9359735747019755,1282
4.85246890503094,1283
10.88693301695243,1284
28.342806647497934,1285
16.526894018294392,1286
9.44835805147162,1287
7.218521262086773,1288
5.717261931064215,1289
5.316261550773629,1290
5.127649487879873,1291
5.010052973835106,1292
8.054732280796662,1293
9.068394293456075,1294
27.480260638906262,1295
14.904345155034338,1296
8.580728736925689,1297
6.787807665731124,1298
5.600651703133694,1299
5.237172621928738,1300
4.8288516584916135,1301
4.47034004014971,1302
27.429156743314657,1303
14.814660428610365,1304
8.535355461472443,1305
6.797348038394884,1306
5.518188124299546,1307
5.1955359514837935,1308
4.815956846362085,1309
4.504027274061725,1310
27.429156743314657,1311
14.814660428610365,1312
8.535355461472443,1313
6.797348038394884,1314
5.518188124299546,1315
5.1955359514837935,1316
4.815956846362085,1317
4.504027274061725,1318
543.4765184040618,1319
27.10093023592487,1320
15.631909922792723,1321
8.660658083018982,1322
6.242489452002727,1323
4.752770013210896,1324
4.376384655924165,1325
4.187642171590569,1326
4.075822635782767,1327
26.979792676599068,1328
15.892172431642821,1329
9.905122372616018,1330
8.364873548622018,1331
6.291326273829619,1332
6.11896904504415,1333
5.707998432254927,1334
5.715741915742762,1335
16.105781537635366,1336
15.382489200428456,1337
16.998241454772476,1338
18.7928788050933,1339
28.31312897282432,1340
16.718591686288395,1341
9.610446288219157,1342
7.247362319614373,1343
5.784854348606549,1344
5.274749175372434,1345
5.100576982043503,1346
5.0030106649066575,1347
6.3010483299916755,1348
17.300476801176913,1349
7.067432122804758,1350
5.156158027880527,1351
11.604981350127092,1352
7.140828951520275,1353
6.154215179111665,1354
5.72684271318243,1355
2.3431794812640834,1356
22.224917615989707,1357
12.543639846979191,1358
6.944385684333361,1359
4.947497634769745,1360
3.7770526530840915,1361
3.4733754794226313,1362
3.322917102690489,1363
3.240378842962347,1364
22.216264729506623,1365
12.608187978425507,1366
6.796731796498889,1367
4.918046554726711,1368
3.7532303701426346,1369
3.459545960362868,1370
3.324178961875382,1371
3.235962017870942,1372
49.6008895892944,1373
13.408408488394922,1374
2.597423100848554,1375
21.734511569060615,1376
12.023260508528695,1377
6.381037632166931,1378
4.528541635048108,1379
3.3470005211254863,1380
3.0036468840410913,1381
2.9380963499185575,1382
2.8141838155796943,1383
22.208379681418247,1384
12.833699961758539,1385
6.888805280370658,1386
4.651804660250122,1387
3.529013793284796,1388
3.3182810353777263,1389
3.16556400874683,1390
3.1096973407361976,1391
22.419529577073163,1392
13.489415286038424,1393
7.61381986237713,1394
5.754358007072191,1395
4.502550033491605,1396
3.869949547310942,1397
3.8161074315208796,1398
3.8514806078674577,1399
24.582491987761436,1400
14.33913830691251,1401
8.534818407054198,1402
6.331675355652439,1403
5.275151332067682,1404
4.830297628320656,1405
4.496837516091364,1406
4.407547208339624,1407
18.68784758415483,1408
8.888538412814002,1409
8.535604874745628,1410
10.283302321816192,1411
4.954433554227239,1412
2.8602114626975537,1413
4.037192912254704,1414
26.996205326195682,1415
18.981512392412462,1416
11.968972759785181,1417
10.05062744389856,1418
7.611810096629129,1419
7.224481265650538,1420
7.084800463561217,1421
6.813989874842524,1422
29.092733330130613,1423
17.39267131129319,1424
10.838788541112223,1425
8.742849257800751,1426
7.01151215000057,1427
6.764701658382107,1428
6.488701355104074,1429
6.472084613520912,1430
29.36583066456617,1431
17.9671206813434,1432
10.800182412416484,1433
8.513703229092513,1434
7.042247120842777,1435
6.637876126390415,1436
6.449861803474827,1437
6.337037431259016,1438
3.6547024866840867,1439
22.624214366434725,1440
12.988056881041794,1441
7.287142794971473,1442
5.378990178681415,1443
4.182450022337658,1444
3.9421554671295023,1445
3.84421207899659,1446
3.762963727374844,1447
15.188694045930085,1448
12.13017917476315,1449
5.564563019876095,1450
14.769904244158253,1451
57.10280928044162,1452
26.087179373828246,1453
64.78344198324751,1454
6.380365754395692,1455
5.189070867428665,1456
26.395453650155723,1457
16.53154689265984,1458
11.042285735559366,1459
12.406216210334776,1460
10.482510422244866,1461
9.605422329175665,1462
8.662700493631272,1463
31.900696722798994,1464
5.6747606522294545,1465
13.785445022821817,1466
8.92607256895629,1467
8.819462180121898,1468
8.463840455341352,1469
17.387207445918822,1470
9.759949516064898,1471
65.23213298306646,1472
25.547909414895997,1473
18.939124801494824,1474
17.629240721405367,1475
10.194199855206003,1476
6.798180361716955,1477
6.349873202950312,1478
6.133995794942575,1479
6.122417930226054,1480
2.917320834531552,1481
5.203533925369955,1482
4.832829781039355,1483
20.760829409964078,1484
11.199844677285318,1485
5.335698521149902,1486
3.433240471811747,1487
2.263753849428796,1488
1.924717673789424,1489
1.7864111341065492,1490
1.7717918389029848,1491
12.655258608659452,1492
9.448251696281416,1493
8.945273650991673,1494
9.072670135153434,1495
22.83583052045426,1496
14.821708345194041,1497
10.813209546975227,1498
9.69569481615047,1499
6.338939890548161,1500
2.436293646899226,1501
3.6708862167344,1502
9.063716533044982,1503
25.772224472561465,1504
15.163408962083551,1505
8.750333479343704,1506
6.420314603359199,1507
5.644230763153869,1508
5.236699048694311,1509
5.0573566847162885,1510
4.880366155536289,1511
26.323564271098387,1512
21.13086439140434,1513
19.31578310096232,1514
9.39187177551953,1515
7.334617493435449,1516
6.477206315686521,1517
6.268477539727731,1518
6.265712796580721,1519
22.362181847634123,1520
12.79752524674166,1521
7.057759280420593,1522
5.145929173392859,1523
3.996934018844677,1524
3.699744290968328,1525
3.532001351165345,1526
3.507355991637491,1527
12.305950842271757,1528
3.2919426567624015,1529
31.380925968799506,1530
17.693270457715343,1531
10.285474144812508,1532
9.546473549797819,1533
7.5715085345671485,1534
7.131601531437942,1535
7.077431731854769,1536
7.8367982329355765,1537
13.289827150994261,1538
5.884298402791992,1539
13.401454895120992,1540
9.399106883902332,1541
7.769768273019751,1542
5.454300924214068,1543
25.474877414463062,1544
17.302624752179447,1545
7.320594314646065,1546
26.950132426273484,1547
52.492202102648434,1548
4.888453736062791,1549
4.973079737068846,1550
7.79000194971519,1551
26.29605013756926,1552
14.806153269536269,1553
8.293876922058063,1554
7.047986810110978,1555
5.651456698862381,1556
5.147994164988589,1557
4.791452576173339,1558
4.465108280537822,1559
26.29605013756926,1560
14.806153269536269,1561
8.293876922058063,1562
7.047986810110978,1563
5.651456698862381,1564
5.147994164988589,1565
4.791452576173339,1566
4.465108280537822,1567
27.180110504123956,1568
15.384397992870387,1569
8.848750987657676,1570
6.509864293482227,1571
5.131946365372851,1572
4.709428873472865,1573
4.2236611882653055,1574
4.026182396276305,1575
27.180110504123956,1576
15.384397992870387,1577
8.848750987657676,1578
6.509864293482227,1579
5.131946365372851,1580
4.709428873472865,1581
4.2236611882653055,1582
4.026182396276305,1583
8.307391099148912,1584
22.20300878181922,1585
12.645042009435192,1586
6.901950138887468,1587
4.8870178582963835,1588
3.8498522380771125,1589
3.5766072368955917,1590
3.471724407076557,1591
3.3547630400131663,1592
22.298056394968675,1593
12.774811356706326,1594
7.087321838696041,1595
5.075656980221834,1596
4.0403815447131315,1597
3.736164192307697,1598
3.5753011076798757,1599
3.524723219652603,1600
6.857217365254272,1601
5.5984508694894,1602
13.19243139247376,1603
12.360879771346283,1604
12.01125242936969,1605
7.75457813121026,1606
22.382376014451673,1607
12.377165515664208,1608
6.764140431093901,1609
5.0727245130776435,1610
3.8840414537281926,1611
3.568818331381039,1612
3.3744104240672153,1613
3.379984823782358,1614
11.943189101298513,1615
9.298205909321997,1616
8.460491324653013,1617
7.032613318317445,1618
45.40112258655596,1619
22.378102280539974,1620
11.634056023736186,1621
11.185399797274878,1622
2.932822990646338,1623
23.44399934693446,1624
14.277690467904824,1625
8.110858276459888,1626
5.638622781911005,1627
4.571667701367179,1628
4.242655667452805,1629
4.177552017505126,1630
4.106279620327241,1631
20.066249125318723,1632
13.583363631697317,1633
12.066813324767804,1634
12.641253433326613,1635
23.176537633157675,1636
5.622251204121729,1637
2.014761181466355,1638
21.402679811187006,1639
11.845555051250265,1640
6.086639219970479,1641
4.178303131272104,1642
3.0268277582045284,1643
2.7099620032261433,1644
2.5708972862802417,1645
2.484013316711577,1646
3.859670898367791,1647
3.790055973960417,1648
5.399102962071839,1649
5.001925933101643,1650
4.079544225618813,1651
11.345348335433469,1652
28.659878893289406,1653
15.64491102620584,1654
9.022741947435415,1655
6.993703550516475,1656
5.888606923135709,1657
5.731778176394557,1658
5.753643025473799,1659
5.598703667494734,1660
28.641739235778786,1661
16.927330618858978,1662
9.59440530865034,1663
7.318357259038809,1664
5.834893616907923,1665
5.441217953916051,1666
5.229030281017569,1667
5.134091454471476,1668
39.5529124325522,1669
15.501782627956617,1670
55.99586508775128,1671
23.212368194082817,1672
15.841966867070981,1673
7.975218275933433,1674
5.269576296238509,1675
3.9915240661284828,1676
3.774712167761898,1677
3.68875823791984,1678
3.4631280838514686,1679
4.185343058208974,1680
4.8313457879362165,1681
21.638838505904335,1682
12.048426043784882,1683
6.306865451511284,1684
4.391465382865085,1685
3.1770649575742516,1686
2.8625293488599253,1687
2.728203469559241,1688
2.649939264630967,1689
7.311622149567622,1690
11.171051199685635,1691
6.781257091959305,1692
6.492580787113165,1693
6.089026234558965,1694
22.189175571675474,1695
11.910656315200841,1696
6.186820465442673,1697
4.519240472964258,1698
3.2580233498484907,1699
2.886175272940414,1700
2.740645723474439,1701
2.6961162590800996,1702
22.189175571675474,1703
11.910656315200841,1704
6.186820465442673,1705
4.519240472964258,1706
3.2580233498484907,1707
2.886175272940414,1708
2.740645723474439,1709
2.6961162590800996,1710
19.845032617615445,1711
13.413611528759843,1712
11.947883185139705,1713
7.910963905423254,1714
15.569038139787052,1715
14.710580686039343,1716
11.348637072697,1717
11.281440206603609,1718
45.86136073837864,1719
43.78311340952886,1720
5.8649957264903785,1721
26.67903017880976,1722
15.277852722704012,1723
8.305877951139134,1724
6.052079928605989,1725
4.604214648992326,1726
4.368804854022237,1727
4.110955707904905,1728
3.9742703847575425,1729
7.011785324704666,1730
5.323394940598206,1731
7.234088296305317,1732
1.9479427719178173,1733
26.619276613832245,1734
15.080986569223588,1735
8.659388389118435,1736
6.293788376590625,1737
4.952572307353429,1738
4.61111730641883,1739
4.431713795417054,1740
4.403527638625525,1741
27.55707999233692,1742
15.983418010630142,1743
9.115994041329431,1744
6.259653403149648,1745
4.760179455108225,1746
4.431654717646936,1747
4.2263744967941115,1748
4.1382511513377525,1749
27.554492296726654,1750
15.84389964806142,1751
9.038026298808683,1752
6.271460642623159,1753
4.755226780127644,1754
4.36558199183106,1755
4.18151407260692,1756
4.065922362474848,1757
12.492950352064115,1758
8.671659881628987,1759
8.351603616419908,1760
6.741199922708629,1761
3.1313966547881202,1762
9.867191382457982,1763
8.632650783002717,1764
5.160306958584034,1765
5.258906545112507,1766
7.997225256880222,1767
6.519995033026808,1768
6.8401796810830415,1769
4.480026843900497,1770
8.430112078081873,1771
7.1782132987272345,1772
5.898574702763114,1773
5.072033457073577,1774
10.327906381437218,1775
28.854333999271873,1776
28.310248311254803,1777
16.62165948244001,1778
9.54646879085481,1779
7.203393865804321,1780
5.7714081072583525,1781
5.2873479533882515,1782
4.867026412725832,1783
4.780847970873599,1784
28.004000605499908,1785
19.438132519295376,1786
12.454281264795618,1787
9.065788800800782,1788
7.9349604160071845,1789
7.922959266305383,1790
7.802208311405746,1791
7.122761540290782,1792
29.878252673774874,1793
19.412237363409567,1794
12.51792394728794,1795
9.136278426140722,1796
9.449948882356207,1797
9.158932192536733,1798
8.818962873687138,1799
7.928465446102879,1800
8.439566787080743,1801
6.304142739881379,1802
5.810542497995002,1803
3.615148390308377,1804
3.3691386183025003,1805
3.1242268625779124,1806
2.6730572457193857,1807
5.886197466829681,1808
8.230351692984913,1809
20.057565419224638,1810
33.923240389795836,1811
30.22558150882105,1812
13.884048952042779,1813
13.3814319834203,1814
28.304096350490845,1815
15.670538574098678,1816
9.052295054947207,1817
6.580295451863458,1818
5.035917631496906,1819
4.623582720739068,1820
4.366018944926782,1821
4.328673465155241,1822
28.676990757044557,1823
16.599093331679047,1824
9.380845497928275,1825
6.8929770012930724,1826
5.606374473205561,1827
5.161729179732397,1828
4.989100021392184,1829
4.662892308321987,1830
26.70037090552806,1831
15.893289170240154,1832
8.644928516590037,1833
5.826765981623929,1834
4.788516955425688,1835
4.522875791717286,1836
4.223804635480574,1837
4.3984173903807315,1838
6.5763322565088735,1839
6.591131352841178,1840
21.807365409781443,1841
11.982686025276438,1842
6.264737542545689,1843
4.267288121570011,1844
3.1692508844849514,1845
2.8272289488139797,1846
2.6689611532700543,1847
2.5903996919638987,1848
20.271108251332898,1849
16.12818179722657,1850
18.90414988908401,1851
7.338007119114435,1852
6.676299911515957,1853
6.409793884524306,1854
3.8876175638602097,1855
3.404977386247947,1856
3.2564063812833584,1857
3.2525537291129765,1858
27.336450610079073,1859
15.856989171408266,1860
8.81910402900899,1861
6.305245747033514,1862
4.843901235454799,1863
4.650475251613912,1864
4.453830032621065,1865
4.377218744800896,1866
3.3103846950472637,1867
2.5556071369485553,1868
30.209349564165773,1869
7.290502164266265,1870
2.132047926088703,1871
27.368823684797423,1872
15.473708030077313,1873
8.892818547719449,1874
6.652316395013751,1875
4.993725098193378,1876
4.6459739458058245,1877
4.454655053679921,1878
4.182824748189936,1879
7.844291979711796,1880
4.454721314944023,1881
2.502117893351302,1882
1.1410633631243439,1883
25.951346890800064,1884
15.79123778484618,1885
9.571494727240546,1886
7.246912388222258,1887
5.621700410986861,1888
5.245835007737107,1889
5.346995453674432,1890
5.146069603204921,1891
21.712100895211762,1892
12.228994036863172,1893
6.588528637749457,1894
4.531203077335094,1895
3.351610749294163,1896
2.976723671658356,1897
2.8482581681288712,1898
2.775802112383601,1899
13.679554962301081,1900
9.602311115001633,1901
9.559195102843024,1902
8.733766809975654,1903
32.08438143267999,1904
17.970212882045587,1905
11.528787755863002,1906
8.911524301065215,1907
7.3945601091873945,1908
6.586251457407129,1909
6.3905224156062115,1910
6.303306206275434,1911
22.03732700093355,1912
12.78247681751354,1913
6.808010585029286,1914
4.782260485226766,1915
3.6283326341213678,1916
3.3917432874104883,1917
3.230247105389652,1918
3.1524181196959815,1919
22.219771250095498,1920
11.93816530561856,1921
6.152145469961744,1922
4.353826517694748,1923
3.1763054113798947,1924
2.7712410970634584,1925
2.6241505370418876,1926
2.547611587085912,1927
29.963651053970874,1928
18.50184388171778,1929
10.975984381205455,1930
8.590698298162415,1931
7.161474268173479,1932
6.7798506613709435,1933
6.573168210199026,1934
6.451727021251696,1935
18.947446534144028,1936
10.94322401606687,1937
6.364833724253155,1938
4.729837713397937,1939
3.924340647393599,1940
3.6766564863178997,1941
3.639899937632256,1942
3.6180946671439083,1943
18.947446534144028,1944
10.94322401606687,1945
6.364833724253155,1946
4.729837713397937,1947
3.924340647393599,1948
3.6766564863178997,1949
3.639899937632256,1950
3.6180946671439083,1951
131.21880413480696,1952
66.83097747826581,1953
25.322989786300013,1954
24.743011620698717,1955
20.934435280720187,1956
25.432613876379914,1957
18.556236381608944,1958
10.381885986985193,1959
7.918336212247674,1960
5.7178516382308,1961
5.274146021747527,1962
5.319926641868115,1963
5.259384076055492,1964
25.326164121769,1965
15.797267960608917,1966
10.82035315007657,1967
7.26129968056125,1968
7.599124047265622,1969
6.308632865274653,1970
5.811986846124234,1971
5.513666235163537,1972
16.883783200995765,1973
11.077310893630806,1974
25.122047307219635,1975
15.428070217167114,1976
8.93864547633996,1977
6.611556311243747,1978
5.3538767305372845,1979
4.980034142391958,1980
4.788279200975633,1981
4.751937166620897,1982
2.3908739411913604,1983
5.987766784567194,1984
11.710397014070221,1985
10.367132606674975,1986
4.747060067387639,1987
4.432121943062311,1988
6.725666557590732,1989
6.558349754679633,1990
4.977441280721962,1991
21.31990274297262,1992
2.0301452674154508,1993
17.251962660963446,1994
8.403634481104405,1995
6.0564500187768875,1996
5.597402016924441,1997
5.070570959398763,1998
34.46262868000884,1999
11.850373305570367,2000
5.111675312273812,2001
8.649472226236576,2002
25.732670775945664,2003
15.215721075166401,2004
9.144145561277059,2005
7.063092616569455,2006
6.115463037418676,2007
5.753029285418412,2008
5.538180835486093,2009
5.426740835193851,2010
2.4825351127184447,2011
3.230978171040512,2012
10.516035093295885,2013
2.3879744719511304,2014
20.08602353410813,2015
6.890660881918147,2016
22.23786232500983,2017
12.547654497945684,2018
6.93020097885439,2019
4.9540050271086224,2020
3.926130837955235,2021
3.702936367295103,2022
3.7110255397920904,2023
3.776989114015133,2024
27.966646453859077,2025
15.719489064537754,2026
8.837632417159476,2027
6.404315853324591,2028
5.048673060313251,2029
4.6666092250193545,2030
4.251508125160579,2031
4.231232802215763,2032
21.90970600874841,2033
12.726863626887727,2034
6.725683281235122,2035
4.559567094233677,2036
3.4618974451244173,2037
3.3835280558197667,2038
3.2860254493343213,2039
3.1962789823300986,2040
6.376547730223385,2041
23.42800563387112,2042
7.734887652915762,2043
3.43457484301937,2044
10.83666264485837,2045
28.160772977531963,2046
16.951727425603003,2047
9.704197481655159,2048
7.494119522542289,2049
5.983835156612235,2050
5.576018610401996,2051
5.554217189347488,2052
5.416680056248101,2053
10.64768055118374,2054
2.265600901777862,2055
2.1053164184336315,2056
2.119753627209568,2057
2.0714180895719805,2058
2.940827195097191,2059
22.181549544197217,2060
12.505396519273829,2061
6.831444875580335,2062
4.839844904403327,2063
3.718864106615492,2064
3.4112253194024484,2065
3.2499663151799894,2066
3.1765513514339254,2067
21.735174108040415,2068
12.155596483448061,2069
6.432257261435677,2070
4.520516353345177,2071
3.370798789606827,2072
3.0567851890120443,2073
2.9152582847173805,2074
2.8286963305005175,2075
4.283144097145805,2076
62.66152382873252,2077
21.623108370837105,2078
12.18533579993321,2079
6.325970402031718,2080
4.4087371344375565,2081
3.241085351390648,2082
2.938483786814936,2083
2.804855341865433,2084
2.7082982499191126,2085
20.77220250085164,2086
11.374758133620546,2087
5.555885206611748,2088
3.658033105546024,2089
2.538871024858924,2090
2.2099690099581393,2091
2.040679212513557,2092
1.9592601587665508,2093
11.426723913449575,2094
25.324772073594158,2095
15.404489328825035,2096
10.051971800172359,2097
7.744342744907093,2098
7.140667313805008,2099
6.779594666330805,2100
6.647676501180825,2101
6.7050193083406215,2102
4.065663370982063,2103
10.451373133281578,2104
6.684066711788421,2105
6.128168157886078,2106
5.090141837501194,2107
21.924879522389467,2108
12.332405038543996,2109
6.673839206954961,2110
4.813988095462049,2111
3.5954181670309473,2112
3.280937206045751,2113
3.1060149618538007,2114
3.0239528191287817,2115
21.78550176073665,2116
12.426337139924497,2117
6.752841821282165,2118
4.841226739176836,2119
3.806030043959941,2120
3.4410076710437556,2121
3.3005392770315427,2122
3.173079392302905,2123
7.841978798730164,2124
5.733732781804883,2125
5.229952345441645,2126
2.4015290326937424,2127
15.668797103738314,2128
10.40633651093463,2129
8.951108279601339,2130
5.417884909956594,2131
4.1556085109351155,2132
22.825519043363535,2133
13.077945318425856,2134
7.351377644272275,2135
5.580169014674807,2136
4.413389285889516,2137
4.169444431847275,2138
3.968062027037875,2139
3.8736689895508594,2140
22.79013572363845,2141
12.854658421566889,2142
7.211666022126668,2143
5.300989413111474,2144
4.176327730367285,2145
3.839877643183628,2146
3.7346177225847623,2147
3.6099054901943783,2148
22.39376557737909,2149
13.537920784132922,2150
7.12293786814101,2151
5.355581980115728,2152
4.102674846437354,2153
3.754326123695736,2154
3.6265442617723824,2155
3.5768354785516916,2156
22.21920537950869,2157
12.607432993041726,2158
6.847825109967761,2159
4.9953865093168535,2160
3.837095107905276,2161
3.5278054155225567,2162
3.378210141790474,2163
3.2933873760628436,2164
22.871884595722435,2165
13.370999667169245,2166
7.369254207887437,2167
5.577649226755688,2168
4.616151297555739,2169
4.415734023484923,2170
4.146149889975494,2171
4.049807545491952,2172
27.466973264797527,2173
15.755378271564807,2174
8.6296734101237,2175
6.260077041820391,2176
4.841433386321171,2177
4.429075531898267,2178
4.239621292278723,2179
4.11369381169462,2180
24.919593367155954,2181
14.068472013611519,2182
8.089128160037728,2183
4.920157243236713,2184
3.239800553172169,2185
2.816949122126156,2186
2.6230712313831064,2187
2.5797277014003566,2188
42.77336965596325,2189
25.59841449435048,2190
16.858623504627182,2191
8.984608572831323,2192
6.309966682542621,2193
5.658797004744934,2194
4.838926068528192,2195
4.69227726999694,2196
4.568383209593953,2197
22.968643016383048,2198
12.870945056730973,2199
7.827587726149712,2200
5.265090953643055,2201
3.8222564777317904,2202
3.2546039229972092,2203
3.100501316223343,2204
3.1123560526720975,2205
23.81978725122703,2206
13.617452897827004,2207
7.917544630300519,2208
5.1400178323073575,2209
3.8867910981709266,2210
3.2282129807580042,2211
3.0370530062940375,2212
3.0888016486538517,2213
8.864128043531196,2214
22.037083596700047,2215
13.467122487511807,2216
7.387486764767786,2217
4.676141065456549,2218
3.6962734214083506,2219
3.3484384675951193,2220
3.3137153146365135,2221
3.1595240920196797,2222
21.75325362111633,2223
12.029200012549737,2224
6.378268099139752,2225
4.448764601920087,2226
3.2800016090433353,2227
2.9695301529351465,2228
2.9150135561510124,2229
2.9524874466417876,2230
29.73974227166035,2231
6.172859549830111,2232
1.897792639600822,2233
23.44195893807744,2234
12.606932735051764,2235
6.831835166812617,2236
4.661784472703426,2237
3.36776352119658,2238
3.0348999314799925,2239
2.9106315142581756,2240
2.872568074523228,2241
8.330999853116872,2242
11.32998563001913,2243
101.24424642113746,2244
13.637174882115374,2245
14.907518811140958,2246
14.31519625833768,2247
9.651028741320992,2248
12.989180740556098,2249
13.002118465338313,2250
12.121386407190917,2251
8.534179482126152,2252
28.600003973217124,2253
16.19310513214483,2254
8.952027893785587,2255
6.556298180780904,2256
5.2346293484207145,2257
4.741658119804504,2258
4.599047211763139,2259
4.488250238979105,2260
28.78620616834048,2261
16.48140187042921,2262
10.927819656917274,2263
7.83707595300153,2264
7.738255269932395,2265
7.409009032725178,2266
7.280977156164511,2267
7.3418341694917055,2268
6.710967709494563,2269
4.191879341169972,2270
3.9627375607027093,2271
4.306751760489815,2272
21.732720718028443,2273
12.535792046702078,2274
6.438390728859381,2275
4.506305134611419,2276
3.3296650039296054,2277
3.001337060785366,2278
2.865569961537519,2279
2.7555405396750765,2280
8.575697294416615,2281
10.454596083692884,2282
70.65858390197533,2283
18.09287261190062,2284
18.472938899967165,2285
18.916896799939753,2286
5.88451054491144,2287
3.8025572788726607,2288
3.472372958115841,2289
3.3052541960593675,2290
47.473345052489194,2291
8.574846125602713,2292
22.401742960671903,2293
12.60294381417424,2294
6.861973035258537,2295
5.3020741763310815,2296
3.5053470538000298,2297
2.8512553967837095,2298
2.711203600761054,2299
2.7194934338979007,2300
15.913050062149038,2301
18.499173047959406,2302
16.14263767263559,2303
22.348753651061852,2304
12.662967702148148,2305
7.022466042018656,2306
5.1310710108726125,2307
3.980212936258072,2308
3.6513526652415336,2309
3.505824659053631,2310
3.439783198226576,2311
22.245165785664295,2312
12.619536016165652,2313
6.981313277377781,2314
5.126510523705141,2315
3.9891560746678145,2316
3.6679118283876466,2317
3.5135252670071053,2318
3.443901002386967,2319
21.494306857121387,2320
11.936941413551265,2321
6.22006856661202,2322
4.285896124584501,2323
3.140967274566701,2324
2.822860109446932,2325
2.684469835146143,2326
2.598130572761591,2327
21.557303726394494,2328
11.570987876126457,2329
6.059974725531434,2330
4.059467849274805,2331
2.9063413529201347,2332
2.5374933383410774,2333
2.4659015754114235,2334
2.461383388077862,2335
4.680303451088915,2336
4.848979678080893,2337
5.672430145590815,2338
8.072032035078227,2339
6.939914312632296,2340
5.933084295015025,2341
4.61130881205151,2342
22.950331125447274,2343
21.89766243101557,2344
12.172746236486358,2345
6.041809154564127,2346
4.95158609640088,2347
3.072694065295299,2348
2.859027202579249,2349
2.7073372098805653,2350
2.6192460406549043,2351
22.22716106816828,2352
12.673585382149128,2353
6.8377305946259215,2354
4.919469965298951,2355
3.808531507339356,2356
3.4788716559625237,2357
3.2877490360903625,2358
3.2644348684151616,2359
21.730888348228206,2360
12.111622329656454,2361
6.461363586627274,2362
4.516411911240918,2363
3.3712927323985658,2364
3.0397837142641886,2365
2.90532713290343,2366
2.8138151781997,2367
21.495846083034525,2368
11.918470717370687,2369
6.1699706196448565,2370
4.279557976891789,2371
3.1296342335646443,2372
2.813815476602591,2373
2.6551593580519817,2374
2.5708853391870927,2375
8.170719713721637,2376
40.08976336209522,2377
29.116005635206548,2378
16.67397404250296,2379
8.920036477320268,2380
6.824474344614492,2381
5.066837140873276,2382
4.880048737362038,2383
4.687880221709082,2384
4.619546569583956,2385
25.273347564988697,2386
15.0087918922252,2387
8.628886775825517,2388
7.028587945266259,2389
5.6825844137935135,2390
5.1191675282031905,2391
5.049074476666209,2392
5.184266231993867,2393
28.423411910281192,2394
16.662485664947425,2395
9.57661549791044,2396
7.278857626657618,2397
6.004638737771873,2398
5.507616557415523,2399
5.392012651817528,2400
5.179627870354901,2401
28.74639407778264,2402
16.82975237141191,2403
9.957904332497032,2404
7.665529813573168,2405
6.013304998325109,2406
5.742786000700859,2407
5.539005201912272,2408
5.364265195266071,2409
25.569370824678497,2410
14.097893525729903,2411
9.309020005630382,2412
5.613165290569442,2413
3.7876132601964665,2414
3.8557660032616976,2415
5.926982524464812,2416
4.7829066758339,2417
4.36770176367519,2418
4.317920913031614,2419
4.396500233047517,2420
53.86982433892978,2421
51.655975579142144,2422
50.537546086844195,2423
44.1039229474758,2424
29.997363166830922,2425
22.318723630445277,2426
11.579368465547503,2427
6.180522984404935,2428
4.829615129137975,2429
3.5779005576182743,2430
3.3047496348507157,2431
3.2025318908480056,2432
3.117620238359708,2433
28.243806169373283,2434
16.527773282639394,2435
