cost,id
9.50496687170403,2436
7.384804336431017,2437
5.780298977548484,2438
5.156480327956196,2439
5.142447592795381,2440
4.992133962922349,2441
2.518692815224301,2442
25.946159304805867,2443
18.643528806538143,2444
13.527586431675877,2445
9.031150263520368,2446
9.060606342653942,2447
8.759950775268969,2448
8.11200432873051,2449
8.773826450987233,2450
98.15665378158857,2451
10.243908907187876,2452
11.473242983858288,2453
7.77665750092112,2454
31.854136046862067,2455
1.921835643975897,2456
76.81398713845431,2457
43.324781416377746,2458
41.37335435740304,2459
28.70376708664051,2460
5.318017965386198,2461
9.645393528546395,2462
10.556150852193293,2463
7.149649207961874,2464
4.972852212724863,2465
4.1853808083365625,2466
3.7746562200304874,2467
5.373649134919432,2468
5.482247383003771,2469
5.132325865306372,2470
46.063243224234334,2471
22.368373897191947,2472
12.645315448259534,2473
6.996386418184838,2474
4.909230652829283,2475
3.8177205362870166,2476
3.5183916344698223,2477
3.3475172712763035,2478
3.253898828977482,2479
21.855567649767785,2480
12.338651926936995,2481
6.544818991127447,2482
4.697713667901845,2483
3.5454738395312724,2484
3.2085916573124034,2485
3.0963791747546625,2486
2.998153030010748,2487
22.225956005709936,2488
12.771934076413284,2489
6.970053073970567,2490
5.065401996621474,2491
3.8003793712655667,2492
3.490331796410718,2493
3.3666238256664704,2494
3.271597641270692,2495
21.42472524962562,2496
11.85073286936779,2497
6.141473836036732,2498
4.216564553509134,2499
3.0713771587128105,2500
2.7506684021914527,2501
2.594572380730783,2502
2.53519941630552,2503
72.25417286159681,2504
20.026970338639668,2505
16.879785470707937,2506
14.799142631458398,2507
13.636045773726392,2508
22.957279298919918,2509
13.041584323168518,2510
7.280329927124068,2511
5.329435857607207,2512
4.207077248031896,2513
3.8567102635679,2514
3.736767895962794,2515
3.639798232384355,2516
21.55479120107251,2517
11.986147335539217,2518
6.251092105792188,2519
4.338080130191933,2520
3.191610530030527,2521
2.8714584873248183,2522
2.7348814688671648,2523
2.6477895281132953,2524
21.959353118147217,2525
12.355362716719021,2526
6.422382282216817,2527
4.6793034886136695,2528
3.531601467331353,2529
3.221609959084161,2530
3.049689139252055,2531
3.003637093649974,2532
28.56893251618705,2533
17.200092711710603,2534
10.578388514865516,2535
7.4453267576709585,2536
5.891694972501887,2537
5.550283484615003,2538
5.282476310687312,2539
5.179284520538121,2540
27.86930224343298,2541
16.86211999654859,2542
9.850771662691693,2543
7.790817855194823,2544
7.190352330298005,2545
7.0905875633661735,2546
6.957556165551617,2547
6.918843311011409,2548
8.201580227839008,2549
20.244666899369154,2550
12.054700038328006,2551
5.510646085942797,2552
5.068764409653711,2553
2.6305054637799588,2554
2.335153971241039,2555
2.2189581661489046,2556
2.19062911547179,2557
13.338022279819647,2558
8.852070301924073,2559
7.628309617157511,2560
6.413462631556572,2561
6.246338527173133,2562
5.8025526185850635,2563
12.015951544786121,2564
8.417762769206675,2565
6.298546260876519,2566
6.246832311746397,2567
3.9859743935602867,2568
3.9669234799174666,2569
10.744232817954664,2570
7.347992656073491,2571
7.349159319745023,2572
6.944648450327406,2573
12.292443772757236,2574
7.283134396144855,2575
7.180183384927224,2576
6.433621467739668,2577
10.57234882190891,2578
7.393049994551615,2579
57.723008240446546,2580
19.516662218508028,2581
13.526038828253332,2582
12.312995870605913,2583
11.021888869864828,2584
5.750864346582823,2585
9.314180558079313,2586
7.3135569155225,2587
46.210409052344076,2588
29.72572219936067,2589
25.169368885790597,2590
21.141629425928016,2591
12.789795815681225,2592
28.66717027711396,2593
13.706749801274036,2594
8.099226068453346,2595
5.011046825786745,2596
3.988060615105498,2597
3.698350433331763,2598
3.4610568180464973,2599
3.3638986259203487,2600
21.757833614536572,2601
12.073677840391595,2602
6.390193119864014,2603
4.501606954444774,2604
3.33018081707588,2605
3.007847868129274,2606
2.8432129857952284,2607
2.751778274213659,2608
21.7252003642763,2609
12.166991361993478,2610
6.425273200033868,2611
4.549360969911931,2612
3.377041733288153,2613
3.046949603148071,2614
2.9093099779738347,2615
2.8212382355813594,2616
21.721369262390628,2617
12.186634889040205,2618
6.420756013110365,2619
4.552385493527619,2620
3.3761936872305305,2621
3.0461655120048996,2622
2.908534921761075,2623
2.8212639620850477,2624
22.812016863030845,2625
12.962035113032918,2626
6.8345744548209915,2627
4.811875367884292,2628
3.5414081274842886,2629
3.3883624433499038,2630
3.2321013031921018,2631
3.2693580919795324,2632
23.254762989673633,2633
13.21484521787945,2634
6.977906341983978,2635
4.892075155888191,2636
3.467250736930555,2637
3.4013723208632998,2638
3.3627655784170543,2639
3.386076148093666,2640
21.873384365257106,2641
14.44229498298964,2642
12.49502513923814,2643
11.639774220861568,2644
15.330702330659472,2645
5.841560096443066,2646
21.321990692938694,2647
11.70787558591624,2648
5.934534460693779,2649
4.153876462257759,2650
2.9909457155843637,2651
2.678375546058279,2652
2.548119205653878,2653
2.450655689728769,2654
11.195848757288935,2655
13.728343577346635,2656
13.807249271020146,2657
11.749903670336211,2658
9.898243689153071,2659
2.2696388593871046,2660
2.213971659224454,2661
27.26589256006451,2662
21.406347566488265,2663
10.379204465939756,2664
11.064572880703482,2665
7.480275261779549,2666
6.469530560778251,2667
6.300203639126226,2668
24.345127045479476,2669
13.69944151823476,2670
7.789794216108888,2671
5.320268149841397,2672
4.126324495412628,2673
3.9279795046447767,2674
3.701434242682652,2675
3.6852981816235837,2676
7.963473072069913,2677
27.899948623978307,2678
16.38361509655358,2679
9.272935332970546,2680
6.92254985318301,2681
5.449111637493162,2682
5.016345812136022,2683
4.836136909652074,2684
4.704065034678358,2685
40.9062815249395,2686
27.453672305808375,2687
15.690046651195722,2688
9.82822849679118,2689
5.976261584106516,2690
4.529253276108793,2691
4.216993765879554,2692
4.027481644819448,2693
3.907712116613256,2694
26.695987477551352,2695
15.99714370669109,2696
9.023522941955473,2697
6.672026123959126,2698
5.72775369528137,2699
5.4661440539668,2700
5.234292333071904,2701
5.192882890177097,2702
24.481037431704454,2703
7.851074317091807,2704
2.0631652545782413,2705
2.6415147689364322,2706
8.112219871957993,2707
4.145248002221748,2708
26.64301985650739,2709
15.49686464894714,2710
7.15795055576745,2711
4.7477316675190995,2712
3.833467321870454,2713
3.3273393345147237,2714
19.8312358037818,2715
11.08028018201963,2716
5.86057826509735,2717
4.392063760312781,2718
3.0640403751769947,2719
2.8185014153871,2720
2.8222110009931725,2721
2.730163309369307,2722
2.414463888554726,2723
12.271619795939241,2724
5.845567939304909,2725
5.785754961444324,2726
5.785841355497834,2727
7.297929708336467,2728
5.364591097741867,2729
1.6514146637874099,2730
3.987768061811916,2731
4.595347781210761,2732
6.1972438148323326,2733
5.511936297151978,2734
21.078179495112412,2735
11.598844790513507,2736
5.875554252164384,2737
3.9240833055903144,2738
2.761296640812091,2739
2.445140741270524,2740
2.317021856059281,2741
2.2525988427512194,2742
8.701832821824015,2743
7.307052245135497,2744
6.216490810109413,2745
5.0095774992631075,2746
8.464891233794592,2747
4.614729289328295,2748
2.597946264896526,2749
5.80438093473795,2750
11.037633680464204,2751
23.720926649403,2752
13.560293983705531,2753
7.562547658107311,2754
4.7071106952231485,2755
3.458072645857884,2756
3.149759288913363,2757
3.1193339663024773,2758
3.0515811136816042,2759
23.24067516213422,2760
12.648766123993811,2761
7.009038606616797,2762
4.739692582892431,2763
3.704224197507756,2764
3.360317266130994,2765
3.1188378343576875,2766
3.0286564381217804,2767
13.013744957344695,2768
7.681341529767193,2769
7.5718961492878005,2770
6.732694041214736,2771
21.793404593422643,2772
12.221777409191478,2773
6.381982173166253,2774
4.504967947860885,2775
3.325227832085677,2776
3.0443533256941695,2777
2.9230417681257257,2778
2.7992768652353437,2779
29.52546052669069,2780
24.733933594041627,2781
11.640804346244915,2782
11.057693960356707,2783
8.382941884916923,2784
8.280698192054915,2785
8.159973841519916,2786
7.383913930161919,2787
21.670909068424773,2788
12.124229644493989,2789
6.228510414153478,2790
4.320112909138135,2791
3.329151479361214,2792
2.980344749618561,2793
2.8769359497111964,2794
2.798772844909234,2795
30.143824136791817,2796
22.14513787208096,2797
12.535582084389285,2798
6.8929056469997825,2799
4.844785866648026,2800
3.6541360885536194,2801
3.329887830524492,2802
3.181376159267589,2803
3.0970911809947808,2804
23.041975617020977,2805
12.685959212662604,2806
7.019022196527925,2807
4.989005102139647,2808
3.938076722160494,2809
3.5990226718775773,2810
3.416273076138131,2811
3.3145165458192745,2812
22.43201237961028,2813
12.644425523817588,2814
6.8699197672181676,2815
5.064579026104986,2816
3.6203318442773536,2817
3.1627130426485097,2818
3.1093084789243735,2819
3.06223599162099,2820
18.738400999367915,2821
17.845383270056885,2822
23.71296535788305,2823
13.130856667118756,2824
8.210950235425617,2825
5.480241654734198,2826
4.043813588203453,2827
3.4436195908277933,2828
3.244695550173942,2829
3.503604980023205,2830
22.364850803318706,2831
12.791196484344791,2832
6.67664743110267,2833
4.376604092030951,2834
3.39098467172271,2835
2.907629700504779,2836
2.870621415702112,2837
2.7706704815786143,2838
21.789886802029873,2839
12.33324775768627,2840
6.520850071960198,2841
4.64727632837188,2842
3.465232756311997,2843
3.1481885072874767,2844
3.0106551573472804,2845
3.0704082123216216,2846
21.674473270523407,2847
12.049092848288977,2848
6.309306148084567,2849
4.473774380577943,2850
3.29613253509082,2851
2.9349568485152653,2852
2.798299952176384,2853
2.7159258592952664,2854
10.596695353844968,2855
9.159179963629287,2856
7.276988949423067,2857
6.478232371682552,2858
5.862962636733468,2859
6.729907127611078,2860
4.715782573645158,2861
3.010537944824857,2862
2.8858989135662987,2863
14.730595667700435,2864
11.137230803103357,2865
5.179528994497047,2866
4.977566032341512,2867
4.241904731142026,2868
3.9612394223359613,2869
2.674692308684022,2870
29.602575669976346,2871
7.018068009626897,2872
2.6368943139831065,2873
29.905046427912115,2874
6.234916398437099,2875
2.7888905649776614,2876
3.821732692196974,2877
22.21283581263997,2878
34.75294367607106,2879
6.556855622480198,2880
26.129408086567135,2881
19.97874720013105,2882
11.877336408643751,2883
7.444539532923111,2884
4.918226813490356,2885
4.923079399948861,2886
4.548387963004705,2887
4.761672553279051,2888
29.15673110573092,2889
18.299229685912515,2890
13.748737219835856,2891
10.109262861261849,2892
8.847319860115823,2893
7.893362892583642,2894
7.796730868939498,2895
7.697534673479931,2896
16.320489835259348,2897
10.743840976166119,2898
6.546272799413668,2899
5.283805657064976,2900
3.7583384940188034,2901
3.4159781344168443,2902
3.464408900819033,2903
3.2236920700240366,2904
24.816088177823477,2905
13.800196387312276,2906
7.411828653251116,2907
5.835951295466855,2908
4.32128206006548,2909
3.7788092101634616,2910
3.586512379939212,2911
3.598768213448067,2912
16.709963574825828,2913
10.657114530472729,2914
7.242210645416275,2915
5.746346292271216,2916
4.415539587209437,2917
3.81943999658191,2918
3.4877075362037764,2919
3.4994417489731866,2920
109.11048910600724,2921
51.23376908574783,2922
34.82077312294001,2923
91.54180229084595,2924
28.030334296684867,2925
18.03445776005582,2926
5.804199501152394,2927
5.178367838662905,2928
4.61153153412025,2929
4.484266385831811,2930
18.055668252910205,2931
9.113381377276884,2932
8.363933994489006,2933
6.452938550439936,2934
4.751083974404095,2935
163.13453977807757,2936
99.7672993236558,2937
76.12914893802525,2938
53.006500196539314,2939
12.686540860229155,2940
38.01051472897075,2941
14.04569656669731,2942
10.218505454839523,2943
28.836342017290377,2944
4.054537496479357,2945
6.814461746482866,2946
18.47024472735505,2947
11.98936493077584,2948
11.131135915390663,2949
8.911794498948025,2950
9.06322784306175,2951
25.099898338633942,2952
10.344187715344592,2953
40.285041547833785,2954
88.48929283412342,2955
8.399227665353528,2956
20.69076390790396,2957
697.0587968430801,2958
10.34011819182714,2959
8.244764927028484,2960
7.29834944350605,2961
25.20443268308688,2962
14.680170627313327,2963
8.944419369796684,2964
6.8431050008418515,2965
5.622678477416562,2966
5.330091519255055,2967
5.149106261404425,2968
5.088274838748683,2969
76.75372767218279,2970
129.936114441059,2971
20.946284050456505,2972
7.462988252055095,2973
8.55010124683292,2974
8.660809911825003,2975
7.769342880956135,2976
2.950363012444707,2977
3.897767050290498,2978
9.341583632407946,2979
12.008170091320522,2980
23.463835535414248,2981
14.482724869857647,2982
8.057362866314913,2983
4.746272921326764,2984
3.563319890529253,2985
3.187942078353739,2986
3.093456358412529,2987
3.0224725374884036,2988
26.45721102631615,2989
15.365423474255968,2990
8.425242590789567,2991
6.121375288798326,2992
4.678239655913277,2993
4.281531535502944,2994
4.084216474503669,2995
3.9663586875507506,2996
24.762205701397775,2997
14.857144016394312,2998
8.176456835768974,2999
5.891044424206479,3000
4.817861694102558,3001
4.816459896103854,3002
4.324726400443409,3003
4.278749869822493,3004
27.41350311418793,3005
16.293664319324574,3006
9.362764435427858,3007
7.414317248173328,3008
5.976343903241444,3009
5.83076358154624,3010
5.637982971904749,3011
5.493843759731073,3012
24.755490857936287,3013
14.341871312486669,3014
9.625468340795361,3015
5.956872745938156,3016
4.478895411337837,3017
4.233264725453926,3018
3.980975527207217,3019
24.75821140594802,3020
14.337165907625977,3021
9.753749073334545,3022
6.000319321964159,3023
4.518295675165611,3024
4.346585388534173,3025
4.101382533381616,3026
11.714718948636136,3027
111.94631638347032,3028
54.70883840296469,3029
47.464625484523694,3030
38.21259705648908,3031
34.10787548187692,3032
28.46704081010603,3033
8.785059124118835,3034
42.43344013232294,3035
41.40752164353698,3036
44.20366665794808,3037
25.410182769627966,3038
17.915965056485867,3039
10.867411471027088,3040
5.288604388183506,3041
3.7730902956857726,3042
2.3775443443114703,3043
2.2401685270819107,3044
2.1794061483021867,3045
21.231948236599834,3046
11.349456032094883,3047
6.180990676318666,3048
3.8084762820343254,3049
2.5959793837083898,3050
2.170424705296092,3051
1.9265675754488654,3052
1.9055203128082978,3053
18.934629620914386,3054
11.446490811823116,3055
29.159381262285066,3056
17.894596706164243,3057
9.426284522219394,3058
8.850741919513657,3059
7.980791115121211,3060
7.609439643058874,3061
6.849052467409271,3062
6.834955707423247,3063
9.486489510644857,3064
3.2998306369870423,3065
3.0508087756270217,3066
2.923704516482043,3067
2.914642478065277,3068
21.24488637006384,3069
11.709729390279367,3070
5.991649831665136,3071
4.067898277115443,3072
2.9183050632635976,3073
2.6293446505977798,3074
2.4941476162264133,3075
2.3942641564564653,3076
17.972982449257213,3077
21.044626277954578,3078
11.437101697189718,3079
6.489391098418692,3080
3.819266931468632,3081
2.436445289678229,3082
2.1532959004195718,3083
1.9408706447884152,3084
1.8959172250673295,3085
22.292138055549373,3086
12.456314192079157,3087
6.978018451899306,3088
5.556087109463257,3089
3.4825342647816333,3090
3.1184612710711934,3091
2.7622814963302886,3092
2.7370676597450543,3093
13.557694582628034,3094
27.6259617869327,3095
17.055856526471814,3096
8.878376293738109,3097
6.175016338057109,3098
5.024811676009429,3099
4.794882013558777,3100
5.095953806014643,3101
5.063195297265641,3102
7.939871808592015,3103
8.292413865422038,3104
24.680394261380346,3105
11.908464615997378,3106
6.171196265571453,3107
4.452623522339703,3108
2.9961804673583576,3109
2.527953195803712,3110
2.3365325674537294,3111
24.04788781798748,3112
23.04188093924245,3113
13.711682517890274,3114
6.886582350083115,3115
4.716122477285946,3116
3.548052195889077,3117
3.4627033125731286,3118
3.539744600155188,3119
3.358838301883051,3120
21.96070850249528,3121
12.482674305580186,3122
6.609153965522457,3123
4.674958061424381,3124
3.485852106596497,3125
3.205902969664982,3126
3.074145868965002,3127
2.963729830631619,3128
24.14233386058193,3129
14.340724832775479,3130
8.061068907251821,3131
5.205331626332322,3132
4.232782370511839,3133
4.191207840376082,3134
4.039289929508808,3135
3.8879330603841926,3136
21.71743265101211,3137
12.047449436070126,3138
6.302212190434617,3139
4.410606992603416,3140
3.2616954761429096,3141
2.947660398977649,3142
2.811210299680649,3143
2.71645235974314,3144
28.58208733074345,3145
17.377120306051648,3146
10.497920178085709,3147
8.061417974724302,3148
6.629917948502774,3149
6.268376224931957,3150
5.7224486632822735,3151
5.524300285279822,3152
23.88302005888459,3153
24.40060232474382,3154
13.504784976935735,3155
7.313137985217083,3156
5.112050257900311,3157
3.5971494449945736,3158
3.4036944538940914,3159
3.157767418500229,3160
3.2122497822939757,3161
2.2468608444579696,3162
6.459574901947011,3163
20.62404212340317,3164
10.871926816539133,3165
36.279157080804026,3166
22.83366819021869,3167
13.26505769005018,3168
7.5272881086487295,3169
5.576154689794726,3170
4.3260232554070335,3171
4.038441921973627,3172
3.8815052680459954,3173
3.8264304986091986,3174
22.369705631337638,3175
13.075945882953143,3176
7.218828107786421,3177
5.166398169322117,3178
4.070271442789155,3179
3.8122659749090677,3180
3.8594103129983064,3181
3.80358334742513,3182
23.09491806244007,3183
13.533232994601592,3184
7.795142479647851,3185
5.884148222356447,3186
4.7352007717621225,3187
4.351065591271826,3188
4.255070434378154,3189
4.192672655600514,3190
5.988754284116368,3191
8.110339103859788,3192
7.908353412118125,3193
2.89778586530676,3194
2.94764681440803,3195
3.0021505822579164,3196
22.443952240464174,3197
12.785075548357156,3198
7.109270228663898,3199
5.21744156551867,3200
3.9816924085541285,3201
3.6812042857687515,3202
3.517207717093318,3203
3.4945228698586734,3204
21.76164944192014,3205
12.198284635556005,3206
6.459642469379972,3207
4.54199739094355,3208
3.403244555604072,3209
3.085466126193604,3210
2.9429455633936237,3211
2.844240838072331,3212
26.84789632089594,3213
15.366690738613165,3214
11.674272141761302,3215
7.647126200935515,3216
5.647047748516494,3217
22.99589691958319,3218
11.628644628637952,3219
8.013540740893669,3220
21.76164944192014,3221
12.198284635556005,3222
6.459642469379972,3223
4.54199739094355,3224
3.403244555604072,3225
3.085466126193604,3226
2.9429455633936237,3227
2.844240838072331,3228
6.139375600454272,3229
14.641834724731714,3230
6.208924106664559,3231
93.74903069753806,3232
5.5237204765037555,3233
3.8185604966581144,3234
3.943628607352677,3235
3.978434768250094,3236
23.724303553938675,3237
14.15626686063109,3238
8.442104168431444,3239
6.504110674008295,3240
5.362366991194195,3241
5.030418293707031,3242
4.907222800161756,3243
4.817533204491038,3244
23.724303553938675,3245
14.15626686063109,3246
8.442104168431444,3247
6.501221011294297,3248
5.3598118893705715,3249
5.03014366141342,3250
4.9040284569721395,3251
4.817486561240228,3252
24.404030927818663,3253
14.980884747586645,3254
9.24070319946493,3255
7.324300308288864,3256
6.133268539136747,3257
5.819416452347464,3258
5.663771629680209,3259
5.580983598457398,3260
5.435234515382465,3261
21.687671011542623,3262
12.068651171229414,3263
6.260655553916639,3264
4.523478177187352,3265
3.3038777026455555,3266
2.9878973977858894,3267
2.8804259337118623,3268
2.7604978851269304,3269
29.094315577979415,3270
18.077347518151782,3271
13.083706929798762,3272
10.34481746757945,3273
9.077103291815947,3274
7.451878866992751,3275
7.263641969609454,3276
7.046173678975534,3277
8.558656983315787,3278
12.00601606069439,3279
10.479499838457631,3280
9.068090305192401,3281
8.960451936797675,3282
28.651786791539912,3283
17.346136275168668,3284
12.161552100647434,3285
8.199594728916297,3286
6.749243811877237,3287
6.131593543857972,3288
5.963313164546088,3289
5.661881246005746,3290
3.89537624272131,3291
70.72169308309482,3292
76.66298711551556,3293
82.25174527399815,3294
95.23568059082314,3295
37.94317397024692,3296
25.72396355738282,3297
27.92849104920545,3298
21.63617004352748,3299
11.18389312298066,3300
18.609152930957404,3301
9.327848191142841,3302
6.329253939740393,3303
272.3679056980065,3304
207.62872806245753,3305
213.32128106442954,3306
175.96306590559658,3307
130.01361919185757,3308
5.3418633890250655,3309
21.30502642962266,3310
12.519792745977284,3311
6.322884347302616,3312
4.6180803042664955,3313
2.6904566376620496,3314
2.349944315456438,3315
2.31711803099835,3316
2.283626000611168,3317
18.87477771907541,3318
10.129738327905109,3319
7.711032348180638,3320
7.232087984987085,3321
4.769127681686052,3322
3.5282977982671,3323
21.626200499768967,3324
7.383416975707161,3325
7.054351369517804,3326
4.337689029859419,3327
2.618182420623846,3328
13.906219990624713,3329
11.476578040491768,3330
10.95049703076936,3331
11.371679355542698,3332
85.16879025031811,3333
12.238379581172001,3334
12.818590250410464,3335
12.118622317154156,3336
24.13262633925083,3337
14.383423353769787,3338
8.550055084274097,3339
6.43269134714121,3340
5.478442927913911,3341
4.777562170018267,3342
4.838930369558216,3343
4.525737189858541,3344
26.307901901080022,3345
6.346836925679176,3346
2.5090230307554178,3347
5.132649660873663,3348
10.62846906276911,3349
7.925423195476675,3350
6.8702156752714405,3351
5.842112514747206,3352
5.721483699533196,3353
7.354513964798022,3354
8.054580453087965,3355
26.35191351112626,3356
13.584340616408099,3357
7.903389428731601,3358
5.324288508886142,3359
4.415812294222972,3360
4.1754058274966095,3361
4.179818728656992,3362
4.138911568649983,3363
30.598454492459997,3364
6.350708682524134,3365
2.1795434420800532,3366
45.22897781044775,3367
25.47187908287104,3368
25.12858112695682,3369
16.525166851600016,3370
13.836877370253335,3371
11.05829851599812,3372
8.311489756871559,3373
9.68950466167975,3374
17.756765047744405,3375
31.43633815034742,3376
25.91847902752025,3377
15.812931956731392,3378
9.605664369600506,3379
7.907214435769971,3380
6.641173478384065,3381
6.499905603086941,3382
6.347591347338491,3383
6.18444568798864,3384
28.771461007933965,3385
16.354836762129867,3386
10.01747798025666,3387
8.173241100550706,3388
6.667382906114721,3389
6.256566869334263,3390
6.108187831394564,3391
5.506333243381261,3392
30.511615325266934,3393
18.63636656290469,3394
11.523168626314508,3395
9.149210978859017,3396
7.7252215797007935,3397
7.319589722148322,3398
7.1334412769516,3399
7.0190072590583945,3400
28.729650906225917,3401
16.684299463480357,3402
9.808068677009482,3403
8.088211404418107,3404
6.6038718098012,3405
6.2268028382778535,3406
5.915359346622601,3407
5.386584966994408,3408
28.68510612594077,3409
16.84468941142783,3410
9.704375679039915,3411
7.917078165853481,3412
7.104201312813993,3413
6.30725572918831,3414
5.776178639066455,3415
5.815786517589462,3416
19.247291423052886,3417
10.984610632956576,3418
11.641466029848425,3419
10.860869974593799,3420
28.40706868104757,3421
18.273756059777213,3422
13.400172743597725,3423
9.05724559150086,3424
7.806606211330488,3425
7.1103693270592325,3426
7.473670269124113,3427
7.2017259831802205,3428
33.13135512006261,3429
23.725239815423446,3430
32.139188655852514,3431
16.894972048412292,3432
15.125960478956939,3433
21.6429568527612,3434
12.09034064343381,3435
6.431338786267855,3436
4.46592633044937,3437
3.2907610759339967,3438
2.9954216959043216,3439
2.8435481262542943,3440
2.757553155722981,3441
9.827262373941986,3442
7.467538280934276,3443
20.566538567488017,3444
11.023918966558027,3445
5.382788871831176,3446
3.706540615072209,3447
2.311127579660053,3448
2.0415209571125956,3449
1.8067867174323156,3450
1.6195977556921575,3451
26.87848855563744,3452
17.52380242786969,3453
9.655064691840344,3454
9.995805206666784,3455
10.58101147775122,3456
9.82716775939811,3457
9.741704392129819,3458
9.760478516392574,3459
26.670942119760838,3460
16.92672682984262,3461
9.89450190954139,3462
8.400237119571175,3463
9.184951794801492,3464
9.662232843276522,3465
9.630204916754344,3466
8.995800800175624,3467
7.485773643483117,3468
22.402926230383315,3469
12.791087533384797,3470
7.067524437523695,3471
5.164003491082206,3472
4.035364600107375,3473
3.689352149064731,3474
3.5416757243122943,3475
3.457910369713745,3476
22.22346107535234,3477
12.649644789507835,3478
6.903410061588783,3479
4.991535408465266,3480
3.842219662413689,3481
3.530660636144876,3482
3.382904250931469,3483
3.292764598969404,3484
22.93320977449545,3485
13.103949245114157,3486
7.360484834498287,3487
5.31220221892493,3488
4.212915692032807,3489
3.869213232640489,3490
3.676593157216548,3491
3.638425027367707,3492
21.64458876508733,3493
12.032551533575047,3494
6.298775977701936,3495
4.38557186084989,3496
3.1947290454239705,3497
2.9229338083588985,3498
2.7828154079389695,3499
2.7174114802837672,3500
22.076208214527025,3501
12.475376617702112,3502
6.74574193065105,3503
4.838669302579828,3504
3.6665005566558544,3505
3.37188213845827,3506
3.214892118512535,3507
3.169144786835186,3508
20.779333651609726,3509
11.197597483576132,3510
5.403442221828079,3511
3.4756767335566,3512
2.381365682671279,3513
2.045151383535201,3514
1.910799371857141,3515
1.8402418758893044,3516
21.646510772943714,3517
12.083859274517168,3518
6.4337945201768605,3519
4.416359414846335,3520
3.2762217513771485,3521
2.9524134940642552,3522
2.810348082906069,3523
2.720262489691872,3524
20.471040753585562,3525
11.184322185653274,3526
5.852708615941131,3527
4.021441324191255,3528
2.8398925544185714,3529
2.4632898781873194,3530
2.4069257313170986,3531
2.305670671406532,3532
19.12636602794246,3533
10.769453395402913,3534
6.861191808779204,3535
4.788070227477314,3536
3.52718537378359,3537
3.171778346525796,3538
2.990751786069928,3539
2.9392334313611252,3540
8.451116217650371,3541
13.829377958046448,3542
143.02440042579647,3543
127.86677514138785,3544
101.33144082284474,3545
96.80153901149446,3546
49.26846266079392,3547
25.71011310170959,3548
15.457330809685006,3549
9.280739303394293,3550
7.254433145515902,3551
6.019616074820706,3552
5.696478936633673,3553
5.527449493815741,3554
5.4316190711822445,3555
21.276934777981634,3556
11.413113757162392,3557
5.558483282862816,3558
3.7309614621300797,3559
2.5807578307264256,3560
2.2988593431731736,3561
2.1898723811091103,3562
2.1334524517630853,3563
12.807416731486244,3564
9.872780317624837,3565
9.514618953516838,3566
8.550163614442752,3567
21.71779744073174,3568
12.133517539656582,3569
6.366324277779587,3570
4.427477715062895,3571
3.2919878639381337,3572
3.0054508918267526,3573
2.857373453619797,3574
2.7726935828132953,3575
26.983315391081153,3576
15.111452360268837,3577
9.022199026514281,3578
5.777260645751234,3579
4.639839764528247,3580
4.2356562957420225,3581
4.177620074727219,3582
4.158376974350701,3583
12.588909645509082,3584
12.208278541997498,3585
7.919600255150838,3586
249.28452945242503,3587
105.36645581273356,3588
98.29146009223389,3589
99.66140312435626,3590
11.1968510728558,3591
26.57552268210253,3592
17.11811481048467,3593
10.498241870664156,3594
9.6607637044685,3595
7.4004891873759435,3596
6.830377169900263,3597
6.642730116785265,3598
6.698552103783981,3599
30.93665572704411,3600
17.619964038398727,3601
11.592693949476669,3602
9.947932146915324,3603
7.850662867328871,3604
7.628554107912167,3605
7.774219722264303,3606
7.637927485140112,3607
7.121936271026955,3608
6.498815267904635,3609
5.691217559930985,3610
5.104448300764034,3611
5.047570315550658,3612
3.788967617459909,3613
79.31896303665262,3614
9.774270722402571,3615
6.719661657888163,3616
6.357531858437406,3617
4.400395517275651,3618
194.94469155986388,3619
22.57282302843441,3620
7.878888781454582,3621
21.410648165454788,3622
13.124865542836126,3623
6.878200389660195,3624
6.78339253707165,3625
3.616531821341972,3626
3.476534486125927,3627
3.1560616634457492,3628
30.92799559815622,3629
7.3203075702394615,3630
