cost,id
3.565194300830095,3631
7.150621694797834,3632
22.95971332913215,3633
13.917199865940717,3634
8.188522714249283,3635
5.619815343610438,3636
4.55144352793885,3637
4.4434460839762595,3638
4.127122585396728,3639
4.06505416478219,3640
22.843898209403278,3641
14.097366160993799,3642
8.005900807695403,3643
5.652742738646192,3644
4.477128780380294,3645
4.370559609610858,3646
4.155353918522644,3647
4.039115117861798,3648
22.867714378953163,3649
13.298398659120737,3650
7.504525454804701,3651
5.660712421379488,3652
4.4796966891986125,3653
4.148955186846344,3654
4.04366385464578,3655
3.9542511594629945,3656
21.473095231514304,3657
11.94546110732882,3658
6.208309166138269,3659
4.296325963819308,3660
3.128751665771038,3661
2.82625897373781,3662
2.690894233050039,3663
2.6174078007423485,3664
26.126869510941706,3665
15.22432611873909,3666
8.731755290001367,3667
6.781240696424623,3668
5.355878100873063,3669
4.926338336854538,3670
4.700976974125707,3671
4.658476009264731,3672
3.5607435447337537,3673
4.382571905706879,3674
19.398729268995183,3675
13.951660730146857,3676
50.12392861831927,3677
23.94588532883631,3678
25.672006355674444,3679
17.26891700437316,3680
8.769381726208364,3681
21.466772188625175,3682
11.85719684229052,3683
6.1498854518929384,3684
4.2431475056817245,3685
3.0860470427452324,3686
2.7607046198497853,3687
2.6338576960633624,3688
2.5656392311374665,3689
20.726570997187572,3690
12.814809993816802,3691
5.67583909631698,3692
5.213361696140493,3693
3.4279230822735314,3694
3.1114538319506835,3695
3.007292606040056,3696
3.0991636269466936,3697
21.73491373989293,3698
10.924066730702442,3699
5.58928608606211,3700
5.129606866553544,3701
2.8884108995212596,3702
2.407962218837604,3703
2.3433696505696697,3704
2.165156678084059,3705
13.39084949533203,3706
29.122633174610613,3707
17.231968402983043,3708
10.163569866191336,3709
7.7864330912316975,3710
6.386663626899029,3711
5.9884787212621635,3712
5.7865904007934255,3713
5.684653281924128,3714
9.966973025045036,3715
27.20618186638237,3716
16.426223812997723,3717
10.249839641536045,3718
7.151003866968106,3719
7.4025126140145465,3720
6.90698185280381,3721
7.453951019357658,3722
6.912497723937264,3723
29.33838248438462,3724
17.784379050246336,3725
13.134270170991085,3726
11.668668036234429,3727
8.325067718972248,3728
7.873838187949647,3729
7.804988906143334,3730
8.10525467799899,3731
7.296315576506304,3732
6.127332667552673,3733
6.5631390360978665,3734
6.436910697476268,3735
12.948456790534415,3736
3.9743903564003498,3737
23.173197971600178,3738
13.994565711790104,3739
8.112831577366604,3740
6.0170493853044285,3741
5.237994442480708,3742
4.837721180831781,3743
4.49045522615579,3744
4.466080324503017,3745
14.276742609688625,3746
22.44986579838631,3747
13.015248349274179,3748
7.245611333800825,3749
5.3059756669708875,3750
4.15984800318636,3751
3.877916034663581,3752
3.7281587810368517,3753
3.632298842795849,3754
22.277225940611004,3755
12.740259865876524,3756
7.007822579548288,3757
5.138325991974014,3758
3.978830487821296,3759
3.6679128477317984,3760
3.5194263431373507,3761
3.4449706471973083,3762
15.330310097430058,3763
11.57828330337898,3764
11.197996939729663,3765
7.215295080424234,3766
20.98611286054953,3767
11.323025854007414,3768
5.667161791874734,3769
3.7822507088175814,3770
2.629974250273064,3771
2.2911433665351657,3772
2.1529135791733203,3773
2.0587385495686448,3774
2.85148610464435,3775
1.764245546482956,3776
24.32871644043411,3777
14.406069377037227,3778
8.277117585210647,3779
5.808699320042777,3780
4.3545222348663035,3781
3.9707815685040915,3782
3.623120319044179,3783
3.7106855945686648,3784
23.202319529116764,3785
11.044697954808269,3786
5.438190778705183,3787
3.8474079930717373,3788
2.175868860828536,3789
1.939009292931429,3790
2.0076125723943785,3791
2.0067968917513905,3792
35.23357564534917,3793
15.21833877128634,3794
9.473330886929048,3795
7.0686468716386335,3796
6.846145765571447,3797
12.405111548573393,3798
10.854556597455812,3799
10.20996619321394,3800
37.683122885573425,3801
21.092990466730402,3802
21.922786913716322,3803
16.110861902672013,3804
9.586449658948975,3805
6.795487656263258,3806
6.249357408314415,3807
33.72679547356125,3808
21.26296552647402,3809
18.712320771254088,3810
19.456681024130337,3811
14.518888931019564,3812
7.337168966551535,3813
7.122377591264296,3814
51.02866423017832,3815
22.36238513925128,3816
17.1617348321977,3817
10.489367467778592,3818
17.75858793255567,3819
11.660042756189503,3820
16.147751061435063,3821
10.1158333834992,3822
6.935388570592726,3823
51.017379143416036,3824
22.508349739001943,3825
14.774212432456489,3826
10.532915645480362,3827
8.379814548440196,3828
7.963033193758957,3829
4.906557685732412,3830
31.075143427593886,3831
24.10777237872875,3832
14.973995530494538,3833
15.263900743844093,3834
11.470284333722537,3835
11.109414090931951,3836
8.940758870654845,3837
8.419731084304898,3838
6.006005551396922,3839
7.251438944063941,3840
6.561555156613804,3841
6.332128981239145,3842
6.2559435328147375,3843
6.146459391964417,3844
10.92019765989911,3845
7.919783741002208,3846
7.64392467189488,3847
4.249514127556843,3848
8.777441934566802,3849
22.740388736970978,3850
12.892957621409519,3851
6.919948135342484,3852
4.767852022609835,3853
3.7942038898255084,3854
3.6579225393040056,3855
3.562688007709017,3856
3.503570677727344,3857
25.630605837998733,3858
14.416751430925068,3859
8.354841804679587,3860
5.990234504741148,3861
5.020538030866854,3862
4.433778690198788,3863
4.163357025866945,3864
4.008310584859559,3865
26.942418415553014,3866
15.379240402221297,3867
9.323763629148429,3868
6.467640993134828,3869
5.156327339295474,3870
4.769532938279389,3871
4.38957392896445,3872
4.307564294835985,3873
26.056475608249976,3874
14.703774890458178,3875
8.125187114060394,3876
5.771820958048605,3877
3.98005255229773,3878
3.5729497527162764,3879
3.40309202013968,3880
3.3697776597568128,3881
21.757471381236254,3882
11.794859849712005,3883
6.4713764081623975,3884
4.267622440100785,3885
3.1865438662887593,3886
2.81352684268973,3887
2.6850708306184683,3888
2.6466822184063252,3889
21.717216850191132,3890
11.982310700260435,3891
6.3568652871093265,3892
4.523426591539268,3893
3.305867807267634,3894
2.9855592200090495,3895
2.8749596996208826,3896
2.75979949922963,3897
22.14213814934545,3898
12.453243597697208,3899
6.689945520189554,3900
4.811097357786022,3901
3.6014309132879476,3902
3.3719235349482117,3903
3.2590427434632776,3904
3.1475846353345798,3905
24.747687095982265,3906
14.404909145648153,3907
8.35911684642075,3908
6.312917193001581,3909
5.309660457778399,3910
4.603907265516865,3911
4.487742939020352,3912
4.2108013717832415,3913
23.892462104413248,3914
14.306750271595545,3915
8.494938029159705,3916
6.431096641772483,3917
5.467795068808714,3918
4.741395927997423,3919
4.802379976386484,3920
4.499725372604383,3921
21.74398620097606,3922
12.02468801057608,3923
6.292678587102415,3924
4.462578855689646,3925
3.278440788091982,3926
2.9640296333123692,3927
2.806740715695203,3928
2.7063723129871624,3929
21.76896915853313,3930
12.035676019347052,3931
6.295668411414999,3932
4.426721512086633,3933
3.2658642542831293,3934
2.9663643852790913,3935
2.8099262308278123,3936
2.7125894355710214,3937
22.130467548199803,3938
12.124835369529347,3939
6.357117909996434,3940
4.439014261977093,3941
3.2948720023966858,3942
3.0094128812437955,3943
2.848416874225334,3944
2.755967745415834,3945
7.011504974148957,3946
7.881272612270208,3947
5.52515063160396,3948
3.9551809284653583,3949
3.6059849410957763,3950
3.3582220582151328,3951
5.7222394435170045,3952
6.04079585522614,3953
5.216538616070579,3954
3.8939225937158515,3955
3.5841349444194504,3956
3.4972919567077105,3957
21.716941889010947,3958
12.095037028231113,3959
6.363897664474392,3960
4.45954715197225,3961
3.3403031197283437,3962
3.0456707174884396,3963
2.8614511403298333,3964
2.8197816816221963,3965
14.704749501090367,3966
21.77288840750383,3967
12.501548895255594,3968
6.719991405604727,3969
4.637288221333561,3970
3.38893993456922,3971
3.011840867925255,3972
2.87001724459265,3973
2.773065711012828,3974
30.36037949455125,3975
6.896481878241957,3976
1.981006555386845,3977
13.237135689189946,3978
5.455675996825762,3979
2.263809763273485,3980
10.028084149915214,3981
9.570763094650028,3982
1.9856102156883664,3983
7.684370563503899,3984
21.471955425012016,3985
12.067236968424485,3986
6.221176587446722,3987
4.303397237756564,3988
3.1516753892776324,3989
2.869368289747781,3990
2.719667306693191,3991
2.6359274444079177,3992
38.04024172353813,3993
22.830350063799973,3994
38.108068427443406,3995
17.254338517173483,3996
13.686605355298035,3997
11.916043718303737,3998
11.595857848343204,3999
9.037593631438977,4000
3.0886105333279246,4001
4.737049400601737,4002
27.9583026911955,4003
16.171019171626373,4004
9.080113609519476,4005
6.724989167255906,4006
5.2891678577027,4007
4.889079672683514,4008
4.701266203493682,4009
4.57196861151878,4010
25.295039767964727,4011
16.354840146990682,4012
10.551021865778422,4013
8.440238902138697,4014
5.896937588253862,4015
5.867276239488519,4016
6.1932742310922375,4017
5.847265843309555,4018
26.57402240213996,4019
15.6896263959985,4020
8.50925450725301,4021
6.0088194693869195,4022
4.7835299494094174,4023
4.447647592621225,4024
4.299708129739733,4025
4.17250315979739,4026
8.583536134991235,4027
23.981479607107897,4028
12.878448763268487,4029
7.593197344460769,4030
5.028833882379757,4031
4.037734894043923,4032
3.543776500350334,4033
3.1814186651044056,4034
3.126113583898653,4035
27.136116438088465,4036
15.520378378497043,4037
8.846076577675642,4038
6.56334321963741,4039
5.146213587436364,4040
4.7143116112935495,4041
4.224109608178589,4042
4.027921753740764,4043
28.315860185064185,4044
16.55184787714838,4045
9.43790910847738,4046
7.059001421814375,4047
5.615112658120086,4048
5.226821767627379,4049
5.047018003736885,4050
4.933267011628844,4051
27.136116438088465,4052
15.520378378497043,4053
8.846076577675642,4054
6.56334321963741,4055
5.146213587436364,4056
4.7143116112935495,4057
4.224109608178589,4058
4.027921753740764,4059
68.55880288510323,4060
11.561738651419438,4061
31.740955760731918,4062
24.967057693456415,4063
6.824897691662881,4064
7.623937704086922,4065
22.52526936922737,4066
12.393864912357168,4067
6.596182176497366,4068
4.694937976260446,4069
3.6032907984819253,4070
3.2585226273889103,4071
2.9835052775734434,4072
2.882945258688987,4073
16.639211197717728,4074
15.785232356065332,4075
8.842173317358034,4076
7.984363341536007,4077
7.715966609364534,4078
21.65592399149142,4079
5.476910554597266,4080
3.1461135957537945,4081
2.740130695903805,4082
2.768491289893846,4083
7.736723807606589,4084
6.99076986840014,4085
4.585844642455691,4086
4.536199825036385,4087
4.213282119549991,4088
4.115106418548756,4089
4.306010139940032,4090
4.2634470795903,4091
3.8736690341378313,4092
3.6825152931276097,4093
3.4249882888179024,4094
22.19390581712431,4095
12.054045379038316,4096
6.314893316340744,4097
4.3443815693683545,4098
3.355308439242432,4099
3.025227089480995,4100
2.872898856033365,4101
2.791220722857477,4102
7.118203302663726,4103
24.868800041526423,4104
15.246043917394259,4105
7.873887341141437,4106
6.39715916467927,4107
4.762916731816511,4108
4.203831916576856,4109
3.6495342948935736,4110
3.6278493639896046,4111
22.687692539935778,4112
13.127253736110918,4113
7.3875778322940615,4114
5.475220994588042,4115
4.331614371856527,4116
4.011602720749652,4117
3.861346628520189,4118
3.79351008543694,4119
21.864371380900348,4120
12.579042704004475,4121
6.8638950861367,4122
4.550949468783321,4123
3.4006993899707987,4124
3.084594392631293,4125
2.940861802328835,4126
2.848839355797878,4127
8.34632746135104,4128
7.896473555941777,4129
21.332098175258732,4130
18.61891244289061,4131
18.015626995552086,4132
13.320786084127672,4133
2.540934898455968,4134
36.10217805819008,4135
2.5442220546981873,4136
2.6747770207640733,4137
18.533134126266233,4138
6.5412514025968465,4139
27.70010126602263,4140
15.819363365492356,4141
8.57353406420342,4142
6.398758737558154,4143
4.848342884311614,4144
4.4543110998446815,4145
4.332454489790562,4146
4.255411228849682,4147
27.874237974709136,4148
15.85908576509132,4149
8.821735167144757,4150
6.44330187590102,4151
4.9733042245068155,4152
4.564053407666459,4153
4.224500014040801,4154
4.1585411802172425,4155
28.17366842553445,4156
16.208216451503244,4157
8.784462650258988,4158
6.553527167190914,4159
5.273769575315591,4160
4.7721552186765015,4161
4.589676977726212,4162
4.453075631019657,4163
26.533998538194655,4164
17.24664593781582,4165
10.927097485540424,4166
8.74156754633955,4167
6.388836642156583,4168
6.248708454007581,4169
5.924418636823999,4170
5.939426096752637,4171
22.315378486300485,4172
13.284743944605225,4173
7.925813000019091,4174
5.858275753868431,4175
4.566230737306615,4176
4.197551900295398,4177
4.007286381240307,4178
3.8727069799390352,4179
21.678013761490988,4180
11.935379627965075,4181
6.232753783375609,4182
4.295720934231111,4183
3.2085812819908144,4184
2.817426795519136,4185
2.668484396611332,4186
2.5991395895760876,4187
7.064751693755849,4188
23.081954492541445,4189
13.183263068011358,4190
7.122786194304902,4191
5.210940864483405,4192
3.603676682311815,4193
3.8382681444380284,4194
3.8977108056778764,4195
3.6925931212370418,4196
26.230831303661574,4197
15.469251429655358,4198
10.169705241043735,4199
7.305001541469616,4200
5.9197699352510735,4201
5.419373746771992,4202
5.219686749600447,4203
5.1310048182643815,4204
9.792426854837668,4205
10.19550379099903,4206
13.297873713034855,4207
13.806351834495763,4208
6.001199820933753,4209
31.230486120331406,4210
17.33067333677514,4211
13.13399863732238,4212
10.956541530734757,4213
8.915920986047272,4214
39.95920194584967,4215
28.999014203972614,4216
17.871317499975607,4217
10.161834290658543,4218
9.249529268602393,4219
8.161893761849827,4220
6.961779234040909,4221
6.949777020045142,4222
6.856654128402425,4223
26.23886831560596,4224
15.81517072253345,4225
9.303499649949435,4226
7.089070977181348,4227
5.311487933924523,4228
5.187767914259078,4229
4.919476770868246,4230
4.6672033549703915,4231
29.79512152427051,4232
19.62241467829897,4233
12.617258698638986,4234
9.68637882956203,4235
9.64282747635448,4236
9.056875972667545,4237
9.807830398934094,4238
9.521954909836735,4239
13.38066706016859,4240
21.92842308765396,4241
11.942759309847828,4242
6.1832688909398845,4243
4.400880750068503,4244
3.2075580008495734,4245
2.8964966705112927,4246
2.729303077329744,4247
2.624586679583525,4248
21.911794835888394,4249
12.038988312551586,4250
6.398328865024494,4251
4.440376499667687,4252
3.268716262857236,4253
3.0070051831899667,4254
2.882106536612026,4255
2.8021827018218097,4256
62.27835700672069,4257
41.504790489030704,4258
35.784726409208204,4259
24.05920785037442,4260
4.602255632509391,4261
4.827162644750224,4262
88.2575495015688,4263
1.9878636668456058,4264
23.14162731834578,4265
22.48904289503063,4266
28.429895471039924,4267
16.593999871989883,4268
9.613672794175228,4269
7.189200288239464,4270
6.116891122446582,4271
5.736109930986568,4272
5.5224332661957245,4273
5.087918459539048,4274
28.060428615967155,4275
16.21117906790295,4276
9.072537573299135,4277
6.913368392604151,4278
5.913365385573562,4279
5.286454416602176,4280
5.112951717003113,4281
4.840265171787582,4282
10.337870755060312,4283
22.62288123778455,4284
13.703989416536569,4285
7.314617709740579,4286
4.826476212820575,4287
3.71532299386924,4288
3.4037189507893193,4289
3.383015254957072,4290
3.329963056217061,4291
8.786853214190435,4292
22.76583801587335,4293
13.292918281884171,4294
7.477153835524392,4295
5.563223061972278,4296
4.424217593392622,4297
4.11822351266416,4298
3.958771427268441,4299
3.8724501781827683,4300
21.65412628901879,4301
11.73790240763069,4302
6.034561401355071,4303
4.127591264057758,4304
2.958212263979174,4305
2.653344022575346,4306
2.487803749769957,4307
2.438290752434899,4308
27.912533018877845,4309
15.94505614861388,4310
7.9481010542692,4311
6.4135330848948175,4312
4.953059846018914,4313
4.581526794061844,4314
4.395883903439567,4315
4.261684675341171,4316
8.817203339173693,4317
9.971682483312476,4318
7.912856554975552,4319
5.933732200520233,4320
5.828012631679676,4321
8.018869052747396,4322
11.583286620556372,4323
5.567023450808331,4324
6.832292020983751,4325
8.067340153096918,4326
9.041996109277886,4327
9.344370763139814,4328
25.83498939150165,4329
13.507485449504616,4330
7.766794871070066,4331
5.027120658217538,4332
3.974824697888701,4333
3.6703917290971844,4334
3.3771251175469605,4335
3.5455306467279195,4336
20.83202115394942,4337
11.232087248136416,4338
5.431315784574019,4339
3.5340461621323827,4340
2.382211196818469,4341
2.084757232032321,4342
1.9381685763055745,4343
1.8297249877665074,4344
20.569549191196778,4345
11.020008395896062,4346
5.273259731308802,4347
3.379066084918891,4348
2.2317943223175742,4349
1.9133347184280594,4350
1.7744597037341479,4351
1.704528409487076,4352
29.1695372049951,4353
15.085725718737931,4354
8.402305892371622,4355
5.957505453310424,4356
4.7612077045943195,4357
3.9378412291286042,4358
3.858702772023043,4359
3.824906543493961,4360
3.7129616045869933,4361
29.258420197055205,4362
22.476095603975107,4363
12.672797342491577,4364
7.010346950795255,4365
4.708395601594246,4366
3.8956828958381955,4367
3.6267602055000605,4368
3.350884446785597,4369
3.097159793542554,4370
22.881774787800218,4371
12.661910146924718,4372
6.538966222227323,4373
4.493398790472624,4374
3.281460913138682,4375
2.9677544055562177,4376
2.8860554189215732,4377
2.8303184767887584,4378
22.694943218609573,4379
12.649329059681332,4380
7.024748764872067,4381
5.10627493823942,4382
4.011026479340229,4383
3.673646189139126,4384
3.5591269413650837,4385
3.497619040565505,4386
37.75395845004194,4387
7.349611220064809,4388
6.753867517726064,4389
6.2774115595666204,4390
4.87618872619557,4391
10.5450862390896,4392
8.035285135791643,4393
8.753689381861706,4394
6.4456143593047015,4395
5.973487363391727,4396
21.65544543316935,4397
12.084304440560096,4398
6.435756847256226,4399
4.416264659276127,4400
3.275805566966484,4401
2.953026130728582,4402
2.8101125529258755,4403
2.7200325281945372,4404
23.052822924221296,4405
13.34040402909206,4406
8.243955118600969,4407
5.493148415315321,4408
4.517545531777907,4409
4.097689191566962,4410
4.1635412135396725,4411
4.075973306081404,4412
5.305770478360102,4413
16.76201286203758,4414
28.233581248236064,4415
16.609074266769298,4416
9.620652530850432,4417
7.114972900651448,4418
5.739117220513647,4419
5.341638706563369,4420
5.149086522892178,4421
5.005599234368664,4422
25.331749224898477,4423
14.039864053814709,4424
8.09728819286302,4425
6.036660913202004,4426
4.748760484672005,4427
4.566280961748126,4428
4.384117101440576,4429
4.2334316927981845,4430
21.2955817646906,4431
11.971835269008718,4432
6.07780301396915,4433
4.139455034721782,4434
3.001151223654082,4435
2.6746928725211845,4436
2.540159157588304,4437
2.4539111696382165,4438
22.18130048179657,4439
12.250560334728634,4440
6.53858552334592,4441
4.584929201514028,4442
3.4244177804170386,4443
3.013322010381216,4444
2.860639571707358,4445
2.803685369599891,4446
21.949418705951512,4447
12.408775891881563,4448
6.695842003855349,4449
4.743113901279089,4450
3.5880632876617056,4451
3.274535007023656,4452
3.133739479381524,4453
3.0490534778322083,4454
22.2296219036868,4455
12.69456641008682,4456
6.913832518199611,4457
4.974551688154904,4458
3.8657281344292964,4459
3.54925040206096,4460
3.4451656062319,4461
3.3512618234632447,4462
22.284469193725887,4463
12.62151730637487,4464
6.897080665404245,4465
4.930532152773638,4466
3.7922423218118393,4467
3.488321836460858,4468
3.3501758570848574,4469
3.260814383696849,4470
21.96354714208059,4471
12.601575487563716,4472
6.812272522297949,4473
4.885780373885228,4474
3.7303600731332893,4475
3.4156211040044444,4476
3.2779224451278615,4477
3.1736887590192944,4478
22.434635178460315,4479
12.849222955091786,4480
7.09096512616645,4481
5.15820558332523,4482
3.9734415300200174,4483
3.6401159403276457,4484
3.4978049050708706,4485
3.4143784532358903,4486
17.809239981826796,4487
9.181425988068424,4488
7.0498399315105065,4489
6.655489049948951,4490
6.280166309495793,4491
28.745555589398048,4492
16.803362973926987,4493
9.552170993642042,4494
7.484018899166866,4495
6.295582640975481,4496
5.767961157008468,4497
5.654036324213772,4498
5.538218083469279,4499
26.7055027644176,4500
15.367958740628104,4501
8.988189301404045,4502
7.019818280794835,4503
5.991012606205488,4504
5.800166275156322,4505
5.728831076511779,4506
5.677986733907493,4507
28.929937205427592,4508
17.13900449962601,4509
9.850605402662575,4510
7.230725470960248,4511
6.233758160443149,4512
5.788153769041703,4513
5.624129895574369,4514
5.503794608794417,4515
25.65381542351233,4516
15.357331714606218,4517
9.325845102043374,4518
7.207175244152746,4519
5.994827437920897,4520
5.654037499202674,4521
5.502640079337275,4522
5.394870879211497,4523
28.824391919523844,4524
17.17187954830401,4525
9.850780041152655,4526
7.243104557169561,4527
6.26565986364438,4528
5.793564167438442,4529
5.624622845089114,4530
5.503960033218068,4531
25.876025519210785,4532
15.467240690164285,4533
8.910307060504453,4534
7.039727452454436,4535
6.069170559590182,4536
5.673813965432388,4537
5.583854056352618,4538
5.449578146661868,4539
28.751758770765903,4540
17.08609369704085,4541
9.819022357124041,4542
7.387213173028779,4543
6.273070618248233,4544
5.8110331134352835,4545
5.630983478766927,4546
5.503198645553231,4547
27.632752225436306,4548
18.384212545342184,4549
10.254126009068743,4550
7.035101578412674,4551
5.721251718891369,4552
5.343160397654043,4553
5.185282558431522,4554
5.040644043461667,4555
27.695572756332904,4556
18.22670300334636,4557
10.3425922885514,4558
6.937746950636169,4559
5.716690656312879,4560
5.256516366450279,4561
5.173683165273518,4562
5.008944344592474,4563
24.031132731317683,4564
15.598582502107877,4565
9.959133828353448,4566
5.534957497078922,4567
2.6672486245815428,4568
2.6461972504283087,4569
22.70188213247897,4570
13.442010853515791,4571
7.877817745082127,4572
4.528592284038151,4573
3.137659656164287,4574
2.91191828123725,4575
2.3495455304862807,4576
2.3629999673262247,4577
10.680921915291435,4578
15.629203459389657,4579
17.13161385872713,4580
15.88153428784008,4581
9.373879136271842,4582
51.48020235742444,4583
46.235882257926725,4584
23.308707977843152,4585
12.77090549132394,4586
6.735358478209285,4587
4.748217479910824,4588
3.5649991376598975,4589
3.456840492666892,4590
3.3667323250315393,4591
3.2387655323519593,4592
105.52319948436572,4593
11.36937313224246,4594
10.28948719856848,4595
6.887055872694302,4596
5.870498102160104,4597
4.465222474114861,4598
7.114531388949998,4599
6.382266044874966,4600
12.58985288892912,4601
14.674202785527672,4602
3.748065307591942,4603
3.932964919438529,4604
87.64065458287564,4605
37.13529060029735,4606
20.06078898358045,4607
18.311253287468027,4608
11.564174858422998,4609
21.45781617654659,4610
11.882890960844797,4611
6.1395146035470844,4612
4.271831516150628,4613
3.141697308835802,4614
2.8264902258178735,4615
2.7029992702397583,4616
2.615725329769377,4617
21.576372634390456,4618
11.87123242902725,4619
6.419889845067215,4620
4.405322500279441,4621
3.2330625549759913,4622
2.791513269034993,4623
2.6551579840180426,4624
2.562711646982103,4625
4.487578893831958,4626
4.3404052164740925,4627
29.861323909875285,4628
16.52863601200659,4629
9.275759959081974,4630
6.004905027951365,4631
4.578264024805096,4632
4.388966605569945,4633
4.205452739956398,4634
4.172304590033614,4635
31.36274681041637,4636
6.4944298768052695,4637
2.414662550479843,4638
5.728414376022855,4639
5.263967093719923,4640
22.59618455082979,4641
13.192316024303993,4642
7.218774953150171,4643
5.130832625426062,4644
4.141772783909546,4645
3.8943717752055798,4646
3.710084223664137,4647
3.6190472835402097,4648
21.757127436442264,4649
12.346580613765745,4650
6.6143847363696295,4651
4.707406240729135,4652
3.54449970947591,4653
3.2295937773064174,4654
3.0854750818878234,4655
3.00418399756076,4656
2.4060073000042785,4657
21.95056275171497,4658
12.388075269426224,4659
6.742071492690183,4660
4.77246303217171,4661
3.6570590256790254,4662
3.313139773425984,4663
3.180138844983399,4664
3.0973140329877302,4665
34.49206636331858,4666
34.28856508543735,4667
6.3861366776420505,4668
5.771761227816626,4669
5.36871238475109,4670
5.971053962988165,4671
6.897211440521746,4672
5.972757363013398,4673
6.111990557691708,4674
5.472275072741058,4675
21.672990599876012,4676
12.126790861939945,4677
6.3900525870395075,4678
4.471685919028404,4679
3.3237347112426607,4680
3.008496457161872,4681
2.888551508628552,4682
2.8138712568796334,4683
41.55475542262808,4684
13.590450241881777,4685
32.956611122327416,4686
23.373964721447283,4687
15.689908475336194,4688
29.2437248691104,4689
18.614289673918698,4690
11.682695228263317,4691
9.13246771398925,4692
7.775094243880925,4693
7.298685622341245,4694
7.688511648455946,4695
7.759631900575677,4696
14.14204534176523,4697
29.808899804153363,4698
17.47993442934559,4699
22.57760391376734,4700
12.994035739228238,4701
7.2334060512129685,4702
5.603693600829296,4703
4.103328645165638,4704
3.8353436365164035,4705
3.7419839713065817,4706
3.6479872204564248,4707
5.917297284906288,4708
81.56855597132052,4709
29.785876152443265,4710
18.287803278814113,4711
12.647378680714688,4712
10.055093816571615,4713
8.700217489031655,4714
7.810774804135443,4715
7.772215795723112,4716
8.198589943589106,4717
15.11606516041364,4718
33.504889516729406,4719
12.809884446031713,4720
8.682360382651687,4721
5.90872097614732,4722
26.708477680056994,4723
16.83289227819993,4724
8.657081095375723,4725
7.179897100935971,4726
4.882633766581783,4727
4.799785523285614,4728
4.853615120719705,4729
4.671086240290333,4730
14.892847214321879,4731
15.64502684109836,4732
21.34137863298724,4733
11.882448291727219,4734
6.15923032116846,4735
4.227917711970659,4736
3.0877214779220648,4737
2.7713908176997086,4738
2.6022490293061007,4739
2.521822634277141,4740
14.57414314254282,4741
22.448260349247114,4742
9.668786507056238,4743
9.276248407680514,4744
7.581131796640175,4745
6.982051260280951,4746
13.506769632188105,4747
9.84417535848929,4748
10.165389423448437,4749
9.521159420735323,4750
7.25315324089765,4751
15.42099042438565,4752
9.882354013453108,4753
9.251820017322748,4754
6.863695015376896,4755
9.634509110629125,4756
9.255911062765122,4757
6.533739710157508,4758
15.045872800754877,4759
11.41698778951416,4760
23.004199177675417,4761
14.098755659414017,4762
7.829595324980252,4763
4.707997329162702,4764
3.5597946965397864,4765
3.324588671605634,4766
3.1014478285088805,4767
3.0874689569263944,4768
13.589765116237041,4769
1.6782982804762825,4770
1.978592312496572,4771
1.9221601499082024,4772
13.81644377745258,4773
21.545579588117853,4774
12.609810461207118,4775
6.7349521724793755,4776
4.068696675753008,4777
3.0279822990670997,4778
2.8158711334916027,4779
2.603686058769634,4780
2.503282695088332,4781
25.119031547359405,4782
14.128260573270715,4783
8.8679693095859,4784
6.549233196470921,4785
5.389761339665046,4786
5.0432830985261266,4787
4.926663421609757,4788
4.724870968882471,4789
22.4141149303391,4790
13.607792539548305,4791
7.047699922819703,4792
4.723762847451965,4793
3.596968939780261,4794
3.4343672575466178,4795
3.2705663124368525,4796
3.1719635470369143,4797
17.06097492466585,4798
25.347610302966757,4799
15.552354220831615,4800
8.73854878712148,4801
6.936929505125348,4802
5.478715727892664,4803
5.509913433191901,4804
5.344199597082381,4805
5.267860471480186,4806
27.40521941452245,4807
15.811369353475241,4808
21.448301326655674,4809
12.157499585813513,4810
12.317564549487397,4811
14.73921122017022,4812
8.875560954781202,4813
8.300839515325245,4814
29.396027319617815,4815
11.749444471603692,4816
11.328038843180051,4817
6.982429376621095,4818
36.3564257127592,4819
8.409949431918513,4820
5.65245447434809,4821
5.965671157261564,4822
24.648707885001045,4823
14.458302230766606,4824
8.34358270715254,4825
