cost,id
6.303532637153956,4826
5.0832418324860305,4827
4.740664901286444,4828
4.587600026438278,4829
4.495925398403786,4830
66.65458134717252,4831
19.295086371205556,4832
15.704448429162582,4833
15.40783446470907,4834
16.601801410254453,4835
2.9857193804114672,4836
12.711561912991934,4837
6.46091559990222,4838
4.089062145606381,4839
4.558350843812332,4840
4.011053547189024,4841
22.920571433837505,4842
12.975889597405372,4843
6.925811549066223,4844
5.00804322391225,4845
3.9512802369500353,4846
3.3417525810457014,4847
3.118139399015159,4848
3.086804985933855,4849
24.05523306386586,4850
13.841043861460843,4851
7.705628749276957,4852
5.588593965093826,4853
4.45435355582344,4854
3.8508479195337157,4855
3.7723554369064365,4856
3.7362961344474264,4857
14.414420133703464,4858
31.32634215846718,4859
6.994107630942979,4860
2.890823819967146,4861
4.441829411266232,4862
10.503120939575865,4863
13.060808302131752,4864
28.551015489669183,4865
16.68074562740277,4866
9.622614822306028,4867
7.120404681570486,4868
5.866705763212646,4869
5.457344922488212,4870
5.249629701984752,4871
5.2003597074430665,4872
3.156150122471659,4873
22.186197722156482,4874
12.561262114469397,4875
6.7404361628382405,4876
4.700328273157779,4877
3.709005144857778,4878
3.3512874824512457,4879
3.114518554735336,4880
3.043677751677036,4881
22.691102123822272,4882
13.559618977521664,4883
7.380789696000702,4884
4.995662581146923,4885
4.084975347518942,4886
3.694101830142349,4887
3.6961787660676424,4888
3.492138306397604,4889
16.96933804432846,4890
19.084149050501637,4891
14.619134901751451,4892
14.373422385048336,4893
9.217195893254813,4894
51.16773166263751,4895
26.10944076447018,4896
22.287349706203084,4897
29.129986577626486,4898
17.697503592946394,4899
10.5979132962409,4900
8.072885900996626,4901
6.618886882932882,4902
6.154952807375052,4903
5.938557429455139,4904
5.810899693728937,4905
29.202250381787195,4906
17.56019418066897,4907
10.5121959084169,4908
8.098145673191507,4909
6.726405587762019,4910
6.20883825644429,4911
5.994498199947976,4912
5.809841669481015,4913
11.482167384225017,4914
21.43758205644403,4915
11.90127571760193,4916
6.265295036133604,4917
4.206909214868834,4918
3.0746747298293475,4919
2.7510415635067753,4920
2.5900647217385577,4921
2.508826716791462,4922
4.068976415854557,4923
6.543609471826306,4924
6.503222343373224,4925
115.80786506616107,4926
46.98961991688994,4927
41.8837441041898,4928
46.26101946299558,4929
9.758545723602484,4930
21.977952369563912,4931
12.540355814447754,4932
6.744546029062402,4933
4.821166048249212,4934
3.6485727347067756,4935
3.3416802643666728,4936
3.198101188536125,4937
3.1221877465119507,4938
24.4933064971084,4939
13.64719671449099,4940
7.4948132426836755,4941
5.297377381369763,4942
3.9079678289601696,4943
3.486095195221205,4944
3.1666883919031665,4945
3.111652841054328,4946
22.468659158132624,4947
13.211399800647985,4948
7.122872454778514,4949
5.217220822684344,4950
4.26257496325499,4951
3.95569226827088,4952
3.7837978677503035,4953
3.697436494002759,4954
21.373071640729915,4955
11.801809073100967,4956
6.074104384780841,4957
4.154953580343427,4958
3.014933639791195,4959
2.688739724826561,4960
2.5543369868027583,4961
2.467096618560412,4962
21.373071640729915,4963
11.801809073100967,4964
6.074104384780841,4965
4.154953580343427,4966
3.014933639791195,4967
2.688739724826561,4968
2.5543369868027583,4969
2.467096618560412,4970
7.706501925763748,4971
6.654121504381854,4972
31.01079255774974,4973
6.580032476833666,4974
2.105469364270332,4975
23.037634336362633,4976
12.518288010082246,4977
6.643522332026306,4978
4.971453980285525,4979
3.716500782688965,4980
2.9617404469930677,4981
3.0658603089541074,4982
3.0342134645847287,4983
18.86036158526102,4984
16.98960946501196,4985
10.729440296033866,4986
10.270417211986166,4987
26.67197261577828,4988
16.147722328181178,4989
8.545424528180865,4990
6.730094137414583,4991
5.3901715190650545,4992
4.899155737554575,4993
4.794146313166162,4994
4.6133514650649925,4995
21.4801065872015,4996
11.751535833467011,4997
6.20620231637549,4998
4.088314434257013,4999
3.0078790100091446,5000
2.83695441143694,5001
2.6350827279002584,5002
2.568963753061882,5003
25.12422810952681,5004
15.50313794119019,5005
9.316103230106712,5006
7.607759967208817,5007
6.178694780336057,5008
5.689108007481805,5009
5.664444686381802,5010
5.5040874243865,5011
25.51715937106479,5012
15.577163345878327,5013
9.177149955296096,5014
7.350492790310035,5015
6.204375613335975,5016
5.888030798773639,5017
5.662123897412869,5018
5.697672599194024,5019
29.230697225048953,5020
17.40417726935346,5021
10.16420269911081,5022
7.853173175712764,5023
6.294393562884398,5024
6.1039636962104575,5025
5.856682210919671,5026
5.690786568738672,5027
29.214074755297915,5028
17.44368104862573,5029
10.08983960852771,5030
7.8094434690868635,5031
6.178463373065582,5032
6.026957939794066,5033
5.84067866116985,5034
5.612856169882389,5035
58.82318358381428,5036
21.32353386271925,5037
6.192998561180609,5038
2.797705895487844,5039
21.15557111813183,5040
6.24124441548512,5041
2.5644265132509267,5042
24.22777524271392,5043
24.58099514439008,5044
15.882953852883087,5045
5.9235970085314245,5046
28.978143695030184,5047
14.224742541910667,5048
7.2903108822909655,5049
6.357515962558575,5050
3.0761156792275557,5051
2.7167566851548144,5052
2.409857294352429,5053
2.4427548761981064,5054
23.75060988110193,5055
14.067840185314529,5056
7.967929435322944,5057
6.362725171495225,5058
5.067631906164067,5059
4.784150210740058,5060
4.445853639716126,5061
4.109966845844225,5062
2.0203771394079983,5063
1.5859106628580995,5064
26.10752660815224,5065
5.989624303031603,5066
2.6389487386858836,5067
27.417724590773997,5068
7.025830484376315,5069
3.3025891095829336,5070
12.425704993607642,5071
21.266540184675,5072
11.709510863065388,5073
5.964945803453141,5074
4.065315729349519,5075
2.919396765690357,5076
2.6148972612859107,5077
2.480635245913588,5078
2.386312914594444,5079
22.014971001348552,5080
12.435972280082469,5081
6.493818414729889,5082
4.735796150260951,5083
3.6089695996118905,5084
3.3089732582819016,5085
3.1085501071727992,5086
3.039604376366852,5087
21.331479790869118,5088
11.820015263645994,5089
6.046251670384377,5090
4.166939568874808,5091
3.0149706478999327,5092
2.6694041979723635,5093
2.538012076173515,5094
2.456388163356547,5095
21.70958613242488,5096
12.309317250322614,5097
6.340536469594892,5098
4.437493675560168,5099
3.2950487029415556,5100
2.9463543678101507,5101
2.8195084631655623,5102
2.7399905907124786,5103
9.636476771770534,5104
11.585114466568463,5105
8.988687662945543,5106
27.582814261784673,5107
20.13787568417037,5108
13.11035706176575,5109
10.280884812528438,5110
9.438797181103693,5111
9.539580024526657,5112
9.318360636084318,5113
8.902055835006939,5114
14.582477442154147,5115
7.514788043174859,5116
5.409351317337812,5117
9.757813618073772,5118
7.776914440610757,5119
7.499413934341887,5120
4.471735005457196,5121
3.124098989840826,5122
17.503466834946433,5123
15.27643618411414,5124
10.504515402050563,5125
11.26118474734055,5126
27.760907693567074,5127
13.110819958307173,5128
12.668769196175855,5129
8.10228314066479,5130
21.53285459089292,5131
22.210676630805803,5132
4.609018203478179,5133
78.99879030248309,5134
77.61522850514726,5135
4.374200330368414,5136
22.121680235923655,5137
12.592421238741217,5138
6.928204532547604,5139
4.8558311706996165,5140
3.766242452211271,5141
3.4253672473736745,5142
3.2609307776169305,5143
3.1742562068973066,5144
24.635469323798652,5145
11.081601386938953,5146
9.61216589394283,5147
9.025978426071852,5148
11.237058315202157,5149
8.930360994255162,5150
7.93601606116312,5151
7.541078808408879,5152
23.163198209876658,5153
13.62239289766118,5154
7.846800472254721,5155
5.9675184088629285,5156
4.820985737208599,5157
4.504195481604293,5158
4.362253107920068,5159
4.278944883306362,5160
24.254818022424878,5161
13.949439833396566,5162
7.371027182728436,5163
4.454521203260403,5164
3.518935959906242,5165
3.1043303723956317,5166
2.9239978281299615,5167
2.8024754562638274,5168
25.67921049409372,5169
15.16822183734284,5170
8.175890717442766,5171
6.301074618649189,5172
4.682740573237762,5173
4.359286632893204,5174
4.22233645947894,5175
4.085200313390984,5176
3.4497778958758727,5177
28.092829029769742,5178
24.469291866199658,5179
14.064578105306943,5180
13.308524461264637,5181
10.097188835170803,5182
9.057084719382267,5183
9.10839277890992,5184
9.100737995103247,5185
19.325878934010316,5186
12.130264049733874,5187
13.940111932865964,5188
14.22532041055655,5189
16.790115406661908,5190
22.130137793842263,5191
12.582208239208722,5192
6.864209121183467,5193
4.905622309634,5194
3.7520280648048643,5195
3.452905274738959,5196
3.329199488717511,5197
3.229078818469586,5198
22.207950032969535,5199
12.657168522536471,5200
6.9134844379099984,5201
5.000719269986844,5202
3.8547787442613997,5203
3.5360923186819453,5204
3.397035384396292,5205
3.3105991424120758,5206
5.307970547732968,5207
5.374492644166769,5208
23.97639796331515,5209
14.333306367727262,5210
8.561383490850163,5211
6.6829838911614345,5212
5.457752954455603,5213
5.033743671621927,5214
4.956048835463652,5215
4.876291442797258,5216
23.990479278651083,5217
14.351852940181546,5218
8.564343100762922,5219
6.676318661168059,5220
5.454810379903518,5221
5.037594472008366,5222
4.9270178613216284,5223
4.860220449908579,5224
22.75484218668603,5225
13.029602600829818,5226
7.312600445704089,5227
5.454613360853654,5228
4.331143670435958,5229
3.973142306107388,5230
3.795533845956853,5231
3.7232458120184986,5232
22.77234031335708,5233
12.794838324348337,5234
7.296293074496008,5235
5.351074629976072,5236
4.264573605983499,5237
3.879232536747457,5238
3.7042784702587968,5239
3.628363982665404,5240
22.484782949249407,5241
12.822397710573668,5242
7.074287160597128,5243
5.514362517146118,5244
4.100515574863363,5245
3.6825065840959432,5246
3.605618636224247,5247
3.493073132019513,5248
23.40174486561349,5249
13.809364703561368,5250
8.229628858120945,5251
5.943495680035757,5252
4.887850137687022,5253
4.530033737363619,5254
4.533740742042834,5255
4.526326538900753,5256
23.2967933193593,5257
13.683120564705623,5258
8.208575632834819,5259
5.993745988956677,5260
4.948914888987911,5261
4.531828428462509,5262
4.529112589717919,5263
4.517884920322171,5264
23.291577113219894,5265
13.667860595641631,5266
8.136790737404686,5267
5.984030567968463,5268
4.937024973322756,5269
4.529641837539388,5270
4.52825687616799,5271
4.511536175379766,5272
30.07166078939253,5273
15.052943911056799,5274
22.065592749591705,5275
1.6851469998985396,5276
23.255849686156363,5277
1.6645360721156608,5278
4.7963705616752845,5279
5.0405619591360615,5280
5.0356526883077635,5281
4.957028448258556,5282
173.18132434322325,5283
9.513401935827824,5284
3.6820816106601635,5285
5.150362071165502,5286
10.20980167317618,5287
6.216078219556925,5288
28.509182991052523,5289
21.4850821612762,5290
11.887314954120539,5291
6.190910228794898,5292
4.249575090736735,5293
3.1320570298385046,5294
2.7869072383252727,5295
2.64731688123389,5296
2.560267868941559,5297
44.53031927158902,5298
22.029272348057212,5299
12.374628577820102,5300
11.220349252963619,5301
11.136890830474872,5302
269.04271805335964,5303
87.78107746677146,5304
124.31550126175402,5305
15.31672978500204,5306
13.514758434830258,5307
12.004873433101942,5308
9.240717823502893,5309
9.090718464149376,5310
21.049614168000097,5311
11.171626004618366,5312
5.78644253288632,5313
3.810266038179143,5314
2.616178816388959,5315
2.3017925410668876,5316
2.1192220349195456,5317
1.933001321023387,5318
68.52516676311744,5319
23.994978005803457,5320
14.076636362554067,5321
8.287465638786319,5322
6.537318283930752,5323
5.350848467018724,5324
4.372469409816781,5325
4.405921217391215,5326
4.473307448549893,5327
22.403610096095516,5328
12.894837232307198,5329
7.061457900617007,5330
5.168608165307409,5331
4.0992075773203185,5332
3.7876902848621037,5333
3.6071403082809095,5334
3.541377906729939,5335
22.403610096095516,5336
12.894837232307198,5337
7.061457900617007,5338
5.168608165307409,5339
4.0992075773203185,5340
3.7876902848621037,5341
3.6071403082809095,5342
3.541377906729939,5343
62.66079752265583,5344
21.57057855755886,5345
11.922769995768103,5346
6.195835245982669,5347
4.318143909230235,5348
3.196839517229105,5349
2.849330949453791,5350
2.7104638434780925,5351
2.630545060488142,5352
21.57057855755886,5353
11.922769995768103,5354
6.195835245982669,5355
4.318143909230235,5356
3.196839517229105,5357
2.849330949453791,5358
2.7104638434780925,5359
2.630545060488142,5360
12.45253512150168,5361
20.761055091929766,5362
11.176325429378952,5363
5.415325318600836,5364
3.4915838313331986,5365
2.3310587582084334,5366
2.0207528999150455,5367
1.90225278343269,5368
1.8260255089518687,5369
20.39823051729662,5370
11.010243508339624,5371
5.26508659380552,5372
3.3489850647557065,5373
2.198374937339763,5374
1.876899784105721,5375
1.7427500644317613,5376
1.6567949771937256,5377
21.37447164424048,5378
11.810426530341845,5379
6.070519266888454,5380
4.159205400409264,5381
3.0102633494763076,5382
2.692428398862738,5383
2.5540566126137545,5384
2.467893359508868,5385
20.39823051729662,5386
11.010243508339624,5387
5.26508659380552,5388
3.3489850647557065,5389
2.198374937339763,5390
1.876899784105721,5391
1.7427500644317613,5392
1.6567949771937256,5393
20.942147034947645,5394
11.338173322969022,5395
5.566166663911018,5396
3.619778424803388,5397
2.4852776554549916,5398
2.1742480024633175,5399
2.0284249938921226,5400
1.956318572788185,5401
28.24319257073496,5402
16.528498772396198,5403
8.828996450386574,5404
7.018482265388542,5405
5.414154564126279,5406
5.052192284838476,5407
5.337234108518391,5408
5.165066185932845,5409
22.5272157081456,5410
13.189628360862176,5411
7.191543004637814,5412
5.220598928759665,5413
4.058320259435164,5414
3.5826190236141873,5415
3.4684752614789263,5416
3.3355201352014916,5417
29.055388666259663,5418
16.74475685100479,5419
9.791952763114965,5420
7.35592412642944,5421
6.038197847201806,5422
5.962666461906463,5423
5.7044332016695085,5424
5.527432004315469,5425
4.738458102176267,5426
24.215663321654265,5427
15.412091698976102,5428
9.145204931050992,5429
6.832286036343328,5430
5.193666070455933,5431
4.973314812516374,5432
4.768011619776169,5433
4.655558064666526,5434
2.6367935153889683,5435
2.635055568653982,5436
2.480292937014874,5437
2.3850717355328257,5438
2.3683505224038583,5439
10.880287032652793,5440
5.986138313023626,5441
6.592687935751114,5442
4.088120332656361,5443
10.780415618582355,5444
8.052332596684998,5445
6.251702795029273,5446
4.549799031245931,5447
22.331017220906922,5448
12.743750158610354,5449
7.019703851116082,5450
5.126881873497072,5451
3.977507676098373,5452
3.669948623357054,5453
3.507438950841032,5454
3.413883342427237,5455
23.562147600203968,5456
13.430794987095524,5457
7.121840597470148,5458
5.050636852495279,5459
3.870989086380784,5460
3.4989455692533715,5461
3.497628340749527,5462
3.302221038071188,5463
6.106943199499084,5464
2.9319389207321835,5465
3.1157950753981805,5466
23.70451033844988,5467
13.80043404626669,5468
7.388760973319033,5469
5.007731567829513,5470
4.045955514125901,5471
3.573868589448208,5472
3.462747751811683,5473
3.35562848207188,5474
12.92979010680888,5475
7.458582297526067,5476
22.885128573346528,5477
12.296410855184522,5478
6.314939532342811,5479
4.914459888617531,5480
3.325474147331833,5481
3.1008561990000407,5482
3.1862627386781197,5483
3.0136837684721103,5484
16.28925378043386,5485
392.9756921783138,5486
96.96033210785984,5487
23.918803760874475,5488
5.659638050574849,5489
9.111568192832902,5490
8.688879921102075,5491
10.685154504472868,5492
28.357786407728963,5493
15.372119169676694,5494
10.96681631372882,5495
7.255246705591003,5496
5.762546228025615,5497
6.008727378006325,5498
6.542050193046951,5499
6.789506905428982,5500
6.699990865338417,5501
9.62002548692255,5502
21.836248227860512,5503
12.315249109181956,5504
7.008896531367308,5505
4.898846982263995,5506
3.7469845105847166,5507
3.419364889631322,5508
3.266964811922366,5509
3.178583351157299,5510
21.40080886329356,5511
11.845417373081702,5512
6.087122992110129,5513
4.183968587000581,5514
3.0324869407442896,5515
2.7282024492728647,5516
2.5785664586290484,5517
2.4985754948566834,5518
33.726249856435196,5519
2.9601563780562565,5520
28.720528499838313,5521
16.751995148043115,5522
9.801591861890378,5523
7.2498081599313995,5524
5.874637160042934,5525
5.397106264525025,5526
5.226903856552125,5527
5.178757357783502,5528
12.874209645360978,5529
10.682162080834612,5530
10.823285183823094,5531
8.624335257266276,5532
66.06716389337014,5533
38.826439306466256,5534
25.205461293302815,5535
19.438247396049988,5536
16.903781248867467,5537
65.72329075556009,5538
38.484281054117375,5539
24.863004571371565,5540
19.096056047492567,5541
16.562304722117617,5542
21.5181967557961,5543
12.174734088607106,5544
6.317083971246332,5545
4.335481640779882,5546
3.1732313509023435,5547
2.872725605942788,5548
2.720961966300254,5549
2.635622018786022,5550
21.88642976700248,5551
11.935131446746635,5552
6.107785069855167,5553
4.2164281365220955,5554
3.062037428563176,5555
2.748370418113373,5556
2.592949268238535,5557
2.5346181039100197,5558
21.674643536436758,5559
11.986779942164603,5560
6.236482280933756,5561
4.343438485954187,5562
3.2188131019555395,5563
2.8988683937879927,5564
2.7704613600067702,5565
2.7196874368481296,5566
21.852827790368504,5567
12.495438301511705,5568
6.664511848031341,5569
4.656643200802729,5570
3.4598784015459376,5571
3.2635983512691396,5572
3.2189972199766843,5573
3.087615614865028,5574
12.013053149863776,5575
10.865093749496888,5576
10.005480400276227,5577
10.016600475713988,5578
62.75946108449381,5579
24.893685257494145,5580
17.318929907233056,5581
11.640151670084654,5582
9.21696161642953,5583
8.271062203774253,5584
19.38247586276722,5585
44.877253790076296,5586
17.26320510962668,5587
15.426115423474114,5588
13.745237225228088,5589
8.272691325170324,5590
7.522934008590157,5591
29.317125133624614,5592
17.254615307791962,5593
12.742206056933322,5594
11.0019581560705,5595
7.816516891628742,5596
6.828139438098699,5597
6.781803107558885,5598
6.636543295041985,5599
15.665263799268745,5600
2.877095778320483,5601
4.06627370832887,5602
25.02443230476077,5603
14.306451891863246,5604
8.139524531638468,5605
5.776231176731897,5606
4.700609492214168,5607
4.287653501408961,5608
4.108124503848084,5609
3.957850880463751,5610
21.776924408088966,5611
12.215645525882003,5612
6.474120073711868,5613
4.5581645792106915,5614
3.4130884181668484,5615
3.099604361476824,5616
2.954516471251117,5617
2.878816529979434,5618
20.984398686954403,5619
11.716424051432387,5620
6.066626398346861,5621
3.9664692274561295,5622
3.335437744910248,5623
3.0154980494000236,5624
2.8044599346742096,5625
2.84170830172596,5626
6.339026072050038,5627
5.796267911258003,5628
5.848808003471506,5629
5.9730553071148185,5630
28.893950443028384,5631
21.714248847839382,5632
12.495318546096364,5633
6.680922437457221,5634
4.722761027426832,5635
3.5112953469175148,5636
3.203197071280787,5637
3.1925553616338864,5638
3.147787187117873,5639
22.99632177605555,5640
13.94436215606457,5641
8.404479367825745,5642
5.119249619417433,5643
3.9773363910355357,5644
3.7965266336396075,5645
3.707944485442164,5646
3.6451541119847617,5647
21.86109401936966,5648
12.299342293923894,5649
6.614539369492375,5650
4.671096960449729,5651
3.5175272655550684,5652
3.195659221796733,5653
3.042394626162926,5654
2.9756584948057667,5655
25.101616826364452,5656
3.2769824638253495,5657
13.64500262133777,5658
16.93374949099427,5659
19.857378672846508,5660
1.9793155515952352,5661
9.40143171018249,5662
33.13822013529684,5663
23.079529729380788,5664
16.971014123833633,5665
14.917741071666669,5666
13.682378524638647,5667
13.353840987769358,5668
13.200688663363522,5669
13.109086758389477,5670
24.511574996720086,5671
14.06016563553408,5672
8.158306016534105,5673
6.217887616981772,5674
4.895603291234555,5675
4.718838888976762,5676
4.437315050359772,5677
4.329943086574692,5678
8.160981220394609,5679
13.243387534957622,5680
61.84248617924579,5681
8.325897918607426,5682
61.27736433949603,5683
21.22073880307805,5684
20.269959465991604,5685
17.148003291311838,5686
23.378745887959745,5687
15.231932680295625,5688
8.267730168857268,5689
6.521074172317076,5690
5.468306007053521,5691
4.988611956071308,5692
4.91517316941996,5693
4.77307411683856,5694
23.287728574386037,5695
14.336966900755588,5696
7.818957534984881,5697
6.031554218301936,5698
5.122338774087776,5699
4.595098152128032,5700
4.431683248521545,5701
4.35830405374526,5702
23.291825700042818,5703
14.318053192093988,5704
7.818187517746721,5705
6.031527825184986,5706
5.122315793734037,5707
4.595077150785328,5708
4.431425461868588,5709
4.358069861305926,5710
23.258704823483555,5711
13.58621163839531,5712
7.844165322355432,5713
5.938398091862896,5714
4.777338449820259,5715
4.504218529209184,5716
4.325901176579563,5717
4.279906188438603,5718
24.3170417728541,5719
13.658851611208581,5720
8.1397813027693,5721
5.9580374211639375,5722
4.7924419992289575,5723
4.502876337729828,5724
4.412294923365209,5725
4.286191788957368,5726
22.384627775420086,5727
13.454112228602598,5728
7.64627448017826,5729
4.95128703861009,5730
3.744520994296953,5731
3.4476260474184444,5732
3.4118847014385407,5733
3.2825879032611653,5734
22.264777141478067,5735
12.631332942805123,5736
6.894864925459754,5737
5.020020983155369,5738
3.8266915668304793,5739
3.516000927828561,5740
3.469389574525276,5741
3.3931503833919745,5742
22.466997138834515,5743
12.683976416557226,5744
6.912445043158353,5745
5.092835510185101,5746
3.998042713034312,5747
3.6081934867323966,5748
3.6272766593702723,5749
3.5291373132934294,5750
22.62655994653123,5751
13.174626425271867,5752
7.534938712890293,5753
5.2971442084491835,5754
4.038331566587325,5755
3.6635450335041497,5756
3.7552228089223334,5757
3.6032184849429605,5758
25.384322004369228,5759
15.82290364840145,5760
9.536763573246049,5761
7.551162073223182,5762
6.840020317546665,5763
6.763933016271888,5764
6.477359975526714,5765
6.435051689224407,5766
23.147232496249014,5767
13.489091314924313,5768
7.722187472222829,5769
5.80365104302095,5770
4.624520141268527,5771
4.312569943852433,5772
4.21962960169324,5773
4.122671422240957,5774
23.144695641005633,5775
13.48930524379303,5776
7.749627011511914,5777
5.770020643581464,5778
4.5499150864675055,5779
4.295226521930367,5780
4.212552773749921,5781
4.122553709393478,5782
21.24219257081791,5783
11.812375773229544,5784
6.062812289315449,5785
4.11542047613619,5786
2.910451907048911,5787
2.5908147250866964,5788
2.547202438283373,5789
2.4482108404424987,5790
22.56704809278755,5791
12.95771511756558,5792
6.912546567789001,5793
5.119919271790798,5794
3.9606166037747936,5795
3.5986913667991955,5796
3.5217195207503114,5797
3.433382250405696,5798
23.51906972192763,5799
13.680292392258732,5800
8.470719396599224,5801
5.997407242578435,5802
4.91465215292866,5803
4.573038755493492,5804
4.491445293001172,5805
4.462023896962947,5806
23.590375653186967,5807
13.968050217146944,5808
8.274511631286261,5809
6.356587020129799,5810
5.210291501334142,5811
4.886955354408493,5812
4.755263048817325,5813
4.668734628736771,5814
73.02173369295903,5815
27.72513531479835,5816
15.302079123598421,5817
8.523164067355284,5818
6.943214978965395,5819
5.021755403747563,5820
4.526925617998596,5821
4.347720065033347,5822
4.243740563376895,5823
9.198767877074136,5824
48.646094410741746,5825
30.14335203635753,5826
15.498508568643981,5827
12.562765854347438,5828
11.54485842803944,5829
22.00446536565268,5830
12.968000919601298,5831
6.79768629380776,5832
4.984822529148334,5833
3.8137270681188156,5834
3.4799620361779526,5835
3.2865242476808505,5836
3.207008013816109,5837
29.642105309586086,5838
19.164701784123697,5839
11.722602250093717,5840
9.449310053296339,5841
7.6587933432074555,5842
7.1144952147148794,5843
7.134954324215698,5844
6.810678086180968,5845
29.762070960176636,5846
19.12600183641221,5847
11.536668096856427,5848
9.451731328258782,5849
7.651850190226022,5850
7.116921645860045,5851
6.919807223725391,5852
6.741193436966802,5853
5.648586163283333,5854
5.496045374274727,5855
22.889239623870548,5856
13.470921864408446,5857
7.1990723111095525,5858
5.268165907324136,5859
3.939575562456608,5860
3.52973013111594,5861
3.389905114379649,5862
3.488974911949252,5863
25.9631643111656,5864
16.215660978951977,5865
9.770272136173485,5866
5.785883607936508,5867
3.993186661451891,5868
2.9697814026002103,5869
2.7590874283922298,5870
2.6459227496296576,5871
12.765109127830291,5872
12.584703947073562,5873
9.893813215789972,5874
23.60665893716858,5875
18.199090993598645,5876
15.03021563348396,5877
2.899081340545791,5878
2.4845057146948455,5879
2.39741387827611,5880
2.713255084560264,5881
6.586613711938812,5882
6.298294801239254,5883
5.154251219365369,5884
4.733609685541594,5885
2.539285971932535,5886
7.206256486277037,5887
6.988676345518247,5888
6.442399129008629,5889
5.516406389553807,5890
9.7413677235963,5891
22.483368347149092,5892
14.841648772734775,5893
14.379667793533917,5894
14.155316351402007,5895
14.152893505187286,5896
16.644084125799793,5897
11.714441237370858,5898
8.57629295772084,5899
8.262520648707666,5900
6.765430751574853,5901
2.234362368367658,5902
2.203027018172507,5903
25.001226310571894,5904
14.725181165538865,5905
8.55362919942206,5906
6.412976399023594,5907
5.190322186949074,5908
4.854623241729587,5909
4.704230036629335,5910
4.622134955009531,5911
8.877219827693574,5912
8.510763046917058,5913
21.958523599316514,5914
13.193583265457036,5915
7.181561862642119,5916
4.972524636986345,5917
3.5050108969235163,5918
3.341596628874117,5919
3.3237894003668917,5920
3.22621062161959,5921
28.040541925443723,5922
15.241379074981587,5923
8.661669502053309,5924
6.1377567928975925,5925
4.9562714463719795,5926
4.397065653959733,5927
4.215775318175953,5928
4.176365819156711,5929
9.81703087899718,5930
8.911153357070082,5931
8.251737082402485,5932
6.987153790052596,5933
12.484029093484201,5934
9.081697172550163,5935
12.604807558469094,5936
7.911492062801534,5937
11.710305600668823,5938
27.550897753322158,5939
7.243492881113109,5940
4.232467155909417,5941
30.522466941813224,5942
16.905669559573347,5943
12.491184391469403,5944
8.555325703531754,5945
6.878865511448692,5946
6.4941757505096325,5947
6.0517596926457635,5948
29.84360688545213,5949
27.12459073461353,5950
13.141379839126127,5951
13.529015438791085,5952
11.097978771837969,5953
11.173666963944129,5954
62.13707150242155,5955
15.134153553588519,5956
28.192744043083948,5957
15.903537521841388,5958
11.0283890723675,5959
6.194020332568554,5960
4.3122389512917625,5961
11.836083991212623,5962
8.381820555538571,5963
6.66671900124629,5964
6.898228680886746,5965
6.245259101639568,5966
29.40309529019262,5967
15.177162667978239,5968
9.864374151885425,5969
6.180846409810373,5970
4.292217283928511,5971
28.120971166585345,5972
14.374440828474084,5973
11.545551367814445,5974
7.188856372600932,5975
4.354420799437367,5976
8.080333607314461,5977
7.372253577992427,5978
15.938469485801823,5979
9.933291511662658,5980
6.893227570867446,5981
22.89963424289448,5982
12.302738252196354,5983
6.3264165484735555,5984
4.611020308117932,5985
3.505910160411529,5986
2.9146234872364207,5987
2.7107610632224355,5988
2.6272418769462655,5989
26.830298317483017,5990
15.926951297707516,5991
9.821532149840982,5992
7.645515187241356,5993
6.375756824125158,5994
5.477921912758846,5995
5.316053074014282,5996
5.4194404409236325,5997
29.874283775952584,5998
21.316585733178623,5999
12.765542884025098,6000
11.11634016738494,6001
8.729041506992035,6002
6.917362188262934,6003
6.632532667240729,6004
6.502209932153336,6005
8.130194973345887,6006
7.072736733154613,6007
6.089901284984054,6008
5.292371387639934,6009
4.347916564573994,6010
27.909843975198193,6011
8.689025140561428,6012
22.44151019332513,6013
12.862588717627062,6014
6.838922380054974,6015
4.680417939302672,6016
3.32744720368322,6017
3.032432234998238,6018
3.0203186950885734,6019
