cost,id
2.9004664133409226,6020
32.57514011891707,6021
16.20939510094728,6022
9.27578084721494,6023
7.038455802308488,6024
5.496777946470346,6025
5.241143801610677,6026
5.2051664136122415,6027
5.03960453707782,6028
28.800069924742836,6029
16.11580036772977,6030
8.870327063474843,6031
6.995535651302607,6032
5.549988408897043,6033
5.582700924326434,6034
5.470891304841562,6035
29.59777797660015,6036
16.74978713600292,6037
9.862010237173072,6038
7.40303434797226,6039
5.991748925305442,6040
5.428459462079165,6041
5.211864007429982,6042
7.261437713630355,6043
24.962891949933635,6044
5.671006398104278,6045
1.6795849362727064,6046
23.941059300420836,6047
5.163004139207979,6048
1.454548677213776,6049
30.793568870451388,6050
6.980720169443689,6051
2.0692810110114332,6052
21.63398310688671,6053
16.896242666515516,6054
14.486235308521263,6055
12.745783188448318,6056
10.865905580678335,6057
22.198776635460007,6058
12.340496324097414,6059
6.599317333766409,6060
4.740796591922174,6061
3.644055595770051,6062
3.1917624727521168,6063
3.1152414817860254,6064
2.9018579773296227,6065
7.135096807521535,6066
2.4887684417211537,6067
23.893060538801777,6068
5.176885010216839,6069
1.4463338374444656,6070
21.480735854624697,6071
11.823858827175018,6072
6.155749831267575,6073
4.417005788504913,6074
3.2536811263317422,6075
2.797640232744196,6076
2.6390234428828045,6077
2.549761471151355,6078
21.561453105165327,6079
11.785255018290608,6080
6.186334919923387,6081
4.366006725913812,6082
3.162539052955685,6083
2.8035344992544515,6084
2.582722785753658,6085
2.487016757815355,6086
9.318227316651605,6087
27.776604695836603,6088
10.76913971714501,6089
9.22582962603774,6090
6.29248282946502,6091
4.0236669314067,6092
3.8122089918677844,6093
21.23536756195342,6094
11.669872225318862,6095
5.966291377020718,6096
4.021773997667566,6097
2.8633650501599996,6098
2.581573203426521,6099
2.421923658996441,6100
2.3592737401419765,6101
3.637993403159231,6102
90.05576941343064,6103
36.71754903779311,6104
48.294154066067634,6105
16.806461635547695,6106
16.916768142225738,6107
6.458641079271241,6108
14.424881716471777,6109
28.767696956408443,6110
16.471112636656002,6111
9.651768346198777,6112
7.386538817104341,6113
6.1098633324202565,6114
5.675120121060981,6115
5.532256610103186,6116
5.349099556256521,6117
7.528334290550935,6118
103.43135986143902,6119
134.15400722033394,6120
27.680356089482387,6121
15.733123646584922,6122
8.631672263667248,6123
6.262484985982502,6124
4.742991711177987,6125
4.414842851113064,6126
4.242757383583138,6127
4.131140679084039,6128
25.474548810616533,6129
16.002647598319243,6130
8.692654671185656,6131
6.4809377437390525,6132
5.084914754596261,6133
4.853237989798326,6134
4.60347382453981,6135
4.452128280032146,6136
17.545561471293304,6137
8.999041698711565,6138
7.850587835555406,6139
5.440749975496968,6140
5.509765276824313,6141
1.0365607985511744,6142
4.034106703563059,6143
11.825210593985656,6144
22.437798137479884,6145
13.29962504012398,6146
7.355435174178012,6147
5.211307337180033,6148
4.079807211241231,6149
3.7723417012205616,6150
3.582613444519346,6151
3.522915438416146,6152
22.445163363147056,6153
13.070009514376512,6154
7.276919329669375,6155
5.238890657950305,6156
4.090036711045255,6157
3.7558213811629106,6158
3.599716376242214,6159
3.5294782730603225,6160
24.357168979564666,6161
15.585370785612549,6162
8.14713457398983,6163
6.78747025632782,6164
4.553207828094551,6165
3.930803897966834,6166
4.308163551529876,6167
4.286579464477578,6168
12.641065057418992,6169
4.525806729556512,6170
8.62341431560564,6171
13.022741741230037,6172
9.353239727809333,6173
9.471893184144514,6174
7.781168206379136,6175
24.26585314290777,6176
13.585718524990801,6177
7.5813062866106575,6178
4.758660265456753,6179
3.5250059621676266,6180
3.1958053182554207,6181
3.1804529574048104,6182
3.0617137985494534,6183
23.15331680389374,6184
12.850152536051846,6185
7.2927791699605065,6186
4.9145593463845065,6187
3.6606899698243303,6188
3.001068606642774,6189
3.0033198278665902,6190
2.7781178867559637,6191
21.642619319323302,6192
12.068671442681143,6193
6.3134860356448455,6194
4.381114926882237,6195
3.2368857582200756,6196
2.919254876302182,6197
2.7837810186078764,6198
2.707375400708412,6199
21.627384603565076,6200
12.06628831213057,6201
6.387178471237727,6202
4.355560380222299,6203
3.2463611833470876,6204
2.9223870140675525,6205
2.783839908467142,6206
2.689796163713385,6207
21.636028546442482,6208
12.08584027648935,6209
6.346045561062448,6210
4.669839239451179,6211
3.371411133539032,6212
2.9462673277773215,6213
2.8120886949269686,6214
2.7270058778881983,6215
21.636028546442482,6216
12.08584027648935,6217
6.346045561062448,6218
4.669839239451179,6219
3.371411133539032,6220
2.9462673277773215,6221
2.8120886949269686,6222
2.7270058778881983,6223
26.526371143922685,6224
14.287323626505849,6225
8.111386490430231,6226
5.9333782782718005,6227
4.338542221236048,6228
4.119119342209516,6229
3.716609625766496,6230
3.745784927618916,6231
25.82262222321422,6232
14.234579684168253,6233
7.84626555907895,6234
5.8718050100360095,6235
4.611116999144884,6236
4.046639428850394,6237
3.8583375813644163,6238
3.8345565140720272,6239
22.600675907401712,6240
12.213818301473992,6241
6.590563801125095,6242
4.575772805153635,6243
3.418917790702529,6244
3.1205138019845355,6245
2.9782206257441115,6246
2.953276051191639,6247
21.417894869384032,6248
11.885013137583096,6249
6.1478815234212485,6250
4.263148972101078,6251
3.128056343832167,6252
2.7508342879794143,6253
2.6274219921632445,6254
2.5445302687124793,6255
22.155421623544658,6256
12.41657199403083,6257
6.729303204230405,6258
4.685829366028851,6259
3.637123499630671,6260
3.30789651694972,6261
3.082044261577037,6262
3.056724651758166,6263
25.232665447557437,6264
14.85459690116477,6265
8.309307417052976,6266
5.770952228797172,6267
4.635873143181406,6268
4.2088002970220595,6269
4.061440999507619,6270
3.8254356972646124,6271
21.79334152927424,6272
12.204004566702784,6273
6.402696218049069,6274
4.440808668235596,6275
3.2830992740716654,6276
3.058139305712979,6277
2.878684326205616,6278
2.7848348865632646,6279
21.918078220774884,6280
12.32092594387062,6281
6.565030225986972,6282
4.636629493678828,6283
3.487732164147,6284
3.164329530411384,6285
3.0350836580003975,6286
2.9375143514188657,6287
28.456279249609512,6288
16.65248487114451,6289
9.589900240082748,6290
7.114481952875923,6291
5.782181615110214,6292
5.3757167251466065,6293
5.152317537548615,6294
5.123135595103371,6295
9.387799885502561,6296
8.766536942151053,6297
6.637035944510005,6298
6.569867131790375,6299
121.36565548772948,6300
51.92811562014524,6301
14.521482784926429,6302
13.325972699029776,6303
12.967738771603516,6304
5.032361007218932,6305
61.529342793264306,6306
14.231327938711347,6307
8.540118832738504,6308
22.451103413365445,6309
12.929067107517502,6310
7.055012439138752,6311
5.173385184755591,6312
4.085790119812887,6313
3.7362284066086446,6314
3.5883981224442123,6315
3.5083228189900124,6316
213.00268169143555,6317
191.46264752704195,6318
23.65986533316029,6319
21.379528274904967,6320
11.817894096254363,6321
6.075590040135855,6322
4.16496990267154,6323
3.014831564072119,6324
2.7012203480281975,6325
2.557330805297094,6326
2.4733185874733916,6327
21.831766845853682,6328
12.139293648200312,6329
6.3058849574411004,6330
4.350983413880279,6331
3.173158979681543,6332
2.771229874033906,6333
2.6070012578779003,6334
2.5483812556629752,6335
6.207912316148308,6336
8.913215771856173,6337
12.768751685289924,6338
2.1463415300523017,6339
5.661267315633359,6340
5.668820272044989,6341
8.596858971567624,6342
5.291974555187105,6343
28.375680740073204,6344
17.103494583121034,6345
9.930290605103437,6346
7.543707842556114,6347
6.140778499776242,6348
5.73178557526935,6349
5.546436595622249,6350
5.429484149757379,6351
28.375680740073204,6352
17.103494583121034,6353
9.930290605103437,6354
7.543707842556114,6355
6.140778499776242,6356
5.73178557526935,6357
5.546436595622249,6358
5.429484149757379,6359
23.428564231771958,6360
13.786005274097503,6361
7.894979700779578,6362
5.972938827314499,6363
4.92650589760146,6364
4.499590269664015,6365
4.318626432132415,6366
28.99808862477234,6367
16.96514327269841,6368
10.14703572324573,6369
7.773028922522723,6370
6.345525770246212,6371
5.943958233187638,6372
5.747062000761949,6373
5.639384900899228,6374
22.174283269048555,6375
12.600419207368072,6376
6.910184052295693,6377
4.955653399680222,6378
3.8069453323336235,6379
3.4942538794323967,6380
3.353364440234608,6381
3.260579246926737,6382
25.826331783633247,6383
15.601287540874955,6384
8.601065698932796,6385
5.597386333833754,6386
4.605573539772061,6387
4.49635490069772,6388
4.315351355349585,6389
4.227748789853249,6390
9.78995560379378,6391
10.818736634101091,6392
7.747325310998845,6393
4.942737894244089,6394
5.549959527324438,6395
12.988944606398656,6396
22.43211729292287,6397
12.747694625504217,6398
7.034513499213592,6399
5.21696146733039,6400
4.0672985560227595,6401
3.8092328271703684,6402
21.67792659941741,6403
12.040529088806274,6404
6.346841887674543,6405
4.414750311489972,6406
3.2668994612035984,6407
2.951868828722674,6408
2.8019802199055057,6409
2.718932979274026,6410
9.73898181676551,6411
10.344164709026092,6412
8.514131897912751,6413
8.871029812876127,6414
24.015660163145903,6415
13.531568401157623,6416
6.618840191353526,6417
5.337220706895473,6418
3.7654207087384792,6419
3.4040512486168617,6420
3.472065265783329,6421
3.227275137665201,6422
21.394661808041963,6423
21.365411126085508,6424
22.2380130343375,6425
12.54946473804112,6426
7.351635767156763,6427
4.843667664425348,6428
3.9223135144344834,6429
3.465257262003992,6430
3.097979102755096,6431
25.31435273920842,6432
15.605534176907947,6433
8.670962987226368,6434
6.373361251936878,6435
4.0414174951014745,6436
3.5196861522268184,6437
3.964054669286262,6438
29.661045587413117,6439
18.319392803854548,6440
10.680272135490098,6441
8.824829841164314,6442
7.471082373027065,6443
7.2966457215059135,6444
7.284035625464262,6445
7.028712769471225,6446
88.29475694355689,6447
38.360895232805916,6448
20.23767994181749,6449
18.27113446857088,6450
17.561336237497006,6451
42.32293102129134,6452
12.86952043211294,6453
9.2264020711538,6454
7.566328717970106,6455
7.39594458016826,6456
5.664023396572476,6457
5.794641390556367,6458
12.703715325406149,6459
8.961111076690893,6460
7.669177964594384,6461
6.9654881921780705,6462
7.3660681390408715,6463
4.136172758003411,6464
4.458514528773455,6465
5.368280503653413,6466
3.6015723524850625,6467
11.277614275968126,6468
10.739730957030243,6469
5.952656223291855,6470
7.289102605911839,6471
7.128490731616834,6472
5.802951336787314,6473
5.381126432207451,6474
5.028746590491097,6475
49.93369177449881,6476
8.482013121305975,6477
7.008355126694385,6478
6.423770506758549,6479
6.154115801758785,6480
10.611154113608277,6481
28.210004098775624,6482
16.392168012544012,6483
9.23292374686845,6484
6.863362707568919,6485
5.439747371492486,6486
5.030238940726736,6487
4.8380095508894145,6488
4.732483541205865,6489
26.469388627004705,6490
16.892874379157607,6491
9.720483098235722,6492
8.088221157914385,6493
7.135248730540997,6494
6.382369304596597,6495
5.615970113639068,6496
5.515410348202523,6497
21.692137593702014,6498
11.956315490860966,6499
6.300954002362953,6500
4.363582995837993,6501
3.2528987241302803,6502
2.9243348461891943,6503
2.7765729691370855,6504
2.6781288265193997,6505
22.201192794000715,6506
12.575953581255664,6507
6.9477490518034815,6508
4.84165359461401,6509
3.7591137647564046,6510
3.4678591540390764,6511
3.3326700601383688,6512
3.2459507756785464,6513
8.074123853544064,6514
3.6155743779146046,6515
16.028188914259278,6516
10.838928872935039,6517
18.869365412607998,6518
21.52898548560537,6519
12.528190065728914,6520
7.775201019077974,6521
4.955567649937901,6522
3.595920881266425,6523
3.185896933317429,6524
3.0972428608596676,6525
3.168412691507137,6526
16.036367893882378,6527
12.179764279012508,6528
11.27501391508706,6529
14.17467003682137,6530
4.721959167587714,6531
22.548850156032877,6532
12.563832800383043,6533
6.580486457018962,6534
5.526960399235079,6535
4.568892424491342,6536
3.6101213162868864,6537
3.6482490711521063,6538
3.6573109283717327,6539
25.3231161251964,6540
15.407333301953662,6541
9.063348127369942,6542
7.297406062109609,6543
6.111267917564782,6544
5.74697197201294,6545
5.590510803822478,6546
5.4794922408228945,6547
28.690757798508734,6548
16.72032880411455,6549
9.670551395260665,6550
7.599626303062705,6551
6.061226048994219,6552
5.4714634628133645,6553
5.35205925971799,6554
5.225860620624116,6555
22.189172641601793,6556
13.357498957496281,6557
6.8041333059532985,6558
5.716754012981935,6559
4.279939251876671,6560
4.141770728182465,6561
3.9152358802169944,6562
4.03533550427454,6563
25.364716243314145,6564
15.29819622906815,6565
9.369088905972378,6566
7.297543410105163,6567
6.12783175352143,6568
5.845105601312554,6569
5.593996960048045,6570
5.554538405069221,6571
26.806456787848685,6572
15.316509340908095,6573
8.587554605206366,6574
6.399281503546679,6575
4.7385818827378365,6576
4.285748074900826,6577
4.0860818762843,6578
4.019536964786886,6579
17.520036945826003,6580
25.475992256038932,6581
14.002832919735122,6582
7.873257867359821,6583
5.9982343721637985,6584
4.9496525787477115,6585
4.424990066480195,6586
4.491482129198579,6587
4.396273906985823,6588
2.2335774847290537,6589
13.268662621352437,6590
9.860943029262211,6591
8.130804743993682,6592
6.300518449239469,6593
6.240730278481237,6594
5.279585880755498,6595
25.727101110969038,6596
15.59678959118863,6597
9.501444849216464,6598
7.463544539970307,6599
6.2404032030939804,6600
5.89509368596415,6601
5.745171182012146,6602
5.652953628599862,6603
22.831066292685822,6604
5.4538453701933065,6605
22.843516119556735,6606
13.416755176855714,6607
7.346651856576523,6608
5.213353637426217,6609
4.08615873161757,6610
3.777030064078133,6611
3.5828492653513515,6612
3.5231233961915405,6613
22.843516119556735,6614
13.416755176855714,6615
7.346651856576523,6616
5.213353637426217,6617
4.08615873161757,6618
3.777030064078133,6619
3.5828492653513515,6620
3.5231233961915405,6621
28.691146927738924,6622
17.004929573516534,6623
9.883967001422608,6624
7.464340244822295,6625
6.04276804401607,6626
5.636334474638491,6627
5.44948341487441,6628
5.337687804585029,6629
28.102936696298773,6630
16.83088094974354,6631
9.674539750754038,6632
7.300261159697802,6633
5.8754701928339355,6634
5.47581618401673,6635
5.28096283570557,6636
5.169191189626698,6637
28.479267169766622,6638
16.71113215937912,6639
9.252180287759685,6640
7.5568916283221546,6641
6.27632201505127,6642
5.7331779954355975,6643
5.414880412571417,6644
5.370516973363649,6645
28.807248352613453,6646
16.89079720436697,6647
9.704508535103189,6648
8.206364325619159,6649
7.2114237927083495,6650
6.179195948807493,6651
5.919371868482314,6652
5.947530349357629,6653
10.381103793458236,6654
7.211466221591613,6655
4.945712356064295,6656
4.5173562019765265,6657
8.97625414235552,6658
6.3383409038150695,6659
5.514462585139483,6660
5.205164980673131,6661
22.92354562179767,6662
13.20478695016432,6663
7.602282339643436,6664
5.5396196054364015,6665
4.442509654693014,6666
4.113969646613295,6667
3.9785126677434786,6668
3.8792680858597164,6669
8.300291409297891,6670
8.154618257052338,6671
2.061271253044049,6672
13.964984472387545,6673
22.53690593283394,6674
12.546747860583563,6675
6.475744185621937,6676
4.621048712360581,6677
3.579377492224846,6678
3.1389236044955457,6679
3.0014366354651307,6680
2.879730738551875,6681
21.67529483288051,6682
12.110376337413571,6683
6.368552966993423,6684
4.474875682135852,6685
3.3112955246859586,6686
2.993581697646599,6687
2.849419517393084,6688
2.7689542631915076,6689
21.67529483288051,6690
12.110376337413571,6691
6.368552966993423,6692
4.474875682135852,6693
3.3112955246859586,6694
2.993581697646599,6695
2.849419517393084,6696
2.7689542631915076,6697
23.53817548194851,6698
14.008063591683554,6699
8.285631700376543,6700
6.310405249942205,6701
5.208944037660416,6702
4.812692646221574,6703
4.660320259875691,6704
4.64782794541952,6705
8.239906875700244,6706
9.967504945862757,6707
17.507277774367605,6708
14.463533745168203,6709
12.498952484327855,6710
9.075859868113987,6711
22.33415162226854,6712
12.806381025193666,6713
7.047571684917391,6714
5.140446952478301,6715
3.982029701066621,6716
3.666761877411365,6717
3.5245393616669807,6718
3.428473878652428,6719
28.102936696298773,6720
16.83088094974354,6721
9.674539750754038,6722
7.300261159697802,6723
5.8754701928339355,6724
5.47581618401673,6725
5.28096283570557,6726
5.169191189626698,6727
2.5392630465048325,6728
57.11852366429951,6729
25.485123330220645,6730
10.997350948351723,6731
11.36150218240656,6732
8.153705061896265,6733
7.561516800921641,6734
7.132720574572525,6735
7.137420608272894,6736
6.237605933728045,6737
24.59925111300535,6738
14.515294126933593,6739
8.167398062921935,6740
5.910269772354688,6741
4.5667060583776005,6742
4.211922294792296,6743
4.079350157612579,6744
4.041525845985019,6745
4.368951491681298,6746
34.71470809797151,6747
23.194343101018873,6748
16.96495365199516,6749
10.428255965595397,6750
27.72079627608637,6751
18.53513136886453,6752
10.57897816978872,6753
10.348111789350552,6754
9.415356093276552,6755
10.299660866074477,6756
7.537896622267282,6757
7.3232073468608725,6758
22.314923849992677,6759
12.410202147794184,6760
6.791473123099891,6761
4.967307155251831,6762
3.71512011650771,6763
3.478380347159325,6764
3.3316556740227226,6765
3.2784691663536485,6766
21.502635557411356,6767
11.659058172216255,6768
5.893330342907404,6769
3.73990253517778,6770
2.438121061490078,6771
2.3108576269125938,6772
2.002109078357934,6773
4.206980107800238,6774
26.27786814850714,6775
16.585606300609662,6776
11.202076854434367,6777
9.212866798944482,6778
7.739802804612245,6779
7.441838716085942,6780
7.288735248972865,6781
7.256281316692636,6782
26.255898386440784,6783
16.57835834092997,6784
10.611612161919146,6785
8.890457307119958,6786
7.4635144826874935,6787
7.023743645356796,6788
6.710004449250683,6789
6.676250058678298,6790
27.99405898224167,6791
17.581006488523165,6792
11.09293579421606,6793
8.828000231755126,6794
7.769542950106654,6795
7.291672432822237,6796
6.93026231226722,6797
6.864893961661486,6798
21.99151640210368,6799
12.220018329659682,6800
6.3608397589275985,6801
4.387853656688873,6802
3.184980595901768,6803
2.9276977085022686,6804
2.7630235650325323,6805
2.6689867518754937,6806
21.495286241898796,6807
12.04456409680114,6808
6.161672762076018,6809
4.322646709534884,6810
3.1500014976022213,6811
2.8192152022067973,6812
2.690031015101783,6813
2.609765004061001,6814
21.741420803038487,6815
12.27960591969808,6816
6.411661015320899,6817
4.517328034850756,6818
3.378876524693283,6819
3.0610718972812823,6820
2.913858643644517,6821
2.8258576271300098,6822
21.358731597706637,6823
11.818605447197761,6824
6.057162003250909,6825
4.163522007047949,6826
3.0276296710095685,6827
2.685325905255667,6828
2.5382627288758726,6829
2.457633581921076,6830
21.646970512287748,6831
11.979270043057497,6832
6.401359287630947,6833
4.3732334329814915,6834
3.2492325605051464,6835
2.9612512254082985,6836
2.801315514982044,6837
2.7010019864001396,6838
21.601282994807146,6839
12.131022441756208,6840
6.327190166956301,6841
4.410051046393936,6842
3.2531449236770453,6843
2.9379036996460837,6844
2.8113107803562576,6845
2.7178592151241228,6846
21.195629494144562,6847
11.619107200616396,6848
5.860917486251203,6849
3.9306959943295645,6850
2.8000175356431614,6851
2.476555205356818,6852
2.35041659944951,6853
2.2567638863090704,6854
21.662283677009313,6855
12.049503031277991,6856
6.203665985952501,6857
4.3474179998213724,6858
3.186805599064397,6859
2.8871667054631494,6860
2.7357660812197673,6861
2.6500914076964652,6862
28.79335679685431,6863
17.644694054611453,6864
10.594312352859383,6865
8.134860490328832,6866
6.784022333609774,6867
6.372428463388346,6868
6.191529823851071,6869
6.0747420540841155,6870
21.392944957515784,6871
11.960415829911337,6872
6.166390537183786,6873
4.321184179863178,6874
3.1490151739698,6875
2.8200010916463287,6876
2.691225000069021,6877
2.6095334590617183,6878
21.682606554230553,6879
12.17756981340215,6880
6.455394885566804,6881
4.41057026715872,6882
3.1645507242862636,6883
2.6636123445448843,6884
2.6037497650633594,6885
2.6381841468690763,6886
25.48827196323556,6887
8.883289706809718,6888
9.728539725385541,6889
13.739572030250052,6890
13.94969916297654,6891
9.87628527890794,6892
9.126138690801081,6893
10.890809762119238,6894
3.2043955523625387,6895
46.50374405244634,6896
25.92295521031189,6897
16.23782374147341,6898
8.974817177148138,6899
6.439733603564243,6900
5.3370974762079,6901
4.893421796498351,6902
4.994564002293887,6903
4.891568026823128,6904
24.03887868793429,6905
14.432293208892986,6906
7.861940070722439,6907
5.21773059873329,6908
4.521801508734369,6909
4.249189763513318,6910
4.05861028007487,6911
3.9041863109477837,6912
64.21450559423366,6913
12.442267167725094,6914
12.436069374953956,6915
10.228922511342908,6916
29.06804726086469,6917
17.108318515623836,6918
9.82346226052884,6919
7.093543771703921,6920
5.078468441060978,6921
4.84759571462135,6922
13.134452914821168,6923
2.708190476169478,6924
2.102864933922687,6925
5.001665857010741,6926
2.718659162918051,6927
6.444123283588917,6928
7.861518431888643,6929
23.031761124205424,6930
12.195930654169706,6931
6.377971027614133,6932
4.127737032910772,6933
2.9940320245203487,6934
2.73842300274745,6935
2.5599029907823017,6936
2.497920150314834,6937
21.735192645141417,6938
79.52893102230891,6939
25.281445750097422,6940
22.03810729622716,6941
12.441871911419096,6942
6.577347391119482,6943
4.785752547816806,6944
3.644377267765229,6945
3.298416992307394,6946
3.184682013045467,6947
3.094071313932549,6948
22.029288583142108,6949
12.452834062495741,6950
6.661457468551727,6951
4.840684190544173,6952
3.646081520442509,6953
3.3137269632542137,6954
3.1889491773671006,6955
3.095919212688964,6956
21.99621082832828,6957
12.352030571756933,6958
6.610893833207591,6959
4.70109776235165,6960
3.673198750431555,6961
3.172403819055617,6962
3.0857653406175736,6963
2.9321305918578155,6964
6.0522762752437265,6965
29.284887533192357,6966
17.41724736349359,6967
10.27971594841549,6968
8.006166204777612,6969
6.483333849140601,6970
6.082508070054159,6971
5.889682495061273,6972
5.7811964557293845,6973
24.476866091332408,6974
114.99846202769659,6975
17.50239708547396,6976
25.023755950225077,6977
14.798417120994115,6978
8.72971152921065,6979
6.133960631912929,6980
4.997435089809142,6981
4.670424326753492,6982
4.496234072470742,6983
4.461644560209512,6984
36.30787636679071,6985
34.43400928282968,6986
20.870110458104346,6987
141.28757951165747,6988
22.46786378953852,6989
12.709814320402858,6990
7.109231506789856,6991
5.136521320603115,6992
3.735324339240067,6993
3.5258854485035087,6994
3.414779577015866,6995
3.472850708832912,6996
9.992353858053008,6997
30.659296123040225,6998
20.36119705292392,6999
13.522713164207229,7000
11.468362267387917,7001
10.053510404009497,7002
9.606413317067695,7003
9.430899549676708,7004
9.29054950682837,7005
17.52347072114207,7006
31.3913661981011,7007
12.983753239713812,7008
12.747504531427687,7009
11.285505306653672,7010
6.532628286439712,7011
5.382184471416973,7012
7.191758920981312,7013
3.7660620185100955,7014
6.904370349192092,7015
6.436459600355626,7016
23.845233468506404,7017
14.005420192578566,7018
8.371242122498632,7019
6.201307739833139,7020
4.878367730629158,7021
4.744940532638015,7022
4.646482613524462,7023
4.297990403565118,7024
25.554305580453075,7025
8.303399339717982,7026
28.10527949587462,7027
16.602485200917947,7028
9.605392877988939,7029
7.295441449147341,7030
5.748280864609082,7031
5.478440707218628,7032
5.2527028568861045,7033
5.16422198431531,7034
7.999398101566288,7035
7.814926583575087,7036
6.0817486569839305,7037
5.6492580584894965,7038
21.429623271442384,7039
11.897575516349097,7040
6.160268907092501,7041
4.251825869705124,7042
3.1272128878795313,7043
2.7861729363041454,7044
2.648092077686765,7045
2.5616260151902064,7046
29.94442844750375,7047
20.69151385325376,7048
12.855623632278194,7049
11.229280109278374,7050
9.303396660504836,7051
9.175972803322765,7052
8.914635708827339,7053
8.754597938022808,7054
28.655868053950368,7055
17.18662627079806,7056
10.2753149591596,7057
8.626277509543268,7058
7.395227282921469,7059
6.8975428059207875,7060
6.952193480805658,7061
6.617540309191799,7062
23.822593592696744,7063
14.295715453843304,7064
7.8116407981082014,7065
5.719566998941546,7066
4.358544453457912,7067
4.428220123619087,7068
23.791178184373926,7069
14.15669880360357,7070
7.530791788257721,7071
5.716525955977489,7072
4.351779815186755,7073
4.421460252082216,7074
4.482701960531109,7075
2.574089759428886,7076
2.7934199591631077,7077
3.4137122351609777,7078
3.09199637804395,7079
3.0680180140454794,7080
3.3839222762767216,7081
5.211153794055789,7082
21.45814039162822,7083
11.892624634142846,7084
6.153702182741319,7085
4.239942626003957,7086
3.0965427959162968,7087
2.7794700719102954,7088
2.63585419875455,7089
2.553964283883864,7090
21.64820795879319,7091
11.918439089890288,7092
6.156401000457237,7093
4.248192093932086,7094
3.085472984542271,7095
2.7325778321114,7096
2.5317939174682524,7097
2.4537802556539936,7098
3.5161305468842476,7099
7.37560412644525,7100
11.009181321884853,7101
13.425886832062634,7102
39.51602944593856,7103
16.277519072673346,7104
16.797558220537304,7105
26.172191199650722,7106
22.424265474522702,7107
44.3592235392207,7108
25.6037774217994,7109
17.77485417750492,7110
9.56741983959802,7111
31.595475425948173,7112
33.46826689373974,7113
38.65942416156514,7114
13.741276541233917,7115
75.90597404021402,7116
10.621338957909462,7117
15.250111052507213,7118
20.334535079389862,7119
12.80275581937789,7120
28.54675926705118,7121
10.96951880519035,7122
22.17612854747666,7123
13.433082899328888,7124
6.826456372598454,7125
4.802341662070184,7126
3.6540448173226014,7127
3.4078653818709754,7128
3.363571557279583,7129
3.3253397182295292,7130
8.481291480188082,7131
5.395523302152084,7132
25.23347781695708,7133
20.163198418284043,7134
22.063469485273735,7135
13.117384679701583,7136
6.896206691745785,7137
4.850611009611886,7138
3.5537877997157676,7139
3.5109857310102823,7140
3.303302610978432,7141
3.24650642446073,7142
21.378466572573217,7143
11.804388045801165,7144
6.066583866183326,7145
4.153759664289291,7146
3.004251943244455,7147
2.690270001205707,7148
2.5484532441977605,7149
2.4647752440022113,7150
17.23323947126769,7151
8.897142150852616,7152
7.2094661114293075,7153
6.878494807714486,7154
2.6246467673688745,7155
86.56925616019156,7156
29.315142706111814,7157
17.2150318481521,7158
9.933950847761556,7159
7.584861398831526,7160
6.179249496980145,7161
5.793962086817452,7162
5.639094995524924,7163
5.542694360631736,7164
12.2326661270645,7165
4.675901587558159,7166
4.678667943513832,7167
6.580425375832087,7168
6.631561807969143,7169
1.3772829934945625,7170
2.720109580092609,7171
38.43320428360536,7172
45.18948855821745,7173
41.05954969828012,7174
19.56992503288939,7175
9.899284819190395,7176
3.508048629078256,7177
3.4680248849897923,7178
3.4884872948156076,7179
27.019436012468333,7180
16.280194485359058,7181
8.473984862297689,7182
6.873906452072761,7183
5.059293164333573,7184
4.814993945910734,7185
4.621379705423189,7186
4.168645080892542,7187
7.866220888063693,7188
29.171235060022507,7189
17.611264007856438,7190
10.451089406190306,7191
8.093880116465572,7192
6.736916453060598,7193
5.945847563216398,7194
6.1164943724260254,7195
6.045600367340776,7196
33.442337250850194,7197
9.74458688938403,7198
4.510372682905261,7199
28.22333536290523,7200
15.794373813939126,7201
9.569542643398954,7202
6.9822416027484975,7203
5.075942233061952,7204
4.9975660552303145,7205
36.21935711169069,7206
21.327365707147578,7207
14.430185475546306,7208
9.579486843916317,7209
6.706216026012482,7210
6.8741540991888614,7211
12.705291963448582,7212
10.254074794019123,7213
