cost,id
8.955763161660204,7214
9.498074940659064,7215
11.56994841717681,7216
8.672932223551744,7217
9.577102704049205,7218
7.601810398637447,7219
3.3599668539974674,7220
3.328553428749999,7221
3.8373631269194663,7222
27.933795950319126,7223
16.01593703636975,7224
8.84341358592694,7225
6.685443029058271,7226
4.94082251735319,7227
4.503525334805951,7228
4.1106291795580345,7229
3.9596867424990063,7230
22.299122418114653,7231
12.915811796711772,7232
7.297076412318062,7233
4.719454760461907,7234
3.569335436257024,7235
3.2151842504244237,7236
3.05882009772219,7237
2.9661053972326314,7238
2.975114326092437,7239
14.942737977462055,7240
15.326191702483793,7241
6.393314752510864,7242
12.704082541777064,7243
10.733580245666309,7244
9.273184742408604,7245
9.118840353325009,7246
8.047713130739512,7247
6.380320419050409,7248
6.537530468799808,7249
16.57342615353547,7250
18.120108998157786,7251
11.520331187468237,7252
9.4085541289446,7253
15.125826545858112,7254
11.849727228297645,7255
10.05347695556574,7256
8.627010224002696,7257
15.026266269490094,7258
13.963941992988046,7259
11.388397177343009,7260
8.295484907967442,7261
6.753779062960601,7262
12.917950503882672,7263
10.5956334094783,7264
8.703522512266321,7265
6.798790348977291,7266
65.9999715436324,7267
37.48687657747869,7268
31.440053137659923,7269
35.01320441725044,7270
8.20091666821844,7271
10.049722447408117,7272
6.597087723177924,7273
7.117257430394433,7274
6.557905889217391,7275
3.131945307077772,7276
3.143522024407025,7277
4.397902731062847,7278
28.9415042355535,7279
22.16366458454576,7280
16.306811158987454,7281
12.68760711070241,7282
10.418737835265922,7283
9.703506286265984,7284
9.11697661412218,7285
9.133528424619687,7286
25.74502753684852,7287
15.208945077806794,7288
8.88285887307024,7289
7.043763838368102,7290
5.6109033345778965,7291
5.562180926680358,7292
5.405550770387864,7293
5.3580751502555035,7294
28.864645264134328,7295
16.88831056918702,7296
9.725061483180534,7297
7.221585650729879,7298
5.778128868600539,7299
5.1481503853227535,7300
4.97563822762743,7301
4.8533920842759395,7302
24.885428746521608,7303
13.552070408273595,7304
7.607914827434248,7305
5.385122081828578,7306
4.136779769456633,7307
3.392215793885639,7308
3.2563327052162205,7309
3.188070014821821,7310
21.460371982627038,7311
11.919052207783214,7312
6.174380165091131,7313
4.226611679396737,7314
3.0893054650928833,7315
2.7710629180142012,7316
2.6247024978894054,7317
2.572656809753762,7318
22.727690728570558,7319
13.141833208111917,7320
7.411285758866707,7321
5.471878863347438,7322
4.351380254946246,7323
4.033689441621156,7324
3.8964505140443038,7325
3.809129515030762,7326
21.554588132139727,7327
12.277709403884778,7328
7.199682238321832,7329
4.7298014782056645,7330
3.5770897001062623,7331
3.3537561751471734,7332
3.219251669205914,7333
3.113892166927,7334
27.234684355472,7335
17.76584552586517,7336
9.57305201217882,7337
7.2057691083739215,7338
5.797493765137983,7339
5.05468735116358,7340
5.0145619447887,7341
4.81145425230902,7342
20.90373974167573,7343
11.308531361944786,7344
5.685858367378611,7345
3.7536881720411337,7346
2.6330239799161164,7347
2.3033887607106824,7348
2.1612796599644732,7349
2.0748967895454085,7350
21.11390936994572,7351
11.674075513437401,7352
5.801995794091726,7353
3.9233909956989583,7354
2.7148440498690154,7355
2.402941874246217,7356
2.2889909484351834,7357
2.208214159988091,7358
20.907882599546223,7359
11.264958595597774,7360
5.601783743829441,7361
3.683179026780099,7362
2.56352275990883,7363
2.247059416286006,7364
2.1229741501432353,7365
2.0495536382742903,7366
21.50833738728439,7367
12.19203512373662,7368
6.162698276283632,7369
4.278598723266838,7370
3.0881473370083143,7371
2.7355216414242913,7372
2.614576981210976,7373
2.5318141707011166,7374
20.9270586295228,7375
11.631584089834774,7376
5.888355490095755,7377
3.9057094348599684,7378
2.764477093948735,7379
2.4468976400319753,7380
2.3104508130093944,7381
2.2395875524518916,7382
22.03737209455329,7383
12.137706045507361,7384
5.91904370768363,7385
3.945007351186302,7386
2.768731951921899,7387
2.4571394107059725,7388
2.3151088412861633,7389
2.2437284941405093,7390
21.065432553443582,7391
11.586645700997732,7392
5.822070039129303,7393
3.8862282261378724,7394
2.745808211631047,7395
2.4603305134185938,7396
2.303687448250859,7397
2.233580793854617,7398
22.724629379347913,7399
13.37591281695992,7400
7.236034323767167,7401
5.007525417640665,7402
3.8937381776581232,7403
3.592777401753581,7404
3.5118505471747703,7405
3.4061395201400733,7406
14.466689870594466,7407
47.94889308082071,7408
20.333875500397525,7409
24.471756163982615,7410
11.720343796000563,7411
10.387929029893545,7412
6.940617365864466,7413
22.856053786446477,7414
12.60929963684981,7415
7.15228552866833,7416
5.0871874654915175,7417
4.125040107266878,7418
3.5480635238521505,7419
3.3826768806896435,7420
3.3483608017069435,7421
22.78462040168874,7422
13.274082570474894,7423
7.494737778929117,7424
5.583487580915763,7425
4.443276402914721,7426
4.120072177243936,7427
3.9808824538331296,7428
3.9233257434335305,7429
21.63336701523377,7430
12.058161930954054,7431
6.200582900568841,7432
4.413932685560869,7433
3.443192293285517,7434
2.9713268844894447,7435
2.764512549936391,7436
2.5842221377572088,7437
22.05530951900113,7438
12.517140601592935,7439
6.794830929147154,7440
4.909448830368403,7441
3.766110268955839,7442
3.4316744444279004,7443
3.2872364707889217,7444
3.1939247939384625,7445
22.76700993695359,7446
12.181138862139525,7447
6.369179858276463,7448
4.3528914925386735,7449
2.9401501834421158,7450
2.7003162873619577,7451
2.6951852548433286,7452
2.5738371061106946,7453
28.44957096084981,7454
16.391214938223317,7455
9.16269056867807,7456
6.800652410681857,7457
5.438174580277471,7458
5.082521580838965,7459
4.876776991404984,7460
4.750138380975624,7461
28.44957096084981,7462
16.391214938223317,7463
9.16269056867807,7464
6.800652410681857,7465
5.438174580277471,7466
5.082521580838965,7467
4.876776991404984,7468
4.750138380975624,7469
23.995441884196786,7470
13.632854509532345,7471
8.034462733190495,7472
5.807730949886971,7473
4.636294333444206,7474
4.485461982864622,7475
4.328488952363588,7476
4.304147361210096,7477
2.6401117229783266,7478
3.503837488827951,7479
28.451208315259972,7480
16.60385321308443,7481
9.308298562308511,7482
7.000475622633141,7483
5.013303377474865,7484
4.9513222805911425,7485
4.702145970364421,7486
4.5961635556246145,7487
13.112583458026792,7488
19.919895853044878,7489
10.853883030690637,7490
11.736224157518565,7491
74.72007302060278,7492
57.299826076323924,7493
41.89674305845265,7494
38.86721023619536,7495
102.00101453696786,7496
14.104297693064694,7497
12.7996373618513,7498
10.393724283214887,7499
9.311654768350486,7500
22.06561610863949,7501
12.769271408941131,7502
7.06156651071457,7503
4.9872181082211595,7504
3.8369766320265617,7505
3.558383064013146,7506
3.4509845481869594,7507
3.2803367929492833,7508
4.002069370587777,7509
3.5319179045276616,7510
24.55284128751662,7511
12.576146831794716,7512
7.087868249407132,7513
5.426975528643205,7514
3.843360307300831,7515
3.759468192866401,7516
3.758749692642905,7517
3.7498201359660794,7518
22.35074978766513,7519
11.578800565261883,7520
6.184251686131245,7521
4.832198877068225,7522
3.5751414876977496,7523
3.303688826631722,7524
3.202533881309894,7525
3.0914284911761993,7526
7.63581854236517,7527
13.434209385354938,7528
11.20575227769288,7529
10.350280140847817,7530
8.60261133154083,7531
8.281450942720522,7532
5.083438519413451,7533
2.958740926082878,7534
2.8324516289936277,7535
11.767662426688982,7536
7.260227364694604,7537
6.230112952003207,7538
7.838790314183456,7539
7.4955475695245815,7540
5.080554808741136,7541
4.753157315404337,7542
5.345862061298748,7543
4.977504684539608,7544
4.562398192009329,7545
11.49304737922131,7546
6.886379680526974,7547
15.73069593495319,7548
8.233728919230648,7549
7.161038419832008,7550
3.961000977269304,7551
0.9951132962756215,7552
0.9984555314807443,7553
24.870915134194668,7554
14.689049400756492,7555
8.210182548711417,7556
6.312767311583391,7557
5.062304472295409,7558
4.69504448108424,7559
4.512323925707184,7560
4.419351256146133,7561
44.417150218706674,7562
22.85440850555003,7563
21.3136915860346,7564
13.118789791064373,7565
14.832399623080349,7566
9.694961923704106,7567
8.112716444728516,7568
44.47933272194462,7569
22.868766828614554,7570
21.55968497044582,7571
12.963727290145789,7572
14.652309519985113,7573
9.561458790263188,7574
8.10835150750007,7575
26.83831681764894,7576
17.292150483980528,7577
10.290977971186232,7578
7.051856552665859,7579
5.660703753612816,7580
5.462736340629449,7581
5.2604025044043965,7582
5.157447472495601,7583
22.644826879569994,7584
12.969676847530412,7585
7.086349676258756,7586
5.012760300424915,7587
3.8526448658425108,7588
3.582353595268407,7589
3.485609979537144,7590
3.4149070814168754,7591
21.962885651691654,7592
12.784374251998685,7593
6.8485104565165145,7594
4.838429723692894,7595
3.7939696073472615,7596
3.4753052072671373,7597
3.1784864641441852,7598
3.117852381269634,7599
6.5528436054392,7600
27.20263097202219,7601
15.85347784271268,7602
8.483261608436164,7603
6.202519207141506,7604
4.754142793658515,7605
4.348814527341772,7606
4.136424570370701,7607
3.930840461498163,7608
23.760164378986204,7609
15.314656596078818,7610
7.196949152633408,7611
5.348603531372654,7612
4.67937137859798,7613
4.27877526101373,7614
4.078905061936107,7615
4.009009171843892,7616
21.368964919683595,7617
11.87358840562662,7618
6.36361746998447,7619
4.15361116407994,7620
3.119426787748897,7621
2.986987997820946,7622
2.674459183389241,7623
2.537136486336455,7624
4.643344306504782,7625
44.66722367730242,7626
24.992535008950345,7627
11.75133175997607,7628
4.703594426090332,7629
3.753292553069264,7630
6.2882418338191,7631
6.152641998645536,7632
23.666419953245704,7633
13.207403131615013,7634
7.249139211279074,7635
5.499475909194574,7636
3.8357666266968793,7637
3.831716133273165,7638
3.3414038664512735,7639
3.2559053213752085,7640
9.85161900092186,7641
73.9839001027573,7642
49.10521811460317,7643
23.73872298709286,7644
10.179481245348885,7645
9.241695643201998,7646
16.00377499905858,7647
10.32881753065095,7648
9.125126367555424,7649
8.09876705583143,7650
2.624032973555089,7651
15.268459711568811,7652
18.579064185464354,7653
12.397705637227864,7654
8.259634101127439,7655
64.24814376041192,7656
47.73004873935504,7657
42.948855230174715,7658
23.291974096039233,7659
26.149644099145547,7660
27.363436151413932,7661
23.611357804569646,7662
22.74262695392967,7663
68.8940965748826,7664
38.814902566849284,7665
7.898362749674112,7666
7.8223924793905395,7667
16.11653457624089,7668
10.569550003729171,7669
10.077881820894326,7670
8.732896419127655,7671
98.5317131977636,7672
36.00009670566968,7673
25.49042263965587,7674
15.102606838346256,7675
27.13089844922203,7676
18.135799588573185,7677
10.147775697862256,7678
8.075288499642358,7679
6.8494669656694915,7680
6.514325775993963,7681
6.352470054464873,7682
6.230463774037997,7683
29.290413128399184,7684
17.82529768496218,7685
11.32538117814589,7686
8.721886182417009,7687
6.9947460607532745,7688
6.5810704895939365,7689
6.663961034469222,7690
6.756011019855076,7691
23.587932819294924,7692
14.099462721233065,7693
9.048615249713151,7694
5.943087684207677,7695
4.777436584210718,7696
4.3342366438558235,7697
4.182396874137471,7698
3.9657716601422166,7699
9.184394862541954,7700
24.886265944933324,7701
8.595880447941617,7702
28.163562054930885,7703
16.26705216599365,7704
8.895192044002883,7705
6.665741393090243,7706
5.224634320376968,7707
4.809787835175006,7708
4.573288168838106,7709
4.417031348181974,7710
171.8921571920839,7711
63.8027091878463,7712
41.64209123661031,7713
43.979435356364185,7714
36.072311318586316,7715
41.69276218090935,7716
27.895693965742662,7717
9.618427173610776,7718
6.955538177690769,7719
6.1916823346735255,7720
14.617852128586543,7721
10.258920333365207,7722
6.896509143307252,7723
6.158048767029518,7724
9.620896437833697,7725
8.348803547105291,7726
9.095053586536446,7727
10.691713799610396,7728
9.404284945649728,7729
7.27873367920881,7730
38.642182448420165,7731
13.623733602919977,7732
11.925106377484594,7733
9.722141942441166,7734
7.321830767945238,7735
6.358701501602392,7736
26.523586189161467,7737
13.878468780995172,7738
10.893220901762781,7739
8.895171135124922,7740
7.999111116673301,7741
7.782939953618584,7742
26.780783731433655,7743
7.374244877772426,7744
3.6882965632802245,7745
1.7821481319419408,7746
30.201904576920874,7747
20.437085106842666,7748
9.728179348798127,7749
7.609903632543999,7750
4.5445450111266155,7751
5.127007606736617,7752
5.19120450960836,7753
4.090506746744696,7754
28.82706790968857,7755
34.14915579583423,7756
3.114826233806505,7757
4.755861749767605,7758
4.385355269158762,7759
8.403236441915217,7760
6.977239603991448,7761
5.265010275277042,7762
43.42141720406498,7763
15.412459801847232,7764
10.44575892879324,7765
5.346672357132757,7766
4.394851885455331,7767
34.6540008296915,7768
15.640182289149307,7769
11.126778915370183,7770
9.92400726973123,7771
6.128660842052861,7772
6.3712734250454055,7773
10.751200433496056,7774
10.052382454865269,7775
6.996749269180528,7776
6.859151960656669,7777
9.01369676305514,7778
19.483713958430968,7779
28.418965088188603,7780
21.72709934534593,7781
102.34842202940418,7782
4.646227557372911,7783
28.888269590900205,7784
16.97206243812038,7785
10.049971729715494,7786
7.597214820059461,7787
5.889576627155794,7788
5.471350948365955,7789
5.435592094222996,7790
5.345524328174015,7791
21.19528192162556,7792
11.961925605062019,7793
6.190538627125649,7794
4.334483674101191,7795
3.1544763821556523,7796
2.7414556246474167,7797
2.531102345230769,7798
2.477328952412358,7799
23.430307945837733,7800
12.706203217506078,7801
6.631495438423754,7802
4.696652874005197,7803
3.384534079831696,7804
3.2268236243511796,7805
3.1620114972535758,7806
3.0682505445315282,7807
27.967388384293482,7808
15.736212152173161,7809
8.271346455893484,7810
6.4851455375229135,7811
4.6394052581574705,7812
4.359766968641391,7813
4.202590001040266,7814
4.274342981622952,7815
28.30179748702353,7816
16.292089720725567,7817
9.318987782909055,7818
6.955176076158675,7819
5.531660023230755,7820
5.123301239135519,7821
4.934650076916222,7822
4.823968977975326,7823
29.567296311837342,7824
17.125216162088684,7825
10.502799870343884,7826
8.122603922540645,7827
6.740962797924598,7828
6.332462936000987,7829
6.145746430697563,7830
6.031931843652945,7831
29.567296311837342,7832
17.125216162088684,7833
10.503040415754942,7834
8.053881444108825,7835
6.715664100995969,7836
6.307481614872482,7837
6.117347519743065,7838
6.0316345394885795,7839
28.49711432170503,7840
17.92259389008802,7841
10.577277125514907,7842
9.129352123631374,7843
7.347728610540382,7844
6.815915229828373,7845
6.40682660523257,7846
6.1200992533116185,7847
22.270971024852663,7848
8.921519465020078,7849
9.475724136350065,7850
41.96714130899055,7851
15.284530978948709,7852
27.726894287190966,7853
19.105527693850593,7854
11.24954512887307,7855
10.952600558772515,7856
7.958899091331785,7857
7.28205299526269,7858
7.072456400892129,7859
6.965799537012714,7860
46.058615908039044,7861
33.95345129294706,7862
22.585100935219998,7863
13.720774983054971,7864
10.086945724500202,7865
7.371447081212913,7866
7.12188768759661,7867
6.8786588457116,7868
26.29203990217646,7869
14.428612287606283,7870
8.233256050328158,7871
6.1444094449921,7872
4.778394530691288,7873
4.400563233997472,7874
25.356825678435683,7875
15.31173163659771,7876
9.170535406731107,7877
6.051834109937931,7878
4.895829944387483,7879
4.400927254207243,7880
19.59564743854146,7881
8.640461969410662,7882
7.160589382869715,7883
10.7141494289879,7884
20.70123850931574,7885
69.63433791246368,7886
43.59001316591927,7887
43.22105467226146,7888
26.27431215419981,7889
1.6676172768041024,7890
33.62051384886551,7891
5.2303384411622975,7892
22.39747304806143,7893
13.229349581550647,7894
7.180554687425237,7895
5.291382212749316,7896
4.107889599480205,7897
3.9428098587067546,7898
3.766462295232416,7899
3.663344291975707,7900
19.891313839314044,7901
12.897143273326396,7902
6.18509014986795,7903
6.632960012275333,7904
3.0899992750010905,7905
2.8914561307058317,7906
2.756083068645742,7907
4.913081341263183,7908
7.483914896857064,7909
7.327493339308396,7910
7.256864441547566,7911
18.14331771007167,7912
15.555003910661773,7913
8.531076531830665,7914
8.633965014107071,7915
2.989972933304494,7916
14.197296700059365,7917
10.651317202004597,7918
9.335913551871487,7919
9.782962813366296,7920
18.210424953514813,7921
11.722489953862908,7922
14.340041363096999,7923
9.349814241581624,7924
10.864439152119456,7925
38.32561120036805,7926
12.807618407306574,7927
7.63227506051572,7928
7.586176997906003,7929
2.3676874216059236,7930
11.163167315051965,7931
13.02057591239527,7932
11.58423659654972,7933
9.895623460068098,7934
9.160617292630695,7935
25.32432254251196,7936
14.695116737766996,7937
8.282308112522264,7938
7.021940873142895,7939
5.411323796647084,7940
5.041129893418411,7941
4.586692565510433,7942
4.623866183319914,7943
25.599799934659845,7944
14.11866060349701,7945
7.858808301791162,7946
6.261691080673331,7947
4.693244510168511,7948
4.544751243115607,7949
4.234460270576235,7950
4.104555585472591,7951
232.45246322573172,7952
93.52376265339018,7953
55.749995986348075,7954
45.017933797349635,7955
39.37052593473802,7956
7.386549108723905,7957
16.053289058238693,7958
14.372151627622777,7959
12.345978745898895,7960
11.829394318535435,7961
22.470876393206087,7962
12.746226808259005,7963
7.113551471042736,7964
5.146660271184352,7965
4.070308887070395,7966
3.7176973018706363,7967
3.749647146935331,7968
3.6464058721776924,7969
21.842620839250657,7970
12.334076454977474,7971
6.4990935634433304,7972
4.652770583664671,7973
3.5258830083553874,7974
3.1727254705745693,7975
3.0870141762413428,7976
2.9862433998982265,7977
21.834285606988722,7978
12.292469645356917,7979
6.487713178924846,7980
4.604069235215826,7981
3.477160251053659,7982
3.1733989164126095,7983
3.0486512379422743,7984
2.9467163573499273,7985
21.901055615897064,7986
12.391625633489117,7987
6.564793359280419,7988
4.679910873209496,7989
3.541205317831028,7990
3.2303041418376206,7991
3.096101723448694,7992
3.0144166419554135,7993
21.887921418658127,7994
12.336771046601696,7995
6.540985500002054,7996
4.678632978825417,7997
3.5246202826250883,7998
3.221427609643121,7999
3.0904487942351953,8000
3.0065347830555775,8001
21.610573416320637,8002
12.034200607945662,8003
6.310549884566376,8004
4.428788897817543,8005
3.2528914399507496,8006
2.9358867266486754,8007
2.7910818998324523,8008
2.7037363676195985,8009
22.5638500521787,8010
5.6792758144911675,8011
2.213968213177356,8012
10.061222379534248,8013
11.959897687827464,8014
4.718541824555967,8015
22.455324084725685,8016
12.894917641299406,8017
7.146951757390823,8018
5.173522604236957,8019
4.086945094871236,8020
3.7702666046667015,8021
3.6271894555221174,8022
3.544477814036633,8023
21.442417091598852,8024
11.880473445945087,8025
6.159396065829982,8026
4.216194227737418,8027
3.1062230030762277,8028
2.7621231345599835,8029
2.63798012868432,8030
2.5555062198260763,8031
21.134659159022167,8032
11.608641455730295,8033
5.881446657115934,8034
3.952082742419989,8035
2.816866609185212,8036
2.529880637443613,8037
2.3636260152732085,8038
2.284341367542694,8039
19.92373177526776,8040
5.64428189526148,8041
1.9196518014450814,8042
21.444310404613702,8043
11.865309912212819,8044
6.12620807006334,8045
4.214401485533875,8046
3.0659550967314315,8047
2.751852452713275,8048
2.609069991701441,8049
2.5261801491775686,8050
22.740388736970978,8051
12.892957621409519,8052
6.919948135342484,8053
4.767852022609835,8054
3.7942038898255084,8055
3.6579225393040056,8056
3.562688007709017,8057
3.503570677727344,8058
21.747714206796164,8059
12.799003157939019,8060
6.467196275746045,8061
4.631543086449874,8062
3.524447834293273,8063
3.139743491100014,8064
2.9733747961060133,8065
2.8596750723999738,8066
25.814356122011656,8067
15.336973436788977,8068
9.69794377068682,8069
5.968285071314094,8070
4.528968724931893,8071
4.235272434098792,8072
4.043204360865375,8073
3.8988549509501094,8074
15.729057627231647,8075
18.081965385229857,8076
4.632983425057068,8077
1.662026476026223,8078
8.83385589483554,8079
29.58548901219126,8080
18.46737886188656,8081
10.545064970308138,8082
8.291893041542146,8083
6.846047137753399,8084
6.575028627996585,8085
6.4874604019522435,8086
6.399951894778482,8087
33.5201041791913,8088
29.267352533268337,8089
22.530226453723966,8090
13.156185031976031,8091
7.213718474223767,8092
5.118918969477276,8093
4.13650987887653,8094
3.8121668100731982,8095
3.630771463508119,8096
3.543956748048906,8097
2.178520907803299,8098
1.381988403638816,8099
1.5534322496221469,8100
21.62080542736912,8101
12.071443620778702,8102
6.328135205979972,8103
4.430714813998184,8104
3.2831456314097536,8105
3.0212374932335218,8106
2.857193875263899,8107
2.776426290170071,8108
15.603669645433248,8109
12.383661958417694,8110
12.782046295888593,8111
1.8064275660463858,8112
6.598736539497563,8113
22.207950032969535,8114
12.657168522536471,8115
6.9134844379099984,8116
5.000719269986844,8117
3.8547787442613997,8118
3.5360923186819453,8119
3.397035384396292,8120
3.3105991424120758,8121
22.207950032969535,8122
12.657168522536471,8123
6.9134844379099984,8124
5.000719269986844,8125
3.8547787442613997,8126
3.5360923186819453,8127
3.397035384396292,8128
3.3105991424120758,8129
29.24005158034404,8130
16.140125782449193,8131
9.527969186396097,8132
7.216400616181122,8133
5.727163551727753,8134
5.387460493246671,8135
5.235124181430996,8136
5.151570810218666,8137
27.880887850920782,8138
15.680635359827633,8139
9.120829754365127,8140
6.805413209347328,8141
5.30073952884045,8142
4.751648161457893,8143
4.658376624580268,8144
4.562173731663053,8145
14.713074724460963,8146
12.076385184435312,8147
9.67665375557663,8148
10.034215109686786,8149
4.198784381915606,8150
4.658212440272729,8151
40.146295188819316,8152
21.324368059679657,8153
11.820819126993634,8154
6.055312730179037,8155
4.128569229677027,8156
2.982324509570119,8157
2.6662521065354876,8158
2.523424701394648,8159
2.4397325897269044,8160
21.95578311977157,8161
12.279242308772282,8162
6.512899939621523,8163
4.690068809302768,8164
3.515265327590641,8165
3.188450156907849,8166
3.00479732396121,8167
2.973989790835881,8168
21.766648892407616,8169
12.204646743891196,8170
6.49190384292362,8171
4.582220620440168,8172
3.425297771130111,8173
3.105638401497603,8174
2.954749351531582,8175
2.9050868562107266,8176
28.315860185064185,8177
16.55184787714838,8178
9.43790910847738,8179
7.059001421814375,8180
5.615112658120086,8181
5.226821767627379,8182
5.047018003736885,8183
4.933267011628844,8184
38.824575614591986,8185
32.433839435346066,8186
40.31559702378066,8187
10.808056362228843,8188
13.289993384546342,8189
15.022956413345169,8190
16.81072812723489,8191
12.902694483408936,8192
3.244549451968218,8193
5.422184113338964,8194
5.368842826886868,8195
25.9599361384845,8196
21.225203938268596,8197
12.121556900233402,8198
11.555424011527203,8199
11.013933560073754,8200
10.741441218156679,8201
29.13651585083607,8202
17.992093376251834,8203
10.5955921581943,8204
8.285514402642498,8205
6.851199847645247,8206
6.717311672835965,8207
6.3258570010519595,8208
6.14199985204267,8209
29.121767579452357,8210
17.97437986611849,8211
10.584976207232907,8212
8.304364204180743,8213
6.857910117832518,8214
6.720586334995633,8215
6.338764326660084,8216
6.145163522695993,8217
2.727243152593947,8218
4.958999945646428,8219
19.48029966458196,8220
12.727760351739937,8221
9.84433336084357,8222
10.50895131778216,8223
7.1164536505450355,8224
3.5945380217312297,8225
38.029377558304994,8226
29.176186196429175,8227
24.24085652053296,8228
22.077654873053348,8229
20.663418792926258,8230
19.96860938320936,8231
18.988533406159927,8232
19.458398766610358,8233
26.67298723288471,8234
15.63377575180087,8235
8.969034865194724,8236
6.481669089931496,8237
4.825243368636823,8238
4.332631683889587,8239
4.143230446572203,8240
4.017311143777295,8241
10.309956251060951,8242
17.615489536894373,8243
28.10718691021223,8244
16.08688113363791,8245
9.06445115447185,8246
6.786691563010173,8247
4.833613173947665,8248
4.718726781261801,8249
4.393760469155214,8250
4.386428189919912,8251
7.851324047775301,8252
10.372129493724717,8253
80.22432199784679,8254
239.23960498071898,8255
160.6186627660161,8256
28.32923784762558,8257
16.54622243733039,8258
9.430360550266863,8259
7.056904806605892,8260
5.612763557676435,8261
5.227383260337683,8262
5.042808200277539,8263
4.92290205634019,8264
4.094721937085379,8265
4.887113155204792,8266
3.4069548001501806,8267
2.1175704518077296,8268
2.1815401444579856,8269
4.13349056817116,8270
4.212656486888881,8271
10.93012762096653,8272
22.093021366869323,8273
14.345199517344929,8274
13.918272105232358,8275
12.075484716276087,8276
6.742721456051189,8277
18.13068793231489,8278
10.962624764373336,8279
9.560098976704001,8280
8.408940432659744,8281
27.583676411624076,8282
17.294297828461172,8283
10.312343510728004,8284
8.48831241239869,8285
7.0758403313271305,8286
6.398799668167163,8287
6.257174860570513,8288
6.0946276468156855,8289
33.36917978354678,8290
25.9928007448302,8291
16.890603077127988,8292
13.532087557588014,8293
10.792304554044398,8294
11.731680543221975,8295
12.449191889440769,8296
13.415616283179437,8297
30.46587711684051,8298
16.96613412378618,8299
14.220624623132291,8300
14.328282258775682,8301
21.265525275826352,8302
11.718356326931254,8303
5.993766393948617,8304
4.068483661763532,8305
2.923427151414873,8306
2.6270910087220076,8307
2.4840031370685245,8308
2.3884472289966965,8309
20.635356725780433,8310
11.042295025838543,8311
5.304875165783021,8312
3.4162821704975848,8313
2.2685053712744176,8314
1.9445510055873805,8315
1.7943312876623014,8316
1.7111762714224121,8317
23.571642893757158,8318
12.293151898987492,8319
6.769768557986207,8320
4.423355483668322,8321
3.295625198190426,8322
2.9717024621233237,8323
2.860132059780342,8324
2.7790615242294954,8325
21.53200626568561,8326
11.92855460369372,8327
6.122010368608034,8328
4.345299174447213,8329
3.200098990768349,8330
2.8487230333324733,8331
2.685019819086444,8332
2.6445627598344656,8333
16.836204030516903,8334
12.066781044304669,8335
6.08690411190153,8336
3.4982764095929637,8337
2.343993009382725,8338
2.1824286303757034,8339
2.0302995572521887,8340
2.3960989375176496,8341
2.093460023485169,8342
1.887728434971972,8343
1.8782978799775905,8344
21.428764791141788,8345
12.060669375933815,8346
6.018754187761696,8347
4.121481598445072,8348
2.9510396632709406,8349
2.609329044606417,8350
2.477995547023775,8351
2.410604777038009,8352
21.104636635605736,8353
11.610031087677491,8354
5.811203851430266,8355
3.3690976222162874,8356
2.4826024662546793,8357
2.2382541741092883,8358
2.0033948650708786,8359
1.9253505143328102,8360
22.824238110098023,8361
12.87278384130436,8362
6.039490690306245,8363
3.4388179755515362,8364
2.5489544667095005,8365
2.2624549738842203,8366
2.0014490671054284,8367
1.935221308373026,8368
20.55384190313818,8369
11.056820764967272,8370
5.324978160740824,8371
3.4506977043543903,8372
2.2995564311597367,8373
1.9168518508068488,8374
1.7709226686691393,8375
4.265133038781019,8376
6.305445690154442,8377
15.621188407212586,8378
22.36867096626234,8379
13.30481009754451,8380
7.048969900797426,8381
4.92363976953969,8382
3.9930720916761255,8383
3.468527110855235,8384
3.4183080404036192,8385
3.3604986186530734,8386
22.73728609542357,8387
12.808836118643931,8388
7.331699649016114,8389
4.773377418669797,8390
3.737264776675671,8391
3.3990704319155975,8392
3.1937082688466334,8393
3.171137055593262,8394
21.27652413187913,8395
11.858347843541313,8396
6.219646038414031,8397
4.293584435983068,8398
3.193534858051198,8399
2.8549078039793305,8400
2.762107123002643,8401
2.6794573968800526,8402
21.10211859731553,8403
11.557461008198,8404
5.845024987554238,8405
3.96712174094363,8406
2.7602992956664814,8407
