cost,id
2.4622444733112543,8408
2.3740472597571727,8409
2.227341892264213,8410
12.348697437238835,8411
1.6761766079738731,8412
20.800415411185217,8413
11.260392224453252,8414
5.69213420900746,8415
3.582853545114717,8416
2.480450590336946,8417
2.145794307160711,8418
2.0393034817389757,8419
1.9103109086040222,8420
6.308136548140644,8421
20.663809909177125,8422
12.040015273876264,8423
5.995323692575896,8424
4.151659936484089,8425
2.9562713161268377,8426
2.611483247740301,8427
2.4083911513647065,8428
2.2721098072627686,8429
29.96201001996285,8430
12.188167454737092,8431
6.896123531249249,8432
5.73874386300463,8433
4.106775131669302,8434
3.221155012987564,8435
3.20927310627436,8436
3.2464168356098417,8437
21.67379839422478,8438
11.658693286352118,8439
6.15221769394461,8440
4.1639012000683415,8441
2.7332774136328863,8442
2.3683770812196117,8443
2.339808580633026,8444
32.47886762679286,8445
31.87528780915627,8446
17.884969500380944,8447
1.897805172265862,8448
2.015988963981102,8449
8.427929714842788,8450
8.479351698929056,8451
4.279655936273988,8452
26.35024543691063,8453
6.928677932126854,8454
4.840185942639238,8455
20.97206794461555,8456
12.114827858296584,8457
7.243463209254351,8458
5.404426578433135,8459
4.187503419480439,8460
3.8115812589858145,8461
3.281250948428799,8462
3.1692703131850353,8463
20.726893565098706,8464
10.995224183361021,8465
6.628413644720583,8466
4.946154433692919,8467
3.9359544704376974,8468
3.7307957074097637,8469
3.416862888799636,8470
3.3393250950412305,8471
5.778856297904286,8472
6.089903679028798,8473
5.31126677034175,8474
6.089903679028798,8475
19.407452070029294,8476
11.029097289744373,8477
6.561506514880003,8478
4.686268235941677,8479
3.6923559254091973,8480
3.3208464768547006,8481
3.087644728916867,8482
2.993306316858329,8483
5.31126677034175,8484
5.31126677034175,8485
5.778856297904286,8486
22.878305408623458,8487
12.503834991801929,8488
6.697855226153866,8489
4.567527502723275,8490
3.838218886767277,8491
3.2849007060018818,8492
2.9917273038860643,8493
2.8842212697864333,8494
16.75089308954628,8495
12.420782716813086,8496
9.419811767137322,8497
9.68181172023809,8498
11.053491432119825,8499
10.513844107550838,8500
9.421784225185453,8501
6.5299070278094895,8502
13.811764602912215,8503
12.695726638359293,8504
21.354592262049984,8505
11.978175709757133,8506
6.071235252927593,8507
4.133567140715856,8508
2.9968188277446863,8509
2.667224950688502,8510
2.543275468422306,8511
2.4664075551705036,8512
21.378466572573217,8513
11.804388045801165,8514
6.066583866183326,8515
4.153759664289291,8516
3.004251943244455,8517
2.690270001205707,8518
2.5484532441977605,8519
2.4647752440022113,8520
81.38837701203863,8521
61.59840704705053,8522
43.52192375217545,8523
13.054032458338474,8524
13.315214213779985,8525
48.685499193604976,8526
40.05468673840416,8527
54.003741151826574,8528
55.07155275694629,8529
55.3580430913417,8530
5.8677666578666985,8531
5.375591783571215,8532
20.07496663284036,8533
9.936288117755291,8534
28.565660018922163,8535
16.64593314779986,8536
9.611750038815108,8537
7.1413575190078475,8538
5.821723059784952,8539
5.4455440828865855,8540
5.275540914841351,8541
5.179380382179769,8542
26.898752850431116,8543
16.052249215318035,8544
9.242609412514,8545
6.984031078722914,8546
5.313981451609897,8547
4.862702118376044,8548
4.7531189926627615,8549
4.583342568573683,8550
14.234710061763415,8551
14.623187740923086,8552
4.35963795591098,8553
22.03522160190555,8554
12.785776590488071,8555
6.799741629800303,8556
4.848014877090869,8557
3.654319104163266,8558
3.3036395299671213,8559
3.2046487028246293,8560
3.1074546088585104,8561
11.048716873355712,8562
21.849867721516908,8563
17.73194077296942,8564
9.734886426272897,8565
26.984029912401702,8566
17.046241570169684,8567
11.228392823754554,8568
8.67648489219362,8569
6.9622095027663,8570
6.747307966883085,8571
6.660676053272243,8572
6.349520708778472,8573
29.115187349757225,8574
18.28389096503667,8575
11.894222695638328,8576
8.798480485936434,8577
7.060019259938035,8578
6.373446234303916,8579
6.464849692217497,8580
6.1267977207785504,8581
26.295327751124386,8582
15.953124570793692,8583
10.79010731321549,8584
7.930599618854134,8585
6.915338555743988,8586
6.420327630684434,8587
6.160888023983288,8588
6.120590809248729,8589
6.54016548474853,8590
2.6325998697332085,8591
5.297329949372695,8592
3.739324499323321,8593
3.0030192650322496,8594
2.299589545922693,8595
2.1379877795102016,8596
18.889290822341437,8597
8.63943426002025,8598
21.52856162657322,8599
11.98261629005231,8600
6.258151692444726,8601
4.3879809364797016,8602
3.249921941327515,8603
2.9184384110766164,8604
2.7941508798007133,8605
2.717441212343394,8606
21.790135380840354,8607
12.263869024141053,8608
6.5005748590826995,8609
4.577567671605803,8610
3.395405334643949,8611
3.1202419150276395,8612
2.9753829189440864,8613
2.897656173334248,8614
21.720417822416888,8615
12.14779627015903,8616
6.4221377253618845,8617
4.49014374545898,8618
3.3776106184600736,8619
3.1068417467576226,8620
2.9222154632040436,8621
2.833897683329828,8622
21.160062138875947,8623
11.608261538986323,8624
5.881316730643541,8625
4.018217234819424,8626
2.823396454639493,8627
2.52243286008677,8628
2.375233865825733,8629
2.297659216661739,8630
20.68350615692122,8631
11.460207742390477,8632
5.639799705644415,8633
3.7272255343213145,8634
2.505398456082492,8635
2.212239581496084,8636
2.041331875856136,8637
1.9699138415420443,8638
22.649584347909574,8639
12.782960801197982,8640
7.055866153460201,8641
4.728155162493178,8642
3.6563331554211254,8643
3.534460211065289,8644
3.2774635077374747,8645
3.470757356968531,8646
20.67949567878276,8647
11.463573643475678,8648
5.639924680680593,8649
3.7288141940097987,8650
2.5076582988130784,8651
2.220398845979521,8652
2.050164917993042,8653
1.9826363341358464,8654
10.726330247176277,8655
3.780920596459096,8656
3.6953558878440265,8657
31.848546148741498,8658
31.30040794860447,8659
19.27423876002756,8660
27.855003098480587,8661
15.274785293165626,8662
8.375603242169213,8663
5.825525982960108,8664
4.169662787395952,8665
3.69055577225691,8666
3.5006086746186527,8667
3.4938470791912124,8668
3.781783644081684,8669
4.454031951579346,8670
47.0879786620791,8671
49.36664835010595,8672
24.239700900070222,8673
15.105124258049345,8674
9.3433672198779,8675
6.548073353245162,8676
5.476227230699817,8677
4.953786187582791,8678
4.891176456472615,8679
4.889167433966636,8680
28.503315352400254,8681
16.397856049013466,8682
9.98426533057102,8683
7.780544255974294,8684
6.606235421234074,8685
5.9911597934805325,8686
5.804060962772279,8687
5.68754510181674,8688
22.353064555487926,8689
13.737890036122472,8690
7.194969349373414,8691
4.98287846477468,8692
4.0035842422449495,8693
3.7733792387109064,8694
3.6673533045564835,8695
3.5285017330194144,8696
22.353064555487926,8697
13.737890036122472,8698
7.194969349373414,8699
4.98287846477468,8700
4.0035842422449495,8701
3.7733792387109064,8702
3.6673533045564835,8703
3.5285017330194144,8704
8.762735185194211,8705
14.004806837897586,8706
8.468454285752468,8707
7.819369947662251,8708
7.651099302367181,8709
11.931143694048687,8710
8.704652336322448,8711
8.128826951053576,8712
8.236736937953191,8713
3.869415397517557,8714
1.7457887215318,8715
13.887023948270574,8716
11.322092739874304,8717
7.107579990843096,8718
6.710132304382064,8719
4.70250762604766,8720
19.303187424018628,8721
17.76294012048161,8722
23.157390649999346,8723
28.536547876914625,8724
16.42374286080008,8725
9.657794291671703,8726
7.0575390505626245,8727
5.760959518049967,8728
5.101488308661318,8729
5.245108578934524,8730
5.173385490913915,8731
22.98463070392644,8732
12.07617737556024,8733
6.171023186237665,8734
4.426129714681103,8735
3.0601321461070716,8736
3.0555547551989375,8737
2.6356252326338447,8738
2.5260510838175496,8739
7.224025771858914,8740
22.158643335994718,8741
12.534276694552764,8742
6.868375261471151,8743
4.881682690301299,8744
3.8179942136913327,8745
3.489631023577322,8746
3.3273705020642397,8747
3.2095256406397334,8748
22.2138880363027,8749
12.936126439272156,8750
7.027569510945952,8751
4.8867055860849975,8752
3.8583990721089108,8753
3.468147606954662,8754
3.327329707654922,8755
3.19668840520486,8756
22.069110380439074,8757
12.850103820940209,8758
6.867468360280699,8759
4.881004773341773,8760
3.8172815102721707,8761
3.488966893393814,8762
3.327152801554125,8763
3.2089080023024854,8764
40.35702085112635,8765
49.132404463997666,8766
26.1552274538449,8767
15.269670267684525,8768
8.911571110827078,8769
6.4701520667559995,8770
5.391448023184724,8771
5.070201468436343,8772
4.9565703313786615,8773
4.799868775167077,8774
2.6118646350135295,8775
10.742729807415841,8776
3.556231054739203,8777
21.43819901214389,8778
11.843816405923999,8779
6.122660769194827,8780
4.175813920829487,8781
3.0617222595862916,8782
2.7030782360127623,8783
2.5219204552018426,8784
2.4485114587998478,8785
21.43819901214389,8786
11.843816405923999,8787
6.122660769194827,8788
4.175813920829487,8789
3.0617222595862916,8790
2.7030782360127623,8791
2.5219204552018426,8792
2.4485114587998478,8793
23.636312940814,8794
13.533864273047268,8795
7.208821726879605,8796
5.558473430937221,8797
3.908121663429626,8798
3.541212401722091,8799
3.4129845779253762,8800
3.243140199819278,8801
21.84562733615576,8802
12.672382274391262,8803
6.517345475179768,8804
4.474988758722855,8805
3.3563982269412675,8806
3.088883710769072,8807
2.910547672368231,8808
2.8488860411805863,8809
24.509418572536816,8810
14.689274270830904,8811
8.196793446937017,8812
5.658850394940663,8813
4.443657987373221,8814
4.157857441253888,8815
4.040242647183793,8816
3.9541513837717512,8817
26.409296501420236,8818
15.289560665986546,8819
9.151028952842669,8820
6.456614503765798,8821
5.359257146498533,8822
4.908492378875402,8823
4.813047981756473,8824
4.724228859284265,8825
47.181084118681355,8826
17.83834932862878,8827
16.85260427891103,8828
5.801654225567424,8829
7.152950380439834,8830
12.094852593827218,8831
10.78881636212624,8832
6.539991340117652,8833
5.120389928515886,8834
32.425597507595775,8835
22.609211695136327,8836
14.31389455897714,8837
7.041738028854987,8838
4.875715339233277,8839
3.624160569513904,8840
3.5337343225834696,8841
3.260942281275052,8842
3.214804973621257,8843
8.039799727626985,8844
6.842857498140263,8845
4.143985887894839,8846
31.439617518357945,8847
6.7980376156835565,8848
2.666588024138266,8849
7.940610673787866,8850
9.047380615931008,8851
5.187683734156505,8852
4.500934624773187,8853
7.32881190013971,8854
18.570971289157924,8855
5.464556342611151,8856
1.6656675597848016,8857
21.404078829828244,8858
11.832566583275442,8859
6.092737454653056,8860
4.1798879059456695,8861
3.0418145814617956,8862
2.71610002124182,8863
2.576076086063387,8864
2.491977126410098,8865
21.41360777180946,8866
11.846386625126776,8867
6.116772408137581,8868
4.192932063509863,8869
3.0737053858937027,8870
2.7496979562778976,8871
2.586842141503893,8872
2.5081928179604627,8873
20.629521028337212,8874
11.029446922044821,8875
5.298819113725949,8876
3.381863971801268,8877
2.2327005252825396,8878
1.9185827567222609,8879
1.778211455263079,8880
1.6808986865367144,8881
21.303863403008247,8882
11.737512322875592,8883
5.99871948218144,8884
4.083088304940275,8885
2.9378928301530873,8886
2.621639418473508,8887
2.482619038123696,8888
2.395377926777761,8889
20.561425697450094,8890
10.997482657342127,8891
5.2581317754239665,8892
3.345831661915992,8893
2.1977475741254255,8894
1.8832001672864689,8895
1.741638930309704,8896
1.6580484188300397,8897
32.63093802481522,8898
8.37968148806408,8899
3.120509676287024,8900
4.197102910506082,8901
28.523039701863848,8902
16.210875275640653,8903
9.493010527497521,8904
6.560846542804876,8905
5.13172090040153,8906
4.864884058222918,8907
4.839528118916714,8908
4.654187991107618,8909
4.094346878091762,8910
4.096844306889745,8911
3.120938515994173,8912
3.0302683146994998,8913
3.852909394768707,8914
7.127275039750827,8915
1.5937055005325438,8916
1.229268576154778,8917
5.060232150762914,8918
2.5900848838137867,8919
19.67162044527488,8920
26.390546622245868,8921
15.737678263925243,8922
9.165066956895835,8923
6.4611781630046154,8924
5.158810768960452,8925
4.705288024353519,8926
4.69488091330564,8927
4.5089319766137965,8928
27.89070099302287,8929
15.801947906505616,8930
8.679482116589805,8931
6.149779496932329,8932
4.95271134968395,8933
4.6733798046963555,8934
4.451326087659236,8935
4.351107821062087,8936
27.109904852838355,8937
16.6623554022656,8938
8.9100538143757,8939
6.324263972242797,8940
4.841771881447328,8941
4.419325913365399,8942
4.448855667851577,8943
4.365866829137114,8944
134.17657682704865,8945
85.34408184768598,8946
82.51064563777074,8947
62.98123642092536,8948
9.415100236202719,8949
5.371062609702436,8950
4.809693520153817,8951
9.09560603246451,8952
21.508219152452032,8953
11.943073309060825,8954
6.204251556001401,8955
4.2927762287342635,8956
3.143726757726149,8957
2.829376118071796,8958
2.6875194999111187,8959
2.5977816427855904,8960
21.500176636022456,8961
11.93489993485108,8962
6.19797533683289,8963
4.283983460731963,8964
3.1365078680289886,8965
2.8238615815273094,8966
2.6791345438930647,8967
2.590989046144625,8968
20.620651712627957,8969
11.055887567946211,8970
5.319450340053489,8971
3.405121150383874,8972
2.2576010965074294,8973
1.9420610856608929,8974
1.7982133096442052,8975
1.7219124783290183,8976
27.049140334779494,8977
15.386008951705156,8978
8.345981439397203,8979
6.3466346453682165,8980
5.1246989780176015,8981
4.686578195628726,8982
4.472547852015866,8983
4.3802216626542565,8984
5.5501993512030685,8985
5.787849296361383,8986
4.9624859618985395,8987
13.357156321592429,8988
1.8375331825857941,8989
2.3810586069112305,8990
18.076387734343502,8991
5.927458714688338,8992
26.605817779011794,8993
17.13190739832894,8994
10.42622742817674,8995
9.38884605615087,8996
7.286025354646216,8997
6.426200594073009,8998
6.132360644972885,8999
6.027761508497157,9000
48.953065820967495,9001
21.241065578561937,9002
11.67582182711315,9003
5.936867584226298,9004
4.022613859522455,9005
2.8767964073658225,9006
2.55017751240361,9007
2.4201250274917165,9008
2.334407736151829,9009
9.870129053096658,9010
25.93458347829463,9011
21.9849254866564,9012
12.471043133511929,9013
6.724662880452712,9014
4.761839829551821,9015
3.644435292621103,9016
3.331588780155767,9017
3.1895207457094026,9018
3.112593363854438,9019
22.406247797959676,9020
12.734544894220258,9021
7.0697291793340264,9022
5.147973756849436,9023
3.9824945702462213,9024
3.677098258668082,9025
3.54285306075888,9026
3.479205610509999,9027
22.406352215550335,9028
12.830158818733432,9029
7.093876012345035,9030
5.180191405838249,9031
4.034123221048632,9032
3.716864661928725,9033
3.577990271567497,9034
3.4763502262068076,9035
22.02677812496424,9036
12.527069933493436,9037
6.7993428126614806,9038
4.856718197553152,9039
3.654679043162497,9040
3.3741523094862287,9041
3.22615686071636,9042
3.1473951188076055,9043
22.016882204809363,9044
12.4420150363019,9045
6.809052157887732,9046
4.867423356350261,9047
3.7151904764505943,9048
3.4014307001028024,9049
3.2496886049264964,9050
3.167097471887159,9051
21.113289633973213,9052
11.687228657904098,9053
5.822028211478104,9054
3.924443417420483,9055
2.7108793284698716,9056
2.4051964354139086,9057
2.289199290411047,9058
2.2110572599264375,9059
21.113289633973213,9060
11.687228657904098,9061
5.822028211478104,9062
3.924443417420483,9063
2.7108793284698716,9064
2.4051964354139086,9065
2.289199290411047,9066
2.2110572599264375,9067
8.631820073481036,9068
72.16976961815661,9069
21.92293626092734,9070
15.104761113957185,9071
8.812369446929859,9072
13.401853694154077,9073
12.53481614818644,9074
10.039523024149775,9075
8.662594257140825,9076
14.445262777546649,9077
3.6124579414451126,9078
18.57643798402415,9079
18.132748978818352,9080
8.792718575467921,9081
8.87161562781122,9082
25.653672748279813,9083
14.986793154884188,9084
9.243836367801281,9085
8.562602949711705,9086
6.9534340535142025,9087
6.439889533998023,9088
6.31308733810978,9089
6.251374762191216,9090
25.50896114792473,9091
17.078443541434662,9092
10.252777139485609,9093
8.001970769839103,9094
7.563059350425655,9095
6.963222982950772,9096
6.805337994196733,9097
6.664868794992272,9098
21.374768963830164,9099
18.76576110998947,9100
29.156763518957604,9101
17.260662323836712,9102
10.111459665267255,9103
7.776160703316042,9104
6.35459828242422,9105
5.941324452450254,9106
5.751590590230757,9107
5.640596177966911,9108
2.3362935595407857,9109
7.145996963829545,9110
2.192454502126592,9111
11.447184528014281,9112
18.352542397466372,9113
16.00458573321405,9114
15.698887932610607,9115
8.141173573792395,9116
8.465695414208195,9117
4.72948533679258,9118
3.348585035551718,9119
26.88519863632161,9120
15.150173579012527,9121
8.40524010861814,9122
6.394658548630342,9123
4.816016707639822,9124
4.561310764135565,9125
4.395767393022196,9126
4.2913323149862865,9127
2.918187831798193,9128
21.432582709940263,9129
11.875643027240624,9130
6.253627605483856,9131
4.2065161214506555,9132
3.0841958576718946,9133
2.7678680642564157,9134
2.5983063414288416,9135
2.5169062331136365,9136
28.261682542902463,9137
16.75751378928468,9138
9.703364217928055,9139
7.3650630328582585,9140
5.946960309387069,9141
5.5588535615906505,9142
5.415523423344352,9143
5.30982636200946,9144
45.058183647040075,9145
10.883207499797342,9146
9.16069061256025,9147
13.85133136501862,9148
9.123517150656667,9149
8.023326006523178,9150
9.316267989876867,9151
22.07621773671919,9152
12.154170758280689,9153
6.498864363729832,9154
4.579564142499512,9155
3.355534264749267,9156
3.0237618726047,9157
2.884219168383347,9158
2.800939782433576,9159
21.70175258213183,9160
12.100078828627218,9161
6.399541041971785,9162
4.477498218242516,9163
3.3439821561822467,9164
3.0108087647004647,9165
2.8733629808086047,9166
2.8108069780268665,9167
21.977190477034075,9168
12.423324143939436,9169
6.705985527426244,9170
4.789282273782427,9171
3.624367292136146,9172
3.312893267521305,9173
3.1760634483914343,9174
3.0943140416173414,9175
4.550269423722628,9176
4.429616221628647,9177
94.35178915867601,9178
58.269175071983376,9179
35.29737960109061,9180
28.947879273917437,9181
17.464817753871934,9182
9.403917038926659,9183
8.152919300299427,9184
6.1073950944797675,9185
6.109835706555026,9186
28.39684855593036,9187
16.536620983123,9188
9.443695700302564,9189
7.058532109615796,9190
5.620733247500954,9191
5.223466232897996,9192
23.476569801044477,9193
24.788787645739117,9194
14.532056827022192,9195
8.433231653932316,9196
6.381442128100459,9197
5.159779135157699,9198
4.811536847587751,9199
4.666786973369733,9200
4.571122425715822,9201
22.60721171681397,9202
13.709160363027161,9203
7.162967742920191,9204
4.588765288204732,9205
3.4168783976209203,9206
3.3317123994133286,9207
3.2211977397321268,9208
3.157373223656257,9209
28.980568137041953,9210
17.41588278625411,9211
10.266423930775229,9212
7.878230487220987,9213
6.402224846514088,9214
6.117127516403484,9215
5.901010601210035,9216
5.797236325455203,9217
30.6353317183223,9218
19.07639619057619,9219
10.683211934270728,9220
7.714147592176528,9221
5.849097487573722,9222
5.771238185372086,9223
5.487416807620578,9224
5.321346338838112,9225
7.761599230884889,9226
5.965098816218736,9227
4.038850487241582,9228
3.3077690271623466,9229
9.07451934482256,9230
8.546247038395089,9231
4.665191361264805,9232
13.77552667932428,9233
9.192489173718133,9234
8.48737584536099,9235
7.433012654343329,9236
7.591815502877711,9237
26.25130292471319,9238
15.221333503526825,9239
8.924143235423296,9240
6.693519146948906,9241
5.187037348024974,9242
4.9930987743908455,9243
4.829746214259497,9244
4.702919730020743,9245
2.5330882756623714,9246
46.89414967371353,9247
40.624240795802265,9248
29.125527930237347,9249
23.587091729812037,9250
29.581699993879916,9251
18.63964927595344,9252
11.560602724741958,9253
10.183437975142276,9254
8.536722966734004,9255
8.323457132075072,9256
7.506484094580772,9257
7.302757032543901,9258
11.060151963267396,9259
10.319854916022486,9260
6.827780009698907,9261
6.076830251596658,9262
6.188182813365614,9263
137.61354508468932,9264
51.127685736914266,9265
27.81925846125746,9266
28.744823913565174,9267
14.31720136710132,9268
51.756381769780575,9269
30.93665572704411,9270
17.619964038398727,9271
11.592693949476669,9272
9.947932146915324,9273
7.850662867328871,9274
7.628554107912167,9275
7.774219722264303,9276
7.637927485140112,9277
22.461239894638055,9278
13.189796561424515,9279
7.3358976387275705,9280
5.21624799235271,9281
4.092932761162333,9282
3.8391300632038843,9283
3.6356414897900113,9284
3.582033337518696,9285
11.040266048463058,9286
11.013848361355977,9287
18.1298841446228,9288
15.327426265897312,9289
12.692276528338176,9290
12.080383516434873,9291
44.44286786599889,9292
26.094884633984645,9293
24.3151720612209,9294
11.568466696985775,9295
11.998872378210388,9296
74.15533436573756,9297
24.282332719454516,9298
13.786432032816125,9299
7.742770191528876,9300
5.9817744327233715,9301
4.617668797119984,9302
4.056322356508416,9303
3.893110837816957,9304
3.880270618790177,9305
31.889053955815424,9306
6.849961821443656,9307
2.1162741737814743,9308
1.731910466789044,9309
2.951013120640397,9310
2.7061270837697267,9311
6.279520302420296,9312
15.752357886159949,9313
15.752357886159949,9314
6.147966796300048,9315
30.434783655051135,9316
18.87528367472229,9317
11.727009275917325,9318
9.44294512545743,9319
7.982793094480501,9320
7.543906081501457,9321
7.3604753241064875,9322
7.246926603231539,9323
28.451733767124875,9324
15.118918889011093,9325
8.108719088633864,9326
5.9256851670564945,9327
4.749129022715244,9328
4.350895283183425,9329
4.183599730152702,9330
4.107709342900136,9331
22.783700801340267,9332
13.997591969618973,9333
8.40841689549228,9334
5.131442650063804,9335
3.982419566593523,9336
3.576689752272245,9337
3.4396010345429207,9338
3.4117749337917966,9339
2.4986088645560547,9340
1.8599790653556396,9341
22.774381395380768,9342
14.132840670965988,9343
8.303049820502991,9344
5.075850670340974,9345
4.007999092672469,9346
3.611413004325071,9347
3.649770343118209,9348
3.7975654653761,9349
10.3998504627617,9350
18.92922661298313,9351
5.183742253493595,9352
1.849018997008518,9353
27.584412817759173,9354
15.107133220208496,9355
8.895082382242313,9356
6.382294008885883,9357
5.08484211731829,9358
4.495227339528169,9359
4.245297023981394,9360
4.1532542064795255,9361
79.48930148041227,9362
42.05456534366943,9363
40.35503677683996,9364
5.573890893233335,9365
11.807665990609193,9366
9.023036971321476,9367
22.477234440325446,9368
13.203309103221258,9369
7.3354000204394225,9370
5.216357248908308,9371
4.093022274369023,9372
3.8393663899433337,9373
3.6368480473591496,9374
3.5821901110657524,9375
28.51249131619938,9376
17.165108132703292,9377
9.61783948988492,9378
7.298573788897545,9379
5.847685443565052,9380
5.373845915364469,9381
5.190059761637228,9382
5.095449144184058,9383
28.866172448980876,9384
16.925787966318286,9385
10.246678423115492,9386
7.862915889269437,9387
6.438580006727306,9388
6.031441497534118,9389
5.845240887013462,9390
5.733747889519606,9391
28.11021942930699,9392
16.767774252839057,9393
9.800594932666536,9394
7.440199477054503,9395
6.0195767586352025,9396
5.592472898505942,9397
5.359520965074457,9398
5.304788600615941,9399
28.11021942930699,9400
16.767774252839057,9401
9.800594932666536,9402
7.440199477054503,9403
6.0195767586352025,9404
5.592472898505942,9405
5.359520965074457,9406
5.304788600615941,9407
28.70196388374995,9408
17.383565068938044,9409
9.627076977863329,9410
7.467263229560077,9411
5.944409196235047,9412
5.546423808717331,9413
5.4294922630274085,9414
5.302958952290033,9415
25.083246715351006,9416
15.510649240804534,9417
9.033485087793103,9418
7.320500190748295,9419
5.944462553885502,9420
5.602519122223116,9421
5.510774137404231,9422
5.496779049931043,9423
28.051611670148688,9424
21.846346373579046,9425
4.584917935651696,9426
1.2690416239509585,9427
22.747416579763538,9428
4.8684561091336365,9429
1.7872126053662243,9430
28.997920003901534,9431
16.80326681577206,9432
10.142427293325659,9433
7.773615234593243,9434
6.346962488454796,9435
5.949352685203964,9436
5.806118840818754,9437
5.717231740715982,9438
11.126291060063195,9439
4.581807522883571,9440
4.54838574355171,9441
3.470509357111882,9442
3.7970472055941524,9443
28.7888750651069,9444
16.87939378855605,9445
10.201643023332013,9446
7.842387898151089,9447
6.434631950636496,9448
6.023547523328554,9449
5.831130176041055,9450
5.733771516438732,9451
23.295283337927614,9452
13.83071681264926,9453
8.200926502668661,9454
6.134659530959988,9455
4.9601909265313155,9456
4.509677767596884,9457
4.440859684536271,9458
4.38234214502091,9459
23.295283337927614,9460
13.83071681264926,9461
8.200926502668661,9462
6.134659530959988,9463
4.9601909265313155,9464
4.509677767596884,9465
4.440859684536271,9466
4.38234214502091,9467
27.315716293824288,9468
15.687997341055803,9469
9.398480542828567,9470
7.225098967495618,9471
5.571767175353796,9472
5.12284142566409,9473
4.9397634395085905,9474
4.750964247166246,9475
3.605953893109261,9476
3.8229668616801042,9477
30.114976066297466,9478
19.97470570566703,9479
13.609753092831427,9480
9.163035962896453,9481
7.341137764561726,9482
6.71098029009022,9483
6.132778675686549,9484
6.082005814643356,9485
37.14907763825826,9486
32.16547530731011,9487
33.08255081663997,9488
27.808859012090277,9489
20.19939557149774,9490
18.384586746690463,9491
28.875664809971408,9492
17.00696818389364,9493
10.331876985204547,9494
7.934571523783162,9495
6.502169435798037,9496
6.094069463218775,9497
5.8860911394961715,9498
5.785683441765246,9499
22.354662342506344,9500
12.919552333129106,9501
6.786609167009055,9502
4.8395000034353135,9503
3.5206807079817968,9504
3.214286109020166,9505
3.2543392306882164,9506
3.198849704296479,9507
28.96044931087598,9508
16.622216624903544,9509
9.607148947087836,9510
7.568220222377843,9511
6.112310271973429,9512
5.513812716624912,9513
5.4076168913186144,9514
5.256546919937815,9515
28.689218924770934,9516
16.91235383307304,9517
10.297498796384474,9518
7.9227596879408635,9519
6.485650180494423,9520
6.093820298506322,9521
5.9064091229035975,9522
5.792333778340999,9523
22.354662342506344,9524
12.919552333129106,9525
6.786609167009055,9526
4.8395000034353135,9527
3.5206807079817968,9528
3.214286109020166,9529
3.2543392306882164,9530
3.198849704296479,9531
28.689052253369933,9532
16.74485538082893,9533
10.298066557007344,9534
7.922709596732275,9535
6.477779603455268,9536
6.087289828295295,9537
5.928730090332557,9538
5.84226144774671,9539
28.96044931087598,9540
16.622216624903544,9541
9.607148947087836,9542
7.568220222377843,9543
6.112310271973429,9544
5.513812716624912,9545
5.4076168913186144,9546
5.256546919937815,9547
28.689052253369933,9548
16.74485538082893,9549
10.298066557007344,9550
7.922709596732275,9551
6.477779603455268,9552
6.087289828295295,9553
5.928730090332557,9554
5.84226144774671,9555
28.84421905598376,9556
16.865193679706138,9557
9.87630160993023,9558
7.8499038763865485,9559
6.2754853548776115,9560
5.8661348014539305,9561
5.716162953994049,9562
5.6155782321073175,9563
28.997920003901534,9564
16.80326681577206,9565
10.142427293325659,9566
7.773615234593243,9567
6.346962488454796,9568
5.949352685203964,9569
5.806118840818754,9570
5.717231740715982,9571
7.385518215727112,9572
7.3755643418518195,9573
6.419680447517032,9574
16.337962261728084,9575
18.1405716970921,9576
10.892129124150184,9577
7.676914583589227,9578
36.26315855726402,9579
9.737508039675914,9580
9.78449173679178,9581
7.938615778204221,9582
11.187553773164934,9583
6.257811111606692,9584
11.651924261350784,9585
8.618120421572696,9586
6.95201178900465,9587
5.992388940875414,9588
1.2012189523240964,9589
1.5330300875877274,9590
5.58040887369796,9591
12.274283048864199,9592
10.420295471327677,9593
7.6884210039212935,9594
4.476847230092557,9595
4.088637742023775,9596
4.069452880649943,9597
3.440420082233397,9598
3.3453325793054827,9599
4.085775360538736,9600
27.746092468881013,9601
