cost,id
18.170931778420318,9602
13.018589307853604,9603
9.790971025432905,9604
8.048178505254603,9605
7.38462203785019,9606
7.159102163149981,9607
7.085669811544548,9608
12.222587514769408,9609
11.39241235421567,9610
2.26094461014959,9611
65.64602463533936,9612
28.407394753617808,9613
17.52879861027655,9614
10.270824670037136,9615
10.263661068624932,9616
6.605340683795693,9617
6.243062554688251,9618
6.5333979589796956,9619
6.501160562907877,9620
28.37666746446416,9621
17.400216855580908,9622
9.939849050162739,9623
9.143698533793323,9624
6.997629704023136,9625
6.8528684365293735,9626
6.585930352870978,9627
6.430945847975144,9628
8.70246625965297,9629
24.77408497822035,9630
14.567172709725197,9631
8.448101264180139,9632
6.748041838321727,9633
5.27674969048257,9634
5.059256200597929,9635
4.691638558571083,9636
4.597417058757203,9637
8.672436957399443,9638
7.641738190339361,9639
5.632231060707145,9640
11.758564877679825,9641
8.593193655664827,9642
7.62674582415683,9643
5.655938447102258,9644
20.113778005922928,9645
8.420747514383137,9646
8.103381766679998,9647
4.277701617930199,9648
3.8476160982524066,9649
98.78969751065104,9650
15.401274631413278,9651
9.372851457988775,9652
7.621285885887876,9653
6.609710360410931,9654
18.64717934616015,9655
9.704967826321369,9656
7.698099587026656,9657
32.200312756947866,9658
15.329895867732978,9659
10.596078842467323,9660
9.156957119187886,9661
8.227532285144648,9662
33.603424510400494,9663
20.066271431143086,9664
16.517668799353135,9665
15.72680914666425,9666
12.016804334063444,9667
24.155237595045687,9668
10.600830874125618,9669
7.688412834102409,9670
4.413278668802751,9671
4.258573042867863,9672
6.617676442395604,9673
6.120246536789823,9674
3.92311728327337,9675
22.90163391059753,9676
13.305708161205317,9677
7.590057443126628,9678
5.6706947041176825,9679
4.506556690902267,9680
4.1898773532907665,9681
4.042468996673507,9682
3.994894088205056,9683
30.698114467850214,9684
6.139931344543662,9685
2.5175538046727057,9686
21.517137958874287,9687
21.049461316713167,9688
4.771505437716044,9689
1.9808276257490522,9690
11.956080371796624,9691
7.57474726786542,9692
7.045671543377421,9693
29.15844192097632,9694
17.09428842285214,9695
10.114786241144587,9696
7.734159574676454,9697
6.312065034050567,9698
5.914187870217496,9699
5.752731272521108,9700
5.6353717613469545,9701
24.214614086171117,9702
16.602799810767056,9703
8.63247711016457,9704
6.169811648865989,9705
5.305489866788644,9706
4.99640042802029,9707
4.646803949891503,9708
4.71620379260684,9709
4.918896279328897,9710
7.105505227963533,9711
13.62357596648165,9712
25.858476382937273,9713
14.759255153083966,9714
9.387077649123086,9715
11.301470781510186,9716
11.327816886070082,9717
9.374883811901443,9718
12.242980049420149,9719
13.421984381023446,9720
52.90131636895566,9721
5.236555033970674,9722
5.548415110563887,9723
6.296357776958022,9724
6.1534726976835525,9725
11.427283980871657,9726
7.722054873121119,9727
7.468210338784006,9728
4.434606104087448,9729
25.247028652543023,9730
13.808622852630412,9731
7.314683331255246,9732
7.126318296066253,9733
5.1832826911119465,9734
3.9044128069336814,9735
3.4062058773112946,9736
3.2625533905388715,9737
12.27106586259551,9738
7.189388859208902,9739
5.022268258517653,9740
9.062399543488315,9741
6.101677133787124,9742
12.885400063053785,9743
5.498155828993475,9744
27.284712588980813,9745
19.860188130388618,9746
12.037780208566486,9747
10.3634938035875,9748
8.353492914199169,9749
8.066461487582231,9750
7.865545526584484,9751
7.899418534270926,9752
13.353414093514239,9753
21.495004844794387,9754
11.879208020310609,9755
6.092910182357221,9756
4.167406125292141,9757
3.015199520767133,9758
2.685155066248372,9759
2.54493919626551,9760
2.4701289683745036,9761
13.772382152385932,9762
28.33634624644719,9763
17.034831593117588,9764
9.969898666048575,9765
7.560502913918427,9766
6.10458381175295,9767
5.761804759253877,9768
5.584296834634472,9769
5.467772329303897,9770
22.750418947916252,9771
13.178931310126904,9772
7.438409510140263,9773
5.528782936340301,9774
4.37896757508781,9775
4.064592088357802,9776
3.928367693065302,9777
3.835952602547518,9778
24.69047994636001,9779
14.072589521549968,9780
7.9618051099664005,9781
6.576069577264978,9782
5.246308226651131,9783
4.720794374819692,9784
4.672768198316665,9785
4.810313822273267,9786
24.348032513396298,9787
14.074771282200967,9788
7.976377889766304,9789
6.637741422576687,9790
5.241478865633215,9791
4.790227521322538,9792
4.772376820322003,9793
4.834941809717319,9794
24.36125563743177,9795
13.93861539705015,9796
7.443520757817451,9797
6.437677329127812,9798
5.140640255323518,9799
4.675866247789829,9800
4.7571471418364695,9801
4.733396710829354,9802
24.35969793073182,9803
13.918284950359274,9804
7.757317329557819,9805
6.553144354918166,9806
5.169316847930696,9807
4.687939278495049,9808
4.76434945259883,9809
4.678536474890429,9810
22.46146905806958,9811
12.81263249707178,9812
7.111784387546432,9813
5.215496126461504,9814
3.96561920536522,9815
3.7509033961770086,9816
3.6645220983431903,9817
3.5563150017381324,9818
21.890540629425697,9819
12.328501775320548,9820
6.632695688313964,9821
4.677957561082385,9822
3.5644949693835652,9823
3.2066700142153186,9824
3.100571789526344,9825
3.037152896303125,9826
5.124096259341629,9827
24.115389216135902,9828
13.283091292784851,9829
8.087737700306137,9830
5.736811779720373,9831
4.491549800079334,9832
4.273950448920252,9833
3.9701536341625987,9834
4.087959133065517,9835
8.510330521716089,9836
6.207867074047632,9837
5.822473848729325,9838
5.7259468951508445,9839
28.615910269495565,9840
16.584286367444292,9841
9.589768885596602,9842
7.224210185425298,9843
5.742200431911772,9844
5.286537399997599,9845
4.948922239705782,9846
4.763640113246757,9847
29.459570443378578,9848
17.009250252804527,9849
9.920890286370211,9850
7.513270756161829,9851
5.988722647189824,9852
5.572414101800434,9853
5.418519757226925,9854
5.298605781127419,9855
28.43839492930175,9856
16.70709428087288,9857
9.498260587441814,9858
7.053534641200516,9859
5.771819559343821,9860
5.355160671998859,9861
5.110446913500786,9862
4.763335020941838,9863
28.689438602822527,9864
16.88341989933958,9865
9.47853308726783,9866
7.183822336337425,9867
5.765716131424261,9868
5.346604833307487,9869
5.184733764418273,9870
5.064876990347062,9871
28.090109590176574,9872
16.770792065054405,9873
9.603864661715946,9874
7.232825513651358,9875
5.8090430715759735,9876
5.395709210097651,9877
5.214729612811531,9878
5.096203697108893,9879
25.10296930619795,9880
14.790668045097618,9881
8.347247241473537,9882
6.391837706185944,9883
4.575161043453235,9884
4.5434858253655905,9885
3.834316931335035,9886
3.6286121117701478,9887
28.514396011328703,9888
16.622291361715227,9889
9.56331062317723,9890
7.384414992936896,9891
5.68090149378215,9892
5.145592825344578,9893
5.1999101186164385,9894
5.010757667239653,9895
28.514396011328703,9896
16.622291361715227,9897
9.56331062317723,9898
7.384414992936896,9899
5.68090149378215,9900
5.145592825344578,9901
5.1999101186164385,9902
5.010757667239653,9903
78.16971044835906,9904
14.444291794083117,9905
8.63051172963954,9906
8.266768537468273,9907
7.684637977864852,9908
21.860339706140397,9909
12.48104454527453,9910
6.668379250695613,9911
4.755825080453017,9912
3.6123656364161576,9913
3.338183090493483,9914
3.1977008971086804,9915
3.1229277347045947,9916
7.110956666847979,9917
2.4056924565405455,9918
4.297643805704746,9919
25.414361002566114,9920
9.065610822372879,9921
6.133594812416119,9922
3.31588722176259,9923
39.13859794470921,9924
60.56167181769162,9925
27.85506401303857,9926
22.115796836255242,9927
12.523709072919658,9928
6.7945491890956236,9929
4.920496455372806,9930
3.8258356907392095,9931
3.476674639394245,9932
3.358828087345189,9933
3.2611612803275927,9934
22.299049883568717,9935
12.739491875749914,9936
6.9648739057791405,9937
5.004267176727045,9938
3.973506517295427,9939
3.636480365693657,9940
3.466924929568538,9941
3.3886799943884434,9942
21.973623994262258,9943
12.651876025112394,9944
6.673880920282526,9945
4.80308166347515,9946
3.655093916789889,9947
3.347545046636472,9948
3.2125450161395963,9949
3.1475137749818503,9950
21.26366124447955,9951
11.825011722080104,9952
6.043453235713415,9953
4.122701113526924,9954
2.9961345851439742,9955
2.7440209965182327,9956
2.5720868076165506,9957
2.488013223603565,9958
25.51740878468793,9959
17.021515160139113,9960
8.67851231958842,9961
6.610131545069634,9962
5.1620439745665365,9963
4.76838044266239,9964
4.666271512608785,9965
4.576527461735864,9966
29.262032782241196,9967
17.374286937652368,9968
10.184788197225437,9969
7.798837811569957,9970
6.2614434177065705,9971
5.912280215199648,9972
5.711065120665164,9973
5.603192641903408,9974
29.261968244111678,9975
17.350170470250696,9976
10.175058060751216,9977
7.7985931881586525,9978
6.622085546578128,9979
6.097395180234084,9980
5.8951718047732315,9981
5.780017864143662,9982
84.88354549021346,9983
2.132794811168789,9984
3.259020513261319,9985
3.2635404188126445,9986
4.106097801573278,9987
8.257592636982093,9988
8.373265371508754,9989
21.720417822416888,9990
12.14779627015903,9991
6.4221377253618845,9992
4.49014374545898,9993
3.3776106184600736,9994
3.1068417467576226,9995
2.9222154632040436,9996
2.833897683329828,9997
21.956014171918543,9998
12.365328569275114,9999
6.6576472115257355,10000
4.749731733428416,10001
3.6501517275060458,10002
3.3140352475881345,10003
3.1574382022658853,10004
3.103295494459302,10005
4.79813900222586,10006
3.6337693087575094,10007
21.86659308010519,10008
13.316508812022791,10009
7.19096068801281,10010
4.97844848629092,10011
3.6384257947759417,10012
3.339888546028371,10013
3.322048971352728,10014
3.2372064886734737,10015
73.48970981286503,10016
88.26682339925328,10017
36.95343763660875,10018
32.614368334941865,10019
31.965341766996822,10020
22.881102254678083,10021
80.76293876192742,10022
42.52112157851482,10023
29.53336464626019,10024
22.81039914988545,10025
13.400076657470876,10026
7.570957493174136,10027
5.372795437699501,10028
4.118831332284866,10029
4.0399604411077625,10030
3.7698286859408974,10031
3.738046456163951,10032
14.70058276984055,10033
11.651716803156384,10034
9.289834145895128,10035
9.394034932120706,10036
5.706152450700401,10037
7.964000447200409,10038
3.4483157709210377,10039
27.751503205666957,10040
19.06655189832958,10041
8.981633522398202,10042
6.319287184736626,10043
4.271049862188128,10044
3.506032293851682,10045
2.89847638410309,10046
2.7130756614684164,10047
15.628562929502847,10048
7.4088543383619205,10049
22.219681457747036,10050
12.647953636512673,10051
7.019633628101883,10052
5.0717451302682965,10053
3.838611997184942,10054
3.506359761422468,10055
3.3790636908011096,10056
3.273609918982086,10057
8.708722029236242,10058
3.0456525376549997,10059
5.715801652170123,10060
8.931034378021865,10061
23.66760987208746,10062
12.921322361978762,10063
6.818824083167885,10064
4.678124978019449,10065
3.4686029499745454,10066
3.140490857330255,10067
3.0298399332049755,10068
21.6537021364271,10069
12.030642369034172,10070
6.365733662928289,10071
4.434310978440878,10072
3.284572422891898,10073
2.934092540615712,10074
2.7905871316922943,10075
2.7002325629502906,10076
4.8449179300878855,10077
2.422371938712922,10078
2.099872100795269,10079
23.295682878614574,10080
13.731574951473323,10081
7.794988866840672,10082
6.019607603633217,10083
4.768570761499634,10084
4.565325016641957,10085
4.423163061771563,10086
4.316656562233357,10087
6.822728146267788,10088
176.62648378408684,10089
21.35894672464481,10090
22.03302208078626,10091
29.082382686355423,10092
34.697216897869176,10093
8.13764769347126,10094
7.5645139121631715,10095
30.42595073622454,10096
19.12128183170313,10097
11.02592793199698,10098
9.752563899870339,10099
8.945786799216554,10100
8.256294543448606,10101
7.337781999379502,10102
6.9859554202727505,10103
22.709813751660917,10104
13.605289997488024,10105
7.677595152043596,10106
5.551037596472376,10107
4.485760751277089,10108
4.376934563575524,10109
4.048006802729586,10110
3.882865082452043,10111
8.484855699690337,10112
5.2931574156116525,10113
5.00728894940348,10114
4.06422364228248,10115
2.5470233445355293,10116
6.089748719593048,10117
5.989773679318927,10118
4.145163432612823,10119
4.311080058182486,10120
11.204120562798034,10121
9.750580561124448,10122
8.141409374785749,10123
6.437377445245952,10124
5.1944998918346155,10125
3.824116744120229,10126
3.678455887761763,10127
3.8819635829982255,10128
8.069800942889298,10129
6.524417285265681,10130
6.088109049277315,10131
4.219963448912917,10132
4.13259567420292,10133
28.500673111349588,10134
17.207872461610076,10135
10.066795284804927,10136
7.715665815058774,10137
6.279795522591576,10138
5.869713101586357,10139
5.669704300286146,10140
5.55579240377321,10141
28.93255280014203,10142
17.44271259770102,10143
10.173377853361705,10144
7.910127021693927,10145
6.481675274480151,10146
6.0612831047176785,10147
5.882979932816746,10148
5.842241661354619,10149
28.865092344177935,10150
17.18926945213295,10151
10.070109047539853,10152
7.7826763448924545,10153
6.392562290877,10154
5.922832411482468,10155
5.698379482494623,10156
5.609019400622357,10157
25.209130467874807,10158
15.039490445344361,10159
8.909168287178508,10160
6.8524644228821785,10161
5.644409658846917,10162
5.385518872879305,10163
5.18274361840938,10164
5.129012830038138,10165
22.43439023446387,10166
12.670683562194487,10167
7.591950192385797,10168
5.127599971858996,10169
3.7664065634564023,10170
3.4559997756087086,10171
3.574171323612571,10172
3.4983857089405523,10173
14.168885298771379,10174
3.2556121886827447,10175
2.9664665751053243,10176
17.21519934725493,10177
15.597198614610196,10178
12.420686314999005,10179
11.286092916325003,10180
8.857319138622787,10181
7.452814761826375,10182
11.555254498812337,10183
10.805193161623018,10184
6.131536062825463,10185
3.25654326524021,10186
2.6561541560649613,10187
3.1519305523274186,10188
6.2960163714348285,10189
6.290690683256078,10190
4.486004900422425,10191
18.835744912552602,10192
14.768329686124291,10193
8.839147753454277,10194
11.617366202262113,10195
9.070670784286904,10196
7.4465813611809715,10197
4.144924476655342,10198
4.074630455752189,10199
3.904758675249702,10200
12.022384076682629,10201
6.967312279232356,10202
6.8812674533078635,10203
5.454464944743232,10204
11.909346738124999,10205
12.178541618750709,10206
11.433915971413843,10207
8.79956929814527,10208
8.235226607281005,10209
5.5548545535772,10210
2.9672831788592537,10211
3.9641824640297703,10212
20.380049352820045,10213
5.202142706004137,10214
4.8428441765963655,10215
7.899928826206947,10216
5.742330822655599,10217
6.22962142919792,10218
3.700199256544984,10219
3.3916475618818662,10220
3.322947992505911,10221
14.251656577915163,10222
9.895866214683249,10223
5.611704242047907,10224
19.564501969446354,10225
14.611256143921437,10226
11.046231872902368,10227
9.584457107598308,10228
7.931515464945427,10229
7.858260131139004,10230
11.29126617990763,10231
7.60010903531568,10232
3.7405172339637685,10233
12.640380789483826,10234
8.062373021773102,10235
7.020698254942194,10236
16.908834218252824,10237
13.869427702579102,10238
7.122174454453757,10239
2.5949584366919654,10240
1.9057341106725243,10241
7.115109970904885,10242
10.418716487104936,10243
6.234553377319337,10244
7.085073581639431,10245
5.9634247069343465,10246
3.845529354992337,10247
9.570455821483447,10248
8.903972097118388,10249
9.057868332837822,10250
20.51287009918547,10251
9.801541918561647,10252
8.811282214122896,10253
9.581602301324176,10254
8.450641107056665,10255
7.979244815588836,10256
14.979550531659019,10257
12.232314052566686,10258
8.917222121004222,10259
13.676791434033559,10260
11.598098428866715,10261
9.712488892219914,10262
13.315068522421344,10263
11.88319004680287,10264
9.178270823324482,10265
19.221514963678196,10266
15.309868975683543,10267
14.388705337890137,10268
13.387522351186336,10269
10.668477963204941,10270
6.640668493022257,10271
3.080468611379512,10272
4.693533816321164,10273
7.335479229828876,10274
6.350607939414919,10275
4.30341129320939,10276
7.684397399002572,10277
16.323782845777504,10278
11.59594931379911,10279
8.547106349851903,10280
7.587497540445034,10281
7.691983307285646,10282
3.9112028540720343,10283
3.4216289036727594,10284
36.19567260411116,10285
10.182340450014388,10286
36.92887294935017,10287
18.826576338410863,10288
15.00928510395169,10289
13.354915330809463,10290
10.026179402599409,10291
18.407584481506184,10292
13.895849392588746,10293
8.669471189794036,10294
6.122186228746946,10295
3.725572059970779,10296
23.0395214991286,10297
13.215294620334758,10298
6.614101942502505,10299
4.443594209010498,10300
3.2903834948496566,10301
2.9332642024267517,10302
2.8064888503678924,10303
21.10816218648912,10304
11.61422340967047,10305
5.816476092846456,10306
3.9255889475011916,10307
2.7603022118697234,10308
2.451165968266195,10309
2.315902220647534,10310
2.2237962294294684,10311
27.533931885860877,10312
16.42625130782401,10313
9.55978804500871,10314
6.048364037176094,10315
4.582631335941181,10316
4.342457172918655,10317
4.159083692028124,10318
4.033511370893008,10319
4.932506023696649,10320
7.630271866013637,10321
5.5321098659074295,10322
7.458990588026889,10323
11.862692610993937,10324
13.561578145491945,10325
6.466743493287492,10326
3.4118539587850885,10327
15.726919695796488,10328
8.552467720486254,10329
7.235844135682209,10330
6.550399901790276,10331
4.236609258055012,10332
8.83945753122752,10333
5.806711154496469,10334
5.391338356705476,10335
2.5330962888114406,10336
23.225478068076132,10337
13.790022215913107,10338
8.111324613807636,10339
5.864176334385277,10340
5.110688799575906,10341
4.644213406447262,10342
4.537554968094232,10343
4.478569921704315,10344
23.09303692152574,10345
13.19216222824296,10346
7.733184328832834,10347
5.3439516086662895,10348
4.165313975041023,10349
4.077221522153051,10350
3.896864193373633,10351
3.820201735277836,10352
1.4160996222666828,10353
2.561517046945245,10354
24.72419735116569,10355
15.344025271765846,10356
8.59606997524173,10357
6.223568263499871,10358
5.5478328484925505,10359
5.172241477978209,10360
4.941460579317944,10361
4.751633577506976,10362
24.72419735116569,10363
15.344025271765846,10364
8.59606997524173,10365
6.223568263499871,10366
5.5478328484925505,10367
5.172241477978209,10368
4.941460579317944,10369
4.751633577506976,10370
16.453087021800968,10371
41.30239929474515,10372
10.85894795337884,10373
10.359289531468253,10374
3.6056531738162536,10375
3.1442294724217263,10376
28.05531576732495,10377
15.660603344917236,10378
9.125123848187837,10379
6.812734279708653,10380
5.300625394534178,10381
4.751649429764952,10382
4.65837787231984,10383
4.562178481082761,10384
28.006124835076978,10385
14.980172698869854,10386
8.052833542002821,10387
6.106369995502006,10388
4.388311055073521,10389
4.680212172650542,10390
4.268245381981555,10391
4.115476459124172,10392
3.028259212784677,10393
3.4166014727845937,10394
3.176163575260275,10395
11.350209987308247,10396
10.763612430362375,10397
10.07042202542345,10398
7.366055413816825,10399
21.5833372294591,10400
8.603223696198288,10401
7.320899038289346,10402
6.978746457995848,10403
5.450063082827592,10404
4.76361642941738,10405
30.00827996024878,10406
21.18392738473553,10407
14.570202919905805,10408
12.793828052283793,10409
11.63464471252328,10410
11.040689817715778,10411
11.317588619151522,10412
11.083190099097235,10413
42.60311114457968,10414
42.60311114457968,10415
46.92193997665067,10416
93.68324720989958,10417
16.843636687751804,10418
12.627616801108505,10419
8.978933341916635,10420
8.029145867809302,10421
6.299978068220143,10422
6.3669187458249,10423
4.622437681421309,10424
22.9728719696399,10425
13.014123533615535,10426
7.24826125722046,10427
5.104804999190296,10428
4.018276649813822,10429
3.6348857525490286,10430
3.467829907531854,10431
3.41202283299383,10432
13.396948099863689,10433
5.964751267445616,10434
5.967446473392439,10435
24.02927143834181,10436
11.972523180413116,10437
8.845622129638285,10438
7.1300159792444395,10439
30.779183776179096,10440
18.595443061960847,10441
13.610011489320799,10442
9.422589840712696,10443
7.738819375960449,10444
6.966139076501123,10445
6.300364510530715,10446
6.2002801289936365,10447
6.639930818404265,10448
22.20591533094064,10449
12.870191189335385,10450
6.949727211259062,10451
5.189873116461175,10452
4.083691290638102,10453
3.7506872021333257,10454
3.612324349014457,10455
3.51149286662524,10456
26.843796862805902,10457
16.646788053418952,10458
9.817165012113051,10459
7.355512847506012,10460
5.9651298222146325,10461
5.74843875194429,10462
5.639225090122933,10463
5.411027710427335,10464
21.726536509783614,10465
12.074310253190944,10466
6.4119705929023905,10467
4.476238140227265,10468
3.2959397964476365,10469
2.9553210782919743,10470
2.82907742254675,10471
2.738406248852379,10472
17.1597445396879,10473
26.269844811115,10474
21.97867707634547,10475
12.536278669428192,10476
6.9335642257578325,10477
4.794945451865688,10478
3.666030725684172,10479
3.338067209226379,10480
3.2020366429190372,10481
3.1233107690378694,10482
21.9852292800021,10483
12.539025054177689,10484
6.929523183170623,10485
4.793863299347542,10486
3.6684735505300283,10487
3.3437110116573483,10488
3.210282422439535,10489
3.1290594084625436,10490
21.330410324709668,10491
11.751188479127123,10492
6.0460643956393785,10493
4.131168560903741,10494
2.9514873735453584,10495
2.625060079199647,10496
2.518529959458806,10497
2.428479485489613,10498
93.01039540000384,10499
5.952386210904987,10500
9.615025957449069,10501
9.27622709811821,10502
8.7813744329669,10503
6.572999996578963,10504
8.888526159109954,10505
7.778529525666668,10506
7.358847030635462,10507
6.189864699351976,10508
16.376796619023725,10509
14.295723177831256,10510
9.984765354227564,10511
7.9900313903327,10512
5.886294257649979,10513
21.480656126050004,10514
11.947064614040421,10515
6.205619947178068,10516
4.289440705105662,10517
3.1494036367395264,10518
2.82223382438076,10519
2.68524383821723,10520
2.5980916009263293,10521
4.045856760204748,10522
2.2535867867584005,10523
21.618915073145235,10524
12.035544198299897,10525
6.273099047095456,10526
4.318555154702265,10527
3.1665188026348,10528
2.8288717823710883,10529
2.686829851949919,10530
2.616717360968214,10531
7.280804988104543,10532
3.8463151748747864,10533
3.82055604527919,10534
14.84969099456385,10535
14.341293626858,10536
13.066690970513088,10537
11.50582147419923,10538
6.161149567651552,10539
17.72847179638697,10540
11.567364863309706,10541
8.732463107927446,10542
8.173705163193283,10543
5.686539208731596,10544
19.314155021839305,10545
16.207249054644244,10546
8.625996435390379,10547
8.105631578475984,10548
5.805393397906706,10549
22.567627197155343,10550
15.150335850901293,10551
10.804487751488868,10552
9.25655554212229,10553
8.792519147770475,10554
4.610749454162208,10555
22.89621886582497,10556
4.318299360263486,10557
5.010193261278473,10558
17.34779978832125,10559
5.365095803759686,10560
53.31032870466634,10561
12.668070048989941,10562
18.916298462433435,10563
44.707131697916715,10564
47.065193539922014,10565
26.15880679198955,10566
15.641912662255775,10567
10.86484807387491,10568
8.043638349638385,10569
6.6283416691380355,10570
5.809536151091992,10571
5.601081165171007,10572
5.529528960801791,10573
15.098971822023508,10574
9.091641516807888,10575
7.488941765589132,10576
7.2303788639221045,10577
25.61575637490406,10578
14.346643120774194,10579
7.519074776047473,10580
6.21673610919529,10581
4.356111791833434,10582
4.035782207263893,10583
3.7833493094476487,10584
3.738377277844077,10585
29.57239176684646,10586
16.264364934149835,10587
8.65433349075551,10588
7.428405760179753,10589
5.577031678711629,10590
5.421462942816343,10591
5.116013645040234,10592
5.015294394442082,10593
30.406994323281108,10594
17.053185692500282,10595
17.9637728715075,10596
19.442958129761234,10597
12.759150701411391,10598
18.551047543565684,10599
14.428283137843342,10600
12.316498480823098,10601
11.276798385216187,10602
3.116484835313609,10603
19.662663283306788,10604
15.99775141602136,10605
14.08408433790264,10606
13.142666048576809,10607
20.75843826461091,10608
11.222724633608934,10609
5.475764214690059,10610
3.574602040448466,10611
2.426964432642915,10612
2.108094902540995,10613
1.9642595236560632,10614
1.8876447277740154,10615
21.935929032554636,10616
12.426234100420489,10617
6.622990499969946,10618
4.759761131117436,10619
3.5876861302496317,10620
3.28220823390103,10621
3.1506320102398555,10622
3.0730846200288293,10623
21.325457771697717,10624
11.72210642592586,10625
5.978910596650129,10626
4.111778537942913,10627
2.9546759736721535,10628
2.5887526526598097,10629
2.465260165092744,10630
2.3788569335881355,10631
21.702978506302895,10632
12.054252412952495,10633
6.354173931662138,10634
4.432135600405047,10635
3.294108955599911,10636
2.953782556620284,10637
2.8275942807689827,10638
2.736971108202859,10639
10.839471941845822,10640
7.002725696262469,10641
5.659254679246525,10642
4.140316071820168,10643
40.73980392775403,10644
28.71810888939276,10645
34.13494122813607,10646
15.835334729414127,10647
14.718115441678755,10648
15.596033110713618,10649
55.96036914727089,10650
41.056335588129386,10651
43.19709236814783,10652
20.338927077896077,10653
38.80460080665284,10654
28.97866457701455,10655
17.41874876041704,10656
10.142587819518853,10657
7.841163719044537,10658
6.4969072184490555,10659
6.083012093125556,10660
5.890381364039422,10661
5.7812968376062726,10662
9.860521873870125,10663
32.58221507614454,10664
7.6351412984332985,10665
2.9917953496782483,10666
56.692185156393506,10667
4.146988569042637,10668
8.961286936724798,10669
3.646368816397354,10670
20.49754159236181,10671
12.231376774618122,10672
5.97243379098404,10673
5.564833938259575,10674
2.8948529080503387,10675
2.9873034436453305,10676
2.8088690654542408,10677
21.054064167460375,10678
5.817056024735715,10679
7.3667083454866,10680
5.281655755450262,10681
16.211856214625183,10682
25.65561589320475,10683
15.47250426695197,10684
9.355746753012994,10685
7.713223372652173,10686
6.075478933142304,10687
5.638169332857729,10688
5.622137581350506,10689
5.627246745335819,10690
27.905088791867435,10691
17.921860366773895,10692
9.4568890169874,10693
7.845513719914216,10694
6.180874351168322,10695
5.794560108860419,10696
5.658178078696877,10697
5.555643791363854,10698
28.29829973003737,10699
17.3879327649156,10700
9.506257024552642,10701
7.528755310519307,10702
5.918255247572658,10703
5.527861139880068,10704
5.413063565886821,10705
5.295597552659834,10706
28.824318289863943,10707
18.23564842290217,10708
9.58732984003482,10709
7.630649259268641,10710
6.139571989235337,10711
5.756234598980869,10712
5.625028087209458,10713
5.509305310524001,10714
28.165891983267613,10715
16.577670698532646,10716
9.58286756739836,10717
7.262386308085697,10718
5.799938523881313,10719
5.501901400158346,10720
5.297196041613505,10721
5.194959100242307,10722
28.585462815139305,10723
16.251648629030935,10724
9.237660760975798,10725
6.975418311235949,10726
5.407214267476132,10727
5.178317264289807,10728
4.898007027176455,10729
4.802974713328632,10730
4.4212292133794175,10731
1.7227276860180307,10732
1.8047519578967817,10733
20.937908728444636,10734
13.908150934376359,10735
7.473796932800547,10736
5.735618841566714,10737
3.926281648596226,10738
4.791074675315448,10739
3.8627275785203437,10740
3.8179381381889073,10741
10.503793980185238,10742
3.6561698223789834,10743
29.058609143046624,10744
15.32122150585122,10745
8.410119567103026,10746
7.181036599183102,10747
5.632428392364778,10748
5.6300852650594715,10749
5.307546608386058,10750
5.047976178667024,10751
21.84315862380159,10752
12.415471822011916,10753
6.54724618126401,10754
4.5908376825995685,10755
3.478623797323548,10756
3.1210719261729953,10757
2.9729127774764144,10758
2.894264531384328,10759
25.755218492439376,10760
6.0260004196293675,10761
2.3865433962041456,10762
22.338022345141347,10763
12.909860292768592,10764
6.825937150006014,10765
