cost,id
4.8575688253100475,10766
3.5361533949895536,10767
3.2287101159647142,10768
3.268900325265198,10769
3.213220877901481,10770
29.1284308610388,10771
17.11586466222756,10772
10.119767834220513,10773
7.742431791777007,10774
6.318346816251253,10775
5.911321682013319,10776
5.723490793811766,10777
5.629105735469033,10778
29.12924812536667,10779
17.115822108512994,10780
10.130614211410913,10781
7.743680978960617,10782
6.320438447702613,10783
5.914375128339674,10784
5.724598275532476,10785
5.62915908580797,10786
28.072312942492335,10787
16.829823050091,10788
9.679189310342188,10789
7.231963736797211,10790
5.875448329626727,10791
5.475859279004612,10792
5.27988163975155,10793
5.169178063146483,10794
23.21808379626433,10795
13.381297331526877,10796
7.673883423637513,10797
5.796662318573496,10798
4.623352775080834,10799
4.303391205922684,10800
4.206572432486394,10801
4.09283258809707,10802
8.467184123725563,10803
9.389372715356172,10804
2.251380746866011,10805
28.5355606151656,10806
16.264672046350416,10807
9.279641136721148,10808
6.682153228405932,10809
5.221097343442243,10810
4.847431974086968,10811
4.663707526944407,10812
4.557854556546879,10813
21.27625662407176,10814
11.749659998305324,10815
5.963509139929551,10816
4.06253326525688,10817
2.915052706433595,10818
2.5844215852883536,10819
2.449020564633027,10820
2.369021646559315,10821
21.27625662407176,10822
11.749659998305324,10823
5.963509139929551,10824
4.06253326525688,10825
2.915052706433595,10826
2.5844215852883536,10827
2.449020564633027,10828
2.369021646559315,10829
21.70958613242488,10830
12.309317250322614,10831
6.340536469594892,10832
4.437493675560168,10833
3.2950487029415556,10834
2.9463543678101507,10835
2.8195084631655623,10836
2.7399905907124786,10837
22.67951597029782,10838
13.17855697551176,10839
7.48858684156556,10840
5.55943747553625,10841
4.342825709460262,10842
4.053428967418986,10843
3.933654712182205,10844
3.8547563205904454,10845
21.52041827382422,10846
11.95600080057273,10847
6.105745338460812,10848
4.178072776361252,10849
3.030057226715492,10850
2.708179042643469,10851
2.571215732419055,10852
2.4936739406497233,10853
30.08305196009744,10854
16.7375502387931,10855
9.577035621376474,10856
7.692701464576448,10857
5.470399842041738,10858
5.4914418915147,10859
5.250971759193925,10860
4.482901090188742,10861
21.47288668102213,10862
11.893702932453838,10863
6.109922002903719,10864
4.179002762762753,10865
3.026813645858595,10866
2.719230378578984,10867
2.580391149989679,10868
21.377869241604728,10869
11.892711380260272,10870
6.143694616010842,10871
4.523204906166401,10872
3.4393669032193896,10873
3.0277477707855893,10874
2.8662781186582382,10875
23.824713953955786,10876
12.776310532711939,10877
7.049488705033766,10878
4.7555570827291955,10879
3.6642429948044644,10880
3.4611478606288157,10881
3.189266976463104,10882
21.689723539458377,10883
12.202079736717264,10884
6.404660759419412,10885
4.505535070574362,10886
3.3657150949312284,10887
3.035241028118439,10888
2.9117225365031194,10889
21.801569802299525,10890
12.8885248297752,10891
7.195068366315262,10892
5.075635351924207,10893
3.966481225024223,10894
3.3664638313388084,10895
3.420533919931413,10896
3.155100794007298,10897
22.348825567650383,10898
12.324946664616142,10899
7.35421333605521,10900
4.802528609147901,10901
3.650281193497543,10902
3.204732866745745,10903
3.1621940695603112,10904
21.87064848406477,10905
12.380183617409594,10906
6.576910592401931,10907
4.686479920269731,10908
3.5060950993800972,10909
3.192611138350949,10910
3.044451658572066,10911
2.930747225322317,10912
21.834202141905212,10913
12.598801757975505,10914
6.581530934686288,10915
4.693153982149066,10916
3.502274598111993,10917
3.192309933933978,10918
3.0428423551143635,10919
2.9559245298375587,10920
23.02846217556217,10921
13.679280375136852,10922
7.685839658866953,10923
5.782906016719946,10924
4.783722391646536,10925
4.3135975088815,10926
4.168786404119763,10927
4.03758107844377,10928
22.208330243771115,10929
12.653299202233907,10930
6.933880509369146,10931
5.001652448693391,10932
3.855237011118928,10933
3.536192072046417,10934
3.4014493066253197,10935
3.3052317259268302,10936
21.838606550293143,10937
12.235492606869812,10938
6.52908029090167,10939
4.614956948488184,10940
3.4742999579841967,10941
3.159697740395816,10942
3.0167938479367464,10943
2.929249264032821,10944
12.324683218519203,10945
9.890091839472886,10946
13.347127383990678,10947
8.732519662827785,10948
9.329032713525718,10949
6.749595081234876,10950
9.423144552888832,10951
6.393942661767193,10952
6.027214246547048,10953
1.2180497514286999,10954
14.073990197747289,10955
10.182763048469463,10956
6.778374838833765,10957
7.031472246690168,10958
28.277458422901073,10959
16.490257084241815,10960
9.247356770227828,10961
7.017440496600414,10962
5.6971158553542205,10963
5.196466556912743,10964
5.050865429135939,10965
4.932148197351207,10966
21.725392795833162,10967
12.159358273920073,10968
6.414084798907206,10969
4.515460082587261,10970
3.3576226651787637,10971
3.0444045550997494,10972
2.902096796980184,10973
2.8204215565890216,10974
22.439697522970082,10975
12.85290865491144,10976
7.14358895051405,10977
5.213841935873947,10978
4.067647523473282,10979
3.7501929205995475,10980
3.6114156484714823,10981
3.5236483798816103,10982
21.21140695673515,10983
11.650633383454993,10984
5.9049439663298555,10985
3.994362409688096,10986
2.84588083551455,10987
2.537536580281595,10988
2.386823538328488,10989
2.31181805565815,10990
46.61569884916325,10991
6.459093324530542,10992
6.3101569133646125,10993
5.382685238676696,10994
4.941581639485826,10995
5.709247661246627,10996
21.67178110826356,10997
12.173915898540692,10998
6.384847779128644,10999
4.473230121713903,11000
3.3132035153046333,11001
3.0100751326516892,11002
2.862966817517177,11003
2.7599179779591974,11004
39.09691963807044,11005
38.264347955365814,11006
5.423984540744599,11007
28.95914541499748,11008
17.316043567101374,11009
10.122927447985765,11010
7.86261556703592,11011
6.4358996120473915,11012
6.0288304645733355,11013
5.844331848332925,11014
5.73090126828245,11015
29.14673020770039,11016
17.234584977235194,11017
10.163569866191336,11018
7.7864330912316975,11019
6.390604006023008,11020
5.988802153824371,11021
5.781016906394707,11022
5.67991048316591,11023
27.909583679577615,11024
16.97327693422529,11025
12.518199771552856,11026
9.03252796273067,11027
7.462464578825276,11028
6.124074647889006,11029
5.731522497794805,11030
5.753570124515501,11031
22.215481423094964,11032
12.726073969295841,11033
6.783696963327047,11034
4.999837373921075,11035
3.7545267228933064,11036
3.5351248729603992,11037
3.401604868202166,11038
3.443660582789466,11039
23.33558907690892,11040
13.505351331545741,11041
8.012137122256846,11042
5.866129974321922,11043
4.785051413135192,11044
4.512455153628306,11045
4.417457466179864,11046
4.341485979191094,11047
23.68922179526468,11048
14.347659639888521,11049
8.265818000695186,11050
6.349479825022265,11051
5.213737374015946,11052
4.885773173205251,11053
4.7568885834616905,11054
4.670442812690394,11055
28.920713994543586,11056
17.276460617375268,11057
10.31700603129305,11058
7.8391757184362545,11059
6.428500567595618,11060
6.017684909891413,11061
5.872767656896137,11062
5.770812570278715,11063
28.811432455109443,11064
17.01069946174522,11065
9.962168562677943,11066
7.6423483031115,11067
6.194503232483416,11068
5.800707170821436,11069
5.613006051893706,11070
5.504474501193152,11071
28.052842889505577,11072
16.405582363735718,11073
9.107557667457215,11074
6.82235815569576,11075
5.381500075152637,11076
5.051370463959524,11077
4.774273983280836,11078
4.738934328979355,11079
4.795878412174091,11080
10.07669774794095,11081
8.50238462867603,11082
10.733470187546532,11083
5.840317296240817,11084
55.33905644190492,11085
21.551909603637938,11086
11.977692945364373,11087
6.250169396262494,11088
4.486429063173577,11089
3.197455397661772,11090
2.8510906250999177,11091
2.7219220234520782,11092
2.633295368061285,11093
24.42157328973326,11094
13.628157801022242,11095
7.735855836499964,11096
6.419952604182349,11097
5.332857589091577,11098
4.88332663173535,11099
4.578336599703635,11100
4.3681076492398665,11101
29.38639014816487,11102
17.843267936913627,11103
10.327380719109694,11104
8.406678689720339,11105
7.215418849827473,11106
7.2344416903585245,11107
7.08957262382271,11108
7.01451338763227,11109
115.7634429335983,11110
30.60244109527855,11111
17.486592915734096,11112
15.828929821203833,11113
13.995905092798377,11114
28.440978027494317,11115
17.58372625022062,11116
10.117480748119773,11117
8.054151629798186,11118
6.504109227380676,11119
5.967425824358457,11120
5.830572947835903,11121
5.7169590423556045,11122
29.242922030059653,11123
17.354931964171488,11124
10.381498642048042,11125
7.895447308111323,11126
6.556742289391475,11127
6.0997097198888985,11128
5.958570241315882,11129
5.842727895566858,11130
29.36718367785327,11131
17.504038198567105,11132
10.608508419396285,11133
8.204556294256346,11134
6.890704138075045,11135
6.783397759380582,11136
6.414895121116897,11137
6.319406801604722,11138
24.55372313458808,11139
13.855210152148656,11140
8.636917235740384,11141
6.014881490927671,11142
5.26145919297371,11143
4.868325145206831,11144
4.943045667750449,11145
4.765454308470268,11146
26.447554217030007,11147
13.541681984600835,11148
8.664287145032505,11149
6.190044832107319,11150
4.818022038588892,11151
4.3243871723785015,11152
4.320551684221306,11153
4.208176147931481,11154
86.89634046405807,11155
79.6019568144327,11156
109.18883613861469,11157
34.524317140142486,11158
22.84822038766343,11159
12.52892382401373,11160
7.177694374659932,11161
5.673463768595092,11162
3.938506050133226,11163
3.472170743129308,11164
3.3294402259844715,11165
3.2043493429990697,11166
51.905990282722705,11167
9.537068231271848,11168
9.152328760418637,11169
6.414223780587874,11170
21.567005380382383,11171
12.401737273626717,11172
6.711158373769348,11173
4.373722070244851,11174
3.232565314710362,11175
2.8749226676818735,11176
2.7272293284507523,11177
2.641923834650009,11178
26.984502061124413,11179
20.008731061580754,11180
3.645440748610806,11181
4.200140596731361,11182
26.424699733130215,11183
15.606059544842216,11184
9.491807233640174,11185
7.061554976424667,11186
6.115465552282733,11187
5.8389135810614095,11188
5.952219447843189,11189
5.815847343541306,11190
25.448527820937677,11191
1.7716239098782605,11192
1.882477378381991,11193
2.3871708105295055,11194
35.67091010098368,11195
22.791143366307224,11196
14.153374715606718,11197
7.710312277648551,11198
5.149267013156473,11199
4.343769335010463,11200
3.819675180162397,11201
3.7732479959107175,11202
24.704051289636944,11203
14.263987102122758,11204
7.346933931900584,11205
5.063822466182664,11206
4.138080612442859,11207
3.941758000618659,11208
3.8561252909897936,11209
1.965722055730759,11210
32.52260324944934,11211
5.930081392290828,11212
34.732264652404844,11213
29.17263633433228,11214
17.61728926316106,11215
14.987838513111393,11216
4.5278554894997916,11217
4.250159929631048,11218
2.565385124799849,11219
2.3526392693256235,11220
4.08030834635123,11221
21.071544012976705,11222
11.885185762084147,11223
5.746696769862305,11224
3.8178334999891295,11225
2.6749853988560885,11226
2.352326642874923,11227
2.173150181029781,11228
2.1297732106238128,11229
21.843616177401568,11230
12.009635350062688,11231
6.394561089163262,11232
4.4544204599355295,11233
3.2686321915830936,11234
2.994711665288626,11235
2.5494615872852804,11236
2.7552206714848446,11237
21.899569420243616,11238
12.725607938189304,11239
6.949743956657648,11240
4.670391895717964,11241
3.5061776266048867,11242
2.899786258917021,11243
2.679399611672433,11244
2.660667549207277,11245
8.49649633159981,11246
6.151474380868458,11247
10.938968508960567,11248
28.766336846439934,11249
17.27327113183767,11250
10.027709935539331,11251
7.641779598749536,11252
5.893673075222661,11253
5.606235961026699,11254
5.214423785426046,11255
5.1585624273171895,11256
27.48665717280673,11257
16.33814086743168,11258
8.81963399034141,11259
6.9216665970530284,11260
5.103171355951453,11261
4.655448189307497,11262
4.450771952823352,11263
4.345423517890401,11264
28.21494581665836,11265
16.369039184006155,11266
9.214272461311129,11267
6.851579415372979,11268
5.300141719480812,11269
4.963531031828888,11270
4.76959329397539,11271
4.753104651766873,11272
31.531267165523147,11273
18.172555460575968,11274
13.091676302047148,11275
8.230043243146065,11276
7.5917784570936,11277
27.729133524394786,11278
16.06357520437064,11279
8.148381303183115,11280
5.7676084330197765,11281
4.126186235769864,11282
4.4272007302088365,11283
4.425316425992739,11284
4.379996623192786,11285
17.351076470162777,11286
11.320290904816204,11287
8.824598554444455,11288
8.01397294406397,11289
5.299620322776125,11290
28.058769129188402,11291
17.696749669080948,11292
11.022303082960658,11293
8.205876436742143,11294
11.284360152530724,11295
4.149507777141471,11296
21.089206728007014,11297
11.73627823556927,11298
6.114175341472988,11299
4.224310344980955,11300
3.0448201232809127,11301
2.9687839957017697,11302
2.8131498821024246,11303
17.089324190266765,11304
9.29652048319949,11305
8.18061197017517,11306
6.270683304799309,11307
4.317846596759887,11308
8.142148195677754,11309
12.138313226017411,11310
29.016089841345845,11311
16.240968938322222,11312
9.777118524152737,11313
7.684869485348072,11314
6.138339495882103,11315
5.719390987305369,11316
5.612219641398152,11317
5.5774031682548015,11318
29.048221043725896,11319
16.278061576508893,11320
10.111234602506405,11321
7.582628666004116,11322
6.167019986631139,11323
5.736636350871634,11324
5.600566063482878,11325
5.563105660121494,11326
1.3478612696732146,11327
12.045457902841033,11328
4.72680599096383,11329
7.772126897364085,11330
2.432995400616524,11331
25.739804027915003,11332
12.68995375386724,11333
1.762655738252213,11334
6.472585518734705,11335
6.392489303893287,11336
7.013641343100427,11337
1.445867563721977,11338
32.46151592939385,11339
20.53858244902835,11340
13.247891214786941,11341
11.3607798228576,11342
10.056096537089994,11343
10.586886612310211,11344
13.836743983339193,11345
12.800799003158314,11346
33.18417628113513,11347
22.967116728461484,11348
14.960599511051424,11349
14.034708993609867,11350
1.8731402753639852,11351
2.2295043775005583,11352
16.378116395533585,11353
6.9385807647464866,11354
6.655249332238096,11355
5.180429328568925,11356
6.5498760928405115,11357
4.929147230669421,11358
4.617575490115434,11359
4.700901738166449,11360
23.948171312645197,11361
14.063311533459178,11362
7.692336366819273,11363
5.843123084571717,11364
4.6627606109009045,11365
4.319904308818286,11366
4.179091640284339,11367
4.109704522555072,11368
6.464971939451252,11369
3.539623934109214,11370
15.18319805699493,11371
14.01136996556126,11372
21.889302295199947,11373
12.401124152048462,11374
6.842197001070108,11375
4.7638168703593635,11376
3.535343847598307,11377
3.3352793917901047,11378
3.2765334075237194,11379
3.1724884834637104,11380
25.749339415489118,11381
15.492614096286301,11382
8.805875028356281,11383
6.464266249670547,11384
4.773326633563636,11385
4.685873759905807,11386
4.656824795666006,11387
4.528604890722212,11388
7.555613483714313,11389
4.203495940219016,11390
29.033848758016365,11391
19.197093701342048,11392
9.731544677354593,11393
9.099857799246212,11394
6.781236287884932,11395
6.736765711097656,11396
6.85222335779156,11397
6.374247597602904,11398
22.38850641889863,11399
12.728695014648677,11400
7.085005797022923,11401
4.944194265491473,11402
3.8378635655098954,11403
3.4192047306348017,11404
3.251999521465297,11405
3.1749093857038466,11406
24.084879253927742,11407
14.842465230895872,11408
8.205076733781837,11409
6.525778490606085,11410
4.699714062349366,11411
4.553452742715963,11412
4.279460261937515,11413
4.258443618191414,11414
22.904631980842744,11415
13.304323217099164,11416
7.508654125321941,11417
4.9552658926771995,11418
3.9984109287298875,11419
3.4064121631484157,11420
3.1954121585592854,11421
3.2323970899396928,11422
3.075174363861249,11423
3.1647447708544902,11424
3.0899488736743908,11425
9.677266846569193,11426
12.150717899706509,11427
10.436896548726695,11428
4.109305579569104,11429
13.669961995839301,11430
8.77068721883614,11431
6.620862560023608,11432
27.574101626795493,11433
15.177693028022054,11434
8.157870809109394,11435
6.352415521928889,11436
4.684559859347282,11437
4.463931205195251,11438
4.304667816717803,11439
4.282189015155971,11440
17.700356127681157,11441
9.715634614492723,11442
9.848758324976986,11443
6.375701913982177,11444
28.68984419734973,11445
16.817563799567026,11446
9.728531480032242,11447
7.333619512974929,11448
5.8880934427064755,11449
5.501659404435952,11450
5.317217613474374,11451
5.200955535616914,11452
4.447206153326913,11453
22.15167064291259,11454
12.636289067059389,11455
6.883745854357881,11456
4.923295797616624,11457
3.792785740895231,11458
3.4659734426771283,11459
3.262409449461738,11460
3.257191082882689,11461
22.303749837841668,11462
12.736722761252349,11463
6.964783015264045,11464
4.998979512903058,11465
3.988837344845123,11466
3.6352104470016986,11467
3.4677094514119093,11468
3.389450774147103,11469
21.375492615026428,11470
11.815020568051676,11471
6.053518833342008,11472
4.136893959505418,11473
2.993633056953649,11474
2.6769803799083887,11475
2.527367867309111,11476
2.4507893288199023,11477
21.293532504516925,11478
11.82010592546419,11479
6.041937623275862,11480
4.122723307748561,11481
2.99827544484934,11482
2.695499140681826,11483
2.5242241442572464,11484
2.4484323159584305,11485
22.02643665651215,11486
12.14136382721544,11487
6.430186877815715,11488
4.4085424948021785,11489
3.217291612457303,11490
2.895042703834064,11491
2.7966473812555206,11492
2.703570967618602,11493
22.095388575712896,11494
12.668857784521023,11495
7.561906517787124,11496
5.417420289202589,11497
4.375605725478975,11498
3.9273940319090315,11499
3.781368639264855,11500
3.7029464012370723,11501
21.3518640518013,11502
12.006384661203596,11503
6.2251740042595936,11504
4.6222215456704765,11505
3.5541615093066254,11506
3.1149224234155612,11507
3.2159243165774045,11508
22.468875203410192,11509
2.0011484758012377,11510
7.522503791254836,11511
2.566763919919771,11512
2.600820746916267,11513
26.0130753234293,11514
16.156029793543464,11515
9.615582629154446,11516
6.4912786713804005,11517
5.100105520867313,11518
4.966124490178175,11519
4.841981269869662,11520
4.7432405053855895,11521
25.957645643520802,11522
16.167651067954335,11523
10.066885369450958,11524
6.491404367934099,11525
5.100657310701507,11526
4.970543724588204,11527
4.839921849730636,11528
4.732543296989205,11529
2.3872074670585732,11530
2.796260863708389,11531
2.9119673877500603,11532
15.95722469938958,11533
12.180698779384809,11534
11.258064023265456,11535
9.678107535998649,11536
28.00570649744767,11537
20.0498496035962,11538
13.88593501534011,11539
11.687066054045612,11540
9.68044084881676,11541
9.375286833839468,11542
9.272558840728582,11543
9.050861395548289,11544
23.57453692608969,11545
13.349098768046472,11546
7.983477728832864,11547
5.537772771365469,11548
4.980420370613104,11549
4.229876138801764,11550
4.154495794801188,11551
4.249980261890365,11552
22.368524563560705,11553
12.46094341375509,11554
7.08973667197685,11555
4.763851126748292,11556
3.6560897950372953,11557
3.3983994264755637,11558
3.193932021328206,11559
3.1318146170677723,11560
27.166021775914544,11561
16.70385644640145,11562
9.683836079584468,11563
6.797436606483209,11564
5.549750597574272,11565
5.540508952078144,11566
5.301595174748623,11567
5.084300608796526,11568
3.733506280185834,11569
7.911932797981247,11570
19.951448045325012,11571
1.682374506702816,11572
6.243998335042655,11573
27.52083001343117,11574
16.989365254534146,11575
10.430740448710983,11576
7.356409369615116,11577
5.689075728676233,11578
5.714732220673091,11579
5.373282970456958,11580
5.294613379473239,11581
23.176228472358147,11582
38.25115180110203,11583
6.465339146745872,11584
28.86643479145819,11585
16.558795130290818,11586
9.648246719683307,11587
7.3161370714168985,11588
5.585126007644455,11589
5.342195526314885,11590
5.148285842719357,11591
4.962076397239532,11592
27.51367176239637,11593
15.333820472290444,11594
8.557038752172103,11595
6.1628963608957115,11596
4.72867994983339,11597
4.324624505075774,11598
4.139016445409966,11599
4.033594335804674,11600
26.418247710323246,11601
15.14618606290861,11602
8.373570871856202,11603
6.076032946761943,11604
4.649523154216377,11605
4.253972160801944,11606
4.051073165514727,11607
3.9152432409100633,11608
25.2268693604979,11609
12.723435064179723,11610
7.490292022409398,11611
6.0963516453200475,11612
4.671829788152432,11613
3.873591196752116,11614
4.011367517172873,11615
26.043510273372053,11616
13.863327804654856,11617
8.568567047191163,11618
4.608668938159487,11619
3.2935508893165455,11620
3.2023749394131182,11621
3.2871915661771496,11622
1.9309289218342105,11623
9.371459814264638,11624
69.21292766302346,11625
33.2498471791641,11626
30.41225670858974,11627
30.883585696059676,11628
7.795665295308087,11629
2.7869571902713295,11630
25.590716563643923,11631
16.666922074742157,11632
8.998043499051041,11633
7.8893831428284065,11634
6.27084382602321,11635
6.0624348851170256,11636
6.1167311731719645,11637
5.866221842232395,11638
27.538383169833473,11639
17.575153163663874,11640
10.1564424154015,11641
9.222728990572177,11642
6.1761108968826015,11643
6.178839666446826,11644
6.186587321482228,11645
5.883970349489277,11646
9.76700124662173,11647
11.838494788205198,11648
11.43270863050502,11649
51.26242676136633,11650
29.927305114738854,11651
12.956572559666139,11652
11.952846170947439,11653
3.0010385998354696,11654
3.2383209721485287,11655
4.838332015664806,11656
1.2045132451855205,11657
1.3348705969426522,11658
4.373106191763887,11659
4.865614097922146,11660
20.593684346839282,11661
10.966265181078093,11662
5.290400635499036,11663
3.3748683785640283,11664
2.2186359886901665,11665
1.886552212346612,11666
1.7753933825685015,11667
1.693490891818322,11668
8.589426242692502,11669
29.987125313960487,11670
25.138753717715517,11671
15.010550840967335,11672
8.784245326475473,11673
6.667162075930626,11674
5.3628069109717735,11675
5.220203923500761,11676
5.038640078406748,11677
4.847469700044056,11678
27.682836009646543,11679
15.600318780087616,11680
8.618502751652263,11681
6.421635042483889,11682
4.710434437211442,11683
4.392354072155166,11684
4.1253946505642975,11685
4.170175664449512,11686
27.327679801731826,11687
15.572643977470074,11688
8.653784895873413,11689
6.434123832877175,11690
4.659092995343721,11691
4.270735604609333,11692
4.028329038310247,11693
4.09554679421019,11694
28.672100788934014,11695
16.18440468220269,11696
9.206881460275332,11697
7.177485429005,11698
5.661918863815427,11699
5.020613954374044,11700
4.880095224244125,11701
4.771117331286524,11702
28.10295245651784,11703
16.491012478161434,11704
9.410432134739736,11705
6.773024936083984,11706
5.492209527816765,11707
5.239119963579624,11708
4.896677690484037,11709
4.997824849686757,11710
27.583244916815197,11711
15.868905771584572,11712
8.752302569657028,11713
6.3794771133725305,11714
4.937273799107204,11715
4.548952312811219,11716
4.362831163344005,11717
4.248662077475155,11718
27.502380054239072,11719
15.811325651912544,11720
8.66527331783915,11721
6.2797981564312,11722
4.86153396754931,11723
4.454375839068819,11724
4.268127803084237,11725
4.142329916066208,11726
27.54552907411764,11727
15.803870471949523,11728
8.679081395037299,11729
6.300283001102303,11730
4.891820304026086,11731
4.507190015199132,11732
4.318248490277659,11733
4.1771955245069305,11734
8.902793767704434,11735
15.26428351011839,11736
10.716582758953605,11737
8.576278088369687,11738
15.339605220805161,11739
10.772250144426344,11740
9.141114800420214,11741
9.366255205176005,11742
4.981401638105608,11743
4.930645819359232,11744
4.5515162016972495,11745
4.115917103505014,11746
31.172900123269375,11747
15.783544929149658,11748
12.856113976880156,11749
5.084574851891448,11750
4.249703569441997,11751
14.382255928229164,11752
14.630468269532905,11753
11.92317113017702,11754
23.497862738510847,11755
17.822298727568946,11756
16.5198088281216,11757
11.481817871762475,11758
56.011940292017,11759
68.42908983212818,11760
27.73630277623064,11761
48.08467407525953,11762
32.85541081711048,11763
16.075689923874933,11764
16.247339633998408,11765
11.720622854007553,11766
27.80912347170655,11767
15.884565024627967,11768
8.913336730262118,11769
6.479170924483912,11770
4.882746149984007,11771
4.258069342959306,11772
4.189960667553275,11773
4.367394454416908,11774
27.713027237762525,11775
15.893990169853037,11776
8.871352261146242,11777
6.470642708343054,11778
4.874541007364538,11779
4.455422987927651,11780
4.387456032519537,11781
4.305482278394161,11782
12.333964959941008,11783
21.498345221357585,11784
5.635533927564057,11785
2.080696115415282,11786
22.34968901165188,11787
12.489335163618552,11788
6.821095146774905,11789
4.823872465547318,11790
3.6321050501473753,11791
3.345076056760155,11792
3.229256504671169,11793
3.1448069232865232,11794
3.195190560279822,11795
27.692578151589828,11796
15.86188843021488,11797
8.771545995775579,11798
6.383557497543298,11799
4.947798313964862,11800
4.540393975619561,11801
4.362178942294083,11802
4.254492078064128,11803
27.68013844075217,11804
15.744295848383718,11805
8.767726938686703,11806
6.377216243799109,11807
4.933381483217919,11808
4.53854197646524,11809
4.363460547075514,11810
4.255441401953501,11811
7.427194869069937,11812
10.011169758294423,11813
6.9727256930775,11814
6.474258605287165,11815
5.618909478980965,11816
3.2890772926994365,11817
3.6042693349036474,11818
3.648471150619878,11819
6.82943943784652,11820
25.35186956812949,11821
16.09487133976015,11822
7.717063962691108,11823
6.076735766025393,11824
4.6883371824814555,11825
4.481333727975564,11826
4.241211589066325,11827
4.090969152434988,11828
7.199926772947066,11829
6.6122058899040494,11830
5.646871320904908,11831
55.912463265929745,11832
43.95788260948406,11833
45.24869332235288,11834
25.260156916215887,11835
25.554539545864163,11836
21.094577162002558,11837
28.83892785060966,11838
14.906247543586995,11839
17.914107052481206,11840
14.11289045098415,11841
13.088182041139024,11842
3.216405246793642,11843
19.325780839222872,11844
12.32117285547368,11845
11.376729017099679,11846
11.065721748683107,11847
2.7131117195229653,11848
2.7447780689752834,11849
3.190082950888447,11850
3.190082950888447,11851
6.362001970015037,11852
6.06006205121317,11853
9.61857803680223,11854
27.804630538833223,11855
16.344328205072998,11856
8.943593425482538,11857
6.7247063038377535,11858
5.282147604023163,11859
4.84656513861786,11860
4.667871291144605,11861
4.55621706967202,11862
25.57752636592867,11863
14.175192257322385,11864
8.419580146172164,11865
6.017921694212473,11866
4.7408635901014025,11867
4.3881669963558,11868
4.193359021390025,11869
4.1513033815756,11870
24.40628633293973,11871
14.310107291044218,11872
7.501671314586942,11873
5.300002549482914,11874
4.205473681475122,11875
4.09325211286032,11876
3.768475532414834,11877
3.736311952319457,11878
26.27034959340434,11879
14.146458161739528,11880
7.8982640172712815,11881
6.0432750988525195,11882
4.657980306820425,11883
4.527116349327094,11884
4.1795625741958755,11885
4.055026345465049,11886
27.764175145097518,11887
15.806130018296962,11888
8.964037429728041,11889
6.3827138822144835,11890
4.961292824500615,11891
4.567192216789481,11892
4.267934122943615,11893
4.1717421695271995,11894
21.91427851390389,11895
12.394996927864966,11896
7.072288078984974,11897
4.955231041995626,11898
3.783863563190459,11899
3.4136130280665684,11900
3.30127263742045,11901
3.221277802576727,11902
39.25283869856686,11903
11.598218526174081,11904
57.630571396511364,11905
8.874165924852145,11906
8.101828139081643,11907
9.192692721701542,11908
10.37546272718616,11909
21.82989458207467,11910
12.170058004754646,11911
6.381691856027863,11912
