cost,id
6.243439298138763,13059
5.994757644664512,13060
4.958321240964078,13061
7.1161461726441155,13062
4.1597226508506555,13063
1.9865122669778386,13064
27.278982499213434,13065
16.248468826953136,13066
8.712484889371778,13067
9.17083166712451,13068
6.347839765772535,13069
6.2012461224522895,13070
4.549628028872114,13071
4.412872359274679,13072
25.198163770694396,13073
15.275924028820516,13074
10.191491207819439,13075
8.315436531082808,13076
5.9295278900135004,13077
5.6285989021131435,13078
5.446124173808081,13079
5.477872725029169,13080
6.705851142434905,13081
19.770268622447244,13082
8.116232036726133,13083
7.3469926274003265,13084
7.6437036377228695,13085
4.455427951122578,13086
26.748823873342836,13087
15.954456945441835,13088
9.34186619166855,13089
10.015147043184488,13090
7.388424901818508,13091
7.069644959171155,13092
6.031057250758143,13093
6.036744058206936,13094
25.54369806424003,13095
16.37563909471471,13096
10.429165568172849,13097
8.474628360051403,13098
7.21184569009923,13099
6.657013176183992,13100
6.560053183385918,13101
6.469616339274296,13102
17.232355194252502,13103
2.666418954394328,13104
10.721324536170286,13105
16.621726898382263,13106
9.542282036936237,13107
13.214275526173546,13108
5.13496204730663,13109
3.5384080106327347,13110
5.442598523863044,13111
7.103752600693212,13112
8.53209265524913,13113
4.625746243457955,13114
7.670039474762524,13115
11.087394197644793,13116
21.38558520064788,13117
5.918173706054252,13118
5.352834420123197,13119
9.418780658532576,13120
5.988388384255761,13121
6.56741444706128,13122
7.328967643017752,13123
6.296124447560054,13124
7.545509583625117,13125
32.05628669028415,13126
27.51135259657713,13127
19.145987499166917,13128
8.298448820317963,13129
8.78048834550174,13130
9.511631723606026,13131
7.370631353752702,13132
13.089290095628058,13133
21.001658219072834,13134
11.433543472661016,13135
5.7035860864683965,13136
3.687046880590249,13137
2.46664740995188,13138
2.2127249688584167,13139
2.1123625458377475,13140
21.248911125640944,13141
11.351381786865389,13142
5.592777238405066,13143
3.7543992217418296,13144
2.391098997567613,13145
2.075602783044547,13146
1.9350907372925839,13147
25.969772419869567,13148
14.896541442405084,13149
8.796178840991391,13150
5.781941199563123,13151
4.96517334077593,13152
4.767035030293803,13153
4.496462967041604,13154
23.516908885637456,13155
13.649965192057088,13156
7.348899647947417,13157
5.088734413974084,13158
4.662656531253335,13159
4.061198461201512,13160
3.8321318686003107,13161
3.8642395331825514,13162
3.3442217031300836,13163
8.4335884302426,13164
11.660214522126461,13165
18.77328413249821,13166
17.582747946902746,13167
9.967271700584936,13168
4.2551191072227,13169
8.880456458369588,13170
4.229596309936006,13171
5.779821373798517,13172
3.5452258562613808,13173
3.490711653985808,13174
2.7380184355546944,13175
7.464367447694324,13176
3.899235790892053,13177
6.252198512141185,13178
3.6905136991497276,13179
10.605956672255743,13180
2.8940554610693687,13181
5.111324121673122,13182
4.111088490366644,13183
3.6841243168869333,13184
11.015596242795478,13185
5.861735284814412,13186
2.5023100611528477,13187
2.283873025782905,13188
2.7343963247057443,13189
2.938467685548223,13190
2.997851852776557,13191
4.595072517529299,13192
3.7943013393856684,13193
2.4948990510277924,13194
3.6585218240730795,13195
8.78765023660465,13196
3.732101816400892,13197
5.146326609388336,13198
5.005197956004631,13199
2.7060836013382996,13200
4.064439349612578,13201
2.3927192838518057,13202
2.764837621325994,13203
2.6674460724988847,13204
5.822272907725226,13205
2.502789000354111,13206
34.132442196743675,13207
6.4677050891893515,13208
2.1440881627497403,13209
2.257769163180498,13210
9.739040719538712,13211
3.5354479397929346,13212
8.03369315875394,13213
16.512703093585273,13214
13.049947882455557,13215
8.479064077846418,13216
8.055852948886406,13217
7.559174321080613,13218
3.9005450046589383,13219
3.981173280861036,13220
3.7112528211105547,13221
3.266127461849342,13222
3.3138488141238818,13223
4.341914813425574,13224
6.690219250959148,13225
21.879236294890273,13226
11.844917290548105,13227
6.124151187740205,13228
4.354077260771031,13229
3.1471114532887663,13230
2.766755839745642,13231
2.6236851727326216,13232
2.5356573962719056,13233
1.6744457050987536,13234
21.09598134986173,13235
11.535075064896915,13236
5.788509385136741,13237
3.88491332986206,13238
2.7348068374115866,13239
2.4268805349685927,13240
2.2815865061147416,13241
2.2019896556158267,13242
22.82563743654528,13243
13.212191214616569,13244
7.476664926694316,13245
5.560151070252136,13246
4.414566878399645,13247
4.092942109299982,13248
3.9485324475770898,13249
3.8659363791919814,13250
21.661794761817337,13251
12.055496275187227,13252
6.333598918185375,13253
4.42838478031555,13254
3.2931771442046727,13255
2.9465002412211483,13256
2.8212285802361357,13257
2.7323068196906726,13258
27.694414137920337,13259
6.462813911710319,13260
3.1545297858482684,13261
24.65416863778035,13262
14.561840447725963,13263
8.180382063377891,13264
5.880622646324024,13265
4.693771763883803,13266
4.634796784251932,13267
4.50665232485378,13268
4.6068662348402185,13269
24.65416863778035,13270
14.561840447725963,13271
8.180382063377891,13272
5.880622646324024,13273
4.693771763883803,13274
4.634796784251932,13275
4.50665232485378,13276
4.6068662348402185,13277
1.4243737141249972,13278
27.978894133677034,13279
16.254672245920695,13280
9.30097044407582,13281
6.927849086008086,13282
5.624341855812837,13283
5.158064703783821,13284
5.003510318203942,13285
4.874385357803405,13286
28.61657273308161,13287
16.584098830440144,13288
9.669332098693747,13289
7.238310192951265,13290
5.768519698752557,13291
5.405552100697186,13292
5.253081318788795,13293
5.11388195875909,13294
26.338952387383866,13295
32.26739661693767,13296
9.600451121841282,13297
12.904813815456897,13298
4.855220865009876,13299
6.518634794874662,13300
24.801642238435686,13301
15.674976985623825,13302
9.223698757143262,13303
6.9294718616687705,13304
5.676950595879429,13305
5.642424773311058,13306
5.348318899413296,13307
5.436260679868639,13308
24.801642238435686,13309
15.674976985623825,13310
9.223698757143262,13311
6.9294718616687705,13312
5.676950595879429,13313
5.642424773311058,13314
5.348318899413296,13315
5.436260679868639,13316
21.48082829476142,13317
11.946447809371724,13318
6.229227004293798,13319
4.31566094362094,13320
3.1435162467327036,13321
2.8571605614629867,13322
2.6965611099131586,13323
2.6126725901849013,13324
22.371868134146528,13325
12.83325001820713,13326
7.092559703215223,13327
5.179503246041961,13328
4.034626899267636,13329
3.717176477779072,13330
3.5775517083431856,13331
3.4916095760090466,13332
21.951626924782165,13333
12.518500726194674,13334
6.755752124230943,13335
4.827088136711527,13336
3.6602294340983015,13337
3.3554954955033955,13338
3.214857696426652,13339
3.128552210448036,13340
25.509573113052372,13341
15.267049536419739,13342
9.121656239147013,13343
7.045112764895888,13344
6.046203763973578,13345
5.529936798110455,13346
5.449512324259107,13347
5.312936249478624,13348
25.509573113052372,13349
15.267049536419739,13350
9.121656239147013,13351
7.045112764895888,13352
6.046203763973578,13353
5.529936798110455,13354
5.449512324259107,13355
5.312936249478624,13356
29.101739375939765,13357
17.233904292007246,13358
10.095408600650929,13359
7.736372010352819,13360
6.2484363238862555,13361
5.905466504809435,13362
5.720653988619933,13363
5.6092769472940525,13364
22.29849495753833,13365
12.735870768415852,13366
7.0069874172304445,13367
5.129771898726838,13368
3.9799119447155014,13369
3.6680472738781527,13370
3.512725136001556,13371
3.433740940167026,13372
22.373999977490904,13373
12.757624130215708,13374
7.03750179282776,13375
5.139066106774394,13376
3.9882413664201746,13377
3.681925890497515,13378
3.537556319136516,13379
3.4485018926967226,13380
22.4052496850972,13381
12.803283365219118,13382
7.095255285822665,13383
5.148786125457629,13384
4.018399351784957,13385
3.7177319765022947,13386
3.577887518400021,13387
3.4917799060496413,13388
21.1472967966566,13389
11.582243713953822,13390
5.822310206102091,13391
3.9088139825443156,13392
2.7854409190295786,13393
2.4554300110236444,13394
2.3063883104991882,13395
2.2226573178330122,13396
21.141437469941803,13397
11.569498172608666,13398
5.8450885436288464,13399
3.925562930622271,13400
2.7799132290388973,13401
2.461375067615484,13402
2.3204085355250093,13403
2.2333522593899096,13404
21.1472967966566,13405
11.582243713953822,13406
5.822310206102091,13407
3.9088139825443156,13408
2.7854409190295786,13409
2.4554300110236444,13410
2.3063883104991882,13411
2.2226573178330122,13412
21.604204485816155,13413
11.983631209976458,13414
6.231875661038233,13415
4.354245143699609,13416
3.1694569021886947,13417
2.840076624810717,13418
2.7099368962205093,13419
2.6019021270122824,13420
3.0965861352954747,13421
22.24073181166206,13422
13.022351278754414,13423
6.567591841102405,13424
4.8799949971631795,13425
3.711081503934454,13426
3.367569345593836,13427
3.3670805116164813,13428
3.2971733953196245,13429
14.621315788206525,13430
8.45622848727655,13431
6.91340605574568,13432
3.7874391233292664,13433
10.135565585970538,13434
7.666221234872824,13435
7.053074536183143,13436
6.9753846969147615,13437
3.8605965630830967,13438
20.451038594707992,13439
13.099461955896176,13440
9.463235314205244,13441
9.303265493245263,13442
2.93068697702239,13443
9.271173400759313,13444
6.831154234445418,13445
6.65869714013577,13446
3.9951422309502034,13447
1.7814534165616283,13448
21.65991384182345,13449
12.504837967094256,13450
6.827460234712908,13451
4.574240073392266,13452
3.2430867888427404,13453
3.045647030749972,13454
3.0919590173199114,13455
3.1243337617385634,13456
15.378181082645835,13457
19.68999298612188,13458
27.85121382301423,13459
16.05883129095424,13460
8.960268362690039,13461
6.69920683869008,13462
5.329121004754572,13463
4.817102510722842,13464
4.62394583853251,13465
4.484877007581911,13466
25.625809356759444,13467
14.810849008445441,13468
8.752599048833055,13469
6.550600860140344,13470
5.495150908748484,13471
5.076812040818286,13472
4.8888070247260735,13473
4.812359108067194,13474
26.38420664736548,13475
15.575660299631387,13476
9.197753033680659,13477
7.054862055269333,13478
5.704394517070303,13479
5.454385538190109,13480
5.242841875814412,13481
5.174216013279986,13482
23.675114516733274,13483
14.085802076367381,13484
8.349988060835372,13485
6.437635820367901,13486
5.28906235939817,13487
4.972521898160055,13488
4.8311524569090745,13489
4.745593261546064,13490
28.93467591579505,13491
16.81218599321068,13492
9.40594953363228,13493
6.8439657714357125,13494
5.522618341042369,13495
5.252630000395395,13496
4.948162768033844,13497
4.9904769778906,13498
28.90342470557018,13499
16.73189177488202,13500
9.82630813620919,13501
7.6419879728790825,13502
6.202107301952096,13503
5.6998501318592165,13504
5.534683393373626,13505
5.433175974776047,13506
28.90342470557018,13507
16.73189177488202,13508
9.82630813620919,13509
7.6419879728790825,13510
6.202107301952096,13511
5.6998501318592165,13512
5.534683393373626,13513
5.433175974776047,13514
7.531109867747385,13515
8.921297748616112,13516
8.11281976733221,13517
4.712458598774495,13518
6.908048819268125,13519
9.643577919243118,13520
7.886777549337337,13521
6.607823976791481,13522
6.57995396088186,13523
1.4616866321889002,13524
1.9782151556883398,13525
21.360031777245876,13526
11.877735818729612,13527
6.1366390035971765,13528
4.209229277734563,13529
3.0810934155309875,13530
2.7690983690278927,13531
2.5948729011516973,13532
2.52630799957834,13533
3.8651266471986476,13534
5.818846185037162,13535
6.114692646876009,13536
6.810800163752939,13537
7.524343627280527,13538
6.673757097759035,13539
25.451949456563874,13540
15.417775776659457,13541
18.12699512119054,13542
7.366324374776305,13543
9.16983463381162,13544
9.112560719688123,13545
9.293875137761527,13546
4.867397731433141,13547
5.181085379137382,13548
5.218971823283153,13549
26.350606048161097,13550
15.63059383083132,13551
8.369585757923995,13552
6.206005059532262,13553
4.716440301507346,13554
4.5334196786196,13555
4.167999004841093,13556
3.9935569328888096,13557
26.823553369329844,13558
15.858899534740479,13559
8.612424284723067,13560
6.467094031829144,13561
4.995823477571292,13562
4.683226764889978,13563
4.343765161743086,13564
4.244326812655405,13565
23.459350198760347,13566
14.13033402124344,13567
7.290967862392298,13568
5.014064038716639,13569
3.924390445643535,13570
3.499593080764284,13571
3.4273697651296393,13572
3.246835851895064,13573
28.297680050382247,13574
16.511611079843778,13575
9.480335620370687,13576
7.179188469660033,13577
5.822685276972332,13578
5.608656581076764,13579
5.322160375720237,13580
5.311268970925945,13581
3.197711290839286,13582
23.531791920704347,13583
23.01023224597878,13584
13.407197553356378,13585
7.67562078034015,13586
5.764138907840546,13587
4.621036526877812,13588
4.312527518397972,13589
4.14015833711074,13590
4.116148059667701,13591
21.945698890859337,13592
12.373098934189098,13593
6.6468753153336575,13594
4.742625112110741,13595
3.615581975504966,13596
3.264491403685982,13597
3.1301635222468867,13598
3.0432380681646514,13599
5.030669926553179,13600
26.510081699821352,13601
19.237215251010173,13602
18.033963279742395,13603
8.65810675916596,13604
8.070415765026812,13605
7.59473651130284,13606
7.1282846301650515,13607
7.161410155710172,13608
4.989873893508058,13609
13.560268558329852,13610
12.318563323670327,13611
8.916329520991638,13612
7.993423714556968,13613
5.735890815494593,13614
6.035308918705221,13615
5.56401411450009,13616
3.185314958872044,13617
6.066143600534688,13618
30.84168735661732,13619
18.91827443958135,13620
11.137359729543773,13621
9.173718567803904,13622
7.6659487768192465,13623
7.254269233250608,13624
7.063850328352473,13625
7.023213398160414,13626
11.174439898046634,13627
3.852495747895501,13628
16.68081758608356,13629
31.082709332691255,13630
15.668339641711864,13631
24.49940784743452,13632
15.18805064075564,13633
8.838998740516988,13634
5.1788981372086695,13635
4.21250548474911,13636
3.956972873657454,13637
3.8467926668474757,13638
3.9187031857702133,13639
5.4698715329742855,13640
14.912739893787988,13641
119.81584619558971,13642
70.4218083418514,13643
4.29881179192062,13644
29.48456246320548,13645
18.824916773112264,13646
13.148143770630684,13647
11.00711214233352,13648
12.022178575070386,13649
9.739621463667492,13650
8.800056567374973,13651
7.892955559259864,13652
1.8906965506429465,13653
2.622459546774687,13654
4.530343302277265,13655
5.0491506061302625,13656
4.938130970095391,13657
4.702733233160404,13658
38.521146124008375,13659
1.87102047294238,13660
2.9433573033571756,13661
3.788125904168938,13662
4.027879652221678,13663
3.97651566471454,13664
4.517972867086658,13665
5.322313938822742,13666
7.244329778071857,13667
4.081281175882577,13668
26.385194546927544,13669
15.379865610650953,13670
9.846225207147448,13671
5.876118739686888,13672
4.571941538514967,13673
4.539301926805708,13674
4.305465614843435,13675
4.27327143304689,13676
26.640924825311313,13677
15.863563791119047,13678
9.8468511946592,13679
8.541850532153402,13680
6.118878915859451,13681
6.035795636653422,13682
5.814248362001862,13683
5.754801645683137,13684
26.127452105297387,13685
16.13601558203897,13686
9.826113201151873,13687
8.423162046674067,13688
6.0179651860173164,13689
5.828368621911189,13690
5.593269879066889,13691
5.585575514215525,13692
10.460182436510253,13693
28.550193081124053,13694
43.189513559225055,13695
48.42059973957233,13696
33.5965390049221,13697
22.442432351922754,13698
12.815054360169988,13699
7.071361382601197,13700
5.142306268229196,13701
4.000206746405754,13702
3.722260399886124,13703
3.6009339927785327,13704
3.4731956550541856,13705
22.689436138188633,13706
12.968175496736876,13707
7.40057632954486,13708
5.4466653626638335,13709
4.276198588023652,13710
4.015432825714122,13711
3.9112873401341868,13712
3.7898343137477903,13713
26.998560706223174,13714
16.031641372149892,13715
8.570041080472931,13716
6.639669998420083,13717
5.084260663024316,13718
4.773871945148699,13719
4.541520029971417,13720
4.453643720291649,13721
28.536640431272627,13722
16.08002433714646,13723
8.832370436276445,13724
6.4845179475849,13725
5.073139965549284,13726
4.553266719161477,13727
4.3849784920446195,13728
4.296345417333689,13729
20.786227360312676,13730
2.83495986637803,13731
21.88550524370246,13732
13.321675407916315,13733
7.311629105232839,13734
5.0064922113051455,13735
3.753771152052907,13736
3.458373791309062,13737
3.43094114626016,13738
3.356568173056387,13739
23.726455433288226,13740
13.325292205413723,13741
7.0302042795093,13742
5.184401094799538,13743
3.7919311388814743,13744
3.6241242060410053,13745
3.7222662846620924,13746
3.5720263433131625,13747
21.356459191323985,13748
12.778465593999043,13749
7.497790642682512,13750
4.814602972558692,13751
3.4242975654332657,13752
3.1242853551056435,13753
3.069481093119897,13754
3.079918699316734,13755
21.845594957561435,13756
13.135393520548538,13757
7.306997752323692,13758
5.337402629682298,13759
3.908426219419232,13760
3.5127479069678316,13761
3.4903145003430924,13762
3.4000183096292993,13763
24.923944853782903,13764
13.903998538142188,13765
7.441479590151952,13766
5.232223088256041,13767
3.872160297506586,13768
3.131224207250794,13769
2.885257817908956,13770
2.953510274664691,13771
21.809654230626663,13772
12.773611202789356,13773
7.270090725612041,13774
5.128484577970957,13775
3.7408565544820083,13776
3.475330083472262,13777
3.433392685778949,13778
3.3219301465369244,13779
25.58732405115797,13780
15.903961122023176,13781
8.331839734291316,13782
6.547516551931048,13783
4.981600336908437,13784
5.088055338716543,13785
4.422852331968055,13786
4.360091590667848,13787
1.0984475610635784,13788
28.529918721571487,13789
16.716201897921476,13790
9.623286953462456,13791
7.554081316609689,13792
5.629802982244005,13793
5.3936587789062,13794
5.247458090990402,13795
5.136791733246486,13796
31.14084328126843,13797
119.79830296581976,13798
47.59270694305657,13799
33.505815254585684,13800
23.4138225021653,13801
26.05977975877362,13802
27.29203924276805,13803
3.6646760748766676,13804
21.03262654950816,13805
11.470008201127138,13806
5.731127987315444,13807
3.818213247180418,13808
2.6710587730220063,13809
2.35622047559217,13810
2.2138984747329418,13811
2.1319055848814337,13812
167.94377142459751,13813
94.28914837416895,13814
73.91674579331946,13815
332.78588205431345,13816
6.164238743110457,13817
5.941750348393419,13818
7.8848859764492945,13819
6.14466594701202,13820
28.733591241328877,13821
16.602427280130783,13822
9.59284225451966,13823
7.404915736398146,13824
5.855230565216551,13825
5.368486842383781,13826
5.142166282125501,13827
5.06124316551624,13828
7.859516689275335,13829
27.187012148609476,13830
16.44040647768467,13831
8.656421327932708,13832
6.768570112823044,13833
5.407445158096855,13834
5.002983567604756,13835
4.687924844468693,13836
4.659786455226599,13837
30.746282173537555,13838
21.966333167253243,13839
17.406987437485558,13840
16.309336470447203,13841
14.737170889698017,13842
12.902299794902016,13843
11.723540953699585,13844
11.608658078427949,13845
26.41459350713668,13846
17.34034207370057,13847
11.152197191393359,13848
7.949750292839842,13849
6.681715256093481,13850
6.1681316347357225,13851
5.713204216336799,13852
5.708897120037242,13853
5.027445109022601,13854
4.921856721762108,13855
27.46383212078747,13856
16.162587344822285,13857
9.149520019075458,13858
6.830598955031174,13859
5.485710572527766,13860
5.129420786490322,13861
4.834625017525838,13862
4.746840638680911,13863
14.53549330661864,13864
8.814149353695072,13865
9.849930455115317,13866
30.892405738045124,13867
40.38368862481836,13868
3.3655924552823877,13869
2.860797152369955,13870
2.715647812493485,13871
3.687106930085605,13872
4.633851205306206,13873
5.6725077484035795,13874
8.565742080718039,13875
13.00789458066113,13876
4.9217436973066,13877
9.069388972952103,13878
15.216817008910695,13879
28.684225534279847,13880
16.324783162207996,13881
9.581521938267526,13882
7.331360077765585,13883
5.78915232149901,13884
5.404326629922399,13885
5.278281410360924,13886
5.145854567066999,13887
28.714222116883626,13888
17.376618064073103,13889
10.141065481143173,13890
7.790400799571153,13891
6.575874785172568,13892
6.240913056140322,13893
6.1133791722951685,13894
6.03031427387986,13895
10.01169500678103,13896
9.186706752199436,13897
7.003439957032119,13898
9.461508160542088,13899
9.03552625536864,13900
11.504700744545017,13901
13.776410712613298,13902
13.776410712613298,13903
10.590837352465142,13904
10.600766661721925,13905
29.020844144830527,13906
18.936724277781092,13907
12.17238863996045,13908
10.203106841592836,13909
9.945128839255064,13910
9.482272857276474,13911
9.064484514552163,13912
9.068719156010483,13913
7.149695291595341,13914
7.215144308552335,13915
7.242898256646459,13916
9.738763942949998,13917
6.242929357312942,13918
21.52578338207803,13919
14.90250402107189,13920
10.27947684301916,13921
6.832379722783391,13922
5.8299034312479945,13923
5.787483807264199,13924
5.229873905782436,13925
5.359993103635027,13926
3.913056909630009,13927
4.041540196619711,13928
3.529155899162071,13929
2.747406422295689,13930
3.400552283136312,13931
29.312652564887046,13932
6.354009549805978,13933
7.589609405021379,13934
2.6988448534702516,13935
3.4044291759720764,13936
12.269515396204161,13937
30.651167233275086,13938
6.475923955441594,13939
2.0366007651671176,13940
5.378207414120546,13941
4.173157633210989,13942
4.138561909504275,13943
29.65229071101808,13944
5.096624171266736,13945
3.5237217782685373,13946
3.3184130197563197,13947
4.975592075197475,13948
16.512651328271712,13949
14.38578861288417,13950
9.374562001568469,13951
6.863118886811212,13952
8.66354158664244,13953
3.146563079623989,13954
2.3972568660113294,13955
3.915073804017492,13956
16.14069105356641,13957
4.108501680945376,13958
6.38881071212062,13959
28.202553770316623,13960
17.03311106626301,13961
10.146282131169533,13962
7.889272521211562,13963
6.39557226580698,13964
6.057605093423925,13965
5.918495506429784,13966
5.797401087383743,13967
28.74089882321464,13968
17.38007905435577,13969
10.36700756885093,13970
7.9056826698669145,13971
6.459857185151387,13972
6.051949635164227,13973
5.865719839062068,13974
5.752399120318233,13975
6.235161855360382,13976
19.485181263823,13977
4.81301123739432,13978
15.99196138137326,13979
28.90656376071146,13980
18.122098921873746,13981
9.616576627102635,13982
9.470925453512265,13983
7.536433749245917,13984
6.9802383740672855,13985
6.723927709750028,13986
6.60641950050107,13987
20.589120576896942,13988
21.754914958955947,13989
46.63080435753387,13990
54.39768212701573,13991
47.531626224538,13992
43.794189508114954,13993
45.239865361347015,13994
11.650684466393336,13995
11.776088027216892,13996
15.348116428280955,13997
3.657047633550552,13998
4.156413309142147,13999
4.500392607354445,14000
4.143605579094576,14001
5.459340858374874,14002
5.789767872780767,14003
22.23296999295323,14004
12.048190926701633,14005
6.333593900442499,14006
4.447990899088497,14007
3.2920362380165074,14008
2.9680721989866004,14009
2.809389873389102,14010
2.7253465954492317,14011
2.856189706430739,14012
22.485445029639195,14013
12.768412294833709,14014
6.741964231878532,14015
4.8107096319389075,14016
3.7052048525002204,14017
3.454673488285183,14018
3.1823520570034347,14019
3.134452789412814,14020
25.654801738276838,14021
15.419590263225517,14022
9.228656368295193,14023
7.209686841644255,14024
6.269440889382419,14025
5.743666698224249,14026
5.709626686557454,14027
5.60082846623621,14028
9.526263520125681,14029
8.449372514892172,14030
8.753855664581138,14031
7.868526379746483,14032
8.372983359021449,14033
25.51388830317555,14034
15.409203987293614,14035
9.297526601522165,14036
7.195142548328064,14037
6.248771574232279,14038
5.741503829019586,14039
5.631359522588225,14040
5.488600158050717,14041
5.762208046800116,14042
11.457413679548106,14043
8.861542626591502,14044
8.544969361278593,14045
9.249658908055983,14046
22.093160821727597,14047
12.76569500174188,14048
7.275846201181872,14049
4.949483985352963,14050
4.007316512776147,14051
3.443854901841263,14052
3.1436076751187954,14053
3.0633994760277528,14054
9.942653945786109,14055
7.756846581961194,14056
3.809235694450589,14057
2.9079799095080885,14058
22.10918840552489,14059
11.846987606212926,14060
6.045081419031896,14061
4.1571868982639515,14062
3.0113259734725775,14063
2.654651399425954,14064
2.5156059400547295,14065
2.4421461636325392,14066
30.834249167836447,14067
2.4693027149085687,14068
2.487425277768284,14069
29.32675067390094,14070
17.749299779514164,14071
10.582154532497702,14072
8.254685736167243,14073
6.90495438425446,14074
6.498773011625173,14075
6.244740425553575,14076
6.133307828959592,14077
25.850377058389043,14078
15.412812783612914,14079
9.219404853510309,14080
7.205585617443702,14081
6.2807129713601855,14082
5.75805598173472,14083
5.723397337443928,14084
5.6361923312901645,14085
2.251737469738974,14086
4.329619683659517,14087
3.8971769571264785,14088
4.543094630675852,14089
3.966590938186388,14090
4.361666733126468,14091
27.780805217015153,14092
14.653763978107602,14093
8.75547340045665,14094
8.517762960694828,14095
5.948412223006369,14096
5.582272723425281,14097
6.21853880902174,14098
6.366307577636231,14099
5.793255899475221,14100
4.589039633145443,14101
4.887967189658977,14102
8.28170763727857,14103
7.825430916278921,14104
8.330952731775856,14105
34.943519857844294,14106
6.922887444617067,14107
2.5641363167388835,14108
3.7776199694442947,14109
27.78127307184347,14110
15.857449801244389,14111
8.786003768656212,14112
6.384250790507322,14113
4.945832734588191,14114
4.563033858415351,14115
4.374724762047609,14116
4.268009169823657,14117
22.080056684621823,14118
12.102409451109306,14119
6.318726192105709,14120
4.308256387291406,14121
3.2691030571074187,14122
2.9052491903036173,14123
2.8690132965953716,14124
2.726860925034208,14125
22.263374869256378,14126
12.602865532751615,14127
7.222270665442768,14128
4.846377245906577,14129
3.679699891655262,14130
3.425888948843317,14131
3.254217932924797,14132
3.1489863088462084,14133
22.24331423511623,14134
12.356164383063073,14135
6.566535261342386,14136
4.664478972207375,14137
3.4392994934246377,14138
3.0498879968439385,14139
3.0571114378935005,14140
2.8949770643192427,14141
22.516213789189216,14142
13.033680593066705,14143
6.792368332749847,14144
4.845055966720948,14145
3.8034023871996374,14146
3.491176204056897,14147
3.4416889245025275,14148
3.317168138691462,14149
25.587607018052047,14150
37.32125888174891,14151
22.313715630160043,14152
13.170222787104086,14153
6.735990713639177,14154
5.017622100384214,14155
3.8356842447226733,14156
3.532332868194506,14157
3.4153808853978016,14158
3.320649497873735,14159
22.477465672257065,14160
13.05331693738465,14161
6.785242650794798,14162
4.886634938618443,14163
3.834051071408085,14164
3.503745817421743,14165
3.432447399418472,14166
3.3337350250474023,14167
28.275448347867112,14168
15.67905496609749,14169
8.838463507807456,14170
6.618110759976041,14171
4.9656325108078585,14172
4.627076702449814,14173
4.378104820015276,14174
4.472605403755113,14175
24.61377694383818,14176
13.734314502670909,14177
8.068416830085864,14178
5.962445516710228,14179
4.679396329780641,14180
4.51826361554296,14181
4.362980336447955,14182
4.401995260746998,14183
25.084859579702183,14184
14.370613662512623,14185
8.548850596402477,14186
6.7335615277511955,14187
5.507307767248927,14188
5.135093390894889,14189
5.233805922577964,14190
5.034724283606003,14191
2.7048764306921402,14192
2.40425288627271,14193
19.568913265893986,14194
11.455004393402772,14195
5.591717149217219,14196
3.6916099430740674,14197
2.6501553496395114,14198
2.4224777466939473,14199
2.1186610434998796,14200
2.00686339798276,14201
2.6133137914556523,14202
14.693583985464548,14203
0.931792917103154,14204
3.683559998984001,14205
