cost,id
5.165207688329363,14206
5.009352265306274,14207
3.9144619129483496,14208
5.685130397175875,14209
4.490738450796136,14210
3.934653447026812,14211
2.1367695869854106,14212
1.8681169182623583,14213
4.319277659117095,14214
4.319277659117095,14215
17.00053666841234,14216
8.102398690383653,14217
10.698672712729039,14218
10.69159606073709,14219
26.91730732044635,14220
15.405952069577562,14221
8.417452893621372,14222
6.156265574854855,14223
4.711483129441484,14224
4.3147566180646715,14225
4.09900273420756,14226
3.9651554252024175,14227
2.5355139882980318,14228
2.7388221374521478,14229
24.937217731115613,14230
14.603067073556412,14231
8.46483851835567,14232
6.411949514063802,14233
5.171179399633877,14234
4.776681033680716,14235
4.631145073167143,14236
4.555831043541341,14237
3.5877628162048905,14238
4.3854729629050935,14239
4.848487442655507,14240
4.144561731109959,14241
12.725183627754816,14242
4.389532745708444,14243
4.38357853577732,14244
4.031403307876827,14245
3.7155246459238813,14246
4.258479621003384,14247
25.515668896405817,14248
15.278988396896747,14249
9.153352255521275,14250
7.116276426909146,14251
5.922006059609024,14252
5.546941026757542,14253
5.393722307295215,14254
5.316338522805203,14255
29.24356426860336,14256
17.203400631320093,14257
10.07237957844475,14258
7.779171161453323,14259
6.38112854304791,14260
5.921374465762877,14261
5.6923479700869235,14262
5.600427485152739,14263
4.2218079231825705,14264
4.349563424452466,14265
2.728032268402284,14266
3.9894578367223477,14267
3.756796056994708,14268
3.153062734133856,14269
32.55224638704651,14270
29.713757533158237,14271
21.076400493988327,14272
14.617906337842324,14273
3.5686185568246995,14274
10.287432216051025,14275
2.9795792667708207,14276
28.235234896701787,14277
16.943247081283587,14278
9.639047923631129,14279
7.799829342795541,14280
6.544326829770825,14281
5.94763055878938,14282
5.816629533358778,14283
5.691053912736738,14284
33.80522028972452,14285
17.67071583204562,14286
9.257409089007252,14287
5.08351120180562,14288
3.6983332936042523,14289
1.9527477312384058,14290
1.932555228219997,14291
1.7562996116044762,14292
1.6291936158913118,14293
38.90802614267482,14294
12.216913754864315,14295
14.099876688137797,14296
15.393217354717821,14297
27.19050990348216,14298
15.633582425186598,14299
9.033946246648298,14300
6.872137955097176,14301
5.349152291503959,14302
5.174326005431378,14303
4.924873710547503,14304
4.845466985771205,14305
26.062847991328926,14306
15.410846081149561,14307
8.566734942828298,14308
6.4191591801285535,14309
5.221792594454467,14310
4.916060022945758,14311
4.762947536226033,14312
4.670921897520706,14313
21.833396046884413,14314
12.823199209481093,14315
6.95746055761024,14316
5.091064565124153,14317
4.002977217103496,14318
3.6497908167119273,14319
3.528899298653695,14320
3.5463006204527256,14321
27.63596959569148,14322
16.376279432848474,14323
10.300641545799646,14324
8.895742727574856,14325
6.770733147436144,14326
6.37250276782788,14327
6.65247706984913,14328
7.059218061402615,14329
21.2668716627357,14330
11.6750505547828,14331
5.930797085470832,14332
4.044799061453595,14333
2.8849525635576834,14334
2.5705415656307657,14335
2.423140919544382,14336
2.339379207161094,14337
21.362134353981713,14338
1.9853381065251392,14339
23.783994191498834,14340
14.988704927372574,14341
11.579964206510153,14342
8.247651713023693,14343
6.41541506705597,14344
24.351924161293823,14345
15.304209906434966,14346
9.677803361310774,14347
7.407920622798931,14348
5.440315294838275,14349
22.0237050439497,14350
14.160914188870334,14351
11.555006382464903,14352
8.056652677380127,14353
6.367030845608588,14354
22.723276255412255,14355
14.422677618197326,14356
11.472071910030337,14357
8.89570664085875,14358
7.444279802667103,14359
24.495820574509104,14360
16.02505104061561,14361
9.488124321042065,14362
6.460659316191113,14363
4.895183383408449,14364
5.102493897444935,14365
5.246514715348214,14366
5.279109188312261,14367
5.21290092023524,14368
2.4232336994637773,14369
2.54978830683583,14370
6.774564834165237,14371
6.7625914639426625,14372
5.23986475348768,14373
8.825899645223084,14374
21.458627682359,14375
41.946979576810506,14376
37.25645826947305,14377
28.207457167171693,14378
19.929950675326843,14379
8.513340399463125,14380
9.461643378043654,14381
3.9225885275378785,14382
4.105599901260545,14383
28.28539774890135,14384
7.909469601283654,14385
8.480648963429294,14386
13.615505213630192,14387
196.8803607023427,14388
194.85200245200377,14389
81.75619364749092,14390
4.891253513908962,14391
3.3515215513297556,14392
20.985135422812743,14393
11.767585844396429,14394
5.890371487069448,14395
3.9054483794673533,14396
2.807396589746521,14397
2.4963487368921538,14398
2.3394757147309035,14399
2.2838366457644206,14400
21.722469347073943,14401
12.196376005337264,14402
6.44504336098356,14403
4.512184409712166,14404
3.350712269005172,14405
3.0566912456961055,14406
2.9580428991321073,14407
2.8639285357218567,14408
7.592542408410451,14409
51.175489694617475,14410
2.4042515315858846,14411
21.52150053654015,14412
14.374241283928253,14413
11.279822092099682,14414
7.789143942161191,14415
5.892514006334632,14416
31.35172459118618,14417
16.24437547063361,14418
12.99072617020542,14419
9.695659564173743,14420
7.843863160967462,14421
5.215953450817663,14422
20.825476634936617,14423
11.313153113298185,14424
5.649511142459378,14425
3.6904343227538288,14426
2.5608911042998845,14427
2.270047006703405,14428
2.1560813630146587,14429
2.050309018955721,14430
25.215332112807467,14431
15.518232977220292,14432
10.507630511330474,14433
8.45280839544734,14434
6.945151387391701,14435
6.501692913321386,14436
6.345915088049981,14437
6.27339686898166,14438
27.395168868599953,14439
18.515503571597094,14440
13.057672714499423,14441
9.737195327621656,14442
7.666295573815469,14443
6.955615933943996,14444
6.429366288118468,14445
6.2264222390278015,14446
7.24294259631319,14447
16.30164256598849,14448
30.351744067652668,14449
26.221424926482165,14450
15.212567929114895,14451
8.934052668754074,14452
6.7340587017904125,14453
5.136082259229602,14454
4.841414373386398,14455
4.620935918608432,14456
42.875383567868234,14457
20.227847387879454,14458
7.479238055914275,14459
14.038177915501558,14460
28.13102879950851,14461
16.473928290419554,14462
9.159806302277744,14463
6.729984183073963,14464
5.257476538806264,14465
4.929778640592027,14466
4.750295842170019,14467
4.623757976268887,14468
27.982476396892107,14469
16.875781791997888,14470
9.446910711849645,14471
7.16674560782727,14472
5.09979872886487,14473
5.020729631851686,14474
4.815705545978951,14475
4.761288144518655,14476
11.958142831502359,14477
28.21975927737721,14478
16.716871930373134,14479
9.884277348469931,14480
7.282659573648021,14481
5.224466627799673,14482
5.173684045560222,14483
4.938105083182422,14484
4.869627743195101,14485
24.451839956900347,14486
13.313841629547964,14487
6.845884072349077,14488
5.427116994913332,14489
4.259705415192116,14490
3.988380158244082,14491
3.9810168965189865,14492
3.9012342751056592,14493
3.132096170461269,14494
7.698796917936808,14495
5.982558315569188,14496
21.92198900066532,14497
12.45106289576225,14498
6.8042577657973435,14499
4.681470685343943,14500
3.5694779988970384,14501
3.2620121520527623,14502
3.135857248133864,14503
2.986000622208625,14504
3.257841387328919,14505
2.930439987630039,14506
5.492780013061053,14507
7.513181949163952,14508
3.91952654811277,14509
3.889032368995111,14510
3.3514004487800815,14511
3.6116207898526342,14512
1.9746300900740619,14513
4.3212234703119545,14514
14.598632661922979,14515
103.49469808915421,14516
16.859760563708424,14517
7.085877528741281,14518
2.515764463177757,14519
23.387782742886444,14520
14.940141491644495,14521
8.71873591199541,14522
5.950070932503825,14523
4.535170755114707,14524
3.943946583779938,14525
3.7291026520342747,14526
23.833842074703842,14527
13.272104792122786,14528
7.408447794548034,14529
5.235799485275781,14530
4.075646748143903,14531
3.9264456647055423,14532
4.046637655719427,14533
3.782373269787453,14534
12.92592294185378,14535
12.39677393583614,14536
18.638022738072287,14537
9.928523875663634,14538
3.3210795813886547,14539
0.9450777604711487,14540
5.60344207872517,14541
10.519552666967838,14542
4.499252408056738,14543
3.452266272440177,14544
12.648467126103379,14545
12.648467126103379,14546
25.76038854228648,14547
15.833289949848277,14548
9.350711239224614,14549
6.270100032423894,14550
4.686112995058689,14551
4.246059984562205,14552
4.085914761446045,14553
3.8766086774652218,14554
2.4572003908495144,14555
2.5674227679853545,14556
4.680349252323757,14557
3.917452383691343,14558
5.420962197989218,14559
6.161854719949918,14560
28.139806641836515,14561
16.367603324662436,14562
9.700324078383211,14563
7.214147773333904,14564
5.553471331741483,14565
4.974413156008755,14566
4.703937077319983,14567
4.688961747984912,14568
25.617908272009874,14569
15.537196547429675,14570
9.525569205680823,14571
6.226381895360151,14572
4.873694046042683,14573
4.80158518607122,14574
4.538443216032036,14575
4.466145504574015,14576
5.481401112231748,14577
7.267022474908772,14578
5.782658935343072,14579
15.36832978276732,14580
8.888347812529238,14581
8.677493297728244,14582
7.205534696507419,14583
7.799278057408145,14584
4.963032143879072,14585
463.001010938099,14586
18.90747747701009,14587
3.2486586898280967,14588
3.148798671164587,14589
7.249747999057147,14590
28.532079170605698,14591
18.084812066416283,14592
8.479690633078647,14593
6.366709655004369,14594
4.91895026583869,14595
4.655702135436088,14596
4.251047523612274,14597
4.080205479504854,14598
23.76803649264539,14599
16.324083774003675,14600
8.102237202513734,14601
6.327560489832888,14602
4.523941310426525,14603
4.605602118846218,14604
4.5107141833778215,14605
4.410079560309365,14606
9.377567823807949,14607
3.7621854197694824,14608
22.51625358170491,14609
7.556443829273363,14610
27.64344833449953,14611
16.132874772762907,14612
9.063649230624579,14613
6.990549969256368,14614
5.226447075578128,14615
4.796390083659873,14616
4.571977470148516,14617
4.386459078525694,14618
39.238827875779286,14619
7.167241472938227,14620
18.226201001987206,14621
21.619377795989937,14622
3.6887608585724503,14623
5.733003472323563,14624
4.934942542982221,14625
5.6368763472667585,14626
5.7968241640165985,14627
19.372724640023158,14628
25.659299961115067,14629
15.441938804689105,14630
9.327862126094706,14631
7.28973116296776,14632
6.043661728732964,14633
5.728476871791839,14634
5.575324208472049,14635
5.487631194578618,14636
28.195461572239154,14637
16.83218952560151,14638
9.976020203680369,14639
8.020593534515712,14640
6.29761828066329,14641
5.883433562044152,14642
5.704388550062776,14643
5.589934398979133,14644
29.144295703077074,14645
17.331384151672232,14646
10.189978743320218,14647
7.974468879901084,14648
6.670403709828054,14649
6.255898340661027,14650
6.003213270113655,14651
5.915169363125171,14652
28.501933991674935,14653
15.75465645990117,14654
9.591245612813275,14655
7.278558417933318,14656
6.119774434212928,14657
5.414077209016826,14658
5.267097192152172,14659
5.210019618645262,14660
28.701579243634022,14661
17.27996901920521,14662
9.88178503036149,14663
7.503893757187935,14664
5.824929778854851,14665
5.67921641845338,14666
5.489328947392731,14667
5.39174451387286,14668
9.35168125488906,14669
4.474010563000737,14670
2.791495888608132,14671
3.046202822983945,14672
4.842436941566801,14673
31.96153194166533,14674
21.732770945314257,14675
15.618478428085835,14676
13.582018197983139,14677
12.354990301576105,14678
12.018830569211744,14679
11.862784210755569,14680
11.770929990303808,14681
9.477171248290073,14682
2.353270987008107,14683
2.799513020052358,14684
2.227230559302761,14685
2.2461254714693366,14686
1.939446525670585,14687
4.180560104180807,14688
9.995167821283024,14689
5.60936897885665,14690
11.135924997723867,14691
24.163222892906106,14692
34.53508422352306,14693
6.029210463211465,14694
3.6105252056442327,14695
4.023724498134622,14696
5.846591611708077,14697
4.5484279696342425,14698
3.584734921916735,14699
3.5095453260615286,14700
3.0777516862748877,14701
28.45596254558652,14702
17.67068647728225,14703
11.011320318825192,14704
9.611420106997839,14705
9.461930562798159,14706
9.0647840903275,14707
8.485771114104391,14708
8.417024849899105,14709
3.693809937766401,14710
6.717562616492986,14711
20.20148453455139,14712
21.695077805482157,14713
36.954852469274904,14714
25.886316503901433,14715
52.474305929264574,14716
25.72934825347946,14717
16.39932804902943,14718
15.372216249690387,14719
18.645955484374987,14720
19.36168250019491,14721
4.460808187358326,14722
22.882358548107756,14723
12.990039378177178,14724
6.493651707907723,14725
4.696209324900606,14726
3.451821237558043,14727
3.020714226415845,14728
2.8709400019577473,14729
2.781251227359999,14730
18.089059126545884,14731
34.179481977547496,14732
18.05659742190734,14733
3.285505778148171,14734
3.5569144155154717,14735
4.857043479461384,14736
1.4901922465057176,14737
2.5337903570911386,14738
21.72539293242068,14739
11.681498153603851,14740
5.9923040551542535,14741
4.098338959761329,14742
2.9410678717646106,14743
2.6272280917163195,14744
2.494930334995387,14745
2.3976877951040785,14746
21.657349291185948,14747
12.14644526174578,14748
6.418535009722745,14749
4.503622742469813,14750
3.3389254516656854,14751
3.035027569497643,14752
2.865775011583688,14753
2.7857126728365857,14754
21.63058442939282,14755
11.913709989068943,14756
6.177676426795502,14757
4.2144710007669195,14758
3.138346840040045,14759
2.817418351487696,14760
2.6658291010012705,14761
2.563742963465783,14762
21.957668096046152,14763
12.38689434368097,14764
6.610485117077625,14765
4.713184445728689,14766
3.5400976935507122,14767
3.2397922997122195,14768
3.0862962308775765,14769
2.9750706592429066,14770
22.306656871575722,14771
12.777634603515217,14772
7.073632356432743,14773
5.164824056504125,14774
4.047437862227103,14775
3.709063710896718,14776
3.5525808241394787,14777
3.4769157229493555,14778
21.195778515221985,14779
11.672119644465546,14780
5.914212675183577,14781
3.9910799550497646,14782
2.846496170666846,14783
2.53873384237757,14784
2.4021484966330306,14785
2.301723010916657,14786
22.118778607435658,14787
12.529539750541913,14788
6.8556585469593605,14789
4.948113295957323,14790
3.7181732127051306,14791
3.468757326125979,14792
3.3284602420249456,14793
3.2457131579463874,14794
22.122663835284104,14795
12.73890548802419,14796
6.909384969074565,14797
5.020792826367672,14798
3.74270431929216,14799
3.4624877682154804,14800
3.3278506311574034,14801
3.236911096343931,14802
21.699185427098286,14803
12.134180846717781,14804
6.4776456917993785,14805
4.524592531523189,14806
3.3357041090523443,14807
3.01817460405386,14808
2.877593684589913,14809
2.79142672556022,14810
20.96993248823483,14811
11.255226578989028,14812
5.646505176320105,14813
3.776558587166926,14814
2.6350179450322866,14815
2.3337881807406022,14816
2.201791696367787,14817
2.107697807884371,14818
20.96993248823483,14819
11.255226578989028,14820
5.646505176320105,14821
3.776558587166926,14822
2.6350179450322866,14823
2.3337881807406022,14824
2.201791696367787,14825
2.107697807884371,14826
20.737234428441223,14827
11.103682950104547,14828
5.404954641746145,14829
3.4894581439632466,14830
2.332887316862394,14831
2.014489211373729,14832
1.8929336966204398,14833
1.804782033283574,14834
21.662283677009313,14835
12.049503031277991,14836
6.203665985952501,14837
4.3474179998213724,14838
3.186805599064397,14839
2.8871667054631494,14840
2.7357660812197673,14841
2.6500914076964652,14842
9.215860918997427,14843
7.289512115393047,14844
6.796981550720275,14845
5.1555541677940875,14846
21.307588904515733,14847
11.768271575888964,14848
6.022942966785102,14849
4.117554511081978,14850
2.9684941693703073,14851
2.654029126328553,14852
2.5033904994440896,14853
2.425526621656586,14854
21.307646795856435,14855
11.788197384123487,14856
6.04925780969276,14857
4.130726653075871,14858
2.9754429460732577,14859
2.669035579536281,14860
2.5267582885624953,14861
2.445446045029218,14862
21.657165254128778,14863
12.940168086394452,14864
6.813120359710182,14865
4.78284076875597,14866
3.681065461826203,14867
3.3158355776782287,14868
3.1338034830330304,14869
3.1397771967689083,14870
12.18266579893263,14871
3.5558764726970824,14872
3.151056516733316,14873
3.4720602672550545,14874
2.9848237850224044,14875
6.041027440984246,14876
4.090472392389376,14877
18.052383330038012,14878
6.236005948642418,14879
5.868543908684847,14880
17.714381841359653,14881
4.055036168947906,14882
4.047317303190286,14883
3.571961290653136,14884
5.191060245661979,14885
4.718936877486642,14886
8.400449012255633,14887
8.847148389855361,14888
2.1732756146186896,14889
21.250133097592812,14890
11.761889120174493,14891
10.212836182765768,14892
6.682371067877736,14893
5.457161048784216,14894
3.835397190978455,14895
6.440322801406834,14896
28.61486275939195,14897
15.533602047188415,14898
11.149477480424704,14899
6.494175281133083,14900
7.62522212405812,14901
8.938409065224144,14902
12.33793522455229,14903
7.785017983031661,14904
10.595800098014067,14905
3.7375928977803423,14906
5.413734856715334,14907
2.698594959121307,14908
3.2702296383577036,14909
22.452255545992095,14910
13.031956207616384,14911
7.082428012703694,14912
5.345299308155617,14913
4.085981578839959,14914
3.894203210586068,14915
3.7503827488457167,14916
3.658387390228085,14917
21.667663699816686,14918
11.879708370874974,14919
6.088818821568721,14920
4.187847694913209,14921
3.0302842482277597,14922
2.721666889092776,14923
2.577612781171846,14924
2.4916354290284115,14925
22.346609074147267,14926
12.54514004888125,14927
6.711929923868547,14928
4.828844886839289,14929
3.7698268281890104,14930
3.245374424178649,14931
3.1452594134235614,14932
3.025898036975298,14933
8.25667654826308,14934
34.50597292428422,14935
5.245931395743914,14936
78.29623319922804,14937
25.58662104462705,14938
16.276367173436032,14939
8.944476906919043,14940
6.300229175079199,14941
4.9702099627207605,14942
4.812633475540606,14943
4.610210246029537,14944
4.401840260997097,14945
27.43448462961523,14946
16.303076186483455,14947
9.910430610839297,14948
7.134614520139232,14949
5.187432406464978,14950
5.24741414777448,14951
4.929351050458021,14952
4.652007791674392,14953
3.249623340535358,14954
23.312421877346853,14955
13.405429420848307,14956
7.267627995277537,14957
4.841962739935499,14958
3.4980740703443027,14959
3.120024524225589,14960
2.927837406009788,14961
2.966613151870927,14962
5.0356583336886525,14963
12.334581248985513,14964
30.616157454241357,14965
32.55116969366557,14966
7.139654180917965,14967
2.81889214930819,14968
22.853834280034963,14969
13.310931269106216,14970
7.281027553143448,14971
5.490160391944251,14972
4.334977525082286,14973
4.1123573189612355,14974
3.9223437764858504,14975
3.915012238916375,14976
24.367879238295455,14977
13.629971867860588,14978
7.2715177648512395,14979
5.205036287113795,14980
3.651053361204703,14981
2.9410413450146917,14982
2.867386646423245,14983
2.9329207822414953,14984
27.96875660245895,14985
16.05464308171003,14986
8.93991404564054,14987
6.795679823529267,14988
5.028098124737441,14989
4.94055003612002,14990
4.733439053896343,14991
4.717434492857482,14992
24.96896889766173,14993
15.397819002643894,14994
9.074148721015598,14995
6.94660264976877,14996
5.318454032070261,14997
5.506962044793224,14998
5.2411856862825035,14999
5.178626260475022,15000
2.180102163698486,15001
3.3277146351991154,15002
5.981760991965588,15003
3.2698834824730945,15004
6.276438896758739,15005
66.55737754568695,15006
39.274359380427136,15007
31.903057258038753,15008
4.354056556973788,15009
25.0473803953132,15010
15.556258751768622,15011
9.086910752449292,15012
6.917892454065937,15013
5.7675910284494964,15014
5.532738199633003,15015
5.227950461316756,15016
5.321011209595355,15017
25.0473803953132,15018
15.556258751768622,15019
9.086910752449292,15020
6.917892454065937,15021
5.7675910284494964,15022
5.532738199633003,15023
5.227950461316756,15024
5.321011209595355,15025
55.5752667411065,15026
9.51992798887637,15027
37.677836020011206,15028
29.306430670182426,15029
12.548522375795473,15030
20.717513333731134,15031
28.07545353532294,15032
6.821849491429461,15033
6.163376510481945,15034
22.04426654133328,15035
12.534649857634326,15036
6.562402185365209,15037
4.665139600415393,15038
3.482455279712011,15039
3.1472653821615646,15040
3.0238067946593676,15041
2.9219558092566644,15042
23.723275149232336,15043
14.491828496733051,15044
7.848942609597519,15045
5.811552129337336,15046
4.1723521929999725,15047
4.2109987768308565,15048
4.211464255113765,15049
4.292893383607069,15050
22.114096552085297,15051
13.374189375800498,15052
8.687614989296025,15053
5.549288804859082,15054
4.355414539427404,15055
3.648282745042386,15056
3.5092320244046187,15057
3.4624075902866718,15058
5.961739041222317,15059
3.4252489583403185,15060
2.7664375825840963,15061
24.811747383585843,15062
14.781477717559824,15063
8.34871919318833,15064
6.678715997951399,15065
4.3925418183459595,15066
4.10102526461673,15067
4.059318785808536,15068
3.691810290025145,15069
25.007082975860374,15070
15.117887771756273,15071
8.952803393620185,15072
5.336321761691877,15073
4.427479759655473,15074
4.191015562362075,15075
3.99814568316725,15076
3.90877372381577,15077
7.509082714198775,15078
4.251208901095426,15079
2.993593117119957,15080
25.327371566731966,15081
15.898071318060845,15082
9.087908951329156,15083
5.99825625722245,15084
4.526461741124158,15085
4.28949886804916,15086
4.16413348423993,15087
4.057039396584227,15088
20.769039630763945,15089
11.04884217474844,15090
5.390427514616273,15091
3.4502092134516773,15092
2.2894273573758004,15093
1.9662087379900028,15094
1.8475653228423363,15095
1.7708778906689888,15096
18.174902761742054,15097
14.863987227511721,15098
17.018691771026717,15099
6.0586162632888785,15100
5.841502836137252,15101
18.245482011764892,15102
5.5451572165601055,15103
2.2234617587848877,15104
8.349061366496,15105
5.194354333625176,15106
4.521195137034067,15107
4.589262483327886,15108
28.858199488039688,15109
16.91264815702542,15110
9.892707482171481,15111
7.616242816709815,15112
6.078668873264225,15113
5.7123762737754005,15114
5.487333784453881,15115
5.401409157766775,15116
25.544449451141563,15117
15.338412315645044,15118
9.300712552836245,15119
7.200039817987227,15120
5.967546866798643,15121
5.627037848080376,15122
5.4745112043606605,15123
5.380519423866519,15124
25.91510246442714,15125
15.718360619220185,15126
9.603643436024594,15127
7.568965451728878,15128
6.34351978996706,15129
6.003636672624186,15130
5.850797385754293,15131
5.758828615943585,15132
3.857518800607059,15133
23.402433389987042,15134
13.965329458779918,15135
7.483486955759024,15136
6.247927685925479,15137
5.009547980936197,15138
4.790575435661882,15139
4.423331144947606,15140
4.297915490560005,15141
24.9278023342564,15142
14.274767095469139,15143
8.763956730709296,15144
6.681591255303127,15145
5.129453006333908,15146
4.801924985206974,15147
4.891328681808585,15148
4.766220489036456,15149
22.574621619448262,15150
13.163344135574555,15151
7.808512523988399,15152
5.417868872593547,15153
4.340054327878858,15154
4.04820828737502,15155
3.9085185639019353,15156
3.8499117444343147,15157
21.899501000100294,15158
12.199900677502232,15159
6.37010567880924,15160
4.572728650975126,15161
3.3959674211203197,15162
3.0592319901298786,15163
2.939976321882778,15164
2.8411457283061865,15165
22.56907457575835,15166
13.017464632122856,15167
7.244638119797522,15168
5.306174967270923,15169
4.146601188875836,15170
3.8790985257574064,15171
3.7267335630372034,15172
3.6330661021358064,15173
22.51051472250519,15174
12.91571337699528,15175
7.1594861391284805,15176
5.228806545815877,15177
4.076345806398034,15178
3.762490311139864,15179
3.6445247133372067,15180
3.577108724595053,15181
14.441180550904457,15182
29.345611462682978,15183
18.271131669781923,15184
10.451005892534655,15185
7.413712111708806,15186
5.961094457465882,15187
5.358760376811688,15188
5.084464468023397,15189
4.961681971826479,15190
2.1782513106983363,15191
22.259121962608212,15192
11.95092810886315,15193
6.101509547097731,15194
4.15610903317717,15195
2.9422479629723557,15196
2.72014213128349,15197
2.5215251028875705,15198
24.969133496459243,15199
15.404497847190687,15200
9.328125005994949,15201
5.135991867454927,15202
3.5773330254637363,15203
3.396563448344004,15204
3.323549386354869,15205
23.34775438062505,15206
11.947802077244742,15207
6.1319199446036885,15208
4.192130236200298,15209
3.0059250771720065,15210
2.7363801494811066,15211
2.556876256501957,15212
48.47688060601653,15213
71.7336718288518,15214
4.665763112258378,15215
28.406184692737025,15216
43.92400497413329,15217
7.188827346515672,15218
24.494414529572847,15219
16.942574361228864,15220
14.390445543833698,15221
15.151897496096076,15222
5.726160999447262,15223
9.052682125059714,15224
24.980401030405297,15225
15.062378824800318,15226
8.982002730402234,15227
6.89502028603245,15228
5.40285676093658,15229
5.1229267563851675,15230
4.9917092920786885,15231
4.947917451673467,15232
24.9618750226394,15233
14.68046441834798,15234
8.007392135236799,15235
6.113553892880588,15236
4.822262848595883,15237
4.565886895906999,15238
4.436282316689403,15239
4.422914582325513,15240
29.279963740392684,15241
17.720928344974187,15242
10.282872862401147,15243
8.064424494959818,15244
6.632108159344952,15245
6.309074061550565,15246
6.0861148395054245,15247
5.989969158459407,15248
26.200166775847997,15249
16.924916394353744,15250
11.655849624033413,15251
8.784702783967473,15252
7.569470992617994,15253
7.409334843383658,15254
7.499320174432267,15255
7.3407999310968535,15256
9.978264220981966,15257
8.691245482866723,15258
6.811113233841157,15259
51.71406361401108,15260
1.442819763380924,15261
4.309543585947745,15262
4.14578699831534,15263
22.867103419836354,15264
23.404607339298387,15265
14.368927475570263,15266
7.394953932113647,15267
4.756961921645288,15268
3.4815159230802006,15269
2.898634173398935,15270
2.656904838491224,15271
2.6507090206035326,15272
12.48797121126757,15273
7.713122197250045,15274
7.041405991364207,15275
4.933716642430438,15276
1.9064143903020363,15277
1.871768808184438,15278
2.632517439541658,15279
2.3785891853380123,15280
7.09129726550354,15281
5.982908301511553,15282
4.763019658271659,15283
28.68940534825024,15284
16.82593796992862,15285
9.720440084030464,15286
7.338923001908359,15287
5.91721715339053,15288
5.508445779325477,15289
5.31903607136102,15290
5.209229520411465,15291
22.551640230656638,15292
13.203143902781509,15293
7.225943020788724,15294
5.532133385447913,15295
4.078686767572699,15296
3.690292261810631,15297
3.570982603876091,15298
3.4981025378269206,15299
22.551640230656638,15300
13.203143902781509,15301
7.225943020788724,15302
5.532133385447913,15303
4.078686767572699,15304
3.690292261810631,15305
3.570982603876091,15306
3.4981025378269206,15307
24.51804231961004,15308
14.310436905288833,15309
8.337505886137265,15310
6.421202080186179,15311
4.680172512969152,15312
4.55734676358905,15313
4.5116741019174835,15314
4.612921863795262,15315
1.503195420744114,15316
64.79814569750226,15317
17.992092822966022,15318
17.151170702608656,15319
2.326365709048016,15320
19.240106606482072,15321
19.592740693366178,15322
24.977716518004662,15323
9.31288837800792,15324
5.78684341116544,15325
9.012533588037432,15326
13.645039140958449,15327
3.205975922961633,15328
9.602150051527966,15329
2.8288281480219926,15330
2.9554032763036533,15331
32.207786669218045,15332
12.693401402327645,15333
9.336622423729356,15334
8.777055375812672,15335
9.62129480265764,15336
7.4208426447612075,15337
5.874750794362571,15338
23.002723330265656,15339
13.043670340977567,15340
7.768470784345047,15341
5.425206161069704,15342
4.2070133696023415,15343
3.80185165340758,15344
3.6849279827409274,15345
3.6423433421200904,15346
17.352266474802974,15347
9.41824133700567,15348
18.323983472590985,15349
18.34232464000267,15350
16.183140069445752,15351
