cost,id
24.540225770771123,15352
24.124182692130237,15353
25.304800874338767,15354
25.304800874338767,15355
12.730192371889736,15356
21.866039157423103,15357
6.464726110095876,15358
12.608443719627322,15359
9.397133336579154,15360
8.469765819283658,15361
6.350114371433871,15362
6.219894918309358,15363
3.1036333448350395,15364
11.02137732118405,15365
11.093596408948546,15366
7.360357184205998,15367
12.253211860999759,15368
12.018432945502514,15369
13.796382551147019,15370
7.632645383701406,15371
24.343174347946242,15372
12.159541430782028,15373
6.198353876681273,15374
5.003507371516306,15375
3.2260016982799176,15376
3.2549769242157587,15377
3.0047919160148764,15378
3.6316976100142435,15379
3.373373192117819,15380
3.4767676252540056,15381
4.517770961084283,15382
31.240449476950815,15383
25.469307975144783,15384
15.273642270430303,15385
9.164173008666465,15386
7.115479570071758,15387
5.912151043195017,15388
5.555475374837985,15389
5.401672583710825,15390
5.311313432938127,15391
25.45732220921845,15392
15.268161841554473,15393
9.152980783998613,15394
7.116317382685681,15395
5.912997533218555,15396
5.549490850089676,15397
5.393829591436348,15398
5.3162885833167675,15399
22.37025607348269,15400
13.342199259445875,15401
6.8635056254208,15402
4.838802201889546,15403
3.9222329652659296,15404
3.463068270500855,15405
3.16180661307963,15406
3.0319790164765754,15407
21.535196858641896,15408
12.046409001973622,15409
6.3011770478293,15410
4.267216129513295,15411
3.2110922591828097,15412
2.8819785193566516,15413
2.746511064130059,15414
2.6340590890735944,15415
21.889845159000586,15416
12.317380074625765,15417
6.593274032042636,15418
4.669737036253262,15419
3.5149443841639347,15420
3.1983917908307427,15421
3.0605856961076134,15422
2.975381676342008,15423
29.22865140502483,15424
17.79486485547,15425
10.57707233829279,15426
8.128614604585895,15427
6.568861783325719,15428
6.145091387255259,15429
6.017646943478948,15430
5.9742867111521765,15431
87.02697561306184,15432
13.841113560835462,15433
11.171960082440826,15434
11.61861779728551,15435
9.913757101523126,15436
13.923547950342138,15437
11.536660549909424,15438
9.84771432414385,15439
9.227129851903412,15440
6.444123386390639,15441
21.892580106836814,15442
12.262546081910916,15443
6.605327789887821,15444
4.7330746148800005,15445
3.5089902634816488,15446
3.179695501537254,15447
3.0848698906925858,15448
3.0007963387906225,15449
26.530969541157372,15450
15.710343330469469,15451
8.471747936544636,15452
5.978899815258911,15453
4.561031193665022,15454
4.287275214023827,15455
4.21884649002234,15456
4.1092273828494,15457
22.333371273746387,15458
12.707201810147096,15459
7.101718074564436,15460
4.823001822241708,15461
4.071695002368483,15462
3.8525320435899753,15463
3.3774832289775074,15464
3.145583114611533,15465
22.5103485882385,15466
13.15989333261256,15467
7.0396189432161735,15468
5.092421598498783,15469
3.9576155660546397,15470
3.352391341123151,15471
3.429474731227742,15472
3.3140768660499424,15473
50.334825551303254,15474
4.197031182350021,15475
11.40409207704855,15476
2.9537183956442985,15477
2.696553770910212,15478
11.415341724532707,15479
9.522540026355097,15480
5.974618149379145,15481
6.126097624622549,15482
5.943094928029343,15483
41.41385527704595,15484
2.8442319867175603,15485
4.2575175148902655,15486
1.911926982360536,15487
3.9996609847131084,15488
13.186300161464104,15489
21.01824768632901,15490
3.511560317356976,15491
4.107086425876518,15492
3.9995601286499998,15493
23.66188686095626,15494
9.504186908648345,15495
6.986691547660022,15496
7.290470178586939,15497
24.898971449947567,15498
16.34420521723126,15499
6.505745842018198,15500
6.663862662031442,15501
162.64470990969116,15502
155.22009856061436,15503
49.86233399754644,15504
23.712657385512887,15505
55.45189924248667,15506
98.63615676163711,15507
68.88197414504916,15508
58.51597873273622,15509
117.5095732133195,15510
4.018051047435811,15511
3.930319153883122,15512
3.799258364088467,15513
4.046465803674741,15514
8.572352541166127,15515
18.143488309793156,15516
54.13831719093158,15517
35.58294540901079,15518
30.674340336692875,15519
21.46048330433774,15520
9.864442423003181,15521
10.05261296422056,15522
11.751335905421989,15523
21.514706992729902,15524
11.889946402420389,15525
6.0869733330969975,15526
4.1626932697663825,15527
3.03278297832488,15528
2.70878519844229,15529
2.564136514108247,15530
2.4911334661600812,15531
21.489041303357265,15532
11.903475904814877,15533
6.106621289201123,15534
4.014531622935041,15535
2.9038552188554707,15536
2.601032771873824,15537
2.448527336354443,15538
2.3771830399334513,15539
19.38428659628857,15540
171.75299431598808,15541
10.743344905769343,15542
6.804598932835314,15543
7.749386961984885,15544
7.3213149444482175,15545
12.658563693037456,15546
9.993288730475967,15547
9.483735185627793,15548
9.094943978814689,15549
22.627851033107312,15550
2.9050455037630143,15551
21.40255294884702,15552
11.83545967310986,15553
6.089867861369615,15554
4.178941610442615,15555
3.0277342862366776,15556
2.7159248959734525,15557
2.5707184382416304,15558
2.4869576051790236,15559
38.43608945029505,15560
14.827022440563606,15561
25.91047589315774,15562
15.731788055217768,15563
9.960199860980437,15564
7.630070227932794,15565
6.3772799006714616,15566
6.0347372075425305,15567
5.935219404604962,15568
5.720473196093468,15569
25.91047589315774,15570
15.731788055217768,15571
9.960199860980437,15572
7.630070227932794,15573
6.3772799006714616,15574
6.0347372075425305,15575
5.935219404604962,15576
5.720473196093468,15577
26.08094410612648,15578
15.874649461919322,15579
9.77417688510522,15580
7.723026069615624,15581
6.474397301136127,15582
6.155985210254268,15583
6.00406508413496,15584
5.910689586256556,15585
22.73631227822588,15586
13.291564559483449,15587
7.428264766944311,15588
5.412256839188852,15589
4.236497943305044,15590
4.154778628622583,15591
3.998842824995451,15592
3.827953579882929,15593
22.8905432960634,15594
12.872739296322024,15595
7.539351031698158,15596
6.008770933363572,15597
4.638496075165705,15598
4.592366832285889,15599
4.444962675523372,15600
4.177020134207207,15601
23.457529924893297,15602
13.998600638866208,15603
7.901827788671495,15604
5.803681303378599,15605
4.697163516379494,15606
4.383151322610072,15607
4.14848649971691,15608
4.033571125931691,15609
22.43837834856423,15610
12.863931069839465,15611
6.949537812149202,15612
5.189873116461175,15613
4.083691290638102,15614
3.7446438520940295,15615
3.612324349014457,15616
3.51149286662524,15617
4.384015255761694,15618
21.333772828734276,15619
11.800548835198096,15620
6.010078974258946,15621
4.108440392611474,15622
2.9565170574858946,15623
2.643758308759063,15624
2.5006589143181586,15625
2.4204093682316854,15626
21.367953701843728,15627
11.801590205598336,15628
6.061448918817386,15629
4.13499797626048,15630
2.9984905972761555,15631
2.687491256926719,15632
2.5441848354553884,15633
2.459393198216621,15634
21.338364981632417,15635
11.831432084503973,15636
6.087250642148328,15637
4.197173357230283,15638
3.051437486487402,15639
2.726566567423617,15640
2.581432094902527,15641
2.5071507881547364,15642
18.197502749521664,15643
15.429295768204426,15644
10.728309933686866,15645
16.940009026502455,15646
6.337532723488603,15647
6.313477242653896,15648
5.274326012562558,15649
2.062980802870563,15650
6.064437532873142,15651
4.339096326283226,15652
4.31791859539067,15653
3.603405936105068,15654
2.7073129740691027,15655
8.282731305766188,15656
7.792443401064984,15657
16.895115441353084,15658
18.57684413402374,15659
18.767039160215532,15660
20.7620468344851,15661
10.288764038326146,15662
14.141451968747983,15663
28.572777674436725,15664
14.318188269315815,15665
7.915412087265897,15666
6.383661238039842,15667
5.36168812976044,15668
5.21826315167085,15669
4.816335982915415,15670
4.607344810448692,15671
5.325813147758876,15672
9.662764777166073,15673
29.167472791323313,15674
17.872236054603338,15675
10.9100521182791,15676
8.453994483962546,15677
7.042901537436171,15678
6.669264876883425,15679
6.318329725980528,15680
6.232822228334293,15681
26.187362471429513,15682
13.166420790944992,15683
9.101415922664001,15684
5.774742245421436,15685
4.559210297588783,15686
4.498459613894288,15687
3.8964554865383065,15688
3.7566501434340935,15689
25.721025947489316,15690
14.166399644154817,15691
9.299857262033797,15692
5.9349823927341125,15693
4.963407713193286,15694
4.763960165075285,15695
4.315338731784838,15696
4.219196786649031,15697
6.571462743209255,15698
4.390191645145498,15699
21.636028546442482,15700
12.08584027648935,15701
6.346045561062448,15702
4.669839239451179,15703
3.371411133539032,15704
2.9462673277773215,15705
2.8120886949269686,15706
2.7270058778881983,15707
9.380886721386945,15708
21.627384603565076,15709
12.06628831213057,15710
6.387178471237727,15711
4.355560380222299,15712
3.2463611833470876,15713
2.9223870140675525,15714
2.783839908467142,15715
2.689796163713385,15716
1.9235569169612858,15717
3.9448753257319673,15718
4.538067107795195,15719
6.011630506272525,15720
9.475111029467717,15721
7.290422316681051,15722
6.780051213759616,15723
6.22533742290347,15724
28.001948173272474,15725
15.717080449877761,15726
9.185986310950346,15727
6.880394408781275,15728
5.263890720941715,15729
4.955511716182877,15730
4.761318671103525,15731
4.645178195736629,15732
22.094957080099686,15733
12.426514074206256,15734
6.596044302006245,15735
4.66489829971777,15736
3.549106392362584,15737
3.193106722735221,15738
3.0955174418542084,15739
3.0297693407435946,15740
25.096111828045775,15741
15.838489394480536,15742
9.045384491171557,15743
7.901818693543311,15744
6.025856277825287,15745
5.778653733929484,15746
5.478077672295667,15747
5.456010010109967,15748
1.2958511635948018,15749
42.70297899102807,15750
15.820563065335245,15751
12.485392770220388,15752
5.502190205234145,15753
5.258929893209161,15754
9.13741844054823,15755
21.411237614645245,15756
7.5253361919136195,15757
4.228926906305088,15758
4.686405252757805,15759
2.7581764121350445,15760
4.430284085570829,15761
3.3927019580369837,15762
6.8745634333305325,15763
3.2099721220679402,15764
5.216015640014459,15765
4.677256681789312,15766
4.328706452882885,15767
5.754568977114053,15768
4.224162614758655,15769
5.863963663163494,15770
2.8459529174265645,15771
17.465528613034145,15772
9.609757844404774,15773
7.510445973225956,15774
5.716751823821327,15775
4.8979966552294005,15776
3.758620815869192,15777
6.026843201735369,15778
4.307168913319034,15779
4.669599335891004,15780
4.452959780079168,15781
5.780340819871351,15782
3.5707875168509142,15783
4.681054170503717,15784
9.231962556244515,15785
37.1930992360402,15786
21.304940080276776,15787
9.193639280327801,15788
8.968362224445514,15789
7.499926558387055,15790
27.509294860441287,15791
18.07243033766893,15792
11.035866384282993,15793
9.842143661878266,15794
7.80268191893491,15795
7.3620176825947246,15796
6.90235218397663,15797
6.966443620136883,15798
11.760449990970573,15799
6.6520743548723775,15800
8.560353525673852,15801
5.951289703149353,15802
8.461887485094413,15803
5.220729281568343,15804
3.7218838019903684,15805
10.289329130195057,15806
11.945095534076563,15807
3.268995806888183,15808
22.106851685736395,15809
12.879513198956875,15810
7.687160404404373,15811
5.114501855847548,15812
3.981800486481292,15813
3.63682886672133,15814
3.5776434501513386,15815
3.3996252948668713,15816
22.468294189319124,15817
13.07216649019644,15818
7.221555710328274,15819
5.320691302051751,15820
4.127603620648529,15821
3.931842454919368,15822
3.7907324837377985,15823
3.62662325732055,15824
80.10252358269332,15825
59.79900202518804,15826
7.101513605093811,15827
5.321460739488115,15828
4.847408162539791,15829
4.272161963877723,15830
30.525082429702397,15831
7.3212538394124165,15832
2.2680257178859953,15833
47.00961194277096,15834
5.9098967201839745,15835
5.9098967201839745,15836
3.9905336261439803,15837
17.191452402037218,15838
30.091428628277544,15839
16.863570862016786,15840
20.03914383920649,15841
4.916941166339306,15842
1.7291869703972664,15843
9.805606728466504,15844
5.606407484036898,15845
4.989054068769103,15846
24.845819884621914,15847
15.38852137081113,15848
9.013347515047752,15849
6.666627028611816,15850
5.05819782748779,15851
4.807613508191137,15852
4.259344660296688,15853
4.216525201304645,15854
1.4247091621532249,15855
2.7045133255225013,15856
11.163022471992106,15857
6.995047234403414,15858
4.5411841602757965,15859
2.060011790118329,15860
3.138945354390449,15861
5.010030710568163,15862
32.91881284209816,15863
25.312903771524574,15864
17.081859236134623,15865
14.228635195919276,15866
8.003051793152784,15867
2.6921822695463162,15868
7.346680839707928,15869
3.0492641891981864,15870
14.850181756368961,15871
11.657602346474697,15872
4.901214726577839,15873
3.403644498812398,15874
11.94293560557417,15875
7.857376269932794,15876
7.763043504527509,15877
6.985806586993548,15878
7.103895547195554,15879
10.924464042705806,15880
9.290623742078703,15881
8.092985062378013,15882
7.293347362110827,15883
6.365082731903414,15884
10.573205647843697,15885
8.122598332384099,15886
6.3398172274867495,15887
5.361094895247367,15888
14.681199935865266,15889
78.51451243334508,15890
59.78620826204472,15891
16.08149044152996,15892
27.915147427374592,15893
16.32229033696684,15894
9.244774285900244,15895
6.868655403592413,15896
5.652986701537869,15897
5.289799261228975,15898
5.073922115872011,15899
4.756734423268951,15900
22.647818985494702,15901
12.957534233443086,15902
7.177477766260358,15903
5.299698596623687,15904
4.064285109188533,15905
3.9237857572953665,15906
3.802363466422865,15907
3.713087006807693,15908
22.373754749836824,15909
12.611372289286605,15910
7.0956434875910865,15911
5.043855607881075,15912
3.779655374387948,15913
3.4330397921998976,15914
3.3360277898318658,15915
3.2817683642002664,15916
26.618704333717858,15917
16.41991934890393,15918
10.428134551617347,15919
7.609504892177193,15920
7.22530831197023,15921
7.119472682594265,15922
6.664704215161239,15923
6.661150888317457,15924
22.48737151563231,15925
12.969206012402358,15926
7.512526086934731,15927
5.188588979847147,15928
3.829220693029642,15929
3.513295550766672,15930
3.3743773278058735,15931
3.3662096148566993,15932
22.558099745349733,15933
13.239131709541633,15934
6.8991295199486204,15935
4.76019346550522,15936
3.6140233967554716,15937
3.306851964785725,15938
3.3293898750448374,15939
3.306523207188172,15940
21.789886802029873,15941
12.33324775768627,15942
6.520850071960198,15943
4.64727632837188,15944
3.465232756311997,15945
3.1481885072874767,15946
3.0106551573472804,15947
3.0704082123216216,15948
21.881355329906214,15949
12.202920840428002,15950
6.44464419128773,15951
4.558897444936172,15952
3.3433596865680544,15953
3.067428560495924,15954
2.862854920937048,15955
2.80252385281437,15956
9.950070033263158,15957
7.199969961396555,15958
49.59171428848268,15959
36.596083662865105,15960
6.6269829657229655,15961
8.09036128018513,15962
28.508452693613503,15963
16.501176507356824,15964
11.106936791799503,15965
9.350077195415679,15966
8.149901885036652,15967
7.661267801060681,15968
7.3913048340583645,15969
7.3130657274741715,15970
5.370816443678077,15971
6.8456482349346,15972
9.068884410449114,15973
4.283837593627245,15974
12.063995337318397,15975
8.134097234394023,15976
7.377029285009819,15977
5.733353774134525,15978
7.256818693865903,15979
12.78676555322018,15980
14.624674238623635,15981
11.600517724451272,15982
8.471866354948235,15983
11.424104943411637,15984
7.125682439625442,15985
6.693543291507432,15986
5.159348054777821,15987
15.594148219893066,15988
6.590579910588664,15989
6.591274674789454,15990
17.539188981347774,15991
16.804307258209956,15992
11.291288632209488,15993
9.555724911840448,15994
34.267291511429754,15995
37.19283304619555,15996
32.10854126899684,15997
23.92192899403221,15998
13.497555179316219,15999
17.886378544016594,16000
11.601835289444168,16001
2.6504675342557373,16002
1.9341023119090153,16003
13.99911998022483,16004
1.4028710889993279,16005
4.824379756248942,16006
38.01047952681718,16007
3.069460724429829,16008
4.665520556335158,16009
4.014639858591301,16010
2.4547382698661906,16011
3.2925499444909705,16012
2.839683153166752,16013
2.704782605806947,16014
10.297721595990799,16015
7.543619881077038,16016
2.9309542727036773,16017
25.84813383986762,16018
15.455657092217118,16019
9.408648050147017,16020
7.38979392236768,16021
6.702222202700058,16022
6.487249864248288,16023
6.162432924795032,16024
6.111107444378092,16025
7.324487381127224,16026
3.960995280545763,16027
4.193059337717334,16028
1.1665308796400284,16029
1.7200533771281263,16030
7.477159079557504,16031
2.5065935590372947,16032
2.9334551947503993,16033
128.55457381326397,16034
2.8683545720402934,16035
7.160575792187868,16036
4.758305904052072,16037
4.630661454956617,16038
24.6414369044247,16039
15.453098074767752,16040
5.8559388985563725,16041
6.34486625776916,16042
2.218119064085271,16043
7.529770112876457,16044
7.476962852904999,16045
3.6645574795422506,16046
5.648549131561763,16047
3.8329991937450787,16048
3.4649136816618387,16049
6.371599810162411,16050
6.346365098917679,16051
6.088705293087676,16052
6.070077598898728,16053
17.616956314741387,16054
3.983322997091266,16055
25.00180258232143,16056
15.07802521749978,16057
8.879601240866501,16058
7.175835673987203,16059
5.673847404475304,16060
5.450808224492775,16061
5.331453830648119,16062
5.026011329636056,16063
31.652226438971145,16064
5.460178782283912,16065
9.302100381350268,16066
2.2657035367361655,16067
11.98542564978223,16068
10.14315155880827,16069
8.502574092491491,16070
7.5928971253846615,16071
14.393465279866655,16072
10.634424902537788,16073
9.96327969762736,16074
8.748290378859057,16075
5.84486875099798,16076
12.100872505152937,16077
11.308838964291876,16078
10.59367056042365,16079
10.217871245572923,16080
8.542341311571539,16081
22.983304941914678,16082
22.12331090287688,16083
48.54503302929039,16084
9.820983822744692,16085
11.79606739327513,16086
9.725832435434894,16087
4.0414964344378435,16088
2.5916195185798863,16089
5.548218982504722,16090
5.042489329174688,16091
5.1881295571827355,16092
6.957284065828297,16093
4.404317922514627,16094
8.03787640864897,16095
6.184097160208262,16096
4.83953416732682,16097
4.619499003134786,16098
3.926542437368135,16099
22.21523972038975,16100
14.945648443886034,16101
17.041900562595306,16102
9.978399152175417,16103
9.50364741758881,16104
5.700319813639309,16105
27.98965966446942,16106
16.895894245472544,16107
9.703075334358612,16108
7.148007717995877,16109
5.936737783435392,16110
5.481022069375963,16111
5.5287898760156375,16112
5.382064965206759,16113
6.105521737869151,16114
2.8723036258356234,16115
3.8616569689571127,16116
21.260424191365093,16117
3.2653166110151206,16118
3.2620179630826858,16119
1.337453108277145,16120
12.988410070109431,16121
9.168250185099149,16122
28.48974301711671,16123
104.43777385978998,16124
16.596110961100248,16125
4.376793797255921,16126
10.875827235286085,16127
9.370688846077512,16128
5.045017243696374,16129
2.96114518538384,16130
2.9683535125707516,16131
7.341487413122645,16132
14.458555306784586,16133
17.590055450469464,16134
12.108643292600842,16135
10.963845559570817,16136
9.0048582212259,16137
3.1886763344222713,16138
3.2046124385959858,16139
21.882284828821494,16140
12.195420002370032,16141
6.505080654135114,16142
4.516413574422016,16143
3.3677675365458155,16144
3.0945261593418096,16145
2.9495489118620224,16146
2.860965137487999,16147
10.43978616352359,16148
7.767685112100548,16149
23.641920411908632,16150
14.823253053802693,16151
8.095054501005528,16152
5.800828337504249,16153
4.617036155612771,16154
4.36179165635664,16155
4.320270018883093,16156
4.386946559654395,16157
5.871038783604106,16158
5.045931097872989,16159
71.17986748863252,16160
27.141037963369612,16161
16.511223363441154,16162
9.462035199946188,16163
8.50958610416239,16164
7.491552519696835,16165
7.137539596383131,16166
7.070033409786899,16167
16.619251994718258,16168
7.82036721518605,16169
7.82036721518605,16170
6.387882760748158,16171
26.745092791902895,16172
15.418903441664547,16173
9.525715772490024,16174
7.146004901636415,16175
6.157603276265568,16176
5.6316457579206896,16177
5.351748441852378,16178
5.2406927160185734,16179
22.334675728443393,16180
13.213616672629971,16181
7.521746138136858,16182
5.299264902934108,16183
3.925058850306436,16184
3.416998774224207,16185
3.2034738625346284,16186
3.157199477553976,16187
21.75097969604834,16188
12.188376283654984,16189
6.453322930595233,16190
4.6033263465640815,16191
3.3815514989724464,16192
3.065832139945801,16193
2.947160747998206,16194
2.8446592641953505,16195
21.599622819859885,16196
12.319709456697517,16197
6.313588380410735,16198
4.359398468304479,16199
3.1870987022702137,16200
2.8683071214364215,16201
2.755457869904326,16202
2.651446217961954,16203
22.163959855152264,16204
12.605338484693394,16205
6.6128119733541615,16206
5.064837918610298,16207
3.744784394518858,16208
3.649280083463702,16209
3.4048059551627547,16210
3.263391771359643,16211
5.992288879336356,16212
12.57235281920171,16213
29.81022037396461,16214
30.921110006148364,16215
6.747521948157586,16216
2.2922047231217597,16217
27.758753644276275,16218
15.901153226692495,16219
8.771068797597142,16220
6.24064969450919,16221
4.9153078659055325,16222
4.461731759991638,16223
4.285459240185568,16224
4.263661925384634,16225
2.7904196940358497,16226
2.2454055160202198,16227
2.559158498823544,16228
1.8918541595402478,16229
23.094342585122686,16230
13.034085596569726,16231
7.42021734016198,16232
5.362436725834342,16233
4.186205629253451,16234
4.000676101937192,16235
3.8522176302334947,16236
3.7466896714721365,16237
2.981107037875342,16238
2.6038708920861278,16239
7.158474170332557,16240
6.356269916479943,16241
18.04732752760915,16242
17.49104154638222,16243
10.17913789701626,16244
10.512682120403925,16245
3.260598192816252,16246
19.369388375898716,16247
6.662952140342234,16248
5.346987181397056,16249
7.264197551696299,16250
27.449151617348278,16251
14.886061364176397,16252
10.280244290201729,16253
6.431917661261315,16254
5.1353394100345175,16255
5.195154870834898,16256
4.915850049795896,16257
5.010906955307899,16258
27.79056949875602,16259
17.695350660568465,16260
10.000328462382262,16261
8.649709181905854,16262
7.08149417437088,16263
5.644234028637566,16264
5.598355557389787,16265
5.503249223564903,16266
3.8018394360105736,16267
9.257558982789783,16268
3.4487019727104857,16269
2.4849866622974925,16270
18.543409347472192,16271
5.311836477388208,16272
48.46737726466645,16273
57.12883924176848,16274
7.704885027139959,16275
4.362736309846471,16276
3.9645193525126246,16277
24.902929360953447,16278
14.520780830426405,16279
7.875021360288941,16280
6.257433918461487,16281
4.815852638611135,16282
4.426597101233651,16283
4.269762867406099,16284
4.171218006200164,16285
6.354407472863727,16286
5.4175885349250485,16287
27.83432403933049,16288
8.845437681272909,16289
4.251545994589014,16290
6.668026406323507,16291
3.4460901118182212,16292
6.243283212106112,16293
9.532784652365004,16294
9.05983024043689,16295
22.17158171712739,16296
1.202464488544574,16297
1.1886720931703778,16298
96.75609078267617,16299
81.71417869532546,16300
8.92239247423588,16301
9.182605050217074,16302
43.958649799630514,16303
38.406048228696704,16304
33.76217079082679,16305
19.13040436361504,16306
23.04799691018988,16307
13.20444811907693,16308
11.684814717349012,16309
21.632014605429028,16310
10.177072320194583,16311
11.930729080396915,16312
12.692567952133183,16313
14.142600174822885,16314
6.123281049852216,16315
6.237355062559674,16316
8.274989220098394,16317
8.072485108207532,16318
22.002435562485108,16319
43.71744368842021,16320
20.66867075493117,16321
11.734378452352104,16322
12.445209880283409,16323
2.3256615420501863,16324
1.8742647554085863,16325
2.2092438764671827,16326
55.918102826771005,16327
4.376081468933825,16328
219.97245965182282,16329
76.40609937016171,16330
6.2641312110945435,16331
22.513953800096548,16332
20.25778708919703,16333
26.73251129301581,16334
14.109989141953168,16335
7.663430467561744,16336
6.087133985026421,16337
5.730349623511745,16338
5.106940126391034,16339
4.940577097474403,16340
4.7057386284605345,16341
4.53795382967789,16342
3.953159351587212,16343
28.267488435562324,16344
29.164510399771416,16345
17.20815619262856,16346
10.088096889441074,16347
7.821791924997791,16348
6.264035654544735,16349
5.900507388893538,16350
5.857493014135273,16351
5.669300080897596,16352
20.959479755461594,16353
12.975212782435012,16354
6.194032992577107,16355
4.3373078891650545,16356
3.1565867591383636,16357
2.830417470754643,16358
2.6962401757258774,16359
2.6214586116928573,16360
26.9252714455689,16361
16.656247376791484,16362
9.262917671413561,16363
7.232258775412537,16364
5.804090438799381,16365
5.606373551993278,16366
5.33293484440878,16367
5.289495408016284,16368
10.748523039818133,16369
28.607572120233367,16370
16.421078430334443,16371
9.525327517443156,16372
7.142697442021696,16373
5.456085063546092,16374
5.06347224857711,16375
4.902870637490367,16376
4.759758348247446,16377
3.859139889918877,16378
3.8186211691492478,16379
4.178376650199083,16380
11.16922783059677,16381
4.521512796401017,16382
4.453404368883202,16383
28.27406462389966,16384
16.308459282915187,16385
10.02531215467133,16386
8.10301363251643,16387
6.503448923670637,16388
6.1256834979242765,16389
6.19233057541645,16390
6.016262113779423,16391
7.315068113210193,16392
2.7765937519960024,16393
4.7983068000983735,16394
6.800950293876903,16395
8.015141657818614,16396
29.477397730843943,16397
17.90389681912619,16398
11.090315543949345,16399
8.679390874496356,16400
7.473316912192284,16401
7.396343561565698,16402
7.2764925418840845,16403
7.248707641078244,16404
29.027837162083987,16405
18.65953373008975,16406
9.919742495480246,16407
10.539872976991132,16408
8.734768114872605,16409
8.12208383063474,16410
7.890618167291212,16411
7.704326405364025,16412
33.066407661547515,16413
9.572993125918556,16414
8.41621523300195,16415
5.374739133068925,16416
2.918059112222598,16417
25.22130501153042,16418
15.108245043705322,16419
8.726234636805783,16420
6.028034380625464,16421
4.503881071339671,16422
4.332622055622968,16423
4.342288856446623,16424
4.1977505922999825,16425
2.6098535777122875,16426
3.0326341170977185,16427
10.268690808149442,16428
10.256594559791777,16429
9.056766166098239,16430
8.563271381330447,16431
7.6085493833331554,16432
22.137103182906163,16433
13.607450241117677,16434
7.073305511475988,16435
4.77254922190982,16436
3.526987267561021,16437
3.0749747345293343,16438
2.865240522273063,16439
2.8321696931566067,16440
26.373212306528863,16441
15.438663229473505,16442
9.14064509308667,16443
5.744367107392318,16444
4.757817509144324,16445
4.71603105315532,16446
4.3756809042714195,16447
4.386054484584064,16448
26.44579409940902,16449
15.540869284319664,16450
8.055518477822176,16451
6.6377732700597205,16452
4.490864295190814,16453
4.4484190841436035,16454
4.264563387549625,16455
4.141074572353024,16456
6.894316801857064,16457
3.8145059636406433,16458
8.193544501473724,16459
43.519852052961355,16460
26.924356525986,16461
15.875807173381503,16462
8.849467548620844,16463
7.287322426366438,16464
5.506161661580791,16465
4.537291987697283,16466
4.753109019567725,16467
4.727830876181327,16468
25.29618083608413,16469
15.052303336390631,16470
7.889641235426176,16471
6.709612052491848,16472
5.089283802065877,16473
4.842351004451904,16474
4.402551838549292,16475
4.3137474548774,16476
3.8807782597489306,16477
7.262089790533908,16478
33.66044640244636,16479
56.7586998870472,16480
34.41567407429259,16481
6.668092217322714,16482
5.265265953769782,16483
7.547972786135128,16484
28.413288307764944,16485
2.220484824924156,16486
31.09347526591491,16487
6.931144505331257,16488
2.549569564485372,16489
10.481260473521775,16490
10.549453145400348,16491
9.59775692433563,16492
8.072186848305012,16493
1.9122518631202026,16494
4.938518514557824,16495
34.43338520139356,16496
9.04563124983188,16497
