cost,id
4.673024464667432,16498
7.72947978339108,16499
8.11964855803235,16500
5.348211599331884,16501
13.828184107152634,16502
9.700533639525881,16503
8.471657113094947,16504
6.227561332812782,16505
5.746018624678517,16506
12.960975588124054,16507
24.5406587082554,16508
23.15159604204524,16509
13.937693543393975,16510
7.409579858565772,16511
4.778938751973969,16512
3.653885487951673,16513
3.15396658866558,16514
3.028629830822283,16515
2.9709191038404943,16516
14.818788703937205,16517
25.167529793097508,16518
14.590025133636363,16519
8.80380725272431,16520
6.707841027716605,16521
5.557131920404996,16522
5.133876292798425,16523
5.024340111618496,16524
4.977266057503322,16525
30.483758385453065,16526
18.217786952631155,16527
13.759048397275931,16528
11.135279007319848,16529
9.785461887778899,16530
7.770033832984334,16531
7.671494885630225,16532
7.66563309229959,16533
30.10297938627655,16534
18.169086664328088,16535
12.573756756871376,16536
9.983163263037895,16537
8.697185073940133,16538
7.777894140203724,16539
7.672360037187589,16540
7.65629818186925,16541
44.0832780854802,16542
5.162952743171224,16543
5.461092767668393,16544
12.972085918198173,16545
9.983504583440004,16546
31.799312993493956,16547
7.128567983424128,16548
2.6831911189897415,16549
11.054135413029618,16550
7.934496336497291,16551
5.268985076727308,16552
4.25908788356455,16553
3.864764402840463,16554
3.6683580492982104,16555
8.575228760980389,16556
5.237199039563222,16557
4.557169623379776,16558
4.017612317422876,16559
3.879401461884886,16560
9.857163867653053,16561
6.9935445700326815,16562
5.63508835182176,16563
5.0543426386589765,16564
4.761773502003684,16565
8.180177565473528,16566
5.226835819979519,16567
5.045815266776501,16568
4.091332800031276,16569
7.9933117531584275,16570
5.271915330406143,16571
3.985618210526775,16572
3.9537559832838225,16573
3.7700285612739144,16574
8.548422902758023,16575
5.261846774096665,16576
4.426567005542174,16577
4.2596784343002545,16578
4.06047133834788,16579
10.104213315293862,16580
6.922416668262471,16581
5.564906444266959,16582
4.863886793217203,16583
4.59837731472287,16584
8.178172144672574,16585
5.341439383671831,16586
4.249303422142194,16587
4.1829275124861205,16588
3.8176670388225937,16589
11.674591121390664,16590
7.062531053703609,16591
6.053495996552479,16592
5.6474394093934075,16593
5.524038000207429,16594
6.723283729046484,16595
3.4608354951912013,16596
2.8546753018278084,16597
2.911893273991459,16598
2.644223048319952,16599
6.392320615563874,16600
4.62020669933531,16601
3.463465346143942,16602
3.1524799047836964,16603
2.8704917874766127,16604
9.746559898143726,16605
6.496987322193677,16606
5.291625669294617,16607
5.031836716477872,16608
4.588374775278111,16609
8.54754688180949,16610
6.393556170618831,16611
5.360440498393365,16612
5.3014107925459255,16613
5.072371338462013,16614
8.306351796110919,16615
6.552999230378506,16616
5.680218215524261,16617
6.212608122079421,16618
5.884221673325031,16619
12.074477065609054,16620
6.967657063436343,16621
5.809512402719203,16622
9.256728186728372,16623
5.891650024217034,16624
5.116580072699412,16625
8.798820332781595,16626
6.403816117871473,16627
5.255408577543146,16628
5.097394693428744,16629
4.612320105492079,16630
7.594854705970839,16631
6.165098037718424,16632
5.327277156521546,16633
5.144704215738206,16634
4.870820997662459,16635
8.330278178257243,16636
5.376079082537487,16637
4.242524161673038,16638
3.4098374987957687,16639
3.259265779026752,16640
8.602158403859294,16641
6.312528952124025,16642
5.310833877530172,16643
4.649372475420991,16644
4.193749326908454,16645
6.877927806036989,16646
4.625296569817838,16647
3.9148780711657225,16648
3.5027610099888493,16649
3.4625915839083743,16650
9.24281401906763,16651
7.041904828797764,16652
5.706400586869652,16653
5.109469259303467,16654
4.789224412784685,16655
7.097074077695628,16656
5.913534009061711,16657
5.034842419574363,16658
4.870507297353137,16659
4.581462034854889,16660
9.343218520238837,16661
6.937700637666969,16662
5.660549822391217,16663
5.014033186123427,16664
4.706362316546261,16665
8.87158841199876,16666
5.539825458548743,16667
4.235744118491642,16668
4.169987526227538,16669
3.9443594411996883,16670
27.679540810654526,16671
15.749106285665162,16672
8.664652665728918,16673
6.421926847515909,16674
4.97143933285978,16675
4.5496260745230455,16676
4.239137958609188,16677
4.149069200635373,16678
22.88267138937329,16679
13.890933377088766,16680
7.580453017733544,16681
5.343140820117512,16682
3.7366693126496107,16683
3.4936553578775844,16684
3.349780890994246,16685
3.4232025610546297,16686
3.208728516269898,16687
4.731721202018825,16688
32.05833934141675,16689
19.360322820015387,16690
15.511118150449624,16691
10.243233972879233,16692
9.22518019595009,16693
8.381426164335549,16694
8.378015669840375,16695
6.642377398034084,16696
8.408710807560928,16697
7.592415689228953,16698
34.526685894964366,16699
28.846568034863907,16700
19.572382983297526,16701
14.93756861040275,16702
10.891230596335468,16703
11.595091302356668,16704
9.311356706725377,16705
8.635514562159118,16706
8.684573603173037,16707
27.268466442302227,16708
17.140073811844065,16709
11.128953660211927,16710
8.835856875400937,16711
7.392944638610792,16712
7.274638306503862,16713
7.227006825058202,16714
7.209441519727468,16715
35.23222194385773,16716
12.00454652053742,16717
2.5508446437470007,16718
14.090596656621289,16719
11.173177001820559,16720
9.291104130440669,16721
8.56119850699239,16722
8.572129393758322,16723
48.73870550861177,16724
14.244200031003462,16725
13.705220593528354,16726
13.11363437676687,16727
13.07078328236575,16728
10.627915332530392,16729
9.773332942157014,16730
7.977373955350079,16731
3.977744709321825,16732
3.935913982126637,16733
24.557440193986952,16734
22.66837441538083,16735
6.526959678938644,16736
2.5384649787652966,16737
2.7704229639361997,16738
11.32677647805146,16739
26.904125291088377,16740
13.023313342326334,16741
8.54274551937105,16742
6.41583623647988,16743
5.0721762920012035,16744
4.801569419730657,16745
4.530234323917963,16746
4.319145345486667,16747
19.081986300852925,16748
3.939904727017077,16749
25.47265193198105,16750
26.555872935372022,16751
13.59196069082909,16752
8.876699973233048,16753
6.6236338698132835,16754
5.258685203362709,16755
4.848860298924663,16756
4.735619587416543,16757
4.438154150296051,16758
22.625015663914734,16759
12.716619801437554,16760
6.684666897631533,16761
4.457954504004643,16762
3.140635384595396,16763
3.1796688210907624,16764
3.082211869785091,16765
2.9908316713311094,16766
7.3935525803016775,16767
27.252665768680938,16768
16.14744044453701,16769
8.883457072550318,16770
6.084563858124224,16771
4.8611623614576835,16772
4.718249492181445,16773
4.506564567499494,16774
4.479925546674872,16775
15.8942042053142,16776
15.894429410339564,16777
14.731791730607995,16778
23.71784940999525,16779
25.17192564207456,16780
22.07141890762931,16781
12.513983541288406,16782
6.762845973010411,16783
5.042268449768554,16784
3.885961201236696,16785
3.6019160774709102,16786
3.341874664406234,16787
3.2499254389861987,16788
22.07141890762931,16789
12.513983541288406,16790
6.762845973010411,16791
5.042268449768554,16792
3.885961201236696,16793
3.6019160774709102,16794
3.341874664406234,16795
3.2499254389861987,16796
30.840448971022834,16797
20.957263526605225,16798
13.926070392857609,16799
10.459452837585754,16800
8.59857145075666,16801
8.00467553654255,16802
8.18637417532903,16803
7.838906462130699,16804
29.860469981557777,16805
21.87129646214094,16806
16.572693919357228,16807
14.392837669909094,16808
12.50981869333558,16809
11.836769882136265,16810
12.046394175591235,16811
11.771450317398052,16812
29.01156054015018,16813
19.178386393031065,16814
12.838310952708557,16815
8.22112112788232,16816
7.712966130396992,16817
7.561297917011402,16818
9.488724815120385,16819
9.263061826359971,16820
20.809077735723918,16821
11.364326244944182,16822
5.567638473742619,16823
3.6541589713988483,16824
2.516548169192568,16825
2.232716198702424,16826
2.062443412173333,16827
2.010839142491541,16828
20.809393952922733,16829
11.029888434028527,16830
5.331059236953649,16831
3.437046135793888,16832
2.334285373714773,16833
2.0023591836977532,16834
1.8405993430421217,16835
1.742691176220933,16836
40.1346022873457,16837
15.87251831630018,16838
11.633680383104368,16839
10.941957896054003,16840
9.875713396274309,16841
18.87944511308034,16842
12.038802099897636,16843
4.966664126651445,16844
3.3466170675426268,16845
2.024904984346321,16846
1.7147771509034528,16847
1.7255159665747966,16848
20.585679949982996,16849
10.981333095795685,16850
5.222677818744653,16851
3.294859492609318,16852
2.1201258530054607,16853
1.8352016676074303,16854
1.7045402402585454,16855
1.6261471477825853,16856
17.687381602636385,16857
12.24746763471042,16858
4.739516659083513,16859
2.896353157538269,16860
1.9407804391505616,16861
1.7781747208411434,16862
1.784003495483788,16863
1.6460761822863923,16864
18.519736323512582,16865
9.556676532235029,16866
4.659842413396976,16867
3.1121610154429526,16868
1.8679125787401196,16869
1.8210057463777383,16870
1.812484664054588,16871
1.834101000156366,16872
20.729203626637524,16873
11.060708754522457,16874
5.335430816094001,16875
3.4113047303406536,16876
2.275207158778828,16877
1.9652556396087226,16878
1.840606584434749,16879
1.7457463888736702,16880
22.507276293835325,16881
13.066537776194872,16882
7.2408485010591965,16883
5.2948937719067235,16884
4.327668622778498,16885
3.911876360796732,16886
3.76546205104102,16887
3.785355638734028,16888
21.904483382583205,16889
12.657199553792115,16890
6.832406197379588,16891
4.696145223027557,16892
3.555527923443443,16893
3.219987885522637,16894
3.08004556979027,16895
2.998425059351685,16896
25.82019104657126,16897
12.401460666295707,16898
6.90394715978287,16899
4.961722758298744,16900
3.024846344460456,16901
2.5738639949218487,16902
2.5373539862493444,16903
2.3392101787838917,16904
28.712510361738683,16905
16.550063901199827,16906
9.56889739949887,16907
8.305661231538418,16908
6.837813354729732,16909
5.8681011775135365,16910
5.826827074388596,16911
5.820519999190156,16912
19.92440576094568,16913
21.569876131227915,16914
11.844146700960868,16915
6.107590819595708,16916
4.198666543801105,16917
3.0487196563667354,16918
2.7396771352787597,16919
2.595804428285853,16920
2.5095937773182775,16921
22.071023711211076,16922
12.3969742288238,16923
6.731983691034106,16924
4.825411405053965,16925
3.8016188828392035,16926
3.428802599111734,16927
3.2624366667345357,16928
3.188773836100339,16929
28.795839237373027,16930
16.795620602049315,16931
9.571344642735825,16932
7.310851053233796,16933
5.724275253712359,16934
5.496834259216101,16935
5.332696242168256,16936
5.166409098804776,16937
9.039048428561257,16938
8.370951556987343,16939
9.15339233194997,16940
15.942555146691822,16941
9.277032745619739,16942
8.854668874251505,16943
7.915468176405545,16944
22.114317029878134,16945
12.30411657013226,16946
6.584424366472299,16947
4.537543252303633,16948
3.410933582648341,16949
3.1753357946788445,16950
3.0270642960216256,16951
2.962912793406413,16952
20.835711037321964,16953
11.191990321880562,16954
5.426184666435485,16955
3.489390116405343,16956
2.3495537355689065,16957
2.0104705740635263,16958
1.8858354164726965,16959
1.8274078809400736,16960
2.3643029804236844,16961
27.861031406901006,16962
16.653486450700893,16963
9.450778489692105,16964
6.209690657274399,16965
5.096692502096446,16966
4.722159520192278,16967
4.6031735007529155,16968
4.46261224670327,16969
9.028759515855793,16970
8.83230071307181,16971
5.193703937609094,16972
16.280978531199434,16973
12.136852138121737,16974
10.223349777411194,16975
10.166638270576827,16976
15.468137580531293,16977
31.356191840159926,16978
17.60975239854763,16979
21.020480808542047,16980
19.061396996080923,16981
15.682693418625782,16982
16.265387541295382,16983
11.882033901564713,16984
12.141386073902627,16985
12.067870451689512,16986
11.227731201760594,16987
8.542972550254083,16988
20.84158936751203,16989
12.75793910211234,16990
12.53411017536711,16991
10.247118486894612,16992
27.622716133062383,16993
16.194996162339734,16994
9.41277021553405,16995
6.373975813656692,16996
5.370284761804631,16997
5.149364487770201,16998
5.069032744509382,16999
5.022192687070765,17000
21.430639402273346,17001
15.059767548796533,17002
10.40396833277631,17003
10.224792956181046,17004
6.28111928301994,17005
5.986656972619,17006
10.89343577584926,17007
9.496343784757103,17008
28.599554676641393,17009
16.76182362944055,17010
9.490281552873626,17011
7.080384965147169,17012
5.960425553481483,17013
5.450305747381612,17014
5.407616541702344,17015
5.160130322027746,17016
28.05005444183214,17017
16.731372613443348,17018
9.460761307585408,17019
7.022161311775263,17020
5.7923623642986,17021
5.312284228440253,17022
5.236207519701986,17023
5.029441260444163,17024
14.831977406511545,17025
22.28968518321946,17026
12.858809102617185,17027
7.133210016902785,17028
4.616720833904481,17029
3.425781165141511,17030
3.1886080530078984,17031
3.139262085357681,17032
3.0559636298820143,17033
30.94077561960953,17034
18.728051108345042,17035
42.46634620971513,17036
45.26275874277945,17037
13.112546533226562,17038
13.163317217926448,17039
11.921343153865427,17040
11.30194917332067,17041
9.627357054358825,17042
29.934191839948827,17043
17.380666525331634,17044
10.285587820718451,17045
7.898859860679005,17046
6.5195420437481095,17047
6.055416590623509,17048
5.865619010691328,17049
5.821128508484517,17050
28.731613483809753,17051
16.957938984737073,17052
10.220512924882735,17053
7.784672543289244,17054
6.526175876074355,17055
6.113634943629441,17056
5.880226749208855,17057
5.776484629815253,17058
7.528949482022491,17059
5.293094670626359,17060
13.49042535346478,17061
10.118412320215658,17062
9.405533840700162,17063
10.412008639369322,17064
9.952339698562955,17065
10.00136110161171,17066
26.84473382464415,17067
16.389587252085953,17068
8.63020362212171,17069
6.679541768843112,17070
5.4333992265650615,17071
4.963864155768005,17072
4.6224482579507065,17073
4.5739849351305395,17074
29.438075411972143,17075
21.933510813636584,17076
15.126123159143493,17077
14.178353500777026,17078
22.738156191688276,17079
18.723632713991957,17080
16.90473028870127,17081
6.470596544987966,17082
25.777434172135997,17083
26.058121203989973,17084
18.132285005061394,17085
17.376305727974,17086
21.018978507091738,17087
11.220219596625524,17088
5.432144080663866,17089
3.5179009282083316,17090
2.38194176929124,17091
2.049625869180855,17092
1.9047701829916317,17093
1.8309841007290766,17094
12.553657359351686,17095
11.227079560483968,17096
10.531524926618301,17097
26.844964024085524,17098
15.697949062343753,17099
8.337287790722426,17100
6.655233505698707,17101
5.167099823354952,17102
4.794114964583942,17103
4.555030820590035,17104
4.401114283597082,17105
22.306765923349364,17106
11.495882987643036,17107
5.7413001580066965,17108
4.022792845499178,17109
2.623621192771049,17110
2.1798969167227997,17111
2.002864917438482,17112
1.938173661872268,17113
22.44718850701213,17114
11.483462082926252,17115
5.725951682189587,17116
4.028389515011638,17117
2.689864623211676,17118
2.234594466651557,17119
2.100420642388003,17120
2.038038587678358,17121
21.49827228064592,17122
11.75321492924391,17123
5.989251219154345,17124
4.4540746620921,17125
3.113518171569518,17126
2.7205448528638554,17127
2.664368984791885,17128
2.581065802031858,17129
22.509417940288596,17130
12.606142095214302,17131
6.9967798385093385,17132
5.072150375698899,17133
3.9057584751891885,17134
3.6543452632868876,17135
3.4929600267760508,17136
3.3576451817714754,17137
21.27717733017742,17138
11.676994792765697,17139
5.92176691543401,17140
4.023393037537958,17141
2.86585873570152,17142
2.53623399511627,17143
2.421499021495011,17144
2.324352238593978,17145
21.274049231482017,17146
11.693476092175766,17147
5.933860238326929,17148
4.034476651852215,17149
2.8673444000406874,17150
2.531667706153857,17151
2.410949906895014,17152
2.3265137091843737,17153
21.67048641732743,17154
12.134344614089482,17155
6.278604330423881,17156
4.6255971226846935,17157
3.259772729603489,17158
2.921359198862688,17159
2.7302917324539684,17160
2.705330413971551,17161
21.579128684686857,17162
11.717570062093664,17163
6.176036979435428,17164
3.925133791552265,17165
2.848081962189297,17166
2.5541797755871145,17167
2.4551230428112683,17168
2.4424952372529543,17169
21.42808711561889,17170
11.660000884360576,17171
5.928760703848858,17172
4.503151407538557,17173
3.3661246679690695,17174
2.7890010043476887,17175
2.468799457329732,17176
2.4341955027292186,17177
21.844222365898986,17178
12.052620878764625,17179
6.422761931299837,17180
4.270491077486206,17181
3.1504911561494886,17182
2.8454898890286286,17183
2.768529662975948,17184
2.658726899301668,17185
25.771472108630892,17186
16.399898414865042,17187
10.034818195185064,17188
7.845623163873399,17189
7.160956942606015,17190
6.789586507127348,17191
6.780403065947053,17192
6.900861865526906,17193
21.863101981899973,17194
12.439022859043252,17195
6.71375864624945,17196
4.799042345092878,17197
3.652822311380589,17198
3.3357098881005305,17199
3.1937940676965817,17200
3.095163730343188,17201
21.557362133997742,17202
12.037164599687866,17203
6.339096780245641,17204
4.40237913589517,17205
3.263055291868719,17206
2.946593157422081,17207
2.7883659708114177,17208
2.705908198861679,17209
21.244641601182437,17210
11.053827132677917,17211
5.3288448232185,17212
3.2705481592894787,17213
2.180034927864474,17214
1.9010739331276456,17215
1.7885336420740523,17216
1.6304497491275747,17217
21.168608431374572,17218
11.033990371479144,17219
5.361148101297385,17220
3.27964292790283,17221
2.1526925880489873,17222
1.9132418699814158,17223
1.812677608905516,17224
1.6397603955613138,17225
27.307802553548367,17226
13.868635547305322,17227
7.92726207864793,17228
5.2505098053963035,17229
3.9629308085042223,17230
3.6498168659427157,17231
3.443119115943881,17232
3.4358464362635206,17233
27.864413452316803,17234
14.00503133832342,17235
8.284436421066168,17236
5.544593775969891,17237
4.042962527728192,17238
3.567784032563677,17239
3.3930238628803746,17240
3.3870000305845833,17241
20.934129241739885,17242
11.187368298723353,17243
5.551151818291308,17244
3.6450886109426226,17245
2.389651574571408,17246
2.0488890613636306,17247
1.9060352786391443,17248
1.8472117370487695,17249
21.328660971228764,17250
11.757209222554597,17251
6.011500999548188,17252
4.0951617365054425,17253
2.95123921164562,17254
2.644701443936459,17255
2.5113429690315754,17256
2.4036080676069,17257
21.830896720250507,17258
12.513189135834182,17259
6.4587304399345244,17260
4.778037833533145,17261
3.5675761914261925,17262
3.2494407580851035,17263
2.991118388125367,17264
3.01866071039222,17265
25.792867564402876,17266
16.521303023408684,17267
9.988319246833246,17268
7.757249305653736,17269
6.9003099394537974,17270
6.464867857923905,17271
6.571822922555277,17272
6.592739682229902,17273
21.347407123570296,17274
11.72223691109449,17275
6.032590362506527,17276
4.134260902961143,17277
2.9893000683298876,17278
2.6838252378837297,17279
2.4939410457609847,17280
2.414086238288917,17281
21.348090296862495,17282
11.80114670573376,17283
6.0749697343988895,17284
4.179155939287407,17285
3.0216798609265445,17286
2.6970999043038266,17287
2.576715117128655,17288
2.464325764478283,17289
20.970309449445693,17290
11.188853453435703,17291
5.7416804513982305,17292
3.7264463361587126,17293
2.693220577615424,17294
2.368678296367445,17295
2.12456388197979,17296
2.0742343772784313,17297
21.044603458098372,17298
11.368226887324191,17299
5.681325704008733,17300
3.599799247189597,17301
2.4744035258048305,17302
2.2090995978542574,17303
2.2065220864780875,17304
2.1788533020640335,17305
22.45865908052012,17306
12.37150623383285,17307
6.484106913681506,17308
4.439846411512683,17309
3.268271289312428,17310
3.053817320517405,17311
2.88823865310306,17312
2.7967801033896933,17313
22.113108011987126,17314
12.159261224252303,17315
6.363309901476274,17316
4.66792407750604,17317
3.384430412857803,17318
3.0721164926983793,17319
2.926469417665994,17320
2.8287725897782634,17321
20.911189512908145,17322
11.351178269620698,17323
5.5848121284904115,17324
3.698341646571808,17325
2.5531649877124236,17326
2.2481258959513615,17327
2.072862690935311,17328
2.0004065789973184,17329
21.91082923239435,17330
12.313909913655284,17331
6.707355113111865,17332
4.697195261746221,17333
3.478674226185216,17334
3.220905960392217,17335
3.0875605808040714,17336
3.086316965750247,17337
21.335840974730797,17338
11.751699528220492,17339
6.009181435495415,17340
4.106119283837109,17341
2.9317501035370634,17342
2.6025683125323718,17343
2.4781301590596634,17344
2.3996109455771264,17345
21.53411871646369,17346
11.937724746727026,17347
6.4419514408647025,17348
4.292335227118148,17349
3.179836867726191,17350
2.810023461474895,17351
2.8200237087301394,17352
2.7732100266918946,17353
21.94514645358357,17354
12.09260977241158,17355
6.099241548936183,17356
4.320355858953962,17357
3.0177180319104138,17358
2.7089548128624132,17359
2.58519845537699,17360
2.5498020625991984,17361
21.190346523284415,17362
11.594283195134594,17363
5.853520961966479,17364
3.9384068013366704,17365
2.7969111172081904,17366
2.486380860649674,17367
2.3399859350856014,17368
2.2549487470477314,17369
21.413748547815967,17370
11.82982363753183,17371
6.127804002842964,17372
4.248173840106187,17373
3.0714253061446843,17374
2.7642243443386265,17375
2.614679273542207,17376
2.5561245464290505,17377
20.746856258147037,17378
11.141765642114919,17379
5.288299399995436,17380
3.4419474350258676,17381
2.3135482026773024,17382
1.9998820503636314,17383
1.843379851966418,17384
1.7562567912930613,17385
22.14183752174474,17386
12.362324698890134,17387
6.561166715033996,17388
4.630038257111355,17389
3.474712787237334,17390
3.1868297621814548,17391
3.0516291418149195,17392
2.945539719779918,17393
20.66768869974916,17394
11.157380288863365,17395
5.347101503880033,17396
3.4500243173341643,17397
2.282346488838199,17398
1.9420828970806694,17399
1.7952040584370732,17400
1.7050686165873075,17401
21.489303582281988,17402
11.944904003490741,17403
6.5633760644781995,17404
4.494232399628026,17405
3.3612708989298468,17406
3.0006837018382044,17407
2.9442608788076865,17408
2.7839145037347772,17409
21.97024508196613,17410
12.511638865559815,17411
6.73146195589921,17412
4.81480137585259,17413
3.5759394820465586,17414
3.2266287578962367,17415
3.160601492068736,17416
3.077580587506727,17417
20.719412254006098,17418
11.245942523432504,17419
5.372542112471591,17420
3.5012454130594626,17421
2.3548158420816896,17422
2.0527982544004413,17423
1.8560447730680882,17424
1.7783085048752254,17425
21.964858132257696,17426
12.324448622247,17427
6.430275885399108,17428
4.34640709305889,17429
3.043819829957664,17430
2.75902038686687,17431
2.7657244178449942,17432
2.7342349238332604,17433
22.011790433104196,17434
12.30895816706529,17435
6.311543161299805,17436
4.35666991389134,17437
3.3208545435386214,17438
2.963630151888254,17439
2.831532892253602,17440
2.7630413719142077,17441
22.007818896520604,17442
11.484660440473537,17443
5.794539461227322,17444
3.572601497127769,17445
2.447676673773727,17446
2.157921766682447,17447
2.066825310689985,17448
1.9662122487144107,17449
191.29267101869203,17450
93.05507734026777,17451
50.97093320509544,17452
46.6988335674805,17453
40.35822886216524,17454
21.9625957211791,17455
12.394760944584865,17456
6.701335919222905,17457
4.939376206114206,17458
3.6474292356314337,17459
3.324529153028962,17460
3.1853478443005536,17461
3.09781927729207,17462
22.021614754077646,17463
12.342842315387708,17464
6.68881492986232,17465
4.695808770199629,17466
3.4746597315706995,17467
3.1278566981919913,17468
3.0095955200068025,17469
2.9139083358513833,17470
20.97995529124352,17471
11.453829651399735,17472
5.840814444671136,17473
3.897415648246017,17474
2.7394217808765635,17475
2.368603078010493,17476
2.307797272872301,17477
2.2655094497023924,17478
2.6939321207276214,17479
21.05588015473546,17480
11.852761247576247,17481
6.207328190204531,17482
4.241409962821576,17483
3.056500238303737,17484
2.7131478662951616,17485
2.5588632105773605,17486
2.537292008510337,17487
2.977231978078677,17488
2.967912060897722,17489
3.8259742643012524,17490
2.926138751577449,17491
3.0776262337302094,17492
3.4328000684217055,17493
4.064683133755476,17494
2.1433194898999193,17495
26.415299106936867,17496
6.117922472944669,17497
4.183085574645337,17498
4.925493293652132,17499
4.467450433781146,17500
4.107403892545731,17501
3.1892392495747584,17502
2.850976830664918,17503
2.2732732126049946,17504
25.15573895889565,17505
6.407736114794717,17506
3.373575134604836,17507
2.372702253995336,17508
2.291977888445639,17509
1.9230640026162715,17510
3.0117189678479375,17511
3.106687936021781,17512
2.369763156843239,17513
4.688604441621585,17514
4.569770756081217,17515
5.153426496933732,17516
4.68764027637061,17517
6.429826362306347,17518
6.036012701635463,17519
5.814007966130767,17520
7.875490292702339,17521
4.92678895187101,17522
4.490929338589467,17523
3.074425154184708,17524
2.7201027197435477,17525
20.75843826461091,17526
11.222724633608934,17527
5.475764214690059,17528
3.574602040448466,17529
2.426964432642915,17530
2.108094902540995,17531
1.9642595236560632,17532
1.8876447277740154,17533
1.98781216385054,17534
10.070180070526366,17535
6.888761879898732,17536
6.8239878853763205,17537
3.4473717359071276,17538
11.77250191081285,17539
1.617320138893571,17540
71.10064133704098,17541
31.346600882549506,17542
9.480366029023862,17543
6.143864329862225,17544
1.8981785624589214,17545
1.9591280701859721,17546
24.4703810021837,17547
23.154088668565525,17548
6.446961060107168,17549
5.895738643939808,17550
3.1002143660733523,17551
2.3149077655718995,17552
1.4324327999446034,17553
1.432374531934245,17554
1.1727457149152212,17555
1.0783102477141573,17556
1.0768503625379542,17557
3.340396960138227,17558
2.6286654726144922,17559
5.064510162647474,17560
4.208189107259762,17561
4.677466272494009,17562
3.8324953305298037,17563
3.4279502992087925,17564
10.223412324604638,17565
8.787710632275699,17566
8.51663694995398,17567
8.166954012607238,17568
2.423330924857538,17569
2.081982009384604,17570
20.637716508176634,17571
11.314460885146142,17572
5.625211241442371,17573
3.6151406787005396,17574
2.461253996285783,17575
2.137678442056993,17576
2.0070670762542737,17577
1.897474625352954,17578
11.339416215234502,17579
6.3309772876298815,17580
6.213032531041642,17581
5.795657110422102,17582
3.0143328367595785,17583
2.4593159166356977,17584
2.1580244292801827,17585
2.1641227413006647,17586
34.128308630384915,17587
19.96159878297206,17588
25.12438005808596,17589
20.04667959951368,17590
12.837674152075143,17591
1.415480285035275,17592
10.222460994925367,17593
5.50265283674628,17594
5.188355197545365,17595
20.522700732024536,17596
11.039391028745703,17597
5.282296282024981,17598
3.4248820979476573,17599
2.300107873009066,17600
1.9577510004729382,17601
1.8095011937662449,17602
1.7377291045694552,17603
4.645528527310111,17604
7.101018697475014,17605
22.220471769291933,17606
12.530928719333984,17607
6.592718382438158,17608
4.33918629631118,17609
3.2150410874514432,17610
3.001723564421873,17611
3.0608470167960062,17612
2.8983241775495316,17613
21.755985742655625,17614
11.607635159175151,17615
5.8769835272892434,17616
4.065583236582226,17617
2.8360055800700943,17618
2.5986511315135346,17619
2.4762137222539002,17620
2.4438052068021148,17621
21.20445919654441,17622
11.67361472852475,17623
5.854746388602591,17624
4.135011717966858,17625
2.906868929143799,17626
2.598170367793089,17627
2.46134171138288,17628
2.4848189111596843,17629
20.970127206611,17630
11.624695375521199,17631
5.8057005239276185,17632
4.121245351303987,17633
2.8942383856579617,17634
2.6627977693965392,17635
2.463083649879462,17636
2.4544457651499214,17637
21.1429787132346,17638
12.00355029792771,17639
6.106732452600975,17640
4.009846124337614,17641
