cost,id
2.781631950522463,17642
2.5334872829653907,17643
2.3952024465388333,17644
2.368558448899522,17645
21.14195287822221,17646
6.111697930723344,17647
21.145964975067407,17648
26.914485907416328,17649
27.757461225634763,17650
4.463953208918823,17651
4.287327926625651,17652
3.9873915867498595,17653
11.864374327206264,17654
32.008747401866295,17655
8.740265489890675,17656
3.551366803332061,17657
31.857057371868834,17658
8.048277381937368,17659
3.4302922290717395,17660
31.95051878592829,17661
7.937567413313715,17662
3.429004992688626,17663
31.910892395465734,17664
7.584006742558476,17665
3.108894812206106,17666
14.791270967086707,17667
14.016438913147917,17668
5.802251640155073,17669
0.9886822773511118,17670
2.3860201675263655,17671
0.9793060138859303,17672
44.274467102051915,17673
15.177674494353287,17674
10.324562640311141,17675
8.28051906409478,17676
5.723143324768011,17677
35.87373733968196,17678
8.51024180745338,17679
3.541492034413646,17680
19.87687006172507,17681
5.412480107481443,17682
4.671725823184832,17683
3.9880671796357965,17684
3.03797783832809,17685
1.6079520868425052,17686
23.611949286718396,17687
3.3582840634185493,17688
4.575341737187113,17689
35.16907976880342,17690
8.97778610231578,17691
2.746907019719081,17692
10.470521850690243,17693
11.62237085371788,17694
11.583779619722383,17695
28.85039967230924,17696
10.022503339458718,17697
7.75805604940608,17698
7.214562194253075,17699
27.50795493767447,17700
23.465308483950977,17701
2.8882754832823236,17702
3.7134776730187546,17703
35.70006615795705,17704
16.69011658458454,17705
16.69011658458454,17706
31.586942825729494,17707
8.624553812227374,17708
3.4825957360088338,17709
1.6584182765918378,17710
14.189500615628472,17711
11.79234477143616,17712
8.966281442163256,17713
8.014011123981836,17714
12.542132360911337,17715
7.484894636771527,17716
7.013490910577321,17717
6.740410565747167,17718
9.904097895225245,17719
7.5906500960246905,17720
7.334403135293359,17721
5.849478135585124,17722
3.9712812285452848,17723
11.136384975376863,17724
4.982183490182007,17725
18.55881307383461,17726
1.06825228259127,17727
3.482310966287562,17728
3.183705500570411,17729
1.1051387479682961,17730
12.073762542336747,17731
9.488000626590825,17732
8.489502635058116,17733
8.221253506749854,17734
7.000672951645196,17735
4.127514449892896,17736
31.11918503675536,17737
7.0443718103575845,17738
2.4626078157870674,17739
6.797285912169077,17740
48.23966555235964,17741
21.639452544825854,17742
4.761886402059367,17743
4.472413117524342,17744
52.32192059637903,17745
7.4701356551434515,17746
12.296908027268278,17747
8.76935016601939,17748
16.687366843589558,17749
9.10385573067459,17750
8.640292442053426,17751
8.556809474770134,17752
7.656692234496275,17753
7.33994588092139,17754
11.991805648046531,17755
29.198537034764428,17756
178.97365904808754,17757
36.6681121090813,17758
62.445381856790064,17759
7.539263613911572,17760
9.32536126501299,17761
8.12458342776709,17762
5.921630626123826,17763
5.288622125447703,17764
13.458238928011943,17765
30.986599607499844,17766
8.408089284033913,17767
3.620791441791717,17768
32.25400679415087,17769
8.657452269571063,17770
3.980768588690681,17771
9.899152888177461,17772
13.057047140879417,17773
21.723937618333935,17774
11.862059843778525,17775
6.034825844027312,17776
4.177889227642994,17777
2.989449492369312,17778
2.67411803145876,17779
2.5576045652613746,17780
2.451761608759873,17781
8.774818446294814,17782
6.449021275483451,17783
6.79263298851353,17784
3.0125560981437665,17785
1.9738679015057754,17786
24.51855487535702,17787
5.452677636075109,17788
1.9522503580659736,17789
2.0308210683114805,17790
48.499761519870965,17791
73.29617927906367,17792
18.999785392133866,17793
13.645388648044108,17794
11.556242497159895,17795
9.750913553489697,17796
5.992949842011729,17797
34.69604122523771,17798
9.96594532332854,17799
6.237890945147201,17800
4.515995397359582,17801
5.984728459189237,17802
6.804310375198753,17803
4.198527542746904,17804
31.22164562943845,17805
7.450632827366293,17806
2.9447259325271538,17807
14.210514105568734,17808
33.38826383954951,17809
13.597129175797882,17810
5.412871088226547,17811
32.01829011150442,17812
10.23427071069067,17813
4.510398205310946,17814
33.20299036124836,17815
9.292417934008848,17816
4.717964220734282,17817
5.979305372369099,17818
10.199685274842185,17819
9.80119315997829,17820
4.469552724347899,17821
6.671195279558359,17822
7.331127790105444,17823
11.718859470012744,17824
13.811277994172567,17825
31.678425339620578,17826
10.440102732812372,17827
7.313114459304847,17828
31.873561999700904,17829
8.19613910238407,17830
3.8253639637395547,17831
31.952484358826897,17832
10.748067432713942,17833
7.317385891205672,17834
32.30853130556276,17835
8.448978876471543,17836
4.0390154999654495,17837
26.84331872255537,17838
6.636898522733691,17839
3.159016674202778,17840
33.803289600985565,17841
7.7399823175682805,17842
3.4389348848462182,17843
8.166543592803022,17844
2.847742282398372,17845
34.059398485204724,17846
8.378758196859561,17847
7.688495824354722,17848
6.629218702210796,17849
3.5160785072034657,17850
3.6788851068085386,17851
3.6169376339956774,17852
3.7206033319627005,17853
3.190358173432965,17854
32.002945825711535,17855
7.406920714555259,17856
2.95223134669637,17857
12.20621368936078,17858
6.701267450694899,17859
20.63279682577872,17860
19.16627217330105,17861
17.18129729476671,17862
11.601995405195298,17863
30.70250213669048,17864
7.936726054289723,17865
2.4480558109506556,17866
25.35455562345569,17867
2.3048942177458027,17868
39.18480870584441,17869
1.063372614698777,17870
21.431954798616182,17871
12.077517979081529,17872
6.042483357927814,17873
4.135077266038497,17874
2.9796086014479357,17875
2.687559460454584,17876
2.5089180246189384,17877
2.42733286074299,17878
13.938434565135681,17879
10.311785845892809,17880
2.1207975868187754,17881
28.49094818066994,17882
7.32866230574638,17883
3.1447027825547758,17884
52.232276581774684,17885
2.1306142510328474,17886
31.95925393817968,17887
9.115561101334475,17888
6.000501013714723,17889
29.915245990185504,17890
6.934191078370374,17891
2.2152499787789353,17892
29.67626281304234,17893
6.765443429193078,17894
2.235957436150957,17895
7.528820395148225,17896
236.02835243254967,17897
206.69660806379653,17898
258.7851684854565,17899
250.13056461732108,17900
187.83132950233434,17901
32.086912894887185,17902
223.60048017270083,17903
155.78304624809405,17904
114.16864749165232,17905
99.27086424432947,17906
84.58827438346854,17907
39.89008715403225,17908
29.298825581816313,17909
19.501488658066606,17910
10.687958053372094,17911
9.356230092274387,17912
8.129865666167715,17913
7.902684391719271,17914
7.867665210235903,17915
7.6994544289631595,17916
28.194416542156397,17917
16.43518562606943,17918
9.197600966420001,17919
6.898174574339815,17920
5.302620251145778,17921
4.8026786153347025,17922
4.657774861265444,17923
4.539849308417036,17924
16.071416851454934,17925
20.901831843349555,17926
22.03132134499891,17927
21.351428114507087,17928
34.93438120601754,17929
10.880532034532559,17930
4.026576748951799,17931
34.41165389100917,17932
10.272760893233597,17933
3.2696705544145144,17934
10.544289224600293,17935
3.7138110796193438,17936
3.749731826738079,17937
3.6542275806336173,17938
5.9480967941869585,17939
22.524754330198068,17940
8.480877020817966,17941
10.697046306258562,17942
163.9438682053027,17943
5.422914366652399,17944
31.487728712561836,17945
7.199601537537101,17946
2.7821203797101055,17947
32.767897935754384,17948
9.852968814051728,17949
4.163341982765626,17950
3.1404944810795383,17951
31.082683782803844,17952
6.879668003122043,17953
2.334636311287387,17954
9.234600275106523,17955
6.3594936936452315,17956
8.266498631743241,17957
1.7539792903141336,17958
2.0025921391555337,17959
3.882052171492647,17960
4.4848282474481564,17961
33.96008658016406,17962
8.834698373224809,17963
3.3465339939400773,17964
29.797209716913425,17965
7.892528982405812,17966
2.5935497973431576,17967
32.403267123028066,17968
7.140074041640568,17969
3.9227948641127464,17970
2.129286482582941,17971
6.429742893603852,17972
25.0167414685781,17973
7.664054056528652,17974
3.050521482192656,17975
29.68498600956116,17976
7.8519081919722895,17977
3.811071573402498,17978
31.73693318697912,17979
7.546306287818158,17980
3.128619565337363,17981
35.291221028839175,17982
8.472859741180294,17983
3.3169960014676754,17984
37.19985229759905,17985
8.682850758650698,17986
3.63454695131982,17987
24.280175117185543,17988
8.061906623464674,17989
4.51640637327875,17990
30.376006429208992,17991
6.619686246592079,17992
2.3124576556799634,17993
23.110242772809823,17994
13.02985831354273,17995
7.780407718272014,17996
5.601558275803951,17997
4.448842016814603,17998
4.110924879189176,17999
3.999253003630203,18000
3.9125946599002495,18001
27.97156071463991,18002
8.707882959647755,18003
4.136695763626302,18004
30.7783368898857,18005
6.461473609038228,18006
2.4435717358197038,18007
16.233170808688225,18008
6.623273698405654,18009
2.0001228824914867,18010
17.726788211336157,18011
6.571215402995615,18012
2.348328734451853,18013
5.077501644795071,18014
4.286414482457426,18015
3.927200582474118,18016
3.6671628714227973,18017
6.70805348385852,18018
16.761224066272195,18019
6.249426410959326,18020
2.488202524705954,18021
39.05900704711379,18022
10.557506198889671,18023
7.523827414978134,18024
12.480461463194706,18025
26.832771678912085,18026
15.112085259700189,18027
8.75580073968801,18028
6.537685232548545,18029
5.329754851520145,18030
5.011873294953213,18031
4.874912678989569,18032
4.775996029147569,18033
29.02135684749631,18034
7.194386334993061,18035
3.1603902406792135,18036
9.586531898727266,18037
24.863100924110856,18038
44.48989299930878,18039
15.878277686429383,18040
11.143023265849104,18041
9.25774674625979,18042
6.948362634720942,18043
5.602325927141783,18044
21.656104834270636,18045
10.746674539228108,18046
8.340450482871374,18047
8.51056975002132,18048
5.773912387023315,18049
4.452658926053955,18050
15.191491958374073,18051
12.257181329209514,18052
8.018496695592143,18053
6.313975948511942,18054
5.622962865059754,18055
33.6034108625205,18056
14.682082812084664,18057
13.645485945964563,18058
10.643279954513634,18059
6.114065952262053,18060
4.444414921341017,18061
40.76135118048109,18062
45.47189933414321,18063
9.208295375559292,18064
8.464862452221881,18065
7.380388938849937,18066
5.640345043714455,18067
24.50250418738118,18068
38.07604710344677,18069
32.703264299415466,18070
9.706297713502744,18071
5.159785823715424,18072
32.547618117949504,18073
8.59791615588715,18074
6.120941295838935,18075
22.049148644115565,18076
12.947514029950835,18077
5.236235359249337,18078
22.11770485823503,18079
14.198538105269643,18080
11.365611917190996,18081
8.61011394185571,18082
6.4091021611677395,18083
22.548491905745447,18084
13.751679898832714,18085
10.889267269958102,18086
6.787214794084982,18087
7.341722400647316,18088
20.801925483635202,18089
12.730499339282197,18090
11.113346962204949,18091
6.872007368991798,18092
5.477706378351588,18093
11.997168815918462,18094
9.471644371763713,18095
8.770314524238987,18096
7.939907197029985,18097
2.1599454192322187,18098
3.289865958720987,18099
1.55491606947557,18100
3.242415285276247,18101
3.7563188853294394,18102
45.92496616469417,18103
25.954199895908662,18104
9.759375724805773,18105
8.241961728242051,18106
7.219819441109988,18107
6.205157727768674,18108
33.64296631858875,18109
15.344409739936323,18110
11.846880674817147,18111
10.512950367978748,18112
2.012888941607668,18113
1.9870289932263883,18114
6.398544235343608,18115
8.49443493040782,18116
8.31689787536482,18117
4.798990970595721,18118
4.313573154431726,18119
3.4866370308189194,18120
3.6764441888633588,18121
6.8268388541780745,18122
2.3752786645013355,18123
6.7726848452202235,18124
13.552412324417798,18125
23.297523467384618,18126
6.458258162157329,18127
2.67489331930382,18128
2.6019968599341285,18129
6.706529801884535,18130
9.703280911350065,18131
8.275465885831673,18132
4.023831923512109,18133
24.38150707106939,18134
30.590864984079488,18135
7.477928557513524,18136
2.5540173320328554,18137
30.689338498432107,18138
7.015863689196439,18139
2.6023336997047464,18140
6.0689293484931515,18141
16.131208941122104,18142
11.840836142659846,18143
31.11841651575562,18144
6.734476125949168,18145
2.53223369980292,18146
31.11841651575562,18147
6.734476125949168,18148
2.53223369980292,18149
6.144023525615892,18150
33.873421028601044,18151
8.668628193879538,18152
3.985267913037028,18153
1.810551991328202,18154
15.930891085886412,18155
10.442436147171637,18156
7.8635256021579485,18157
5.98325942091106,18158
4.808523927117705,18159
10.92048435045172,18160
14.188666507550987,18161
10.212976690762215,18162
9.777449835420681,18163
6.634831970843163,18164
26.241006617738254,18165
16.10925855855634,18166
10.04489265705669,18167
6.798731670466854,18168
5.1444933394292915,18169
4.774415445869996,18170
4.564410845318237,18171
4.526406706839565,18172
43.37672625000699,18173
7.38479632290326,18174
29.200722264654267,18175
33.32942122713777,18176
6.497908754042151,18177
29.25523398617228,18178
27.50540714344127,18179
49.08788639295652,18180
30.892889659764798,18181
7.10556984843121,18182
3.404088369797432,18183
30.229493346649647,18184
6.285446739936183,18185
1.9369342861686696,18186
30.864104879283936,18187
7.109677192750253,18188
2.9011910083639605,18189
35.86209983613533,18190
8.940009641541272,18191
3.6925031091109437,18192
9.736450558207261,18193
9.635203043545598,18194
4.4656891546338935,18195
4.55209362047294,18196
7.288871056106562,18197
6.061452153787709,18198
26.72266592157839,18199
10.072387973592486,18200
4.261086491390044,18201
16.548351995071563,18202
7.775948853990784,18203
30.177709488166826,18204
6.843125953151726,18205
3.1710316489253065,18206
31.47483350134235,18207
8.461230126909467,18208
3.72879770960332,18209
8.763245487852322,18210
14.05383779553675,18211
10.897547188197938,18212
9.354649331777066,18213
6.678504066726682,18214
5.7828989273937985,18215
30.1042113197843,18216
7.2155912717532384,18217
2.4116545848490683,18218
13.966073402987885,18219
31.083343487710664,18220
6.253964898963324,18221
2.0047771065577313,18222
35.36624427183344,18223
8.735989809689526,18224
3.720515046365732,18225
13.212029732377879,18226
7.580161358516211,18227
6.743297951233771,18228
6.355561113963997,18229
8.200420839514566,18230
6.011823849712093,18231
5.2008139850142125,18232
4.7671861620530205,18233
4.115110025300375,18234
8.37152827349579,18235
2.3305909748717384,18236
2.425629710175523,18237
4.550780170807164,18238
32.368148228569815,18239
8.064926759670948,18240
3.7056994245370256,18241
3.763847115922163,18242
3.569558505158666,18243
30.641153011414897,18244
7.15286013848441,18245
2.2694835212747373,18246
3.562887220187489,18247
9.48007662880443,18248
36.291846321152825,18249
8.478057511056775,18250
3.6523959707041698,18251
35.70614583581098,18252
8.273627586639863,18253
3.380569835910823,18254
1.3791092720321914,18255
22.39073075754913,18256
4.74832449394748,18257
2.975162617680378,18258
2.983935943725979,18259
4.91005263074142,18260
4.7004895178427395,18261
4.721737713823049,18262
2.910137113052134,18263
54.463312034190714,18264
13.392009165130993,18265
12.575560784382747,18266
32.616534819015634,18267
8.066501943369053,18268
3.620213900334712,18269
32.21773200590078,18270
8.40679967560968,18271
3.945027003832141,18272
29.309909594245138,18273
17.547362523289568,18274
10.432560495863752,18275
8.177956128754241,18276
6.651940356180582,18277
6.285921250509773,18278
6.06686666977093,18279
5.986084958999023,18280
29.00125199365435,18281
18.36030391861125,18282
11.06852407716172,18283
8.253375314282836,18284
6.955053679575576,18285
6.916085649719941,18286
6.608888747727378,18287
6.469730808842936,18288
30.901144718257424,18289
7.250086981837718,18290
3.0834529387278775,18291
3.2040324582760866,18292
34.6350244657691,18293
9.331233539941376,18294
2.710293274437936,18295
32.186442451197486,18296
10.493140915130171,18297
5.090380526317539,18298
22.909556268181834,18299
15.801572669380203,18300
9.54646455421148,18301
7.518660604419737,18302
6.191596899789412,18303
5.862656323956956,18304
5.7216845121009285,18305
5.65010493801804,18306
3.4917512329499107,18307
13.21490394377126,18308
11.969070558914455,18309
8.253562291409835,18310
1.800650938459095,18311
2.7143887226988213,18312
31.307715312447172,18313
9.370800139551573,18314
4.488261112170843,18315
1.6805858028026,18316
2.874262928495615,18317
1.7414994834012871,18318
1.4208870702467522,18319
2.3274170224755304,18320
2.8404532258236763,18321
35.40894844970565,18322
9.437392580441514,18323
3.8686089410809528,18324
35.79033634602629,18325
9.44285169861248,18326
3.8745167316131863,18327
3.8194385449719817,18328
3.9589463817794273,18329
41.59605769230998,18330
20.363872786339645,18331
9.297658954444579,18332
9.781708498666509,18333
3.4850630622477206,18334
39.653019470228415,18335
30.614192020223797,18336
25.133099248082193,18337
11.621156093555703,18338
5.344579794786135,18339
32.27739990457926,18340
10.313901638269897,18341
5.265122192806917,18342
2.474974231222538,18343
2.596133791669999,18344
32.30604901106721,18345
7.792760164537891,18346
3.569755762908297,18347
30.933954238692262,18348
6.979104317155229,18349
2.406996223492717,18350
9.120952717092914,18351
8.842658555111958,18352
1.583866170470658,18353
3.171263012973416,18354
4.516296147449429,18355
3.4442484753784686,18356
64.1100428797598,18357
44.293988940724404,18358
8.098645852023225,18359
33.471764897320355,18360
8.619272957111576,18361
3.996900215867707,18362
2.503829702117573,18363
3.7503723540591474,18364
3.6374786338165,18365
37.15324859450776,18366
9.87599772917839,18367
6.044349263711973,18368
32.36559038765853,18369
9.676012970248687,18370
3.9396573698716355,18371
34.6122888988306,18372
8.834764754738593,18373
3.324240453538225,18374
3.3274130140274836,18375
10.330141534947213,18376
31.325204032004347,18377
10.203364342179304,18378
6.0696861063892,18379
35.361848341469894,18380
9.78712771231801,18381
4.7966333803374175,18382
35.26847355633168,18383
11.561105496223114,18384
5.150340482778953,18385
39.215171476177744,18386
11.269058824086589,18387
5.888864165715262,18388
39.06215417657896,18389
12.53464594059645,18390
7.814098658625979,18391
37.68030066178706,18392
11.878923079714603,18393
7.6239540352829875,18394
29.241647079474024,18395
7.772675832664816,18396
2.596319458489959,18397
6.145655608046748,18398
5.523081600788447,18399
4.510986261381402,18400
4.335025232735397,18401
4.9168942615928835,18402
1.9671707638176636,18403
32.40424507820717,18404
7.8020293775155585,18405
2.6734678822256597,18406
3.223253248498803,18407
33.10471588259096,18408
9.437604285136073,18409
4.94271834007871,18410
34.282862498420755,18411
9.092462230042472,18412
4.854228883809123,18413
31.650088430341825,18414
8.570429519141415,18415
3.559844032797077,18416
25.74300928584513,18417
8.952000699547064,18418
4.955686875262938,18419
36.628305853078096,18420
9.06758501743178,18421
3.6455837191923712,18422
43.84239508906129,18423
10.503589475826061,18424
8.101893800463603,18425
47.52907079465524,18426
33.62678604992425,18427
3.7107514472271617,18428
36.25236086576305,18429
11.315958744909235,18430
6.905651741518173,18431
30.3400746931423,18432
7.361502368455482,18433
2.2914901496199143,18434
29.04802199437349,18435
6.49552470332326,18436
15.131985145144888,18437
4.8660545327395655,18438
4.511263574561558,18439
4.15545623049672,18440
7.56651302422387,18441
5.558922229852978,18442
13.239938451730534,18443
2.7244411162317874,18444
35.82817499839034,18445
12.098008489568668,18446
6.945412576677655,18447
35.61879256261861,18448
8.27780907378561,18449
3.905048798734275,18450
4.597339756581971,18451
3.5559584814608676,18452
11.195510506002659,18453
8.350959537536353,18454
33.97314643707514,18455
9.524403722746765,18456
5.035945325773108,18457
2.2102633335074726,18458
3.11047322230146,18459
17.366045155702583,18460
2.2350307981122493,18461
2.2265116633147213,18462
26.6685018270512,18463
3.1431665491580763,18464
2.3178919311954984,18465
10.341491384465407,18466
5.0001536046964095,18467
2.648128392447215,18468
9.0337766392824,18469
3.2712834883665916,18470
36.38093475903933,18471
9.37858876865327,18472
3.1809005434163207,18473
30.916206701465942,18474
8.742627575534486,18475
4.019890785761558,18476
35.14375973817357,18477
8.969456181582109,18478
2.801144067830544,18479
34.5884584153449,18480
8.272135220941719,18481
5.24810027494162,18482
3.950500161427956,18483
3.996732953495522,18484
19.40824797332604,18485
13.087305512759118,18486
5.763719616815845,18487
2.2868197911948074,18488
39.61679227102253,18489
35.26361858377913,18490
10.744259926320517,18491
5.374573006267412,18492
4.38810941505896,18493
3.6904043946234295,18494
2.3759994201566887,18495
2.3022806129594393,18496
1.9340694191304846,18497
33.07400579478723,18498
8.469107265948614,18499
4.2551215475763025,18500
278.2906037373884,18501
149.1933619361921,18502
146.8355677105891,18503
124.43535973197893,18504
98.50260384897767,18505
11.331606471735888,18506
16.659005116359147,18507
21.108372027149763,18508
18.202286126629037,18509
12.726824899987728,18510
15.733510233283807,18511
15.693022935696094,18512
16.251321797688963,18513
12.550679286298488,18514
11.567235065018439,18515
6.878909546791312,18516
31.841852489666007,18517
7.146458330503628,18518
3.0807203425698844,18519
3.6425577196983285,18520
8.569218009282947,18521
7.238125393103394,18522
6.192665848387292,18523
5.127765410916452,18524
29.567978764838045,18525
18.380006870292434,18526
10.283992828698791,18527
9.18417675529179,18528
7.51476399625309,18529
7.1538463144370255,18530
7.033925149656124,18531
6.862472581416571,18532
10.49846255502981,18533
7.8019802678988865,18534
3.2503522594975176,18535
30.75795582800427,18536
7.397546871209769,18537
2.971446053107446,18538
7.412310578936961,18539
6.470042678757845,18540
32.386347500111164,18541
8.341890128735749,18542
4.136146279518425,18543
7.600375368935202,18544
7.677672026321662,18545
8.733611548952652,18546
7.9955808813798335,18547
34.701150323321016,18548
9.61711953568657,18549
5.380615752676902,18550
34.979743442081976,18551
9.601117969815109,18552
5.534578788924561,18553
36.35576283703627,18554
11.309256273710709,18555
4.82699103452077,18556
28.88211897026007,18557
19.725932346878928,18558
10.6572782478208,18559
10.759105349124992,18560
9.807593371236738,18561
9.334293639590221,18562
9.385003742267783,18563
9.406233858009568,18564
31.19273468644991,18565
7.05705734405239,18566
2.552189404676544,18567
3.690882829534051,18568
7.664243075633934,18569
35.55813970321913,18570
24.395992815935553,18571
7.150005329973449,18572
2.825292078055719,18573
36.644648851036564,18574
8.303145580425943,18575
3.0867015807909604,18576
31.455631091458123,18577
7.642223265620194,18578
3.2671053759958246,18579
6.562786364248417,18580
81.21831840542453,18581
71.00968669050458,18582
30.847526957537557,18583
6.796945708887634,18584
2.4905262942521396,18585
31.149225238303686,18586
6.863953346151655,18587
2.4234502836738945,18588
28.845156650201677,18589
18.036465169200365,18590
10.502543041552403,18591
7.833531204122397,18592
6.57596396868425,18593
6.43789441753248,18594
6.133636611166886,18595
6.043998250553663,18596
28.958905512501147,18597
18.26154467971345,18598
10.98243045357173,18599
8.441656320319872,18600
7.169739142976139,18601
6.767431393245312,18602
6.4742251787386085,18603
6.278570124728936,18604
6.540235505131379,18605
1.3010018243152905,18606
1.8711494292112238,18607
2.189703544805053,18608
11.090633223877939,18609
8.493412914294701,18610
2.384556876912628,18611
28.33108698498114,18612
6.706698842564334,18613
3.6931374591440327,18614
23.106521380778343,18615
5.298649766613301,18616
1.4619782483814794,18617
2.1510895874760676,18618
2.168026902180626,18619
2.5748958541156917,18620
2.316493386942403,18621
4.951369010927493,18622
4.504525442927408,18623
5.6501440795326205,18624
30.88221119921916,18625
7.256551638290548,18626
2.8336502697528596,18627
9.565546604343869,18628
5.75086965854866,18629
19.507783641643137,18630
87.41960250216545,18631
91.19847713030073,18632
12.825548577657063,18633
8.23241718652859,18634
7.95587379251621,18635
78.30892257508312,18636
7.824039228945474,18637
6.988342762227866,18638
36.402556042945896,18639
10.101321865442749,18640
3.8619599035818277,18641
26.856541578215825,18642
15.886471436374576,18643
15.737582219954708,18644
9.209157252509078,18645
5.660355671058476,18646
4.126724547757628,18647
3.3967583321109505,18648
17.191647575271304,18649
9.868276235570656,18650
5.578536286099997,18651
10.228820989915597,18652
4.608905089986593,18653
4.460186878093119,18654
4.507228371459676,18655
4.044922693551371,18656
5.127389399205832,18657
6.011337112478194,18658
5.102134069169943,18659
12.529100847324763,18660
20.359914328287758,18661
6.733847772230978,18662
3.2417541082109382,18663
3.4551744624695027,18664
2.968770382313105,18665
68.24953928592265,18666
14.347418473802252,18667
15.83920042050097,18668
2.645312591082764,18669
4.0577777743207175,18670
5.792995772585617,18671
10.486472241634985,18672
5.890117970280165,18673
4.2865627848622,18674
3.803520102415861,18675
2.319003112246488,18676
6.449452876495381,18677
11.015899642810393,18678
3.404262473418236,18679
1.4941621995439047,18680
2.4425076037066824,18681
3.5778254320154894,18682
3.878079223378068,18683
4.019542149445486,18684
2.2733678818633347,18685
37.037343818945324,18686
12.533539141048491,18687
9.198804991079975,18688
16.194123223873518,18689
10.731675463963697,18690
7.970294546825411,18691
14.358003397912034,18692
11.53968732520421,18693
16.566592394629325,18694
10.374897822415798,18695
14.865072140332037,18696
12.196403526093832,18697
5.78687328066698,18698
6.4414120457687565,18699
3.603719277271473,18700
3.3320529155201646,18701
3.1878758510532217,18702
3.0556958580998015,18703
2.5608187937331155,18704
3.3840050629137406,18705
50.48668647175223,18706
11.533811089011255,18707
9.104241362036982,18708
7.494592552670709,18709
84.72386691417829,18710
3.957074442256962,18711
45.110720819980095,18712
27.769811083696492,18713
7.38372020650287,18714
2.746869746770478,18715
37.41027446286476,18716
10.400913874895508,18717
4.376964065610758,18718
5.225008837109822,18719
30.715009231230923,18720
8.45024477211174,18721
3.098548253046635,18722
31.78850090353985,18723
8.984916107762507,18724
3.3221132905223607,18725
35.191408495165085,18726
10.729970206342681,18727
4.545424595708241,18728
35.16782895134467,18729
10.550908462224227,18730
4.378634132895694,18731
42.543315061362954,18732
22.093261503868632,18733
11.20646872348425,18734
8.504219158589017,18735
4.735664848941152,18736
14.70676175838152,18737
8.072701321417853,18738
5.5283134810626535,18739
4.187508128360549,18740
4.807978925206042,18741
5.645943481189896,18742
4.304488680015781,18743
3.5144773851409123,18744
5.402209871967598,18745
32.45176034918697,18746
9.00041948773825,18747
5.431922376681363,18748
56.526401959244616,18749
23.95032738283544,18750
22.453609850603403,18751
11.193622798465874,18752
28.364861671425466,18753
10.153982318763173,18754
8.157241079181915,18755
29.83123569493771,18756
32.0631779137149,18757
28.664427429646228,18758
22.496152255950527,18759
7.000319924727318,18760
2.95354975481032,18761
29.610637996756232,18762
7.696534369962787,18763
3.670662708821053,18764
1.8290405967034093,18765
27.757864884466816,18766
9.10842975540131,18767
8.75570188194716,18768
10.62687289771045,18769
9.66391336461806,18770
36.789242453582744,18771
10.324258626811366,18772
3.9364020615064197,18773
36.79817953094335,18774
9.972531490317673,18775
3.871312270489018,18776
14.702839118901267,18777
18.148716189030203,18778
308.1555972953711,18779
192.1978392108843,18780
125.45632192697971,18781
103.80075621131579,18782
58.85652212333312,18783
6.8800889608841045,18784
8.463067793783601,18785
5.794812146481613,18786
2.2175891393053098,18787
