cost,id
2.1648011301677963,18788
32.79901345945184,18789
10.514594470525488,18790
5.296003687239246,18791
32.608729919982345,18792
10.109976221638856,18793
5.051401930745553,18794
32.20653690873429,18795
10.572681213628332,18796
5.268236374093191,18797
28.600969093049944,18798
10.54127871164705,18799
7.394780202407881,18800
34.78462878644232,18801
9.685926898253166,18802
5.676214691832329,18803
16.64340595475878,18804
1.7271954975476627,18805
22.23030975201532,18806
14.3707014780196,18807
11.823984143950277,18808
8.259351752768294,18809
6.797446091167542,18810
16.71563195896331,18811
35.15982273876148,18812
10.172463882501075,18813
6.192643116918641,18814
33.750011096708015,18815
10.508351746429465,18816
5.603938390952113,18817
37.9759364685461,18818
11.15125273123966,18819
3.720546377917006,18820
35.800211658056995,18821
10.755401800019749,18822
6.477162734909563,18823
65.51725200100043,18824
51.466933497176655,18825
52.3985886942036,18826
43.551354298158614,18827
33.28009161786803,18828
14.193876663198527,18829
8.394287514240279,18830
7.389867905852519,18831
6.127015057870386,18832
13.276668658939181,18833
8.240210892135318,18834
7.3467942248667475,18835
6.0071614681177685,18836
7.199255422233562,18837
2.609036468722669,18838
7.429580311481111,18839
10.354790266009102,18840
7.583503450916603,18841
18.418460266393087,18842
10.87011971624347,18843
15.930366895409849,18844
16.70291988956835,18845
30.51068530520979,18846
7.517769915098828,18847
2.878679919907598,18848
30.87206270187547,18849
9.721322482335697,18850
3.4209464004441594,18851
32.12015066869503,18852
10.075165850752647,18853
5.270447834085448,18854
7.838834372120081,18855
24.976067008907435,18856
33.84812601994235,18857
9.290291478635456,18858
5.646651767104569,18859
26.62768456386795,18860
6.06949092585912,18861
2.313405310759617,18862
8.831111210619733,18863
7.196557911987792,18864
38.881049135060174,18865
10.570542043068487,18866
6.107056822899933,18867
2.087860411331269,18868
10.075865052942309,18869
7.921464413561719,18870
4.6749787392264,18871
4.850055084926139,18872
3.0098082075164294,18873
3.5259951064180863,18874
35.695720326742006,18875
15.411413773325592,18876
7.2530160175722465,18877
2.6272774948657918,18878
6.651748001007557,18879
4.637582467960347,18880
7.776496402099453,18881
7.905257086399871,18882
9.626155058016527,18883
32.411279250472305,18884
6.302975573861804,18885
7.279949546133214,18886
7.7754584691747635,18887
12.181077568244675,18888
7.027210852389376,18889
7.228741756536008,18890
4.847894227331695,18891
3.6278627645223738,18892
3.0213648218576923,18893
22.495721014470146,18894
17.290122226346803,18895
14.339102771934886,18896
11.757213568728286,18897
10.288335898066341,18898
10.240780963555775,18899
44.67166467909367,18900
69.92556064737167,18901
12.419719154384739,18902
39.814702998624725,18903
3.5144605406786837,18904
3.3720617843857696,18905
6.579941648237519,18906
8.97044036352121,18907
8.527272532592042,18908
13.088584395504848,18909
1.8254699816488427,18910
1.5970215867389104,18911
33.07918234551365,18912
36.14951976719149,18913
8.506671591337252,18914
3.2508506542027766,18915
34.417808904334215,18916
8.784384771210831,18917
2.9384907552512476,18918
33.74954794147229,18919
9.818819020715937,18920
5.176187785026447,18921
31.75098064943107,18922
8.049172546046313,18923
3.682494694377926,18924
26.035895022249946,18925
9.058061235368175,18926
3.9924175462841682,18927
46.972859444602584,18928
31.93317847680584,18929
28.62191713170563,18930
14.514022441835763,18931
14.603626945935956,18932
15.587308341183288,18933
31.560630120071757,18934
9.059977232780906,18935
5.549573774466412,18936
36.94518561442412,18937
9.425152794542477,18938
3.756752710178016,18939
36.94135032113127,18940
9.484250498425215,18941
3.7033142709485594,18942
6.236910145772675,18943
1.572319705988592,18944
21.68663074434013,18945
3.306641843325343,18946
35.4634485208841,18947
8.909374787755674,18948
4.181324400716793,18949
11.027909249040942,18950
7.258300680210287,18951
25.422143193505736,18952
8.500701104874171,18953
33.371287529249614,18954
7.896190623266703,18955
3.991850147587491,18956
31.982879228435223,18957
9.023384585376656,18958
3.426717824424969,18959
3.318401500233102,18960
3.6385259943774337,18961
31.70621712474444,18962
7.652259715150533,18963
3.6773802476002766,18964
3.836067174487786,18965
4.0524797051264025,18966
2.9584265488639208,18967
2.5531251356215425,18968
3.3109954217999493,18969
3.2552322202638595,18970
4.807298578805248,18971
4.479181690148123,18972
5.201674899002099,18973
5.102702660480026,18974
5.032127569248846,18975
10.193241129366955,18976
7.542838021243766,18977
6.808396795606604,18978
6.464163676214916,18979
10.431006758121077,18980
34.00443458902493,18981
7.936706250832152,18982
1.3554781085655607,18983
33.68697486397291,18984
12.031216157226071,18985
4.427677050929704,18986
6.077286253707716,18987
6.020566292608595,18988
22.90060800552827,18989
15.647492856096381,18990
21.8031639089192,18991
6.539663117532767,18992
3.3491181845876206,18993
2.37462836463376,18994
2.197214106064544,18995
10.99422109243769,18996
47.841133284950786,18997
30.146639685283844,18998
26.771020231444535,18999
18.614917866783404,19000
10.896306841444497,19001
11.50833579183783,19002
13.346674840014494,19003
9.496646896065936,19004
9.166903175094982,19005
6.078729728516343,19006
5.375432580614047,19007
4.869810870449809,19008
7.909866147154617,19009
22.970445944813235,19010
28.723806151639003,19011
10.093182025386511,19012
8.044990545981928,19013
33.89950981203737,19014
9.49721832994752,19015
4.715430310502766,19016
9.55872886819447,19017
4.477552542763441,19018
5.262482144711829,19019
6.779604619623832,19020
4.139495108247557,19021
7.371948375846226,19022
3.1603266309671025,19023
5.921849284116082,19024
44.26579469437663,19025
10.07393338865246,19026
43.946387049886,19027
7.940060023007263,19028
30.442170432958747,19029
7.44267807115252,19030
2.31700983774371,19031
5.551297907956914,19032
34.1689394315311,19033
11.267256431618758,19034
5.224184838545527,19035
5.660871181588031,19036
3.1494608794965737,19037
2.6184872134662216,19038
31.59998974018392,19039
8.99333321058512,19040
3.270165304860939,19041
8.480583128399381,19042
37.701993851242094,19043
9.04823386889372,19044
3.7826848276038256,19045
2.862091843619323,19046
2.118502941870407,19047
2.168043875561842,19048
8.040314302666443,19049
12.777768275302847,19050
6.376309869513042,19051
31.75664155224436,19052
8.054562297049968,19053
3.4038362112339615,19054
2.2225799298655646,19055
31.8456155829751,19056
8.988935561355234,19057
3.9442486978078417,19058
32.46793423513216,19059
8.377709773977882,19060
4.04027685767604,19061
3.421179956087006,19062
2.9769277581104396,19063
4.681354172244266,19064
4.0240634840224,19065
3.2777131875767758,19066
8.742384959952911,19067
6.790778292249537,19068
6.788743307034263,19069
4.542566395107961,19070
9.950166298104437,19071
8.091586632896263,19072
7.433425579997977,19073
7.0323426789464145,19074
4.468430276402399,19075
6.1491795884848095,19076
5.01717737323186,19077
4.1601861454143885,19078
4.061130082104347,19079
6.498672563425628,19080
4.577177488770379,19081
4.117817165293318,19082
3.5205145912936047,19083
16.332778878488803,19084
6.332255060035141,19085
3.7418508419796024,19086
3.3309790278109292,19087
3.6501727449056087,19088
3.2799281592806944,19089
26.236980734768974,19090
8.780819419046432,19091
4.959835793726147,19092
20.031290125803498,19093
6.747469577158833,19094
3.3958244879008928,19095
36.04828408993608,19096
8.140217710728844,19097
3.176582584224439,19098
3.3014640650775515,19099
7.801895733076893,19100
5.694207781135579,19101
4.185020384754091,19102
3.654095280231394,19103
4.027323036494129,19104
6.8694608083604525,19105
3.5243712563585157,19106
3.6934703828070092,19107
3.353133198571786,19108
70.16744299300284,19109
33.46640763861165,19110
8.59345745510022,19111
3.9244392933576306,19112
9.129810814346103,19113
12.896275233801127,19114
3.1544208326052146,19115
3.425252988942452,19116
26.179458127415526,19117
5.780259900607994,19118
2.0934261089087136,19119
26.179458127415526,19120
5.780259900607994,19121
2.0934261089087136,19122
7.983552612552131,19123
6.935822152794147,19124
6.646886270626654,19125
25.700738044991887,19126
15.187066114220695,19127
8.473301451060228,19128
6.391464404255808,19129
5.34789049179515,19130
5.003508758964894,19131
4.8018348234953026,19132
4.731961478027044,19133
3.405691168464752,19134
13.833827324853722,19135
31.45400163707752,19136
6.8716400880794515,19137
2.663077136269873,19138
27.545838517476387,19139
16.36125273288377,19140
10.102043936490317,19141
7.726600738779418,19142
6.306170770530312,19143
6.047347529051024,19144
5.817003436728457,19145
5.68258204683149,19146
21.634724577327173,19147
12.480603327376757,19148
7.242499026928213,19149
4.753491530233405,19150
3.5050839024629696,19151
3.326485607233881,19152
3.2288250709443114,19153
3.116760685487322,19154
23.26623565628003,19155
15.085134323618474,19156
7.565515545189373,19157
4.9589779636419244,19158
3.1860105891902717,19159
3.1096504501028814,19160
3.2584328065930945,19161
3.0707435456725363,19162
22.332600817214335,19163
12.791617320017332,19164
7.08780947865299,19165
5.169833701196393,19166
3.922676932354881,19167
3.5594030903158544,19168
3.450605517024019,19169
3.3744064374060976,19170
19.018460285266652,19171
12.464401688847184,19172
13.265213671587512,19173
4.633049914062493,19174
39.43076585293227,19175
14.134509996794648,19176
10.325207787387933,19177
30.119660148395685,19178
7.968636330958151,19179
3.076784874953065,19180
33.291964725969365,19181
9.119604306540117,19182
4.55515105953665,19183
22.33496145641542,19184
8.838298553106176,19185
4.531094642976452,19186
3.9757090235596366,19187
2.989115468764378,19188
140.5763410190704,19189
92.86165654063251,19190
34.04229330033311,19191
7.25535775836661,19192
3.0765559403613683,19193
28.043079147092406,19194
7.297409846985292,19195
3.2792082570313354,19196
22.04178987332809,19197
20.82862027376789,19198
12.57140750672702,19199
6.751309859091149,19200
4.427339006995909,19201
3.5849408112648016,19202
3.3074070214685936,19203
3.1161716256823926,19204
22.553608800320717,19205
13.288584876658746,19206
6.94092423127311,19207
5.069252023889638,19208
3.76985385768042,19209
3.5845613122554734,19210
3.3129753456595017,19211
3.2565242338137823,19212
18.08139997901446,19213
12.470916608938383,19214
10.372104324329403,19215
6.738573392608844,19216
5.6018369288963905,19217
5.347413902711772,19218
34.40077376655243,19219
8.93582475037566,19220
5.608738567052816,19221
4.1122635527933715,19222
3.6832873430675312,19223
3.782901836410556,19224
4.26856380325009,19225
2.740058697120367,19226
4.086579310970758,19227
8.506322889062545,19228
15.296222066302464,19229
9.003216957443032,19230
37.42131709554604,19231
9.369075141247063,19232
4.104510731746063,19233
3.0284407327041616,19234
11.262230431607872,19235
92.81926181080436,19236
4.22882359141958,19237
3.9242142341993844,19238
4.967769890036786,19239
10.058539072647003,19240
8.227822184109765,19241
6.184290760039016,19242
9.992282856471103,19243
9.059061219573627,19244
5.542468895587119,19245
26.129976863762025,19246
47.29409884668781,19247
28.501213552370903,19248
23.755726989056935,19249
15.666648075572203,19250
6.2798018900931964,19251
6.934406386757872,19252
10.978078189797296,19253
12.062760744031252,19254
9.01702022582901,19255
33.31034978347153,19256
245.67439985481275,19257
10.102577841808653,19258
4.453950842280487,19259
1.4677244588242013,19260
7.202809433741298,19261
3.0912483620002984,19262
18.70753752705642,19263
5.151070966407039,19264
8.252118025010718,19265
3.8084391821981467,19266
17.167126771407503,19267
4.038449068366644,19268
33.96865294856427,19269
7.029815918236723,19270
2.186347225536974,19271
33.96865294856427,19272
7.029815918236723,19273
2.186347225536974,19274
33.56532392053373,19275
8.287381168719595,19276
3.7085904959603084,19277
22.222564261478723,19278
14.31217861104896,19279
11.805423587925157,19280
8.919697654249266,19281
6.380339644374183,19282
4.836628627740994,19283
21.396826957546093,19284
13.492187209275967,19285
11.351900405586171,19286
7.763601190122527,19287
6.077126022087229,19288
4.523700724285484,19289
35.91372159816119,19290
8.741004423767437,19291
4.142650091606596,19292
7.7847134570184116,19293
2.4255713327731283,19294
2.6073369427711492,19295
2.45044150718903,19296
8.963861506336544,19297
16.771072823820464,19298
9.925122546235958,19299
5.0189227155054015,19300
4.643442889461047,19301
48.34020292691667,19302
29.8155928919807,19303
10.404631196408156,19304
6.6145816020571715,19305
34.44170736116381,19306
7.93953233754939,19307
3.5401551688859696,19308
35.91590948774923,19309
9.571061849618898,19310
4.966844286277133,19311
28.699463335047657,19312
30.417991993495125,19313
5.7564466826326015,19314
1.823288750629868,19315
12.806366782952535,19316
6.207526176144948,19317
13.42211357500367,19318
1.2334660276752976,19319
32.08502113181367,19320
8.06644828893522,19321
3.529703224970003,19322
32.419500347829484,19323
8.06177756361326,19324
3.7018756784304636,19325
32.39840787671927,19326
35.26991273581957,19327
26.790437754739603,19328
14.135241513301954,19329
13.073712916308706,19330
11.394288876329068,19331
7.2489298270863225,19332
4.294207067881609,19333
56.3543189128186,19334
32.327693648768204,19335
33.09475721394514,19336
41.69729311789926,19337
4.181541539866291,19338
2.153732184374436,19339
24.00883913435591,19340
26.685301072542646,19341
27.551488126263422,19342
24.44438903551132,19343
26.058885966160915,19344
28.143711797773435,19345
3.69113059576185,19346
4.488270026745342,19347
4.988097627169183,19348
11.575350329950837,19349
63.0620574920192,19350
3.7773094413988244,19351
1.562968479757137,19352
53.277547390540164,19353
5.052568604870151,19354
43.754715496880344,19355
36.833612495456386,19356
9.855893677814715,19357
3.759165547334593,19358
4.767240602067136,19359
4.308046134115259,19360
7.134753053429242,19361
7.132135896243276,19362
26.787451591919883,19363
15.909292008339653,19364
8.54487020996659,19365
6.731985886903202,19366
4.688782000549321,19367
4.474660172566896,19368
4.217659711146122,19369
4.187324385092338,19370
28.09182316485274,19371
16.190841880345847,19372
8.656198430948766,19373
6.664920315891933,19374
4.659747982539334,19375
4.486394616342905,19376
4.224233415474986,19377
4.190833543051514,19378
27.719125154433748,19379
17.131857190365125,19380
8.483788902533249,19381
6.612891072728157,19382
4.693697137429259,19383
4.54570952319873,19384
4.288513273259972,19385
4.080753774289943,19386
10.785960683005012,19387
7.130524342555045,19388
27.320073652842844,19389
21.999478208029963,19390
9.622004640850248,19391
7.0979760792260755,19392
5.787877420361828,19393
4.303147957618521,19394
3.6395744182089698,19395
3.0504045560274116,19396
12.255152091482627,19397
11.306025829540442,19398
7.449510703205232,19399
4.8029222816475015,19400
3.9562218452074327,19401
3.0861483667725267,19402
4.784847619219828,19403
2.120563990507359,19404
13.023549352884547,19405
14.663462759293614,19406
43.911773774900986,19407
10.001416127441765,19408
16.675659405984547,19409
23.844109965942565,19410
12.836383380263483,19411
17.733024404827926,19412
9.180743518535635,19413
5.572400866820234,19414
4.053369979248515,19415
31.305530654220394,19416
15.814794285387507,19417
11.073384080208653,19418
8.446576720547892,19419
5.560962426653826,19420
5.192492333614326,19421
4.032527339007573,19422
3.2968399358079794,19423
29.5521544834667,19424
29.193246844174478,19425
87.86597132536082,19426
105.28922868343767,19427
61.90521694602077,19428
50.94553559805711,19429
10.02850960067975,19430
5.362470896602926,19431
24.831713074421884,19432
23.816289374742247,19433
2.4085144013778166,19434
10.433264701479464,19435
4.673679602027644,19436
5.774852905281356,19437
22.014368058124866,19438
31.07878337596011,19439
7.478760448675878,19440
2.6398191400677353,19441
31.30866066862794,19442
7.784091681714186,19443
3.5097051804149095,19444
10.926695377641424,19445
10.660449079804286,19446
17.669382880782376,19447
23.025584261055197,19448
15.34547029118839,19449
15.852882048879357,19450
17.19200564690622,19451
12.920605653678495,19452
11.62422816904623,19453
6.699296831710735,19454
5.670142346443042,19455
4.056337011211543,19456
4.284187543725932,19457
23.17472317977605,19458
16.33573104922924,19459
13.527168608842278,19460
8.536703601134075,19461
7.937036186568174,19462
4.761272885723324,19463
4.342621022491859,19464
21.762471168923614,19465
14.173095700523946,19466
12.396184844369625,19467
8.88212545127719,19468
6.825312555684781,19469
5.997538779222426,19470
5.817762034573287,19471
45.48688582381614,19472
31.26635542959621,19473
10.332874532558519,19474
8.259625101734274,19475
34.033668224965155,19476
10.828932253653083,19477
5.716639963751989,19478
30.734475410209015,19479
7.365129400388969,19480
2.6848760105753056,19481
30.451822274914736,19482
6.336950094651267,19483
1.6782029772077856,19484
4.190821276509749,19485
29.119854803065607,19486
8.751826762176687,19487
2.3406122922955395,19488
12.571294236634243,19489
11.173709616863835,19490
15.957105974138189,19491
2.884783864843025,19492
27.344005296651936,19493
5.786521882984863,19494
2.009564759321741,19495
18.74064965264566,19496
13.810048096427247,19497
32.01108868100217,19498
6.489336415141763,19499
2.05658728473882,19500
6.9463821476601595,19501
6.937173560085642,19502
4.54241496091699,19503
32.400878621549005,19504
9.063464049703237,19505
4.690182294177047,19506
32.07994447484084,19507
8.04878850167617,19508
3.5947648086430144,19509
12.99914005469545,19510
32.33995363007776,19511
44.111610536153634,19512
27.269344585990517,19513
15.705631717896855,19514
12.039790618260238,19515
7.7222549294955884,19516
6.848938682857035,19517
5.7371859504741725,19518
11.621325556589563,19519
3.694652551167165,19520
3.9316562553586607,19521
9.472486156987559,19522
31.17139811738263,19523
7.659074952671093,19524
3.6946729333295916,19525
5.438146026536722,19526
9.953401380428323,19527
3.5350163854040857,19528
6.136410547089592,19529
48.28372861875053,19530
20.34690050981086,19531
8.305876345737973,19532
5.826133889453138,19533
5.066387974513971,19534
7.246422223753898,19535
5.990965091841397,19536
58.81028313029325,19537
6.491812293183755,19538
31.113338078401263,19539
7.6037497983837765,19540
2.8337564199101055,19541
30.767282939816866,19542
7.247728415110739,19543
2.561173346602499,19544
101.13973033763165,19545
4.652362690440074,19546
4.511360881532692,19547
13.774104604720169,19548
6.40312769450641,19549
3.4937847711310637,19550
178.03762660427398,19551
31.60364772805861,19552
36.40216130681326,19553
11.51818602286656,19554
6.643055916764601,19555
9.355385955400928,19556
10.887208119146099,19557
4.8001967422679765,19558
4.95284019736438,19559
4.441961624772162,19560
17.191315468223767,19561
32.591568803085615,19562
36.54724482925255,19563
9.006108284701932,19564
25.65927008386499,19565
27.385730764786825,19566
47.85575283543774,19567
6.350039408525505,19568
6.450102991226772,19569
10.128682653017682,19570
101.76186336936748,19571
30.620728263279986,19572
7.103040125915069,19573
2.572475677398228,19574
9.940382813949258,19575
8.136730651146685,19576
10.690983802808532,19577
32.66202822779796,19578
12.408475289205104,19579
12.338079981802293,19580
8.794346567427317,19581
11.744778196874657,19582
32.30393632041957,19583
21.08747955185975,19584
6.525842978468135,19585
21.857504166516893,19586
13.81002252055269,19587
11.990264428181732,19588
7.4826428645787955,19589
6.572790230001624,19590
5.600458898280187,19591
14.718768606565503,19592
11.60557710178195,19593
7.876754910442006,19594
6.943437603986817,19595
6.192039276285931,19596
45.723812083597394,19597
36.1409924371536,19598
29.284325254994112,19599
25.40248409885216,19600
18.36650082828482,19601
15.564271626046617,19602
11.380162963074133,19603
1.637942344028895,19604
4.588349055488,19605
14.852530888585552,19606
4.2368986626671665,19607
119.24981640978528,19608
14.313966606757356,19609
100.60330102731942,19610
55.366065594186644,19611
29.975725674521485,19612
23.4682953183419,19613
19.861378995577326,19614
17.521930030586393,19615
13.949946352850274,19616
30.544222301701122,19617
6.295920175268894,19618
1.8216260165369254,19619
5.308729752819529,19620
32.37188107816861,19621
7.581903500095349,19622
2.0775414134490022,19623
12.4479806021917,19624
7.989119507816837,19625
7.499289519154723,19626
5.149250967725524,19627
4.431049515993718,19628
3.732169674467894,19629
13.35275641937768,19630
10.211150689028283,19631
9.062610517923574,19632
5.771572561690346,19633
4.787574459533398,19634
4.178149294726282,19635
13.442908264822194,19636
10.085173235168867,19637
8.14512428313224,19638
5.6090430923659715,19639
4.739315597698466,19640
4.371666915938714,19641
23.317438388834077,19642
13.609860917742525,19643
11.815060032041465,19644
10.613532110816998,19645
7.674335775020507,19646
5.05280376833994,19647
22.004212103297338,19648
13.581725098907743,19649
12.054005635708164,19650
8.657593275475351,19651
6.451863335981121,19652
5.2492863079001175,19653
21.681066288765923,19654
13.31851947202965,19655
11.36104525074785,19656
8.223833938094291,19657
6.079249726561932,19658
5.150030827126298,19659
31.60702872429117,19660
7.6790102161555405,19661
3.0764471547451726,19662
3.564772104259808,19663
3.7166052347284264,19664
4.1151458910984955,19665
11.068262883611634,19666
9.059267991292796,19667
10.751235541606501,19668
8.310900081250871,19669
3.3701128147042563,19670
13.177859587083395,19671
8.670034752713144,19672
8.49408482153941,19673
7.306207870070268,19674
4.3321809906181015,19675
9.523349461014352,19676
35.7183018518883,19677
9.298494440075233,19678
4.647812945641983,19679
7.1180288016884266,19680
4.751373160763275,19681
6.560085173903774,19682
12.684113276435692,19683
8.872600768418101,19684
7.482648024474985,19685
5.475055399012737,19686
4.723806202765501,19687
4.395738188192313,19688
12.57700839235281,19689
8.893457099100445,19690
7.591897224524085,19691
5.538522520483141,19692
4.727773601712355,19693
4.399826298378134,19694
12.577844777553555,19695
8.812191519946465,19696
7.47619083830779,19697
5.507291218325508,19698
4.729771832614431,19699
4.396561139995334,19700
22.5376075978497,19701
13.748249015391176,19702
12.943485067935866,19703
9.984057942303298,19704
6.324862307571071,19705
4.518879462007274,19706
15.465581594084226,19707
10.284776420366295,19708
8.42470244291233,19709
6.018147375133231,19710
5.146834527916308,19711
4.749359660373977,19712
13.849038221229309,19713
3.8985928702314245,19714
33.03209841421952,19715
8.774166204185276,19716
5.02660918248602,19717
30.71114421441503,19718
7.60430112047349,19719
3.0547360036729,19720
105.87566723514456,19721
30.747505488603288,19722
6.788220842969538,19723
2.4796272508596005,19724
26.570001340604524,19725
17.28771653932438,19726
30.257727570660116,19727
7.775885207299297,19728
2.659045471304104,19729
1.9762368993386037,19730
8.014594732597391,19731
2.3904582101331937,19732
23.66147451981928,19733
6.433234428539051,19734
2.115332871503264,19735
23.812087939521096,19736
6.486473789007257,19737
2.2161527290372423,19738
35.480747142865994,19739
8.069193337470768,19740
3.2199575803177645,19741
30.52240865726372,19742
6.786299719135282,19743
2.541916631047188,19744
30.82286671316868,19745
6.550281872196446,19746
1.912025580347083,19747
32.93207827319367,19748
7.353474953317238,19749
2.816248459975279,19750
26.16078402966736,19751
10.576162566048156,19752
2.8700944427667303,19753
29.920463103879822,19754
6.940469993626225,19755
2.5043077647519048,19756
30.5087232146442,19757
8.180188797086037,19758
3.72545380743361,19759
26.664633308574683,19760
8.593653823904196,19761
4.24434167195714,19762
31.37717262066089,19763
7.375145387420364,19764
2.8042563817273356,19765
5.147355710786326,19766
1.4258686949228212,19767
1.3809358667400333,19768
5.937393196193299,19769
5.872912808225445,19770
8.307697171581202,19771
7.126954694171299,19772
30.823594800358602,19773
8.09535936376041,19774
3.0635721884235174,19775
2.320734480097298,19776
2.6732036480664503,19777
2.8006207931071563,19778
3.061417606867859,19779
20.932407295555727,19780
2.4134066082302557,19781
3.6007415518128743,19782
5.1564021835319425,19783
7.511382135546346,19784
6.485670295754363,19785
2.455156892753373,19786
9.054448625824453,19787
6.421859703075055,19788
5.57734718754701,19789
8.292139874444945,19790
12.413505640975796,19791
4.8140806475908855,19792
6.912638925759934,19793
6.9576903581676275,19794
32.51535565562309,19795
8.206316822365562,19796
3.9641662666062967,19797
6.035550277971261,19798
147.91219723952395,19799
42.6856511666495,19800
18.295416531877176,19801
11.28986974441821,19802
9.661009055734327,19803
6.291087223289032,19804
5.069591698043189,19805
3.3584021551684193,19806
15.040405557352502,19807
8.449890728580698,19808
7.768521927543293,19809
6.631173046060273,19810
4.575162428667347,19811
3.2257622163609043,19812
3.2215575666248597,19813
16.21951316061321,19814
13.284830968014377,19815
12.417142058634107,19816
8.660648310681324,19817
5.305527690555614,19818
3.6406636451196386,19819
27.134670933778477,19820
14.603333243460034,19821
13.962819372174636,19822
11.063754581294251,19823
10.605872529509961,19824
6.904516687713501,19825
21.873404871940618,19826
13.473175091317676,19827
13.895871088203624,19828
10.888750352548564,19829
5.973872861621066,19830
4.247940341849533,19831
21.683386116828412,19832
13.424290620465932,19833
11.366335711581703,19834
8.227781689372396,19835
6.168816390761745,19836
5.151965424531506,19837
17.296370338849464,19838
11.478647894819334,19839
10.699344049402338,19840
6.5353931606021645,19841
4.46930150147439,19842
3.766725909576569,19843
21.152853906793496,19844
13.152361490428184,19845
10.533763755403221,19846
7.9892684097163436,19847
6.049811610504855,19848
5.254072576791892,19849
29.771893255921352,19850
13.985705970286949,19851
12.183951155707872,19852
10.769165872216387,19853
6.287328150434704,19854
5.134215541746004,19855
21.748946040018478,19856
13.105161889946912,19857
11.36443759132276,19858
8.456656743205547,19859
6.297949123772479,19860
5.169543291512562,19861
18.871718386995408,19862
190.40487689927772,19863
197.31740308561274,19864
116.4138356870353,19865
144.23096756132534,19866
119.29154896328211,19867
3.61778503586195,19868
42.462445434590634,19869
4.4704890562728945,19870
3.5637870952860466,19871
4.54689517840142,19872
2.541246955940066,19873
34.563052203952736,19874
8.533845973488782,19875
3.4622101908500524,19876
34.69314265580842,19877
9.370202428825726,19878
3.929040507365903,19879
4.1619319140421975,19880
10.294760905756151,19881
4.529724207823885,19882
32.842188779564026,19883
8.730439208313095,19884
3.989444343599238,19885
28.46367960304487,19886
16.500131790869993,19887
9.434602427306766,19888
6.953085460224355,19889
5.515499064366054,19890
5.131596262756135,19891
4.900303001340108,19892
4.852517638128333,19893
3.6939700291095146,19894
3.2338724761432496,19895
32.29204459319882,19896
6.980772241516774,19897
3.213596135910965,19898
26.678819447301155,19899
18.238053984331945,19900
34.51895963063876,19901
34.91771562579728,19902
31.88300801244833,19903
7.780757073594664,19904
3.7279848934121484,19905
31.27893169262506,19906
7.224288880773809,19907
2.7271503670474404,19908
31.412632175356325,19909
7.6959770003767565,19910
3.309734253068494,19911
21.389052278998765,19912
17.04452345803544,19913
12.88913098810461,19914
9.623651997519637,19915
9.736887439668658,19916
8.00755853479931,19917
15.205578553494565,19918
22.814991198987908,19919
6.25860449619296,19920
5.7572646262308975,19921
5.415363924739294,19922
2.802564917466451,19923
2.7564453062308263,19924
2.6545572754576012,19925
2.6544655004064284,19926
2.657683433605373,19927
31.815669142240527,19928
7.690066779471799,19929
3.316728811963971,19930
3.478408930343303,19931
3.478408930343303,19932
