cost,id
21.682763650346484,19933
7.248366617542895,19934
3.177391226131605,19935
20.863100486544198,19936
7.381913355311669,19937
3.260875332328388,19938
30.34733598336911,19939
8.55448713943059,19940
3.490675426874669,19941
33.60429784619688,19942
8.362532547368978,19943
3.410852470286581,19944
13.986081327034007,19945
6.398800824296434,19946
53.865664088295205,19947
20.36627832736087,19948
33.202175841758965,19949
7.848198187026502,19950
4.074196502818832,19951
27.302772367946552,19952
3.1095841108859714,19953
8.632835984547793,19954
5.373421320109366,19955
22.226007367058102,19956
12.808090241749845,19957
6.931514601784691,19958
4.910357442289404,19959
3.7660826426118468,19960
3.41800928547804,19961
3.1640336676567546,19962
3.096765101428523,19963
28.57215872980861,19964
16.692980862875867,19965
9.244017406706819,19966
6.829686212021412,19967
5.516716457380249,19968
5.243607421815652,19969
5.131402429598188,19970
4.9671842027165045,19971
28.45236324731426,19972
16.70302238382571,19973
9.324616019527666,19974
6.829659316798316,19975
5.515844815470515,19976
5.252119508229993,19977
5.112244736312384,19978
4.944834885350685,19979
33.252111456950665,19980
10.674689468257236,19981
4.418223022180151,19982
12.848471857899755,19983
10.721897065590403,19984
9.14854613008407,19985
116.67386319743323,19986
118.20175775264524,19987
21.526405218121507,19988
10.78335715284175,19989
6.558104417755297,19990
3.3055476464576135,19991
1.8699536606127944,19992
140.37579632113332,19993
4.41946200213879,19994
5.05968325414652,19995
2.4401461704351908,19996
1.5192403150255411,19997
2.957995929326658,19998
6.400263896085925,19999
32.22457919894849,20000
8.113983286616435,20001
3.816632519106873,20002
27.0934670260875,20003
6.9912636085968725,20004
2.5643232171892416,20005
27.0934670260875,20006
6.9912636085968725,20007
2.5643232171892416,20008
29.500638404015653,20009
6.728381072636599,20010
2.5725201129628177,20011
29.90434603741267,20012
7.339445250844863,20013
2.727159891108722,20014
4.758609678089799,20015
4.726833999097498,20016
5.310729321437127,20017
27.266399259531248,20018
6.672642377615411,20019
2.3063998243438006,20020
24.96158301587785,20021
6.406196415678769,20022
2.471059898908638,20023
3.689497715092776,20024
34.86883526008838,20025
6.080498080690848,20026
1.9293771274377933,20027
36.77900919536778,20028
6.4337172228297685,20029
2.2639086960913635,20030
3.2569013852456554,20031
33.50694383564496,20032
7.842078361127244,20033
3.5991616995400606,20034
37.11979536600417,20035
9.329647027080938,20036
4.072545400947267,20037
32.151591633140264,20038
8.541371134212266,20039
3.933371583428062,20040
36.78857313253217,20041
8.34579497443295,20042
3.179047781758426,20043
31.38179740969426,20044
8.234343416429144,20045
3.5652796174097277,20046
30.825807125564754,20047
6.454336156190495,20048
2.473281529357991,20049
3.66316609082006,20050
6.137286905786386,20051
6.165510292120399,20052
6.174558492494594,20053
23.12261752127152,20054
7.365589095707574,20055
2.909831567935928,20056
4.483848602776262,20057
29.172558386270694,20058
8.002414327864075,20059
2.7068905329427313,20060
32.29884337850086,20061
9.435020018292526,20062
7.103477233718526,20063
4.7638375514924025,20064
33.35491879755909,20065
9.175722248087553,20066
4.943483011964111,20067
24.702750394202866,20068
14.752176469372884,20069
8.948703516459632,20070
6.658449146258933,20071
5.415868528038146,20072
5.041221768642086,20073
4.888357239888332,20074
4.802944895299904,20075
27.36695954717641,20076
16.0914086805319,20077
9.094389012778585,20078
6.193326706596643,20079
4.981119042407068,20080
5.031315037132278,20081
4.746954232603691,20082
4.644055801971438,20083
49.788806093212294,20084
51.78154188942135,20085
19.53260430883388,20086
7.34362031923432,20087
2.5348729159336063,20088
3.6333779090400906,20089
3.7056509485595064,20090
5.722414413690437,20091
30.44217567125868,20092
7.369775175715988,20093
2.2699197005977765,20094
30.407691092123418,20095
7.176783108294391,20096
2.2395481305742626,20097
32.15421572169186,20098
7.7453810232544855,20099
3.4566420512648137,20100
30.585081286623847,20101
6.914783453653015,20102
2.0634438889122895,20103
34.96917642516195,20104
9.13049606981721,20105
4.365141876050588,20106
32.1743390506898,20107
9.613659378722836,20108
4.58401016074602,20109
34.95342266663402,20110
9.13074648926322,20111
4.367245069695698,20112
2.342875763773612,20113
30.68206443719256,20114
7.044864692163376,20115
2.0333311595849715,20116
33.69975129136408,20117
8.414908220879632,20118
4.451621840468647,20119
7.965761902013465,20120
84.28152517282034,20121
4.69131934726607,20122
8.668797234369896,20123
8.799154408332804,20124
37.29028234519036,20125
11.075009229679182,20126
7.54600037374948,20127
23.73577070520475,20128
5.620915269308667,20129
2.019705496078763,20130
44.780051317075475,20131
5.26960830239894,20132
5.442765276877217,20133
4.582349634732577,20134
6.331958473162288,20135
23.06461402916417,20136
15.80862330584423,20137
13.292003916412341,20138
10.364506651454903,20139
6.624980940086923,20140
5.824437177763158,20141
4.707348618338082,20142
2.351718185617689,20143
1.998331285309014,20144
4.59761351963914,20145
32.13543150416188,20146
8.697066917152968,20147
4.652847881620132,20148
34.43804276334549,20149
9.239279184289916,20150
5.086413436855567,20151
23.783449367696,20152
5.906640223543495,20153
2.5348659595067264,20154
2.5901066390159007,20155
23.783449367696,20156
5.906640223543495,20157
2.5348659595067264,20158
23.823345967230733,20159
5.819627088328513,20160
2.4345040403410647,20161
5.286601346459313,20162
2.895091682416054,20163
31.311333356432595,20164
8.325231551512061,20165
4.202178214606803,20166
5.421639290793207,20167
31.381677208838468,20168
7.257083621145695,20169
2.97729529595125,20170
18.33369555669925,20171
19.899482135873285,20172
17.333318624997016,20173
19.059376736627623,20174
14.040802575957168,20175
3.441949167973281,20176
4.61444893784848,20177
5.136833534762858,20178
29.47292003584122,20179
6.950702864368903,20180
2.8900306283247317,20181
8.52834029538953,20182
3.5170703230267963,20183
3.6035197211226935,20184
4.6674068649308555,20185
58.84742700507862,20186
72.5935974012796,20187
58.108349429499256,20188
22.55620759716986,20189
2.7686415286373007,20190
18.460693399674476,20191
11.03565389517571,20192
32.39315050035239,20193
8.54925699051315,20194
3.974559542092268,20195
3.267105442561659,20196
14.334107403188012,20197
15.468756665816652,20198
12.358382967342454,20199
12.866389662332255,20200
3.75942475021946,20201
7.475996668212028,20202
30.72245118349953,20203
7.191452522119406,20204
2.8448990494713606,20205
32.60632664195312,20206
6.731606685216113,20207
2.2823947973172287,20208
28.277750351265773,20209
7.674212783153015,20210
3.4163956129644144,20211
31.279450909054084,20212
7.4251091792544965,20213
3.1319026526766995,20214
26.106576475145676,20215
24.215921405414846,20216
16.18361566908308,20217
12.7712744921261,20218
7.5298863411436825,20219
7.028466517310945,20220
7.8211946725363015,20221
6.940375898668048,20222
10.435930911835637,20223
4.758411282274358,20224
13.624924204644197,20225
27.490712871995314,20226
19.071040646127404,20227
60.77887964820947,20228
60.90528645172143,20229
70.42688739850503,20230
3.4014775769979124,20231
32.55166763561398,20232
11.053190536402303,20233
4.269098188918489,20234
37.78390309154898,20235
7.494604395750795,20236
4.111886541597079,20237
27.44367217058038,20238
20.326240756263704,20239
20.01370971853319,20240
14.011722221740706,20241
8.606171056851544,20242
6.003562417665997,20243
5.974560922479077,20244
30.322673485630553,20245
11.777394656374844,20246
6.7667373340520145,20247
30.292033001472024,20248
11.749595909224709,20249
7.046679532719434,20250
33.314056375530456,20251
8.631629005142448,20252
4.537713341747645,20253
16.845199780821105,20254
33.80459312981237,20255
44.429916600938746,20256
8.928807385477798,20257
12.450658211833009,20258
8.513182172089529,20259
7.739717888411939,20260
8.133569978439727,20261
6.422478398347643,20262
4.701853293156977,20263
4.285493641904448,20264
141.84039336525893,20265
102.36339297906024,20266
138.39919818202122,20267
150.53562082854867,20268
78.95904363802335,20269
16.548356415709677,20270
8.437377048688136,20271
6.700063675306082,20272
3.1704937614722035,20273
31.279179921109307,20274
6.93619188999799,20275
2.4793321518815032,20276
100.98998168706882,20277
92.09776155183815,20278
45.169377042933085,20279
27.853609978063346,20280
16.481172062741866,20281
9.48462223847011,20282
6.687468495468448,20283
6.555062724622176,20284
6.10686881389876,20285
5.859131330157245,20286
5.539434808115291,20287
4.834024807311307,20288
21.946859589016153,20289
12.364765253323306,20290
6.588819829062769,20291
4.829022424361766,20292
3.55976502068379,20293
3.2764015525740553,20294
3.1892887045836833,20295
3.1154895174250425,20296
22.020566538692545,20297
12.56258970283764,20298
6.845803444979019,20299
4.799032110498316,20300
3.620773985242282,20301
3.335163547077614,20302
3.25465594325542,20303
3.1259247983681813,20304
6.683641339838718,20305
23.928876414330553,20306
6.810196948572941,20307
3.202373425959442,20308
35.8589250909973,20309
9.772005182506643,20310
5.112422687165749,20311
34.42983402875607,20312
9.45469585963137,20313
4.835526573762615,20314
24.71806296813631,20315
5.003289525928848,20316
1.364530840195116,20317
1.7759861734270554,20318
5.211210644236294,20319
3.16768436945696,20320
4.9338990765426125,20321
3.3078778703058993,20322
3.1330472184404807,20323
2.6142280808597835,20324
6.520989723881689,20325
24.560284219149626,20326
37.653622441751374,20327
9.880769753091734,20328
3.353231332195329,20329
34.960192270009856,20330
8.736517037756592,20331
3.5566210680025776,20332
31.08488009864686,20333
8.42990527559366,20334
3.322453942746751,20335
30.20130786230491,20336
7.561511691231207,20337
2.4327479020185505,20338
17.543156393327145,20339
28.609786704517337,20340
6.011422416170929,20341
2.3428168326014998,20342
36.956908500391094,20343
7.5548952502645275,20344
3.624936220389167,20345
30.509420966158117,20346
6.840748142522178,20347
2.1025143607938808,20348
23.54743230504221,20349
25.187005673926276,20350
8.38699426155639,20351
39.5901036250497,20352
19.255460563631335,20353
13.60628512523073,20354
12.341606532855847,20355
8.969930223215476,20356
5.658156987294725,20357
4.303060273924807,20358
16.8509751847216,20359
11.455217989240207,20360
8.887086155756009,20361
6.8583772511605945,20362
4.797759741203359,20363
4.522189667477857,20364
16.863302277839235,20365
11.12743900058953,20366
8.829194771943898,20367
6.058583760990007,20368
4.910780996401271,20369
4.0745723378738115,20370
13.411808032788297,20371
7.697337497208551,20372
6.460974606879344,20373
5.0349666299310245,20374
4.668483074761386,20375
3.3074659151947805,20376
28.132897053023928,20377
13.937683349554877,20378
12.216032544316434,20379
8.964030791238834,20380
6.4694059188669515,20381
4.15519398337145,20382
17.274792139762287,20383
8.648776870125426,20384
7.114695183226388,20385
7.09692068769099,20386
5.274981317883334,20387
3.40288125823586,20388
30.637578354923832,20389
9.810229274441577,20390
9.985631956914325,20391
6.400509137826658,20392
5.1618562022593135,20393
2.862800880280515,20394
37.101878468599644,20395
10.066451105255702,20396
5.5621247864450085,20397
34.498826004353816,20398
9.021676613805742,20399
4.944829927140964,20400
33.054875332796776,20401
7.928431573014867,20402
3.045149499406939,20403
34.8616151016655,20404
8.48435235926447,20405
5.153422606737958,20406
5.773716650252335,20407
4.6632073615889205,20408
44.601553340182676,20409
8.075400386675911,20410
8.075485527515559,20411
5.676164595272826,20412
16.44808280093,20413
12.864075127049576,20414
29.070691754758226,20415
7.690328229890668,20416
3.4052913417267257,20417
21.871081059826306,20418
34.27048959973685,20419
10.73120186088116,20420
5.478948932637547,20421
2.61933951463912,20422
3.6003050799340364,20423
58.96590385436905,20424
15.012637185382118,20425
11.797755629275805,20426
45.14097953347298,20427
8.03921164817248,20428
27.852789501069466,20429
27.852789501069466,20430
35.75240086424068,20431
8.076271594946473,20432
3.060810210519465,20433
12.08719166388062,20434
3.0039708522065354,20435
8.141418969171061,20436
30.652614619898817,20437
7.029595339332341,20438
2.2602767312566923,20439
4.877499026773917,20440
6.829938246844337,20441
5.233346077141331,20442
5.739983508926399,20443
23.72023205906252,20444
39.54844124064119,20445
14.433606432526334,20446
9.576281782428882,20447
31.505729853824935,20448
7.701412780046495,20449
3.056589677285255,20450
38.04213782843154,20451
13.719777762910356,20452
9.323620857049445,20453
30.49488645646876,20454
7.4310190017052244,20455
2.289039435432547,20456
294.2207078242671,20457
381.8907658525665,20458
32.10784589953232,20459
8.092408712602191,20460
3.828592426109963,20461
11.07562098015624,20462
5.789087931657804,20463
4.826101828025923,20464
6.065080640821572,20465
2.9762831320339047,20466
12.584955767004308,20467
7.146814754656948,20468
6.042739978758046,20469
5.980078896584663,20470
54.685000169417656,20471
107.4503516222456,20472
68.19892240420023,20473
56.71593351805427,20474
48.18100584460872,20475
42.589402530458585,20476
17.60713952217601,20477
5.425335294144519,20478
5.0238667713032035,20479
11.768867426498772,20480
23.650353914963265,20481
29.718202496127823,20482
27.159551328830037,20483
16.37326115907628,20484
16.83795909273679,20485
16.066607486973062,20486
15.88856420779035,20487
13.825205990555256,20488
13.430346294523465,20489
9.459317973978832,20490
8.259664564808897,20491
7.407912195689163,20492
6.769325250828817,20493
30.596454708178403,20494
29.074918057019918,20495
25.320242188264558,20496
22.470693272205036,20497
20.524182809579553,20498
12.300834004087397,20499
10.213802996034264,20500
22.35655287400802,20501
11.364289957516617,20502
30.42009564163302,20503
6.841932715617055,20504
2.5419848669223866,20505
9.215326794144403,20506
2.104604318223624,20507
34.112188743389,20508
9.860524379646995,20509
4.451924443977593,20510
3.401381267868455,20511
2.654918662337634,20512
8.81283961090902,20513
5.656023534442292,20514
5.813577816650576,20515
9.805076732090939,20516
7.87184106876643,20517
13.43944970671296,20518
11.279919450358648,20519
11.261715529361156,20520
11.39863102879412,20521
27.165507437304925,20522
7.060171944141401,20523
3.120359969643053,20524
3.665162583949479,20525
3.6407481209631762,20526
2.5479350437778017,20527
2.955233280083763,20528
3.6516026342611867,20529
3.097129164877945,20530
4.596955418369726,20531
21.209084488835263,20532
31.96606584644375,20533
7.736969484398637,20534
2.9601039892315577,20535
37.30427066321889,20536
9.807242163570857,20537
4.869622171749422,20538
37.612865464098526,20539
9.850943523912592,20540
4.820088307580514,20541
33.37908675825367,20542
8.595305137733453,20543
3.9690104728155573,20544
33.987914263438405,20545
9.646414541986545,20546
5.766295306100531,20547
8.442871841254002,20548
3.885376808134573,20549
11.402346669398364,20550
7.272997582716992,20551
7.038149102422937,20552
5.2279278679972165,20553
9.097332902520986,20554
5.613236039053692,20555
5.0422275784335255,20556
3.2562338869092082,20557
36.58182093823353,20558
5.555020585672811,20559
4.1742339802693476,20560
4.819334414423492,20561
4.822194891412361,20562
36.25646191967904,20563
11.998559665494726,20564
5.664199795135564,20565
35.758748047424206,20566
11.831285095039108,20567
5.298739126701358,20568
2.9400189950601576,20569
25.95748207092414,20570
6.046981739542609,20571
2.3716156613269384,20572
30.711839768208662,20573
9.723106475711512,20574
3.289791655117848,20575
30.53383613625651,20576
6.516290280002613,20577
2.3526560139190793,20578
2.6123590480762147,20579
8.058073155570897,20580
28.876129464514012,20581
21.305220318278696,20582
28.772116370285598,20583
21.26885056815859,20584
27.06330095416043,20585
5.829505950939343,20586
2.0684252871215913,20587
6.786335186708136,20588
34.87242971266605,20589
9.168469465738038,20590
4.59408096467815,20591
32.849046429000644,20592
7.858793420508096,20593
4.160526709552799,20594
29.84940565111792,20595
6.40735359710851,20596
2.1254021227266757,20597
11.857263195305006,20598
11.20725389249402,20599
10.675941344160973,20600
29.689835931731793,20601
8.325428677664895,20602
3.6322956123891084,20603
33.02308962547323,20604
10.14409994314133,20605
5.746329749045352,20606
36.098973013935286,20607
8.644657959309733,20608
3.2099488827633014,20609
32.095703662584114,20610
9.069028890089957,20611
3.225524498492708,20612
37.58388945080821,20613
8.763795919663542,20614
3.7108825684078015,20615
32.61821584835592,20616
8.403717868335082,20617
3.9819743687365525,20618
35.8735602666954,20619
9.172313598494808,20620
3.1866532660069278,20621
31.975905332184812,20622
9.492377251147385,20623
4.463744339484621,20624
34.568324314441476,20625
10.311784325819936,20626
5.891855874679988,20627
35.87354702781739,20628
11.769063139023041,20629
7.946323182708086,20630
35.393248442522264,20631
9.844962305982794,20632
5.58579878394687,20633
38.846275648681214,20634
9.844256140485864,20635
4.326610283117402,20636
32.40009329291099,20637
7.82044932051098,20638
3.333593414248069,20639
34.43706137237092,20640
11.430916362857083,20641
5.253127923687979,20642
32.93249358275554,20643
8.68984452423759,20644
5.670410388523427,20645
36.1654093608495,20646
8.885995394193104,20647
3.3687813319309377,20648
32.05372160808205,20649
8.974749841900984,20650
3.2061629017286877,20651
32.634362350058794,20652
8.255671746463044,20653
4.159382897121347,20654
30.958989897266196,20655
7.248527028851283,20656
3.0154706327712284,20657
36.32961811185045,20658
9.428248470013482,20659
3.196690435255397,20660
33.20032685000533,20661
10.036394123502555,20662
6.091731316825053,20663
34.89993683363162,20664
10.036410845269009,20665
5.157273542204431,20666
36.53576861527592,20667
13.4348588737131,20668
8.659515583735276,20669
29.145515203696046,20670
7.584321214825301,20671
2.595109726743107,20672
4.031202427740053,20673
28.823100426756408,20674
8.211639764231014,20675
3.536668151516,20676
4.788626890015936,20677
4.0071158709084544,20678
2.7326992751913775,20679
2.804221880246855,20680
200.63629706321979,20681
63.37500487451921,20682
85.17084346248058,20683
1.6319749508936336,20684
11.344822347748055,20685
12.199205601443968,20686
5.5361521425859666,20687
20.094591513595518,20688
14.157574755125621,20689
36.65369857235692,20690
42.9809890923447,20691
43.313849917530305,20692
30.054982025329135,20693
8.016869712900867,20694
3.6201625845333196,20695
6.752885743986922,20696
5.168628713240614,20697
7.760084212021464,20698
30.929872877791816,20699
26.53958970098505,20700
13.023286594317888,20701
2.4816228034246213,20702
35.58831068713775,20703
5.8772300013612755,20704
9.957839787880951,20705
15.999100245965018,20706
10.787966513899034,20707
31.797200704198243,20708
7.887349840408483,20709
3.6454099858356575,20710
32.32048370250355,20711
7.37374123022639,20712
2.947078501892568,20713
23.65579580362407,20714
7.695554940582221,20715
3.7029484182533725,20716
33.099236706903405,20717
7.124866124831493,20718
2.6855807649002745,20719
31.44189930547226,20720
7.324369468747803,20721
2.8563881372809763,20722
28.165115967457112,20723
7.072532888142919,20724
2.6028418640159767,20725
10.913410708863108,20726
40.91028128265063,20727
2.619486269434443,20728
31.09984892850563,20729
43.2033122473081,20730
41.09119172484404,20731
78.5218936039251,20732
38.48922811572961,20733
28.09382622405315,20734
28.091244257339945,20735
18.16332472552663,20736
34.845315464668424,20737
31.238671210033687,20738
37.61387514422766,20739
28.034714705740182,20740
9.117845698070925,20741
5.345497941345529,20742
59.66441298466314,20743
45.7161818912467,20744
87.28036551654846,20745
49.25979884261361,20746
29.08796194900478,20747
14.424327887282097,20748
14.611131336494143,20749
6.22932145382792,20750
6.088129827121029,20751
19.20346208931651,20752
17.36310141072686,20753
14.033098359389195,20754
13.684800435226117,20755
16.253167420502923,20756
7.01283794841838,20757
4.022555511490121,20758
3.066394727194482,20759
7.60714424286615,20760
7.862803610120721,20761
6.924988135032795,20762
32.68908554674177,20763
8.136941816785656,20764
3.8291706377664454,20765
4.718119513032521,20766
36.102563980155395,20767
8.743779799582079,20768
3.751332950635452,20769
37.122009544511684,20770
8.710039922595438,20771
3.5877386809300003,20772
30.754666752281004,20773
6.49825147861193,20774
2.032985492655995,20775
5.583794703989692,20776
1.778058228215068,20777
4.477427757358752,20778
31.606203213550412,20779
7.905739033065626,20780
3.019286876283411,20781
30.862084301642394,20782
6.666292246286594,20783
2.210166902429226,20784
3.9327655440103553,20785
8.149600973886168,20786
21.901055615897064,20787
12.391625633489117,20788
6.564793359280419,20789
4.679910873209496,20790
3.541205317831028,20791
3.2303041418376206,20792
3.096101723448694,20793
3.0144166419554135,20794
4.313190275280418,20795
22.788397472065448,20796
35.31511278693687,20797
11.945628710056818,20798
8.554357370064517,20799
26.83856928246217,20800
32.9932763737656,20801
29.119990105982435,20802
6.872550003772745,20803
2.6606303500458726,20804
29.30582264151253,20805
6.339647193682321,20806
2.8498270214821715,20807
14.609054076494608,20808
30.700217475700892,20809
7.2353493021252016,20810
2.8016399088187396,20811
30.760420485322264,20812
7.492210720686007,20813
3.169726529217793,20814
33.71520839063288,20815
8.978485730834407,20816
3.1934856148369306,20817
32.97487525827285,20818
8.657033917832694,20819
3.5640731154511403,20820
30.666328277356232,20821
7.993178929269432,20822
3.1606267642754218,20823
29.928226004843903,20824
6.406526730963387,20825
2.1674002466315376,20826
10.614696641483695,20827
6.248576522619186,20828
5.419305946137342,20829
4.635638327445338,20830
3.4148016787561595,20831
2.9265309175418586,20832
15.617761419186685,20833
7.8887554389594685,20834
6.650465157796521,20835
5.705084878151503,20836
4.72398985867856,20837
2.794396882011573,20838
101.76895274147141,20839
27.283979617293173,20840
28.04363033888438,20841
34.081847694989726,20842
8.399833272078256,20843
3.2982785257493643,20844
13.682872629327552,20845
10.004916509950242,20846
9.614709072744462,20847
7.321734870066814,20848
31.412632175356325,20849
7.6959770003767565,20850
3.309734253068494,20851
3.431088304470721,20852
3.792482447040726,20853
3.3596295455653777,20854
4.393928719522618,20855
28.76708001276871,20856
6.503167117406645,20857
2.002094719694056,20858
31.12792400035786,20859
7.27117883765507,20860
2.965739432904486,20861
40.8304615857922,20862
8.516854896687871,20863
2.941143504748322,20864
9.46073193705366,20865
3.88163652403594,20866
28.696352430311563,20867
6.612733527394546,20868
2.124046754236111,20869
76.96168979064598,20870
35.75112672334239,20871
32.42641759250178,20872
22.50637226860677,20873
23.508917313295886,20874
85.04665437523794,20875
37.7012940480193,20876
33.44625517059696,20877
23.45294740767874,20878
25.98743163661738,20879
2.2799457466971553,20880
8.955589217525356,20881
4.897508538436578,20882
4.853355973723026,20883
3.675990974530892,20884
31.03008038176521,20885
7.941037389757094,20886
3.606799416336375,20887
36.85057499575444,20888
8.944789179144237,20889
3.998715418008985,20890
35.86748289836035,20891
9.720105088993426,20892
4.6082859790047,20893
16.56431698644087,20894
44.41386748887152,20895
30.85950021732228,20896
7.119604018757607,20897
2.086941607328711,20898
30.72052015456988,20899
7.226079903690145,20900
2.2383688395297794,20901
31.04431668705515,20902
7.865574395854861,20903
2.676393599939037,20904
35.18155790950826,20905
10.457108660867954,20906
5.559765362387303,20907
30.524927349719782,20908
6.823234779884625,20909
2.2064574765970635,20910
30.584886929926125,20911
7.157592972247987,20912
2.383274781442794,20913
36.26358297100436,20914
8.25839497889689,20915
2.8957923531897736,20916
35.398617656962465,20917
8.171185861894934,20918
3.058475277060222,20919
29.792089515895224,20920
7.29702256023634,20921
2.8338247097797487,20922
15.180664623198288,20923
1.6762196038103405,20924
35.54113207861498,20925
8.634400397621667,20926
5.037072948316952,20927
21.965125205177586,20928
13.580696327347106,20929
11.764959817905273,20930
9.758243557964631,20931
9.214993556696319,20932
6.794584653495832,20933
6.5546085471901385,20934
14.875654518750984,20935
8.143429636014847,20936
7.000772850886076,20937
6.116564776013016,20938
4.2945757889143445,20939
3.130134798253648,20940
3.2835391823441666,20941
15.730480146737978,20942
8.37638425848088,20943
7.255772187326731,20944
6.252590927019407,20945
4.176079187240318,20946
3.408329059915193,20947
3.5303344171366056,20948
5.34915924131612,20949
5.338677377158578,20950
3.299191053245684,20951
2.5756434067846294,20952
4.3344096382599,20953
2.908567954457508,20954
5.179204871385491,20955
21.66095838070728,20956
30.426444773917755,20957
7.246390947880471,20958
2.3021182546170524,20959
3.6858749484595714,20960
38.75261786767798,20961
11.776025939077769,20962
6.591679529472609,20963
4.989590166951118,20964
10.061869569297388,20965
9.95735248081474,20966
4.980078546786561,20967
31.64863768292186,20968
7.87822907189459,20969
3.6973277500167305,20970
3.7637035246945523,20971
3.340974669094395,20972
3.67674974457877,20973
4.1258448828599255,20974
2.3045264314232323,20975
2.333652366886894,20976
32.63813311578557,20977
6.868618799826875,20978
2.6869226774436603,20979
32.730079231808354,20980
8.859281214129485,20981
4.193581122459906,20982
4.927397693405036,20983
3.1812134021119207,20984
3.0212516994435696,20985
67.31678492331747,20986
38.97327909411239,20987
30.42783744462336,20988
18.77169996214474,20989
10.796964993716497,20990
12.86261419404937,20991
8.885797837702771,20992
8.148561137135893,20993
33.666240051181376,20994
9.110191193615357,20995
4.115160363553289,20996
36.71167632300791,20997
7.831188130201953,20998
7.498898869792855,20999
31.697893485898916,21000
7.445032467329001,21001
2.971854311224353,21002
32.00045668453963,21003
8.222378051013797,21004
3.862065479569016,21005
2.020960324917024,21006
15.351433086887385,21007
10.621508384092957,21008
8.100250396253728,21009
13.460830747040726,21010
27.163578948855992,21011
30.92254614243553,21012
6.682829061280133,21013
2.3318643547273945,21014
30.896726132920843,21015
6.6728407660796325,21016
2.2701180787041326,21017
2.3884464285185327,21018
18.377056098080082,21019
7.868454439115354,21020
4.730316218218437,21021
43.59890176997348,21022
3.2689666314574937,21023
9.076482881717185,21024
17.362169067049326,21025
66.64093599825054,21026
111.85294228585904,21027
22.068399137233012,21028
59.50069605059617,21029
27.238183096724807,21030
30.00853084363485,21031
6.843902781048585,21032
2.574925137670594,21033
31.254065658401423,21034
7.559340078824066,21035
3.18621924902859,21036
34.58146758314113,21037
7.463769140808865,21038
2.9545551014712914,21039
31.48011760323111,21040
7.670119583004633,21041
3.173049053133654,21042
29.80669024133341,21043
7.407607746287127,21044
3.039152443342018,21045
32.112723989711775,21046
7.5124918017572115,21047
3.1478128203763034,21048
32.318489824528015,21049
8.314510526871334,21050
3.9498784570686745,21051
28.963211784269,21052
7.762579622886769,21053
3.6795816280125053,21054
29.81164962930636,21055
7.664237906869223,21056
3.023773281367484,21057
30.337330856740028,21058
7.464926997463803,21059
3.1156767101235565,21060
30.615323280347,21061
7.189867494704321,21062
2.0707750843171278,21063
36.173994256023896,21064
8.67994270357098,21065
3.3376861459646947,21066
31.258074939242142,21067
7.49089840268436,21068
3.2116254633097068,21069
32.040863474729,21070
7.407561549014915,21071
2.9477356532178987,21072
29.82907301706015,21073
7.314318613226449,21074
2.8461506346634438,21075
23.58010232068859,21076
7.093186657400408,21077
2.6708311806385407,21078
23.58010232068859,21079
7.093186657400408,21080
