cost,id
2.6708311806385407,21081
18.85233151989672,21082
12.57424301600421,21083
31.403483586362505,21084
6.817104432745533,21085
2.596906797390882,21086
5.9297311766178575,21087
33.488981249010266,21088
11.00476425736269,21089
5.490590745222258,21090
10.27746371433751,21091
33.35154133230529,21092
22.677312085576492,21093
8.15732702335003,21094
35.290894376170826,21095
9.603724000629379,21096
5.084375761184011,21097
26.582595407419905,21098
8.102969363689654,21099
12.172122910333286,21100
4.270679895038047,21101
8.331370768017607,21102
4.176555879981023,21103
8.11221042163791,21104
1.9112113158428432,21105
8.723326652914997,21106
10.521980929920964,21107
31.08958516606401,21108
7.755658079738285,21109
3.4471460784900394,21110
6.600137434984203,21111
4.617332336678324,21112
16.930322525886673,21113
6.600161412739263,21114
5.4489859367895415,21115
5.813255456417765,21116
9.897023860419376,21117
8.261131328029744,21118
32.69084035316814,21119
8.099743902590879,21120
4.280201486553424,21121
30.33250908778021,21122
6.674694373830342,21123
2.0548079460451723,21124
31.268019270088946,21125
7.473388222849414,21126
3.34446724163744,21127
31.375774484642672,21128
7.3144195982893,21129
2.8329946601488025,21130
4.529640242256343,21131
9.44016463349927,21132
6.044073408020076,21133
5.877739887159804,21134
3.040836399074579,21135
6.920738064047962,21136
5.474641316433176,21137
10.552265374414743,21138
6.260558465426274,21139
30.51553614108688,21140
7.659476046696371,21141
3.8535773125592026,21142
30.461365621751813,21143
9.272359055070762,21144
4.2121143179372265,21145
4.889722678358222,21146
9.859145586440532,21147
31.25103924032573,21148
7.6473488096027635,21149
3.1588080978408613,21150
4.9177617002602165,21151
3.7580566240498388,21152
33.52338907059241,21153
9.913650192555062,21154
4.036040070441751,21155
2.0960913949110895,21156
10.137278931920166,21157
33.49690328984044,21158
37.574748900821206,21159
52.032594291881686,21160
56.78886373960885,21161
26.013419546597135,21162
27.655263562970894,21163
25.044939003619383,21164
21.034247206873665,21165
19.524846305200857,21166
52.17903288898111,21167
19.49423985191577,21168
27.339059152951723,21169
8.674102895777768,21170
17.028210504024518,21171
15.934717759897824,21172
12.157501411466098,21173
10.681703916816058,21174
5.296969146437761,21175
3.0296645849506625,21176
37.10250078391594,21177
27.63448521739957,21178
6.5509508713263696,21179
2.5336856408212167,21180
12.877157094440786,21181
5.912479061145655,21182
5.568057488422084,21183
3.890859384348361,21184
28.32361051092053,21185
7.5382584085042,21186
3.5903127611964356,21187
2.6316298556943676,21188
4.2008552791922735,21189
3.8787130938603096,21190
1.622485344046109,21191
5.46093415615803,21192
8.97345417446516,21193
5.337915850536101,21194
5.798202455153427,21195
4.042263953647942,21196
3.5062852896857986,21197
3.364337488996574,21198
6.017801371701699,21199
3.2411335173677607,21200
38.322537271328706,21201
24.08572943905524,21202
24.462263973260853,21203
14.22649898648781,21204
15.440209033991428,21205
27.67650437432944,21206
18.975502732977,21207
13.995907726034122,21208
10.084296825507295,21209
7.410032991541758,21210
45.49059330379641,21211
10.224131523336549,21212
10.680870862001823,21213
18.10746726386481,21214
4.872460443616622,21215
6.832525210493859,21216
5.557466612515548,21217
3.550156536506534,21218
35.36619278014515,21219
11.259198308617767,21220
6.782493859226082,21221
23.600796190582923,21222
6.163500787240675,21223
2.580502935804819,21224
1.5442878387700676,21225
3.221004055926747,21226
27.676648978084433,21227
11.124831621256153,21228
3.699515667211895,21229
4.895044807011321,21230
3.902004153506052,21231
2.4226317879304737,21232
3.7708990118133574,21233
7.240587685649806,21234
11.19172129307089,21235
10.651304122188979,21236
47.763842973647705,21237
52.096954233040876,21238
4.743355627065024,21239
42.24889499593169,21240
10.859703512262904,21241
83.71440644508304,21242
34.7456966696724,21243
27.718126559984682,21244
19.476648988939438,21245
20.94886275627646,21246
47.44427518260198,21247
33.27771761505985,21248
10.106550355473665,21249
5.4997397377249655,21250
30.99493468185288,21251
6.850805545991874,21252
2.3267978380239747,21253
32.66946424018032,21254
10.059710306100973,21255
5.116700668135979,21256
12.125523488684113,21257
37.33003845841056,21258
8.947798921228756,21259
3.500109533607697,21260
1.1482946902554985,21261
2.260919454118208,21262
1.624929766892375,21263
48.09353453991347,21264
32.17306330846927,21265
9.435317085772803,21266
5.69507839725227,21267
35.361430682663006,21268
12.705158204972927,21269
5.424136007882731,21270
2.030827049029231,21271
1.4676164217625836,21272
3.2824858067058953,21273
3.8372064333269553,21274
10.108185239297311,21275
23.481502594363427,21276
31.13209678510978,21277
30.85477719363908,21278
7.8944547456162955,21279
3.3735624640870734,21280
30.427265462691892,21281
11.24044698883798,21282
5.264901550860688,21283
30.64045827875014,21284
10.457680288637393,21285
4.93437324077047,21286
58.52735780153024,21287
31.758583599068896,21288
8.07638241047746,21289
3.8998029858827032,21290
9.438384433259289,21291
9.818575353193308,21292
7.4044183283974485,21293
152.2801387898605,21294
91.10604819429922,21295
69.85101540549833,21296
33.42560853845259,21297
164.94917956378978,21298
85.33869272458475,21299
73.08709412915367,21300
34.4635732307441,21301
28.999352145252207,21302
32.58765600512457,21303
8.874602230305534,21304
4.491819010861931,21305
31.861573773506244,21306
9.36540057403082,21307
4.403534555697255,21308
31.011004218288733,21309
7.1969642424879785,21310
2.991819337219299,21311
32.253821499188355,21312
8.596451114387337,21313
3.9430655456160513,21314
1.5352424610523197,21315
3.5087499980872052,21316
2.198819774367157,21317
4.447179564528263,21318
2.085164657585423,21319
4.195023564249614,21320
3.7938407504232257,21321
37.75992305241241,21322
9.409782764045628,21323
4.177784619851726,21324
37.0547656665956,21325
9.1252650378272,21326
3.893498918067135,21327
4.512932963687422,21328
2.4541760234923493,21329
2.531459642571278,21330
54.93454832236617,21331
5.667902514365333,21332
29.319743052079325,21333
2.7893611788879746,21334
2.5007481166675674,21335
30.178413901906797,21336
4.587926060343515,21337
5.815853614467724,21338
3.9955899101999837,21339
3.895874002472005,21340
3.5559012157791714,21341
5.285293484352685,21342
4.254266137818922,21343
4.3816292282742095,21344
32.023313715346646,21345
8.309109674557204,21346
2.991940378995842,21347
31.70903628438162,21348
7.427552960020487,21349
2.8346956084706845,21350
37.10361753744342,21351
8.06922594061746,21352
3.7123836108805595,21353
31.760857789760177,21354
7.436116540579559,21355
2.835516540905781,21356
31.437045631506592,21357
7.869731143594943,21358
2.7624523556906118,21359
36.73042517341616,21360
8.085361829198165,21361
3.4738497836009192,21362
36.273585981293515,21363
7.997248962783973,21364
3.0947453403808325,21365
31.723179666685358,21366
7.992921381571546,21367
3.6107396893412624,21368
20.374176305748314,21369
8.0780266961424,21370
3.816604513085359,21371
20.374176305748314,21372
8.0780266961424,21373
3.816604513085359,21374
17.274309988961235,21375
7.549127261169177,21376
3.6149013175247124,21377
1.382929122292015,21378
1.6289650681221313,21379
1.5348399588871682,21380
1.6036534141757741,21381
4.371282167006071,21382
25.8707033101332,21383
7.986925227672564,21384
3.819514092574403,21385
26.510736298317763,21386
7.97894241939699,21387
3.882789793449861,21388
23.425735422781948,21389
62.24085188666611,21390
25.239815549713718,21391
36.344006417562795,21392
4.282510103595895,21393
4.985913391693612,21394
29.38597748955949,21395
34.347678027415206,21396
11.100278856932327,21397
6.831154108039277,21398
32.78970821829923,21399
10.297791311642687,21400
5.126427456413765,21401
3.9289822210953083,21402
1.5258834382683737,21403
19.618084419520795,21404
7.70541371550363,21405
7.361385082724629,21406
7.934658911555998,21407
14.670245440191314,21408
2.6795126712015405,21409
4.926122301949432,21410
5.803803526939618,21411
3.979414040505477,21412
3.229384419333282,21413
11.224392369591378,21414
2.7018179515049354,21415
59.63987034586855,21416
20.188423860941587,21417
2.6650013035306346,21418
8.654594493335003,21419
11.005311020900407,21420
21.72766480556042,21421
31.125666913885873,21422
8.989039442383412,21423
2.836733283692138,21424
11.266870852432417,21425
31.132942541297776,21426
9.30382377261517,21427
4.285023092060134,21428
31.29233146943918,21429
9.755973389417253,21430
4.431209157480606,21431
6.302835125399568,21432
34.45713643491313,21433
9.765000613945672,21434
5.595586792600645,21435
35.962173206876294,21436
9.698749926226087,21437
5.0625615473959,21438
49.42812503361168,21439
161.93470412122187,21440
101.0550095696857,21441
77.83352840176435,21442
31.613503351705823,21443
24.752060317407754,21444
10.700801654759108,21445
41.375411182707325,21446
10.01267218131395,21447
4.32913864981247,21448
4.923625231053181,21449
45.39292886495637,21450
3.057862357210241,21451
13.23226384623996,21452
19.616520000265623,21453
33.27077150771136,21454
9.19360718447613,21455
8.123561066375357,21456
4.10875225766349,21457
12.086951188689712,21458
15.388389344740316,21459
15.313473584881535,21460
35.59519279047957,21461
29.354700966162362,21462
4.627589584384624,21463
36.00951933784624,21464
11.890877059165815,21465
5.89600360236508,21466
33.25390256867527,21467
4.842588478176757,21468
4.970763963273354,21469
33.98125586636217,21470
30.864541773626236,21471
1.5848846317100522,21472
13.728041366451071,21473
39.17555671331186,21474
24.578854815120447,21475
14.177481850538882,21476
5.187126292776015,21477
7.927447601748862,21478
2.660438775179285,21479
29.224175828846484,21480
5.15970959470289,21481
4.40688019482376,21482
6.5939077991618715,21483
10.333945173015524,21484
8.729494270864926,21485
8.100447079402047,21486
88.38246266297195,21487
44.84578518500096,21488
65.92893616764276,21489
40.95860319207729,21490
37.225631124608746,21491
17.735693015975386,21492
31.059160864365918,21493
8.143387194274696,21494
3.8597357559040235,21495
13.75589354715663,21496
10.391443083044617,21497
12.096806676192953,21498
7.953873065708267,21499
5.802333046954296,21500
31.71880037792707,21501
8.00420929854838,21502
3.463914902321297,21503
8.708178431397297,21504
35.052392755478756,21505
8.81345277698546,21506
3.8719719305425264,21507
32.20650125312176,21508
8.119824670671548,21509
2.973790567903543,21510
31.870780721275878,21511
8.14076409752185,21512
3.540604660642216,21513
32.15703079940059,21514
7.961464070286741,21515
3.5641592997606666,21516
4.177730049745441,21517
4.927050856368883,21518
4.177730049745441,21519
31.520292024153033,21520
7.279976173354819,21521
2.797149602497253,21522
31.476585764673583,21523
7.2309756983980735,21524
2.7636764203621333,21525
4.579398415764018,21526
4.579398415764018,21527
6.649445377583421,21528
6.138969936805761,21529
9.763943188727456,21530
106.77232200100784,21531
63.468383000438806,21532
3.947264478156724,21533
3.32904342787366,21534
35.562875738130856,21535
10.365017772476225,21536
6.7320028983921105,21537
26.21212117831368,21538
6.205679138876548,21539
2.390843705972461,21540
26.080208887229325,21541
6.267294467228463,21542
2.4516489518735307,21543
26.59020407705941,21544
6.71825154614859,21545
2.3185085162412973,21546
26.726833693475022,21547
6.538072402934253,21548
2.6871807773375402,21549
18.702979557537127,21550
4.888734943412924,21551
32.76587541575488,21552
6.749850957237621,21553
2.635843252360846,21554
36.357252153102685,21555
10.081997854312192,21556
3.18022364881757,21557
6.92953639940745,21558
101.5774807360727,21559
56.151340250402015,21560
30.58213689074989,21561
8.265479962477949,21562
2.9515904608169135,21563
29.66515906406201,21564
7.972967235087294,21565
2.590460121884519,21566
31.85558050278664,21567
7.851112274845389,21568
3.610774247074902,21569
31.365882977370028,21570
7.842633141325428,21571
2.733135348109794,21572
31.047829063283228,21573
7.242689466109402,21574
2.777332878743075,21575
23.97633038281342,21576
7.916014397458139,21577
3.9404269488121373,21578
31.63312044732313,21579
8.899007682744836,21580
3.7688788894158085,21581
5.452668490730796,21582
5.6681421621941945,21583
7.154854650659968,21584
5.601592820462346,21585
16.185926177710094,21586
45.16689905234937,21587
17.169006401072686,21588
37.49660252987987,21589
54.00403671597681,21590
20.455283376772655,21591
8.23002160357282,21592
8.197248249079932,21593
2.751804846832306,21594
13.417804946089484,21595
4.233540414773759,21596
7.191240324630354,21597
28.929745291207517,21598
8.623904025102036,21599
5.467967979175235,21600
30.534935629218328,21601
7.270620461078835,21602
2.4753484164797297,21603
31.391115088958003,21604
6.882127130176817,21605
2.5992850097727067,21606
5.229017580770425,21607
28.117498538976836,21608
9.5470756019785,21609
9.555377658461182,21610
11.5876186940664,21611
37.03352495399412,21612
9.613557553587853,21613
4.884944516770673,21614
11.25321870394972,21615
8.151734628672562,21616
11.058703050442306,21617
32.58760819395672,21618
8.45660103804111,21619
3.620413882822422,21620
6.61179645543998,21621
7.9515517088697,21622
7.22083206968061,21623
4.349546698190336,21624
4.600585907567533,21625
7.049651917389024,21626
9.54753458604341,21627
9.421137701517651,21628
6.3479318694475255,21629
23.78906549799591,21630
13.206478440708725,21631
7.841266889981206,21632
14.49498461773395,21633
5.345828735665059,21634
8.933204171795445,21635
9.009567559164989,21636
17.87072026029057,21637
19.601598147501495,21638
14.844216065208744,21639
10.106930450233268,21640
11.354263378065797,21641
8.501165675665458,21642
14.629819253441237,21643
14.0256949175556,21644
32.79691231107279,21645
8.349347781267996,21646
8.034986588103733,21647
32.79691231107279,21648
8.441000793092737,21649
7.922444404570546,21650
5.769218810956458,21651
17.105107098750246,21652
69.84522617686794,21653
38.78367612385036,21654
9.514682265342936,21655
3.864536355680246,21656
4.8381330431521095,21657
3.381796731631454,21658
8.838454474630304,21659
3.808247401849117,21660
23.34351504271333,21661
5.971441537832504,21662
2.378241687509775,21663
30.461848559387796,21664
6.580034161224446,21665
2.433766819079522,21666
31.589685803060704,21667
6.870464056697272,21668
2.6443197380769896,21669
30.76752277752977,21670
6.270915534444104,21671
1.876535036945596,21672
30.753121160748176,21673
6.399410710139056,21674
2.0959370039317147,21675
30.711682742501097,21676
6.484658522326495,21677
2.0104144007361704,21678
27.53182399303813,21679
8.76852924557162,21680
12.739407223811524,21681
13.273990923793605,21682
27.43987440718018,21683
26.695369947841222,21684
18.786314292012097,21685
32.36297726077753,21686
16.993696526364147,21687
15.836311634539381,21688
9.632447233776839,21689
31.48660246227753,21690
8.828587628235738,21691
3.785321136083269,21692
4.762078304909831,21693
1.905287000944561,21694
37.4502855867428,21695
10.567186379469524,21696
5.0953366528715565,21697
7.354244614814956,21698
7.042921220803091,21699
3.276372817848854,21700
1.800698493971025,21701
21.10973090952943,21702
14.450810732273746,21703
13.28819237587991,21704
13.753480354786976,21705
8.877056418609232,21706
3.2779004126913764,21707
28.388530111106093,21708
6.811175540282264,21709
2.7362046010999053,21710
18.89940746125532,21711
31.33882083800811,21712
8.172068730167242,21713
5.969635632101118,21714
4.725632149675473,21715
4.573622196965459,21716
44.945954527603355,21717
7.33565290486251,21718
46.07381166667306,21719
15.82168430167378,21720
7.8437509444308295,21721
9.140699433095481,21722
31.08524130169266,21723
6.8862847008786074,21724
2.6373577871893366,21725
36.19177278738421,21726
8.556139420656613,21727
4.4135952032935295,21728
35.9526345935405,21729
10.598719695483977,21730
5.352140460858087,21731
31.417348297323677,21732
10.537934976815189,21733
5.474469631974014,21734
18.372146574551365,21735
2.5830275958589137,21736
4.8773222497863244,21737
5.519141175482187,21738
33.457461614557424,21739
30.89626427084817,21740
7.005743553370112,21741
2.5515216438977406,21742
32.60145856927056,21743
7.3613046910124975,21744
2.45424516198478,21745
30.834330635827122,21746
6.890504677089341,21747
2.638965046876852,21748
35.32937891384308,21749
25.88098990015464,21750
25.60035238364158,21751
27.126317473614332,21752
14.337104810037365,21753
31.596954248257266,21754
6.82295669237103,21755
2.5054551106847303,21756
6.071210125741697,21757
6.406545440421082,21758
8.166285470641819,21759
7.956439550921771,21760
5.196218571551175,21761
5.700715886414334,21762
5.384840458955851,21763
4.02186492560399,21764
36.76010584684233,21765
9.66264381780736,21766
4.790983781357519,21767
31.095214010171784,21768
6.94911393557758,21769
2.4768304570261557,21770
30.358671417178034,21771
6.420401224079594,21772
2.094478253302218,21773
30.444888167809083,21774
6.321311468063149,21775
1.8516403122667544,21776
31.862490733211516,21777
8.707286405990425,21778
4.15496286457158,21779
31.607239699848865,21780
8.902725822146532,21781
4.056823631558721,21782
36.21239990411191,21783
8.633131257979935,21784
3.6800424918155064,21785
36.49237375296883,21786
8.466720514281329,21787
3.3550091613160076,21788
7.197037560681833,21789
33.59918120763208,21790
11.899562212469116,21791
6.255774621649773,21792
32.056270178658245,21793
9.309643967364433,21794
4.692068233930588,21795
5.984154405458033,21796
4.716642483823777,21797
5.932979273916695,21798
5.932279593722632,21799
9.150603627275075,21800
42.93962555915721,21801
26.494957652898627,21802
7.660266635275978,21803
2.668144660687411,21804
31.28356017744939,21805
6.765333260081235,21806
2.525754848791825,21807
30.699076205400637,21808
6.529940370052348,21809
1.800422508334808,21810
29.93718320255428,21811
11.83948026378083,21812
82.27382108323516,21813
21.473108086972694,21814
34.08122046959486,21815
24.85100159726016,21816
13.905512077500287,21817
10.330000467196873,21818
7.045569751498786,21819
5.317748589987621,21820
5.7136767501171715,21821
5.842616309007275,21822
5.088528592376333,21823
5.364043059311624,21824
7.577422537961168,21825
7.699646866815628,21826
6.60763689172871,21827
13.97827773979194,21828
7.490069228057771,21829
6.10778592396981,21830
50.656809059987395,21831
36.08257925700395,21832
8.740762120606671,21833
3.8723084966573684,21834
23.154671032766387,21835
9.866309854338809,21836
9.712539439454801,21837
8.5370173556405,21838
8.66817460217789,21839
10.25514086059602,21840
8.152109598759429,21841
8.732243679997673,21842
9.653165892252995,21843
3.0490146422939164,21844
31.618107845091394,21845
7.664192740504104,21846
2.8063251324455827,21847
32.093546461067376,21848
7.723362207179752,21849
2.5808835361419917,21850
42.23817335963201,21851
8.254586496125087,21852
2.5526712890894476,21853
34.38743633004527,21854
7.740270915115618,21855
3.197347749898876,21856
33.73277815144083,21857
9.855105139918225,21858
2.8707162813923657,21859
32.6894959535668,21860
7.959696117258887,21861
2.551686966577895,21862
37.75071919442217,21863
9.93425051887033,21864
5.047966984970455,21865
33.33711405503391,21866
9.335966644098852,21867
3.4574601285152187,21868
37.95580293693716,21869
10.405959877911318,21870
4.996456708317022,21871
37.38982108133285,21872
41.571404968743295,21873
9.675022160895598,21874
10.106337392502816,21875
5.250383484536321,21876
5.823277845858343,21877
33.996798293403685,21878
11.423722437644928,21879
5.6870953696265785,21880
36.87108920189543,21881
10.469365451078659,21882
5.469368610142778,21883
6.711073696329536,21884
29.507904064945464,21885
8.485853761706037,21886
4.0865625177323475,21887
100.64195290316866,21888
31.587272662291987,21889
31.783952361590284,21890
18.706037286004296,21891
13.27570769301193,21892
16.534760418882858,21893
9.865874821546202,21894
31.50083716800201,21895
7.132239750331678,21896
2.383270159314887,21897
10.41344748992124,21898
6.068562980103316,21899
3.1309606414786497,21900
4.469879407573262,21901
35.61074405811222,21902
7.3109216197763915,21903
2.552915346979139,21904
33.58377680058409,21905
8.320030825523645,21906
3.241858197376245,21907
4.8580130765822975,21908
4.93405230077675,21909
4.96435736511467,21910
4.967882639269849,21911
4.099895716735762,21912
30.448871431486808,21913
6.37358482686648,21914
1.8528779882179738,21915
30.495600468808906,21916
6.206843707633287,21917
1.8331266741057355,21918
6.074387365762503,21919
9.232635720064343,21920
7.942728131164752,21921
8.04119029913651,21922
4.582251313017424,21923
9.224974923789025,21924
13.570769324363628,21925
4.138347830091644,21926
4.354150920360085,21927
4.732649871070152,21928
71.06933523243814,21929
3.651644776698524,21930
21.127504654293865,21931
31.493023681857085,21932
6.927306808592195,21933
2.732208638837759,21934
31.47743760674683,21935
7.330308785617419,21936
2.9645347540410167,21937
33.80946429178944,21938
3.039002747730133,21939
4.014374297784526,21940
34.77739568509415,21941
7.699011501122578,21942
2.5663169126033534,21943
30.84467518603752,21944
6.59872353865606,21945
1.9308219403255198,21946
18.112840288982145,21947
3.8623748174261414,21948
33.11345728977604,21949
19.22189820339104,21950
17.917754642970692,21951
35.1056453988433,21952
7.704319569128591,21953
2.6341299108184786,21954
7.594085766902344,21955
5.313711844531523,21956
4.885418746369147,21957
4.3572929207948405,21958
4.488477199526933,21959
4.398390144595806,21960
8.31769779054642,21961
11.572552761374826,21962
10.669685015026655,21963
16.335479664545733,21964
10.215206293044607,21965
19.3902967037621,21966
13.139925119341957,21967
8.283182056383799,21968
35.62946637812843,21969
33.89689409263999,21970
63.25936841471416,21971
84.70040472805229,21972
30.54509143637373,21973
7.868772388858323,21974
5.362624291629714,21975
55.55666912975334,21976
22.12918349061204,21977
20.408733069843585,21978
22.531226214007905,21979
23.966416218152062,21980
8.9763919576545,21981
42.851592566223474,21982
29.599579297531594,21983
7.635799497474448,21984
3.662188248459334,21985
31.138375951677567,21986
8.599430678370005,21987
6.172999086794835,21988
22.131314392455447,21989
28.596215197056498,21990
3.175537254632986,21991
2.8765745404497443,21992
7.0142300812319665,21993
4.731811053841399,21994
5.084745328956286,21995
26.273377207073548,21996
15.013455306186223,21997
33.12324818950026,21998
12.49895335664997,21999
12.246510377627098,22000
9.361350261093227,22001
5.037083064300823,22002
3.927157105344608,22003
4.278509300503854,22004
7.153683158349831,22005
4.980950684515318,22006
3.6776083381977083,22007
27.18175250491833,22008
6.548152762760156,22009
2.791844704705579,22010
31.348346038825852,22011
31.6737465227419,22012
34.37856915861352,22013
13.688571047022824,22014
4.052010794837841,22015
5.640321332674793,22016
30.18290388698121,22017
8.573209917114278,22018
4.335435485289333,22019
40.09099134584981,22020
9.621752563420364,22021
4.607762572848901,22022
31.811904603355895,22023
8.731836888556467,22024
4.692065586340232,22025
29.469408961849318,22026
7.107344652512335,22027
3.2933938711573743,22028
69.19325923976923,22029
2.3829286611372997,22030
2.504174669809414,22031
47.31538761578436,22032
6.279027477876751,22033
16.787043390036583,22034
27.024630428373015,22035
14.884595786096595,22036
13.815197605362306,22037
47.20768397124919,22038
29.090256505253382,22039
24.072845929991928,22040
13.957148029841804,22041
11.618375822343998,22042
10.618521578205552,22043
30.437351433802803,22044
22.676671517691613,22045
15.979096628048891,22046
13.538587781358212,22047
11.967104610495552,22048
10.592555091802902,22049
16.33239215054605,22050
13.316232442061454,22051
5.816569647140843,22052
14.241139660657751,22053
9.63528190200733,22054
8.743512207634422,22055
6.866611075549911,22056
4.869732218065685,22057
3.199099982811028,22058
14.049450533051473,22059
11.957285930848563,22060
8.938166912327741,22061
8.16830677107903,22062
6.047560977378079,22063
3.5548080997757237,22064
14.647716151317395,22065
13.797692492582602,22066
9.813549544689355,22067
8.35057405391387,22068
6.614492905532704,22069
4.040185968384659,22070
12.748455536095975,22071
8.304931476615115,22072
7.250266772002395,22073
5.667218768232196,22074
4.476819955639497,22075
3.9238791536358386,22076
15.360932916460802,22077
14.295811103359686,22078
13.07091075273627,22079
7.5845224021562965,22080
5.683502756622859,22081
5.369658317519099,22082
20.084666166515714,22083
3.2444091982597487,22084
3.1018836010559396,22085
4.976911025322194,22086
37.4481095259475,22087
10.583260279527268,22088
4.137378040820177,22089
37.45138106672196,22090
10.58504783865394,22091
4.137378040820177,22092
36.163487725548386,22093
8.467897518861083,22094
3.2134397329852282,22095
2.05295334353927,22096
28.86202501161707,22097
12.223986318129407,22098
25.087868103875838,22099
49.17611067395414,22100
19.525275376785032,22101
28.401487556628542,22102
8.846788257877591,22103
4.5949344008942035,22104
28.355960762514563,22105
8.8378331933929,22106
4.838909710809852,22107
3.974244739994782,22108
28.89570444971033,22109
6.718970321626166,22110
2.137824033828919,22111
27.586712412282825,22112
6.128229582021622,22113
2.4063606200707404,22114
4.079867379734561,22115
3.7866663561091207,22116
7.729366979112931,22117
3.372192712777618,22118
8.533539075842977,22119
32.2275576608244,22120
56.884956416394424,22121
1.4608389741011911,22122
87.79044321342083,22123
10.042011978336786,22124
2.89478254190055,22125
29.288386483844267,22126
7.1598572987179345,22127
3.700099042564655,22128
2.937313999592888,22129
2.91062087795914,22130
2.2385758735617545,22131
26.753254885705502,22132
8.020380020839745,22133
2.7269623271909356,22134
29.22806430412468,22135
10.023923038582785,22136
2.917625834668022,22137
5.303221597174913,22138
8.919108750317937,22139
5.886801980123179,22140
5.757863887682973,22141
5.0244488112163515,22142
7.974975990095125,22143
7.2945458581840015,22144
6.744120685599149,22145
7.250007257387807,22146
7.531054362662179,22147
6.481131327347375,22148
7.452147670147107,22149
5.693194489070218,22150
7.251811335151979,22151
5.777099129691799,22152
5.68281738638795,22153
4.633713518399309,22154
7.800832712437582,22155
6.027630183483936,22156
6.237655915753718,22157
4.109168686632504,22158
33.03071443567098,22159
4.2492235693423055,22160
5.166260366883423,22161
22.104613544303056,22162
1.7932862120100468,22163
87.71366003480537,22164
6.677963076406129,22165
35.78650847393228,22166
29.660360482248958,22167
23.88096305956122,22168
16.913668544688907,22169
9.788547812784817,22170
8.237647680496476,22171
6.784850984140088,22172
7.805500412244609,22173
4.251471106624276,22174
5.746798480028373,22175
5.541878698550522,22176
2.393890772664309,22177
3.2911978740220666,22178
7.0018653488468505,22179
7.047338412754633,22180
183.01534630496647,22181
130.68765028721583,22182
89.13046933842232,22183
73.0808763368294,22184
53.68550113935492,22185
8.533587275284987,22186
6.038809366178824,22187
7.4320620406063345,22188
5.858949299999206,22189
27.538594266591222,22190
7.405620657346325,22191
2.8761609299119955,22192
33.52069462698313,22193
12.341326653297752,22194
3.538913346384674,22195
33.00318700700402,22196
12.855601909782822,22197
3.3252221029934885,22198
4.061135929111195,22199
4.739474715031735,22200
32.28879600287898,22201
6.4183162171836186,22202
4.0568201650796505,22203
8.223756407518005,22204
4.893242062216796,22205
2.5075315032950667,22206
2.5406603289884564,22207
2.334230000476879,22208
19.53768836954902,22209
2.6816811859843024,22210
2.610357330902916,22211
2.3891908638726878,22212
2.2575332262662817,22213
3.9614879176481907,22214
4.4027159778814,22215
3.7297254457565314,22216
39.008475801500126,22217
11.25886302561964,22218
6.698540699747795,22219
32.490911131750295,22220
9.014416686411602,22221
2.945945410524388,22222
10.281368945753414,22223
19.314204523666152,22224
11.011392069673848,22225
14.059074277138489,22226
14.741321228103649,22227
28.202751652765933,22228
