cost,id
30.65126137749279,22229
35.08972277649515,22230
37.4613157873718,22231
11.642579660404316,22232
5.898862705908948,22233
5.56225967552241,22234
32.32016941987485,22235
6.6715565292329195,22236
2.2107718402312435,22237
8.312799132638997,22238
49.56967366959622,22239
85.07643601116753,22240
1.6569295944519382,22241
5.883615950274795,22242
6.234837428032857,22243
8.524987149285316,22244
5.68948576208649,22245
3.936600020300869,22246
1.5579529523887605,22247
6.773889473411417,22248
19.659669930140534,22249
2.6985918210211435,22250
68.66007283772674,22251
65.96422923140003,22252
2.4498478293842583,22253
3.310044422222626,22254
3.236204528257201,22255
3.2544096777314224,22256
30.98277953259933,22257
10.03221295011591,22258
4.157799132222916,22259
6.696858154151341,22260
3.745907124397217,22261
3.511602722603336,22262
6.857800887443947,22263
4.693405090505036,22264
5.189275955637215,22265
4.6705391745389235,22266
5.111436476443868,22267
7.609071870461892,22268
6.373986939239483,22269
7.355973363933176,22270
6.590954174718237,22271
1.388675952619095,22272
6.8699040197037355,22273
4.651100595448285,22274
26.90538576204937,22275
3.806420999869388,22276
11.501078206305525,22277
8.259418923207035,22278
6.0367294744722395,22279
4.759000506065403,22280
69.4764714893604,22281
14.372451929053128,22282
7.144546744788,22283
10.982268847309903,22284
5.7091974827132095,22285
18.418175014849265,22286
23.44687400189487,22287
16.911771065440323,22288
22.020123065789594,22289
3.2343403866153695,22290
6.918181321153372,22291
10.457585760533286,22292
11.068177511028466,22293
13.277190342581397,22294
2.5153136670252314,22295
1.817188711456596,22296
9.54551969398066,22297
8.611698895684393,22298
8.189136237011276,22299
12.028320788536472,22300
7.23078653883997,22301
23.508140927891873,22302
22.59222404830766,22303
16.492477385174453,22304
11.026920070912636,22305
8.846091624772553,22306
9.23364933928098,22307
10.37025934508801,22308
6.062240356485318,22309
5.512144979296945,22310
5.329234799902234,22311
2.2698880856222403,22312
2.2786922355383536,22313
6.094375759103641,22314
5.848936243248895,22315
9.942883211863355,22316
9.733052462180641,22317
2.7705315007821816,22318
3.6382346363797002,22319
29.449692135832482,22320
7.243852367112762,22321
3.084535250790919,22322
31.128341671860714,22323
8.51850611463026,22324
5.485746355405206,22325
4.527298217588632,22326
372.01770425007123,22327
338.3378214488852,22328
6.473713988991781,22329
4.223003701734432,22330
2.864487019192451,22331
2.7339407668622835,22332
126.44163452157143,22333
76.94634209079167,22334
63.25770546399107,22335
14.925463485135829,22336
5.080505970925153,22337
6.915011411774462,22338
27.30318110593761,22339
14.166781930842177,22340
9.940384951963232,22341
13.380737219046965,22342
11.960300006057446,22343
8.177250258589604,22344
5.351324672698602,22345
8.799054607571192,22346
4.627747987095828,22347
9.592190468868111,22348
5.297537463743152,22349
5.36142049942267,22350
6.655774247731273,22351
3.73889596144864,22352
9.009911513959954,22353
7.0620818525692215,22354
6.643534309895012,22355
2.904133733837045,22356
7.309748713839524,22357
4.810320352038031,22358
5.182212264181341,22359
5.404564368235663,22360
5.200191698430627,22361
4.864612426956911,22362
5.37633458214792,22363
6.748088281653138,22364
5.40494057962111,22365
5.530225582067604,22366
5.410555751591311,22367
6.8773533804535445,22368
6.6744133872104285,22369
6.190261441278216,22370
6.0319355687106,22371
6.0319355687106,22372
6.919059770058325,22373
5.867389055448744,22374
7.972972422204341,22375
6.777096039651188,22376
6.524613519983967,22377
4.7739938044289385,22378
4.637062810531967,22379
5.807063826801201,22380
5.600969516143168,22381
5.102929505395355,22382
5.600969516143168,22383
7.107260590922736,22384
4.10236817427971,22385
51.924117360322576,22386
21.50052551748479,22387
6.840532613136827,22388
6.353720583953347,22389
7.026449603231218,22390
7.521722144947546,22391
23.502200332611565,22392
7.572657472035143,22393
6.331974158049506,22394
5.794988092986999,22395
7.588613825196813,22396
8.397915634795844,22397
4.66289381759808,22398
6.90919307143155,22399
4.657716780268889,22400
5.667381712210599,22401
3.961097561084821,22402
5.531223414098415,22403
5.528937812175119,22404
4.566684099735596,22405
7.638764384912449,22406
5.450957671628539,22407
6.227334367233625,22408
5.303437728010955,22409
7.316214760948639,22410
5.13905236940779,22411
6.3198738932008744,22412
8.230348707902884,22413
5.202749283561171,22414
4.9096531936320185,22415
5.14728953172951,22416
5.135764340404093,22417
4.988165612341122,22418
5.386727174711558,22419
5.669515800206372,22420
6.010522583187782,22421
6.396641670184839,22422
4.227647910479481,22423
20.719831662156107,22424
12.204352168683275,22425
15.409634817002756,22426
35.98804888130816,22427
12.276182896444002,22428
4.747140008145436,22429
8.60499601826537,22430
7.976701318131833,22431
19.62577924228979,22432
32.04461548016704,22433
8.897279937427186,22434
4.056674978435124,22435
32.07678941538346,22436
8.886751568251686,22437
3.904533284502318,22438
47.55615076970872,22439
50.73607276201999,22440
59.32438848915294,22441
20.85451036459621,22442
18.391171146494635,22443
23.061382765580667,22444
20.083080951051706,22445
14.317411824885825,22446
10.267272195055432,22447
6.5187021055700045,22448
6.884822077771187,22449
2.1959453211005004,22450
29.90550865105561,22451
4.990874609878214,22452
31.710895601950675,22453
32.7170419574449,22454
11.794166067030163,22455
48.20904642566091,22456
58.62425809142124,22457
63.50466501781781,22458
6.007638550965385,22459
4.760740725758605,22460
12.955904979304664,22461
10.002061307221537,22462
9.90698918111278,22463
9.465184587061687,22464
8.682839624066219,22465
7.876433712413617,22466
10.305324767233769,22467
5.899970380965634,22468
7.105507804049117,22469
4.756902944909022,22470
7.105507804049117,22471
4.756902944909022,22472
7.047179482348982,22473
5.323578737869072,22474
4.636280716517795,22475
19.830499266607326,22476
20.37617915795176,22477
23.98355011846563,22478
18.430570631599608,22479
15.349920386149348,22480
3.006621884362466,22481
27.20059463340955,22482
17.9323759794993,22483
48.779049766056986,22484
26.070083626347,22485
22.55560017824725,22486
15.408811795515023,22487
13.138135155079446,22488
12.251049921289516,22489
11.572705404385381,22490
7.99726039319439,22491
2.0233683868439263,22492
12.488005560986672,22493
6.87932888188134,22494
7.148342148977079,22495
11.067033027440226,22496
10.047781190958352,22497
6.2442746879970334,22498
7.25636405012585,22499
6.699971888395719,22500
5.286677355656188,22501
37.588198632900514,22502
14.881802669602067,22503
17.080692087713956,22504
12.726051842997995,22505
11.107477248403363,22506
6.335415889554516,22507
20.803563503965382,22508
23.16006918709577,22509
20.378992227376084,22510
61.07318835472769,22511
5.974244686253862,22512
4.856355723027774,22513
6.2707433117149485,22514
6.781052057537565,22515
2.6010496892172674,22516
17.141998497950848,22517
11.95706969398185,22518
5.995650006975312,22519
3.852356948714569,22520
6.13401457416648,22521
6.692461188401947,22522
24.32305983842142,22523
25.11545191350159,22524
13.653973275439105,22525
10.265024205425433,22526
8.621904757672564,22527
20.86351203953019,22528
60.06112390789771,22529
35.0357284955183,22530
15.285776163898161,22531
10.102600281875054,22532
3.885518669391181,22533
6.307892393376778,22534
33.650073079434925,22535
8.6088235939347,22536
3.566046662729518,22537
11.0922495040264,22538
9.024586114180245,22539
6.947853662646278,22540
11.796656858851806,22541
12.296115749432111,22542
3.780147667750808,22543
3.8518017519642593,22544
3.0715389186350155,22545
3.3313478795312994,22546
2.2370274830550936,22547
2.773717261857258,22548
2.870283146174354,22549
2.0586512284996785,22550
2.1320353237486507,22551
29.7919953573012,22552
8.332392723233928,22553
4.3241019816706405,22554
17.330018034771896,22555
4.000605732878773,22556
31.936809354135423,22557
270.35073105246056,22558
177.87856646395213,22559
163.49427889002752,22560
176.14686058399448,22561
113.63722778187869,22562
262.0337081553518,22563
146.70947314882068,22564
100.35542339709534,22565
106.02984271651678,22566
73.92852388484299,22567
24.518740356002432,22568
24.518740356002432,22569
28.41657450910814,22570
287.6752026260417,22571
292.04594747640715,22572
242.46875833677973,22573
196.52552334270456,22574
138.44873362685018,22575
208.9738033869593,22576
239.0027923459497,22577
178.43361335850454,22578
179.47322876948277,22579
126.30185345570781,22580
278.0630056256731,22581
268.8012001867145,22582
221.54555804021524,22583
200.31695901619042,22584
136.22662079175723,22585
29.261428009835743,22586
12.762483555751299,22587
25.584810046207423,22588
27.77181321873009,22589
28.366926846565427,22590
30.950356418251406,22591
25.99683798573454,22592
32.83966749197505,22593
9.411397841278625,22594
31.273480934794758,22595
57.837887490668564,22596
285.91291494655525,22597
216.3000002001149,22598
8.290518979441996,22599
8.05756512087315,22600
9.286629009283402,22601
10.299138852865193,22602
74.54063534931319,22603
51.13515841028754,22604
13.589535394698014,22605
12.174365810658113,22606
6.253170595165341,22607
8.997710503553801,22608
4.6878776285376205,22609
7.278007700257767,22610
7.410111056380433,22611
49.60315293927891,22612
6.164717547532584,22613
5.594823889301804,22614
35.23586918051242,22615
8.271554052061706,22616
3.8790215812447464,22617
46.884887473951544,22618
23.4177287738128,22619
28.673956498293077,22620
7.484802904889056,22621
3.1384586700492,22622
7.1162452386993245,22623
3.289158180067481,22624
16.95758175419559,22625
15.373828778399458,22626
17.87977379725725,22627
3.211013976675735,22628
3.394411118306018,22629
57.97547746200397,22630
34.263020718676174,22631
30.54503568788001,22632
23.1618832317491,22633
10.69679004339923,22634
7.047150952247084,22635
8.148393597408642,22636
5.186609389838233,22637
2.959988872169687,22638
3.3316588445046564,22639
3.5722012690151947,22640
3.467846099689975,22641
28.508609933262065,22642
6.553624221632764,22643
3.069849112358975,22644
67.5794019376846,22645
18.957457596889977,22646
31.06108116972846,22647
2.8351681269687727,22648
27.27867412961669,22649
5.9531857838375295,22650
2.4694304063610195,22651
15.721056102231085,22652
7.824666973051085,22653
8.20292800958638,22654
5.461751268090055,22655
23.57583502033952,22656
25.739716623404536,22657
23.18464327208731,22658
26.28418338794685,22659
13.701290974023864,22660
10.78028017220991,22661
9.943670093353564,22662
23.109580834084596,22663
10.694789881466443,22664
6.542879689133499,22665
5.370258768256139,22666
13.85158157640826,22667
6.4228778183547215,22668
24.23603827605724,22669
23.12990952435412,22670
21.15820679865469,22671
11.623389021940952,22672
31.36082303457424,22673
6.924278116184389,22674
8.850690385878016,22675
6.821798424497945,22676
8.018304409805614,22677
6.676454647278313,22678
11.126044402143089,22679
5.170352916928684,22680
22.555908537733433,22681
4.41092557104136,22682
4.41576407400944,22683
8.858958225080618,22684
23.3980179512366,22685
12.910602804441892,22686
6.536893767715204,22687
4.500644105002497,22688
2.793514611462105,22689
2.3224015003784464,22690
2.325568022094502,22691
2.2757831998641955,22692
20.637372649366352,22693
11.021175363673995,22694
5.291455198386655,22695
3.3616881632611917,22696
2.1899898069096855,22697
1.8863039170496643,22698
1.7579165868694213,22699
1.6699216561181318,22700
20.812011203697747,22701
11.223784677611803,22702
5.483848478507489,22703
3.5659478711316765,22704
2.39562258281724,22705
2.0628130958838335,22706
1.9309838002704385,22707
1.8369284393368153,22708
20.79748662197323,22709
11.19997300516992,22710
5.476947017241264,22711
3.5669467658123706,22712
2.4281043813931764,22713
2.1141005423774155,22714
1.9741036988420604,22715
1.8859611503627207,22716
4.74807766880998,22717
7.154550072840635,22718
6.237446934790408,22719
4.9065175480773595,22720
4.822866825470333,22721
4.661676340797321,22722
20.767114606369955,22723
11.300124220385712,22724
5.58368835960006,22725
3.6886860819850624,22726
2.3848105936009985,22727
2.2422394791320257,22728
2.0295046542020945,22729
1.9559262699857922,22730
21.0771347806564,22731
11.593789385760449,22732
5.793923226731749,22733
3.97642024503254,22734
2.7575637303565177,22735
2.3627470397143093,22736
2.294813086621105,22737
2.2019076610528416,22738
20.80640371057868,22739
11.236333251138577,22740
5.437384696050083,22741
3.5430370607547106,22742
2.4065419076720898,22743
2.061588435912251,22744
1.9336654887023892,22745
1.8422845578666858,22746
11.943943159443986,22747
28.299508216260463,22748
2.574519666758768,22749
22.60198627770409,22750
13.50280827023614,22751
6.548703871064076,22752
4.607717932838976,22753
3.3194028308363523,22754
3.012726923439112,22755
2.864776737308429,22756
2.7705995268898636,22757
21.032363786345222,22758
11.46764712150696,22759
5.7308747528181,22760
3.816983710585569,22761
2.670776722713173,22762
2.353550805962517,22763
2.211737354810606,22764
2.128275157763482,22765
21.886161840956937,22766
11.522082238913503,22767
5.389580359004979,22768
3.452381708077348,22769
2.2805000122048376,22770
1.9803337485595418,22771
1.8623319843968476,22772
1.7742921650127068,22773
23.655635491320183,22774
12.97306370549484,22775
7.348600378743985,22776
4.73038970501915,22777
3.508739827634052,22778
3.2961129779137197,22779
3.00582647495746,22780
2.9241643255838623,22781
1.1529047970526114,22782
20.970309449445693,22783
11.188853453435703,22784
5.7416804513982305,22785
3.7264463361587126,22786
2.693220577615424,22787
2.368678296367445,22788
2.12456388197979,22789
2.0742343772784313,22790
21.98460989973499,22791
12.387849389619815,22792
6.65046252543662,22793
4.699655999724401,22794
3.5884992466334142,22795
3.2748744836375523,22796
3.13179975557645,22797
3.0492487044547345,22798
21.66492822424003,22799
11.962257354769184,22800
6.150911638264486,22801
4.324025495519775,22802
3.137838634875336,22803
2.7789438447443393,22804
2.5944737604842043,22805
2.50019144300992,22806
22.63329818900811,22807
13.119988317535359,22808
7.3291332402995,22809
5.433775223417561,22810
4.3512724979484005,22811
4.252375454435369,22812
4.090401470738403,22813
3.8884158901417125,22814
21.949322094213603,22815
12.26565458607589,22816
6.64814321510826,22817
4.609811866694045,22818
3.581846662033936,22819
3.1928487468715567,22820
3.017013357257743,22821
2.9925396293198223,22822
21.916081530919502,22823
12.144214071325628,22824
6.501638302186119,22825
4.351892154635138,22826
3.2456555378819347,22827
2.912875217812615,22828
2.775983662948974,22829
2.6940453339690213,22830
21.193902686084396,22831
12.192161556580784,22832
6.3568099629224895,22833
4.441647482404615,22834
3.246417195668251,22835
2.881210213596149,22836
2.750998430299814,22837
2.693545544972998,22838
21.96857336127209,22839
12.146209109454476,22840
6.0898119990889175,22841
4.363977769104071,22842
3.272628336808556,22843
3.0518103538087726,22844
2.8522280207962254,22845
2.8240299643561575,22846
21.18611509436816,22847
11.609414746173437,22848
5.869772207910301,22849
3.966902157136259,22850
2.809599583064201,22851
2.4918742849072646,22852
2.354892026901673,22853
2.2668384640530577,22854
21.013787658401174,22855
11.329316675697628,22856
5.70830979968938,22857
3.809861712974996,22858
2.6804426505793435,22859
2.364083610112863,22860
2.206637769753855,22861
2.1170225453190192,22862
21.013787658401174,22863
11.329316675697628,22864
5.70830979968938,22865
3.809861712974996,22866
2.6804426505793435,22867
2.364083610112863,22868
2.206637769753855,22869
2.1170225453190192,22870
20.592442762572688,22871
11.057921252200629,22872
5.313043953013222,22873
3.425547218044771,22874
2.2701984200752925,22875
1.937345978244333,22876
1.8052364445162565,22877
1.7315823371072812,22878
20.592442762572688,22879
11.057921252200629,22880
5.313043953013222,22881
3.425547218044771,22882
2.2701984200752925,22883
1.937345978244333,22884
1.8052364445162565,22885
1.7315823371072812,22886
22.188780615740104,22887
13.082411938359611,22888
6.961902578118412,22889
5.139352369358214,22890
4.395203296280846,22891
3.869607482668427,22892
3.6802963519442717,22893
3.59694835920332,22894
21.529856251836115,22895
12.104571324391674,22896
7.407815258532652,22897
4.799646779129808,22898
3.679388256463239,22899
3.3291181701679395,22900
3.183314661192173,22901
3.158646519609155,22902
21.969275351941814,22903
12.112526964101377,22904
6.268462255056223,22905
4.46419249604859,22906
3.3436831877172626,22907
2.9956969689786743,22908
2.8366474052105786,22909
2.7633785704891958,22910
29.89462645375451,22911
19.181105069626867,22912
16.575213611085676,22913
11.00881881654889,22914
9.526194022692287,22915
8.204784490848606,22916
7.747340235673608,22917
8.024867886414599,22918
22.209492473233485,22919
12.630231761571011,22920
6.201368584229735,22921
4.43572884887405,22922
3.2178290286286226,22923
3.072451407334978,22924
2.95353839352481,22925
2.8733971276669696,22926
21.553927209874367,22927
11.872595814776153,22928
7.7822349987143244,22929
4.110677768638464,22930
2.7193774605763372,22931
2.5033662374152175,22932
2.7825676581431473,22933
2.5954676835192956,22934
49.194659569577354,22935
36.357048507950246,22936
26.134301324601264,22937
25.349130217581216,22938
35.994227542521855,22939
21.777557554487366,22940
12.350192776351141,22941
6.179761496847361,22942
4.189071702652896,22943
2.944497977842732,22944
2.643177928133304,22945
2.5347036221933466,22946
2.5011966735693663,22947
20.906873393769093,22948
11.09866563931086,22949
5.4110335634812925,22950
3.4603191002249334,22951
2.3529344977969675,22952
2.045749752550022,22953
1.9152734806343086,22954
1.9312082737312521,22955
21.0935371687202,22956
11.419503585214715,22957
5.682236708514236,22958
3.6020652882421245,22959
2.4959010512301623,22960
2.2237310097407157,22961
2.249751600087177,22962
2.22129318322276,22963
20.264863816066406,22964
11.159920953471293,22965
5.436907959634042,22966
3.4108715090056734,22967
2.2247227928909963,22968
2.080934061956557,22969
1.8453996152512595,22970
1.715511350249106,22971
21.14963990156198,22972
12.351241497125804,22973
6.596717253414718,22974
4.642013994623373,22975
3.5131072422708747,22976
3.0809865165417905,22977
2.916861890044092,22978
2.858365376196024,22979
21.722387392971292,22980
12.15758233429353,22981
6.418122772346546,22982
4.506956968569153,22983
3.3578364106186647,22984
3.043526453471633,22985
2.8965355428302537,22986
2.8154767615577385,22987
20.91757175517519,22988
11.462400931271539,22989
5.8265179719488,22990
3.9422661182143104,22991
2.660261231382691,22992
2.3537304383717608,22993
2.2367040390611397,22994
2.1659426982838568,22995
21.00925861574767,22996
11.802477969017612,22997
6.330040641690285,22998
4.361124289207513,22999
3.314761071421852,23000
2.981203650449778,23001
2.843594988635643,23002
2.782284774762522,23003
21.19781020051022,23004
11.84838610258443,23005
5.96910214886527,23006
4.225304274062863,23007
3.2371323209310376,23008
2.793972518314183,23009
2.590789807526991,23010
2.4345676993015366,23011
21.6551550171964,23012
12.109369879732466,23013
6.33357926584672,23014
4.57519218805375,23015
3.3599226852891513,23016
2.9347065947250646,23017
2.756218254445597,23018
2.7144889579436593,23019
20.685484466709383,23020
11.150143713181434,23021
5.373636031542548,23022
3.491362028382228,23023
2.3293917312191676,23024
1.9943458424621834,23025
1.838196468400988,23026
1.7705019296638245,23027
21.918161670899426,23028
12.301680265898241,23029
6.562495666463442,23030
4.63011811995186,23031
3.48793696500325,23032
3.2219896825872567,23033
3.0780547790092663,23034
2.98877157872692,23035
23.053194642020017,23036
13.039086328347846,23037
7.515919787283404,23038
4.658792894485819,23039
3.5578044116335565,23040
3.213254564368623,23041
2.971287839287058,23042
2.972746364027349,23043
6.008570429649053,23044
3.71370682331102,23045
3.0254601106962538,23046
20.905734916677172,23047
11.17733722814973,23048
5.446712179809869,23049
3.5725663326057444,23050
2.3860244115698936,23051
2.1243850311564696,23052
1.9509607475348483,23053
1.9618325184074674,23054
21.18142294184497,23055
11.762577023496355,23056
6.054286753434567,23057
4.001080587087975,23058
2.8224347208215024,23059
2.4719121183536656,23060
2.4356387349472572,23061
2.331014385999614,23062
22.387340934454517,23063
13.739384493109903,23064
6.806643557487064,23065
4.197758509685185,23066
3.268821131908904,23067
3.15566492997787,23068
3.16767645353467,23069
2.998980908038016,23070
74.54629364215597,23071
24.95928809650136,23072
22.540226977970367,23073
18.478631028773073,23074
16.789691422177647,23075
21.0183952998741,23076
11.392061804253352,23077
5.857211886590333,23078
3.9730637433653393,23079
2.7011294269181145,23080
2.219060221594564,23081
2.175577770469891,23082
2.110770498024996,23083
3.448060529787636,23084
2.3352598337905968,23085
2.1346085120059897,23086
2.07599591775506,23087
29.55652048422323,23088
17.79684629447947,23089
10.214840944997693,23090
9.741452474821626,23091
7.911671820607568,23092
7.420975325132837,23093
7.161196392692052,23094
7.069682687260279,23095
20.997938460315563,23096
11.092567649823534,23097
5.2996205864096355,23098
3.657450723361246,23099
2.4526775168940693,23100
2.128485676946138,23101
1.9343007067985023,23102
1.9602595299503707,23103
21.870776160093016,23104
12.165615380139657,23105
6.496402325831788,23106
4.541283793272578,23107
3.485481487381269,23108
3.091467505551974,23109
2.9386338661783,23110
2.9034918935858727,23111
21.60272509073473,23112
12.446116900952637,23113
6.414309354536502,23114
4.453415944786355,23115
3.279656773814562,23116
2.9125447636626847,23117
2.894316987937317,23118
2.8607840282219357,23119
22.430031366070104,23120
13.166044125198558,23121
6.558251153398181,23122
4.6826111057969975,23123
3.465890153133044,23124
3.1446360239310587,23125
3.066936522549639,23126
2.8553656882993597,23127
28.461957530714088,23128
19.626128902429933,23129
11.326321578256875,23130
9.46155171661939,23131
8.275634170527715,23132
8.177778886834677,23133
8.038841252176029,23134
8.14564130662278,23135
21.931461294771317,23136
11.871740768960377,23137
6.413854101883405,23138
4.414307150548413,23139
2.9536504524871576,23140
2.646696266605889,23141
2.477541173734638,23142
2.375264922487551,23143
22.929616500990058,23144
12.493025754886862,23145
6.376077389364586,23146
4.617807849319213,23147
3.0234104920486793,23148
2.7052177099735744,23149
2.3658654903105534,23150
2.4196437608329013,23151
28.052761377747007,23152
19.16786059347184,23153
12.967721121905443,23154
10.727179080765454,23155
8.635190211877344,23156
9.617656043391825,23157
10.003674163982451,23158
9.171307496532682,23159
26.888009567886744,23160
14.763669678810528,23161
8.780676913883369,23162
7.886528136846605,23163
6.292662643413898,23164
6.04459350496748,23165
5.847762575057414,23166
5.518143627029831,23167
25.368763851457913,23168
16.328203201160388,23169
9.171673956409967,23170
6.978042166309939,23171
6.10133403224893,23172
5.605715549936504,23173
5.383478330312563,23174
5.234950137193017,23175
30.88782610783036,23176
16.601170572097907,23177
11.190314042406358,23178
10.902055057751026,23179
6.1703314369374995,23180
239.24347305671222,23181
57.368426843123245,23182
39.596444497323716,23183
35.192715271785666,23184
31.264980647017772,23185
132.53978192186847,23186
55.28746336158784,23187
18.12187918338113,23188
17.24845416522074,23189
15.053485001719945,23190
13.927036444224811,23191
2.959461881049807,23192
1.9134142958606384,23193
12.371100989519492,23194
11.71242829594818,23195
4.436210678810959,23196
28.192841613278297,23197
31.21879865783988,23198
10.364969204621369,23199
4.909114631182893,23200
3.54124945750819,23201
11.601910914697005,23202
31.499814526012937,23203
3.976865082373141,23204
6.845481799457608,23205
5.974632547819579,23206
6.900293799778123,23207
4.93982787254976,23208
13.601681225781759,23209
6.889845179437865,23210
5.923871772729759,23211
5.30096544716939,23212
8.685620556963523,23213
5.221137270995732,23214
6.3897314363122915,23215
8.31194709494565,23216
6.210362624485535,23217
5.008232822008055,23218
8.02524080484348,23219
9.797735122603335,23220
6.608537438646166,23221
8.713346282063053,23222
6.615672572192008,23223
6.846128225077508,23224
8.270083844512873,23225
9.051553521613542,23226
8.270083844512873,23227
9.051553521613542,23228
5.479634466649247,23229
29.71026519875503,23230
34.39436196186573,23231
26.419500614771316,23232
15.094622842504078,23233
12.237327422384292,23234
10.73783086156437,23235
10.106239143246283,23236
8.296056407466667,23237
30.402896019548855,23238
1.9874790719713011,23239
4.484793090536527,23240
7.610569275892425,23241
7.907878954345452,23242
34.782108647703595,23243
90.05841433444124,23244
49.505795119827326,23245
27.594650017777713,23246
33.10534921849091,23247
52.5666114989802,23248
33.59664121776246,23249
13.3751431383864,23250
23.09954646969493,23251
38.89903770981632,23252
11.7423880511594,23253
49.317213739134175,23254
4.317289205161793,23255
5.047220433037225,23256
33.165164184333484,23257
33.165164184333484,23258
30.438241574316656,23259
1.8587500637487357,23260
1.8536759864589907,23261
1.4424282385893419,23262
1.6525948034279936,23263
21.12359336080245,23264
33.13701155427354,23265
31.176825740419545,23266
23.93033872620079,23267
13.501739928677132,23268
12.853430625446997,23269
9.226929752047022,23270
9.061301832213418,23271
7.647327930647817,23272
26.08072107156701,23273
32.510090671886076,23274
20.90288555142021,23275
10.245170960776445,23276
11.324687149370744,23277
9.494463492514571,23278
8.84319189432264,23279
7.731603346972054,23280
7.052534709832624,23281
76.84210997318215,23282
31.462561799119257,23283
1.9369861711435659,23284
1.7995781557284902,23285
7.598838378767056,23286
19.854326312938404,23287
21.63757157520056,23288
3.7754929079355626,23289
4.04383073567121,23290
13.176771601577714,23291
9.148404239161215,23292
32.44249689852291,23293
32.33909466430754,23294
10.652231959984745,23295
4.128386947913575,23296
56.291404660929466,23297
7.2311300088266925,23298
13.952107238903665,23299
4.576427107300216,23300
6.654323256026058,23301
1.7213839027665707,23302
1.6376867019223011,23303
6.696600250894541,23304
1.6340608541306139,23305
6.567280976390855,23306
7.560523080737177,23307
2.2088707889260673,23308
5.112225274333871,23309
8.219060677443768,23310
5.954523334205326,23311
6.181094093338424,23312
7.0793850646314995,23313
5.893880884140916,23314
5.6236045295693,23315
7.640685410744229,23316
30.147243921708185,23317
8.929136013074098,23318
4.114365767502846,23319
133.92294373824546,23320
26.370856665268054,23321
3.6339790922524178,23322
6.327857286085903,23323
11.390722178575633,23324
2.5907121067069276,23325
31.431328644968513,23326
27.6595624053054,23327
23.77085504316404,23328
17.000545746924914,23329
12.828783334190007,23330
9.179153117453312,23331
10.046110853291106,23332
8.30947798940802,23333
29.578038280629794,23334
10.900832456466903,23335
3.7609086180788793,23336
3.463154188085232,23337
4.489318143047963,23338
4.103268287071245,23339
4.300284106779913,23340
13.768320969024527,23341
1.7751123691202026,23342
1.7099178985293517,23343
43.50643886414364,23344
19.673596705886144,23345
9.694519013121951,23346
16.007962417503776,23347
18.164180973158018,23348
11.026404386492139,23349
9.382098755911658,23350
7.308423227216611,23351
2.5813129698256128,23352
27.97877929741271,23353
7.423301031806722,23354
2.2756687177500305,23355
10.096899955377665,23356
9.553538785809344,23357
9.046038347152903,23358
17.7334050509165,23359
26.843605810286267,23360
16.59249245942288,23361
50.8196421518899,23362
35.15270663595741,23363
39.27036101763075,23364
27.035492626849162,23365
31.932962796506466,23366
21.37772946258033,23367
34.91527323142826,23368
25.114271196591684,23369
30.489145074309214,23370
48.923530409169096,23371
22.267920829392896,23372
33.089848783626024,23373
9.865225993639937,23374
