cost,id
4.688091461195081,23375
32.888219501586846,23376
9.833064995513602,23377
4.753793469405179,23378
10.532088216546951,23379
10.643404857705434,23380
28.191172893284172,23381
26.942041660094777,23382
15.652300617485704,23383
6.566403927809964,23384
5.130368927666007,23385
7.849965479049744,23386
2.875858734889617,23387
16.079721465498704,23388
37.793773282283915,23389
31.059655845370127,23390
17.681543789644248,23391
6.409949860163114,23392
7.616281219565863,23393
16.695640613449182,23394
6.152175494580667,23395
16.423045502760996,23396
6.116029963361626,23397
16.2363438909188,23398
5.626142918166342,23399
18.881700382332042,23400
7.554082383021615,23401
15.569127501323987,23402
5.563585229031974,23403
19.45336639750709,23404
8.323068492698887,23405
19.13567888605091,23406
8.091762004662653,23407
13.36672347223868,23408
5.3804389301501745,23409
12.397848911575826,23410
5.58188026799659,23411
16.494540250360934,23412
6.117133198323903,23413
14.897190444978685,23414
5.846574557332595,23415
81.28582935710142,23416
30.404123721106295,23417
22.809828590084226,23418
4.508246827087102,23419
5.085236573805276,23420
7.663759144098454,23421
7.416358294305028,23422
31.219567730405906,23423
39.73937197225352,23424
4.531077261942493,23425
4.810932353625894,23426
26.781537043060194,23427
34.375344986799774,23428
42.94680379009061,23429
22.65305087054132,23430
36.440470669797214,23431
78.31442480591747,23432
60.51654367852254,23433
45.89854040285546,23434
39.91188107776172,23435
24.407670761848923,23436
13.92767467913406,23437
5.307415472188693,23438
3.562795848911782,23439
6.685429369791623,23440
26.887802238835345,23441
25.398939193104,23442
5.118509445941169,23443
5.632638299593837,23444
6.422039799766489,23445
4.041724249058253,23446
4.64187697828151,23447
23.83702341508824,23448
27.883880638711158,23449
19.72132313717507,23450
17.64376760086119,23451
11.443428145765505,23452
8.061975345822535,23453
28.70920600102242,23454
18.414030602633783,23455
22.36824961318237,23456
11.584247949184602,23457
7.895091389245743,23458
5.989512135818611,23459
67.80745643283886,23460
15.406640841142103,23461
4.3109969999098885,23462
30.356592477676454,23463
6.84844066638498,23464
3.3331731023051208,23465
4.382604751710386,23466
4.905685377484619,23467
29.7955787704549,23468
10.888011207508468,23469
42.39202007400926,23470
21.12505768339559,23471
12.682683790969856,23472
5.599578079928198,23473
14.9395446400666,23474
34.331236994681554,23475
50.29528056946375,23476
15.221564370609341,23477
23.86812922562866,23478
3.6962181986129057,23479
31.038338106233947,23480
9.031886817928187,23481
3.7643771240858026,23482
8.084435398133943,23483
7.544466651342542,23484
7.686904414668846,23485
30.260404764331508,23486
11.416304744804831,23487
5.685861176402723,23488
6.904591039989949,23489
6.904454921882746,23490
5.873725639356222,23491
6.234941131141308,23492
9.851979193730847,23493
7.351009963777138,23494
18.06138877765583,23495
6.987969380265917,23496
15.414256881889523,23497
10.961831004018602,23498
18.417117385880218,23499
38.32304573558315,23500
46.65065490322181,23501
50.29270429640272,23502
46.65065490322181,23503
20.04564767311049,23504
8.56067646325958,23505
6.440484670508529,23506
6.679705686579575,23507
6.440484670508529,23508
6.679705686579575,23509
7.646519028469981,23510
7.872511681764906,23511
8.237630050534314,23512
4.941036589535091,23513
5.467143614236178,23514
4.967057013224745,23515
5.848574245830156,23516
4.516758347764776,23517
5.70681647927775,23518
4.616360216025414,23519
5.596097935384208,23520
3.0523966551773563,23521
2.4432693770035425,23522
33.6216613796122,23523
34.714886857464286,23524
29.83403895328705,23525
33.748211607000705,23526
24.248566259772293,23527
16.106516607784815,23528
22.540037173716186,23529
22.85476869801634,23530
26.264060590162053,23531
18.986213081352066,23532
15.754362306389044,23533
13.11458120875609,23534
8.654916206181962,23535
6.4812570488077625,23536
19.922414698559617,23537
14.920164495222755,23538
11.952395123330064,23539
8.694614988283277,23540
7.534407124587808,23541
7.043279330166927,23542
19.922414698559617,23543
14.920164495222755,23544
11.952395123330064,23545
8.694614988283277,23546
7.534407124587808,23547
7.043279330166927,23548
20.600503734924086,23549
14.123876470086467,23550
11.813597019622334,23551
9.67423232149082,23552
6.882119401255742,23553
5.702557037741333,23554
20.725657690595398,23555
14.408517134155495,23556
13.426543693262198,23557
9.515394248488873,23558
6.472038249338053,23559
5.169248719202941,23560
20.553210597019152,23561
14.235002154803361,23562
11.766463214488928,23563
9.233221414043012,23564
6.434397026048684,23565
5.472083826089811,23566
20.843446312773903,23567
14.374638667102507,23568
13.56427061829888,23569
10.404951236841708,23570
7.013179430065832,23571
5.229804656075052,23572
26.70974081751657,23573
14.590451262011188,23574
13.269371109411248,23575
9.704432344491792,23576
5.7590276505277265,23577
3.9547323451648446,23578
20.843446312773903,23579
14.374638667102507,23580
13.56427061829888,23581
10.404951236841708,23582
7.013179430065832,23583
5.229804656075052,23584
4.0268978546005,23585
23.513607412323488,23586
15.46594972536492,23587
14.81402660019934,23588
10.903305749563508,23589
7.9316376532566855,23590
7.163417675068363,23591
5.4950569264918485,23592
23.924693289771028,23593
12.977092905828412,23594
9.829471745961131,23595
7.423708998461827,23596
5.7458585780464295,23597
4.025823427960662,23598
4.337307996800449,23599
29.124171122619995,23600
15.069142750242836,23601
12.711726167526447,23602
10.808832290061252,23603
7.93446156630644,23604
5.365191829306453,23605
6.030198818088904,23606
18.310561298421053,23607
13.482901134520864,23608
9.916280785499051,23609
8.225861154470403,23610
6.776255704375499,23611
6.586964355440322,23612
4.320203091636645,23613
7.259624404806223,23614
8.783881898242104,23615
45.4454473302676,23616
45.442968208526274,23617
43.756685633780386,23618
23.494383886329523,23619
29.681130133763112,23620
27.335072219297995,23621
47.642291634112205,23622
33.09288253524631,23623
5.647940866942003,23624
7.622894263396164,23625
8.69979216165053,23626
9.511243139620838,23627
3.530137430257959,23628
32.391136801519416,23629
15.602410673870844,23630
9.452012993013422,23631
8.335385400269935,23632
5.27535870064409,23633
4.082088920499396,23634
4.457857335499071,23635
4.232036019774994,23636
32.34293827629378,23637
15.608215008679482,23638
9.60517661888532,23639
8.33641538581476,23640
5.2803199868315644,23641
4.106755886839143,23642
4.398845982784305,23643
4.166935688789493,23644
26.113668358408454,23645
13.711874100558438,23646
12.068389860299567,23647
7.575212498474661,23648
4.97140857538959,23649
3.9870875895926248,23650
3.528595338401433,23651
3.615216055431046,23652
4.848453294041609,23653
2.7511993811626576,23654
2.371217890391426,23655
7.452766419944496,23656
19.664470972496932,23657
19.700001190610905,23658
7.655708369650867,23659
2.2651404014881766,23660
2.3447841606909052,23661
1.960903274038273,23662
11.172009683111899,23663
2.347637040845849,23664
1.8382844474345206,23665
27.87090500825422,23666
99.63585450986135,23667
105.82779331192188,23668
73.00053936824267,23669
58.32776453874854,23670
75.55030620520961,23671
17.975423246762023,23672
9.251353771099978,23673
14.45239548060178,23674
5.716455846418678,23675
14.45239548060178,23676
5.716455846418678,23677
18.360203830836056,23678
6.2915563575325,23679
15.370066310652039,23680
20.609732330741462,23681
14.558187557205732,23682
14.061235625418844,23683
9.439685949254068,23684
6.9445750418647,23685
6.404659373275503,23686
6.228285758649576,23687
6.067463506310636,23688
26.59554039641215,23689
16.626112061100496,23690
12.6233535121225,23691
8.400191400224132,23692
9.144290327708795,23693
4.927111325005863,23694
4.7590565973175085,23695
4.791896242037094,23696
3.6783987869562664,23697
51.674280979925875,23698
7.584794743889786,23699
8.060079262431803,23700
23.089782909761023,23701
11.264852243426748,23702
27.965433996282595,23703
6.251237390570633,23704
2.5150280267136336,23705
31.874850824638813,23706
32.22703590575649,23707
4.9572707486937535,23708
2.3926212711240367,23709
6.243736021032462,23710
21.819709472641364,23711
14.7032902021743,23712
27.987040415434215,23713
16.024306238030526,23714
18.714917564718807,23715
12.434940846798126,23716
11.704316722638508,23717
40.76542325483474,23718
1.6087862315328296,23719
3.2741036192476196,23720
19.477146115304947,23721
16.910745991626904,23722
3.172402927562399,23723
3.1233770023971115,23724
6.0497684756274195,23725
6.174652570629611,23726
6.213196239361743,23727
6.273190150150567,23728
4.669114376163767,23729
4.594735017922506,23730
6.752659244338672,23731
65.83739440190804,23732
4.318504839360687,23733
23.80193092025594,23734
19.0175024592718,23735
11.525740143617714,23736
29.48058410479776,23737
7.207268097434469,23738
19.091496286085277,23739
12.280407864968115,23740
7.469276905042099,23741
7.002412623411295,23742
4.044448132664676,23743
3.259591120902497,23744
2.829030421019751,23745
2.7359112328736397,23746
5.655266430103634,23747
7.261563607520154,23748
5.294010276477889,23749
6.563536954643908,23750
25.212539187252712,23751
14.405638019357253,23752
12.032134859738997,23753
7.102369018931584,23754
7.045381499635487,23755
5.288148511448636,23756
4.660944204065571,23757
14.63098838618327,23758
2.5083556600892574,23759
45.43045021042173,23760
19.626925437967085,23761
17.58186502588052,23762
17.740398106203983,23763
12.810584828724902,23764
2.0029271872675913,23765
1.9500511347648115,23766
7.673492989860978,23767
6.4529588939077325,23768
6.581350663118758,23769
7.08592314374807,23770
13.124946184469964,23771
5.319959013853196,23772
4.872373470659985,23773
3.966846482016906,23774
22.49516560744841,23775
48.69075355728652,23776
46.55753329700399,23777
4.810927766018575,23778
4.458554581546009,23779
5.453605942753837,23780
6.243726164941417,23781
8.770095246456549,23782
12.377209775114798,23783
7.104128687310602,23784
3.9611849052334422,23785
7.618303992101229,23786
30.865043797573023,23787
26.803048637635076,23788
22.38273303196846,23789
12.469096802562929,23790
13.279058138409416,23791
9.114616755620686,23792
7.056994755949151,23793
7.991388247878579,23794
10.665993256712232,23795
11.494633496063702,23796
3.3157879254496914,23797
3.4853816095087984,23798
7.168340288725242,23799
16.6989435742123,23800
21.795717954273055,23801
17.371249799575054,23802
16.522324824107358,23803
12.83978015398643,23804
10.326332987786168,23805
4.954437012793842,23806
10.82524822024829,23807
13.872759781291712,23808
8.289167369338426,23809
31.308326350798055,23810
7.169125361101275,23811
13.085970882147908,23812
12.774513870519055,23813
13.085970882147908,23814
12.774513870519055,23815
15.348868369946183,23816
15.348868369946183,23817
19.974565542146433,23818
8.022889672161634,23819
14.828431891769547,23820
6.180123877222483,23821
4.174811305997168,23822
24.84203470915078,23823
26.30150644135957,23824
41.644053368079796,23825
25.75714048152386,23826
19.959147171815424,23827
36.78960642554222,23828
52.17664808185707,23829
28.784231230408658,23830
20.60059327895814,23831
17.669488867938586,23832
15.300023195980765,23833
9.32811693053775,23834
4.741378810011684,23835
6.668899330930743,23836
7.686636161413432,23837
35.78492779516666,23838
13.396305716855906,23839
5.575456035731592,23840
19.263124737307045,23841
8.960983318101793,23842
6.381144872357974,23843
14.09499194139255,23844
6.375800062140347,23845
13.81453332190565,23846
6.150293512948364,23847
71.31098148141798,23848
61.145836177828386,23849
51.20193796076519,23850
4.539237343168321,23851
2.914512824837438,23852
11.336034887530364,23853
33.85950327730479,23854
42.13339304504425,23855
33.84665995239427,23856
36.31119182410732,23857
17.274935378273554,23858
13.420244787851265,23859
6.8576587351854235,23860
24.278244782045217,23861
32.9324944115058,23862
75.72666243921617,23863
3.8785608532985574,23864
14.177517481897771,23865
8.551766152700859,23866
2.7037642120991228,23867
33.407771138832494,23868
34.52512873395399,23869
4.8375173427433715,23870
2.5244382752913896,23871
4.604924215439018,23872
162.83752637543412,23873
6.146819770264752,23874
212.6079237192937,23875
16.82227658882007,23876
12.428029535565708,23877
6.111727001448642,23878
12.974101730044964,23879
8.717926773399226,23880
79.08313728105509,23881
9.85067659578524,23882
35.04856105779018,23883
16.848741644486893,23884
12.242815772112154,23885
9.675086479876118,23886
6.876163315171555,23887
4.744942293803799,23888
3.9927768048353287,23889
26.93591825978058,23890
14.082067307867383,23891
14.045271066389699,23892
7.600410598023456,23893
5.594643422538514,23894
4.5632274722338035,23895
4.719078366632739,23896
9.975603851384149,23897
4.925348568027886,23898
26.6800742855664,23899
4.994520546376451,23900
66.85354730276431,23901
24.074881420437546,23902
24.975327289817766,23903
20.260417862450215,23904
13.32525162767868,23905
58.61592578649828,23906
27.85331289754737,23907
26.048899890679966,23908
21.745442044335856,23909
14.324449783424685,23910
77.5065279623334,23911
33.71753285763326,23912
27.740607557337693,23913
21.139427409419863,23914
16.754860049076196,23915
96.60452123574647,23916
49.14295741629402,23917
36.47400619851678,23918
29.399915125443318,23919
24.033003284395644,23920
96.60452123574647,23921
49.14295741629402,23922
36.47400619851678,23923
29.399915125443318,23924
24.033003284395644,23925
23.18204250276131,23926
14.49149044137289,23927
58.899750204345146,23928
44.34102034077832,23929
31.530578128743066,23930
58.99927449305529,23931
41.08297583821157,23932
32.17582762794315,23933
6.1276934153975615,23934
9.592253424645675,23935
4.787825118110492,23936
3.8162046184275358,23937
4.701563638479882,23938
4.716421019896148,23939
5.617994196589773,23940
3.662017047888314,23941
2.868980664835201,23942
5.311114650336,23943
6.16594926674429,23944
4.1021233092625655,23945
9.079944546746889,23946
8.081478946947955,23947
4.778216262326386,23948
73.29155673647291,23949
40.28423459848952,23950
23.604722008595978,23951
8.345368638422881,23952
30.34485584650769,23953
21.914509026555347,23954
21.111716870983127,23955
13.722788979555666,23956
7.990546825484546,23957
5.589275920076711,23958
5.742502407578758,23959
43.54575057040691,23960
6.3694214634089255,23961
5.948898845898539,23962
19.243485155715778,23963
25.60263014015023,23964
19.526662782485445,23965
6.051339320903605,23966
72.8065777575422,23967
40.45574784455156,23968
23.8662679028806,23969
5.301353103455097,23970
25.754292294853382,23971
16.79341318081681,23972
13.082114762215122,23973
11.492653747055035,23974
12.080933598088398,23975
5.295599525140532,23976
86.30260958860758,23977
32.81634190167244,23978
19.434143779901202,23979
5.843773065647487,23980
29.205193803913975,23981
17.94037071978754,23982
10.581504173588163,23983
8.874340490848594,23984
7.10109731553794,23985
6.688927300744094,23986
6.578200862213964,23987
6.3785549929135685,23988
22.819831017398794,23989
13.024547781069646,23990
7.327289315300421,23991
5.144230562204417,23992
3.755351737665709,23993
3.6893809753086404,23994
3.6180065808884825,23995
3.534806268987554,23996
22.95099574458095,23997
13.007418341765444,23998
7.299950773012835,23999
5.161024907579854,24000
3.937656259120811,24001
3.9281802614992,24002
3.536544316090573,24003
3.3022132116057796,24004
21.58258307829997,24005
12.255672527116701,24006
6.395968722496754,24007
4.2556304725565575,24008
3.069233051496192,24009
2.8371213408598916,24010
2.6424571344281556,24011
2.538355980916905,24012
28.394877201742936,24013
16.69950801788295,24014
9.474240870454537,24015
7.116002274448541,24016
5.776526380429826,24017
5.324802375274755,24018
5.159170496013252,24019
5.22054078354118,24020
28.924052482551247,24021
17.992091674364765,24022
12.72199808969516,24023
9.645785306205326,24024
8.248040346600026,24025
7.720202050517548,24026
7.423670888100151,24027
7.336374398880842,24028
28.395228746667723,24029
17.84076918927973,24030
13.184340604374665,24031
10.842150023020713,24032
9.057556091464113,24033
7.609621384528028,24034
7.3228470759352,24035
7.203148667942888,24036
29.09753964211991,24037
17.3956089280151,24038
10.94959907867954,24039
8.742849257800751,24040
7.011505569571389,24041
6.764695280676073,24042
6.488695204096873,24043
6.472078476162238,24044
29.36069399203417,24045
17.485947341967805,24046
10.550285409173735,24047
8.349912929081464,24048
6.895587205149865,24049
6.558616741224581,24050
6.425341928786512,24051
6.347397218550575,24052
19.182238810781797,24053
14.60901419959968,24054
9.842442126932653,24055
30.06433652480285,24056
16.746072461938088,24057
9.327277664888598,24058
7.15923987778801,24059
5.80430192854,24060
5.39258126297373,24061
5.097134405930463,24062
4.988456421868711,24063
23.77116985730143,24064
13.091472976206541,24065
7.67838404526997,24066
5.668435188485969,24067
4.60234669710578,24068
4.02347788259768,24069
3.8308133366295936,24070
3.5629320712193637,24071
2.2802613394151936,24072
2.0536920928235443,24073
1.9371588523023728,24074
1.9421286636742243,24075
21.613936409254944,24076
12.027402114845625,24077
6.286495537634788,24078
4.425652012549912,24079
3.2739768927274384,24080
2.9416764215105426,24081
2.7846904628967626,24082
2.7129758198170992,24083
9.935362602787857,24084
29.437850021789256,24085
17.129768747759968,24086
9.799262430672579,24087
7.506938643029543,24088
6.080617064827341,24089
5.674064126034785,24090
5.4144560383534985,24091
5.322207874889377,24092
21.685361165942417,24093
22.00089228602927,24094
12.466702145360415,24095
7.021465698356387,24096
5.3299148401253875,24097
4.088918716541874,24098
3.7101544811032916,24099
3.7504641284043605,24100
3.578429856984268,24101
30.263121206394928,24102
18.700369626917137,24103
11.70464819447459,24104
9.343622154638851,24105
7.847870452544881,24106
7.315975124747353,24107
7.070169575930077,24108
6.9605111510255275,24109
286.92892951958527,24110
91.94026436909716,24111
51.838464045739094,24112
43.278238629715574,24113
32.52956982643452,24114
24.37985434023771,24115
13.31195598407108,24116
7.483019990770843,24117
5.6479385597657075,24118
4.549783141378377,24119
4.0629585617308495,24120
4.036724006948963,24121
3.91779221795258,24122
31.985113238366683,24123
8.445774924128417,24124
3.7919229872099462,24125
25.971132026732366,24126
15.517218981620559,24127
17.9930518615129,24128
13.132972606852286,24129
7.5939758588321435,24130
6.513304634088999,24131
21.387462095841347,24132
11.820299005975924,24133
6.06820914043276,24134
4.10933946304934,24135
3.011216248433621,24136
2.7039770095209192,24137
2.5551995680396,24138
2.481722669161917,24139
22.65828772158973,24140
13.031938813408956,24141
7.433530427323193,24142
5.391425151683583,24143
4.252456795204544,24144
3.9635150687230336,24145
3.8153898477898673,24146
3.7722831685469713,24147
135.22051043250116,24148
353.7658039934062,24149
203.622697258722,24150
253.51558151397742,24151
125.7915396143744,24152
95.90573474583286,24153
235.1945301543095,24154
785.4770270763145,24155
112.96765296691581,24156
23.324433763851772,24157
14.560785437834722,24158
13.146101446003325,24159
11.412555431948332,24160
22.142128053066372,24161
12.592732331444928,24162
6.831662703040422,24163
4.926578142727198,24164
3.7785042997189464,24165
3.4348532299902823,24166
3.316506403343527,24167
3.235782858534254,24168
21.327395400578315,24169
11.82896731775549,24170
6.048054205048359,24171
4.196450661393305,24172
3.0548730341356913,24173
2.7408026749247,24174
2.6015109513227523,24175
2.5133106956883737,24176
6.499701906273977,24177
2.0178023136737995,24178
1.840958404799753,24179
6.090537435234162,24180
23.848244468614816,24181
12.260367589227002,24182
5.9950431931666355,24183
4.207209019591681,24184
2.7034989608195787,24185
2.3830718390042644,24186
2.242867243397107,24187
2.212241118570906,24188
21.016824633886472,24189
11.591173836405787,24190
5.904622189324944,24191
3.9249981586912974,24192
2.7253341737220533,24193
2.4237954629989074,24194
2.286506212414101,24195
2.230447467592072,24196
153.3799271256026,24197
48.61608257330935,24198
27.470281553739454,24199
25.52096968620198,24200
20.331546742725934,24201
24.224497391312084,24202
3.6243147432516998,24203
63.92568681053484,24204
5.472975469669957,24205
5.018608929060351,24206
5.229460373170256,24207
4.61816106818893,24208
38.33524144079866,24209
4.919789281212509,24210
8.671279255332202,24211
21.718530534411553,24212
11.93327409084391,24213
6.42641978844502,24214
4.162398979491646,24215
2.9972399866275987,24216
2.6364896777624307,24217
2.529138111895598,24218
2.3760310887199028,24219
3.8696110875866467,24220
2.1042865261432366,24221
14.322143526302442,24222
34.03098813988669,24223
24.943881372610257,24224
33.15522487433151,24225
23.454628773073185,24226
12.320410215318837,24227
8.789952604309452,24228
5.2266197713124996,24229
3.736535104896287,24230
3.4352089797355285,24231
3.015892070976695,24232
11.151920095557468,24233
2.8146421634272434,24234
4.350666469411028,24235
6.733730441017692,24236
6.726686619356581,24237
8.481514167724852,24238
8.629967211073575,24239
4.974411908905872,24240
3.23878955676981,24241
2.9621298074260864,24242
2.8233338172776237,24243
11.965150939994242,24244
10.775400846173,24245
7.541859725129207,24246
4.444237224726539,24247
4.256499927694204,24248
3.3143775491992167,24249
4.140210630001084,24250
33.980295691882056,24251
4.21829363666331,24252
5.297486323657381,24253
2.476176199163938,24254
2.266759233839753,24255
2.2281267708838595,24256
2.1262181591806906,24257
4.752543565711588,24258
10.186290451351908,24259
9.758224112033517,24260
10.01403308218514,24261
3.9792283051910076,24262
3.1595981458809477,24263
9.860422090748584,24264
16.060110465116253,24265
16.159216348053786,24266
14.738111934414523,24267
16.33205097504967,24268
18.813802306750947,24269
16.28692547203366,24270
3.136887896242997,24271
23.871759958510797,24272
15.178892753252693,24273
9.30136540537471,24274
6.59178367794233,24275
4.678888922670797,24276
4.36781365427047,24277
4.883428048759987,24278
4.926036165631121,24279
4.147913428403917,24280
4.153582555235938,24281
16.78305903472585,24282
9.24177891627316,24283
3.6588491905118863,24284
3.1795523684290123,24285
21.404717758170843,24286
11.58764347951927,24287
6.298933014588525,24288
4.228521506632229,24289
3.1476061060774008,24290
2.789375694711355,24291
2.677640680715926,24292
2.5402408500220526,24293
21.385560972640306,24294
11.611214285803376,24295
6.411756869167595,24296
4.45173778327568,24297
3.313504917143264,24298
2.982588486986454,24299
2.8895008749120046,24300
2.7824842636619147,24301
49.50198026716143,24302
3.883211411810451,24303
4.2502384629665695,24304
2.9487734393997713,24305
3.582373310733817,24306
3.2982503707275224,24307
3.5132535908248164,24308
2.850221417593741,24309
7.9101708848832795,24310
8.312318238972091,24311
6.653127604796432,24312
5.9206409468551575,24313
4.028533706243421,24314
2.4665695081298455,24315
21.541241164481285,24316
7.54520156498603,24317
9.80218197739979,24318
10.859469629053171,24319
29.1400475643508,24320
31.69877646072794,24321
26.435691832521037,24322
17.03299378458728,24323
13.575210474768317,24324
13.511290710488815,24325
13.44550832059749,24326
12.83304740566166,24327
21.587605144665144,24328
11.551909383049997,24329
5.938706520443765,24330
4.065493183059362,24331
2.9040932240142414,24332
2.612147738900213,24333
2.486135605891095,24334
2.3804100534991948,24335
21.65101519555748,24336
11.512601657632079,24337
5.935134294627256,24338
4.061076448148562,24339
2.921643580325765,24340
2.6080802402915073,24341
2.4625781535674123,24342
2.3803827313509163,24343
21.72938651245859,24344
12.330057867473718,24345
6.47645612178401,24346
4.637783353370285,24347
3.3868646003682494,24348
3.06671046984863,24349
2.982979849626421,24350
3.01452584302708,24351
20.810764804934237,24352
11.231822094498575,24353
5.633712278767756,24354
3.694994232043836,24355
2.364895241942776,24356
2.2112544578662456,24357
2.1368450616010906,24358
2.0096187456791346,24359
21.260870005993898,24360
11.811853843985812,24361
6.081090827875988,24362
4.17912047651736,24363
3.095435497752945,24364
2.733662457383495,24365
2.5489389772313964,24366
2.4586006531385856,24367
21.072882025690287,24368
11.415334468230824,24369
5.7490649743808255,24370
3.853958795799575,24371
2.743497346333901,24372
2.4015233801910014,24373
2.270736866370247,24374
2.2047712674749946,24375
20.273973815117124,24376
11.079722666795394,24377
5.591911935926071,24378
3.615682705945454,24379
2.4859874149048946,24380
2.164226901944357,24381
2.0431499200190517,24382
1.9478126319097149,24383
19.051022875456333,24384
21.896962342040634,24385
12.344061484888627,24386
6.503752751271084,24387
4.517942469325706,24388
3.3618672360005046,24389
3.1137945559318774,24390
2.9207206445206344,24391
2.7790189142804214,24392
21.892430724438867,24393
12.102768977385049,24394
6.500804225183398,24395
4.642154090919746,24396
3.354594011255965,24397
3.102039764609648,24398
2.9331726804047094,24399
2.8117926087660887,24400
21.593692417774616,24401
12.042771509023272,24402
6.354357216424714,24403
4.424578844171002,24404
3.2722963796931688,24405
2.9599876135998335,24406
2.817470008240813,24407
2.7322152367157577,24408
21.557972901271494,24409
12.067949643339306,24410
6.351125453108195,24411
4.422855400378304,24412
3.2626930549242297,24413
2.9578913981862636,24414
2.818794317449019,24415
2.7320328637654114,24416
21.201971725838145,24417
11.642367638742975,24418
5.9048199211138295,24419
3.9901477221363724,24420
2.84308969723377,24421
2.5330804225801065,24422
2.3869517098037907,24423
2.3004252553607336,24424
21.20079334306246,24425
11.726296613808612,24426
5.907096088343861,24427
3.9844206854559703,24428
2.8387119526460607,24429
2.5375225588204025,24430
2.377306845687873,24431
2.3010178983880083,24432
21.826007452325044,24433
11.917261425007386,24434
6.362898588715257,24435
3.997349368306052,24436
2.9213215388186877,24437
2.6842313365771067,24438
2.557495770738741,24439
2.551379862596164,24440
21.324280594349595,24441
11.757776671202574,24442
6.020362245278098,24443
4.105978230664029,24444
2.9602953191935173,24445
2.643184273657749,24446
2.503785220683187,24447
2.4206756538782512,24448
21.075377346198376,24449
11.591140203864281,24450
5.850113557123673,24451
3.9327268231400856,24452
2.7340713841388515,24453
2.457378248357328,24454
2.3065100957854114,24455
2.227769864975323,24456
22.030011350488856,24457
12.409541888062252,24458
6.613595618725389,24459
4.797081878341918,24460
3.6492066275793937,24461
3.2727729655686235,24462
3.113130081519132,24463
3.068419360641522,24464
21.59013204926806,24465
12.098357647899059,24466
6.230019776486591,24467
4.403555360810688,24468
3.281554443541939,24469
2.939399268673234,24470
2.7744096128572817,24471
2.703079388981317,24472
20.865321206980454,24473
11.530156044482764,24474
5.596402588152417,24475
3.6650003843228762,24476
2.5287554648288557,24477
2.2291021266838227,24478
2.0545847662915335,24479
1.980943165149614,24480
21.479248550022024,24481
11.808723203042353,24482
6.102508899623258,24483
4.25250214795708,24484
3.046519067639164,24485
2.7166752883689007,24486
2.5778719865441744,24487
2.5081012650055894,24488
11.135357432832457,24489
21.537199639829286,24490
12.161975664218282,24491
6.291702769886902,24492
4.390279609556358,24493
3.2553335408288486,24494
2.952178628355281,24495
2.7599205440128656,24496
2.694626474460052,24497
21.537199639829286,24498
12.161975664218282,24499
6.291702769886902,24500
4.390279609556358,24501
3.2553335408288486,24502
2.952178628355281,24503
2.7599205440128656,24504
2.694626474460052,24505
21.091786361913506,24506
11.511012524969187,24507
5.852426023411986,24508
3.945413150617119,24509
2.743491551915451,24510
2.4213828684583745,24511
2.2976697412382747,24512
2.2259758398840264,24513
21.167590518651703,24514
11.910502089069315,24515
5.935991807099607,24516
4.046795758754774,24517
2.882298328406614,24518
