cost,id
2.533707987546869,24519
2.4086377310995317,24520
2.3352262842083724,24521
20.738188843162046,24522
11.209264180645336,24523
5.485247701028164,24524
3.483024233026538,24525
2.2580349010010012,24526
1.9680898221663934,24527
1.8760717411497776,24528
1.764639908395906,24529
20.738188843162046,24530
11.209264180645336,24531
5.485247701028164,24532
3.483024233026538,24533
2.2580349010010012,24534
1.9680898221663934,24535
1.8760717411497776,24536
1.764639908395906,24537
31.085836709972472,24538
28.23000915174462,24539
29.291897324875585,24540
28.680996737702543,24541
27.496705616396916,24542
22.92981598162687,24543
18.670432142032475,24544
17.27621700256718,24545
20.6645133342716,24546
11.055180694040658,24547
5.313631102548113,24548
3.403658954019857,24549
2.2495094491829875,24550
1.9403410838735207,24551
1.7979708240643235,24552
1.7288202253112586,24553
20.584750512220158,24554
11.085382606883348,24555
5.320786699913352,24556
3.2592158873667594,24557
2.188801315947074,24558
1.9609555543188872,24559
1.7363010599332935,24560
1.6731036289283556,24561
20.56769102426289,24562
10.994331405761335,24563
5.241680585967312,24564
3.247691098038363,24565
2.1155438333723584,24566
1.8098852822041027,24567
1.646238067465939,24568
1.5584752707329428,24569
23.074990664528904,24570
13.080154807524464,24571
7.1184733870109715,24572
5.100247128265992,24573
3.970631268965506,24574
3.662674063221528,24575
3.43787551027298,24576
3.358949642694414,24577
21.449801970932555,24578
11.973875805606328,24579
6.164144443095388,24580
4.258869114691586,24581
3.121810800399504,24582
2.8211533635448918,24583
2.6462059883875027,24584
2.562278786805673,24585
21.33660905601886,24586
11.682806250806522,24587
5.95855764070113,24588
4.032452009527681,24589
2.8931044372452455,24590
2.5962913768001528,24591
2.4392128976528418,24592
2.383213912508657,24593
21.47179323671832,24594
12.151756666213391,24595
6.26588727005307,24596
4.418435345800977,24597
3.2545486464169886,24598
2.972372427947277,24599
2.7215884862204365,24600
2.672140488274261,24601
21.470413257901818,24602
12.157575889378407,24603
6.272849411125614,24604
4.4185921856883486,24605
3.2534810361375874,24606
2.972532165039236,24607
2.7216929237012093,24608
2.679919695480218,24609
7.004301952893822,24610
6.243213496808245,24611
4.836875869008371,24612
4.663389761497397,24613
3.9173431841569912,24614
20.778788473475295,24615
11.078603099389468,24616
5.3198390012685515,24617
3.405165958862512,24618
2.260973236574729,24619
1.9484410138300035,24620
1.7908571450792552,24621
1.743023136794119,24622
22.03857025338115,24623
12.088775291694207,24624
6.602875970705026,24625
4.4458950746167885,24626
3.210616555046732,24627
2.864460391080751,24628
2.6570362399122254,24629
2.612039968065388,24630
13.780386776607976,24631
21.213380073758348,24632
11.906161173540982,24633
6.031734944620478,24634
4.161584248324599,24635
2.9587658525975975,24636
2.5913153216975764,24637
2.4711768081161796,24638
2.3668138508426075,24639
21.555240463686445,24640
11.849228609107266,24641
5.950075573794632,24642
4.169522211537322,24643
2.939655719665682,24644
2.5606090583078633,24645
2.3992269800143666,24646
2.354844792445002,24647
21.358935267475562,24648
11.851992187418999,24649
6.125984304544808,24650
4.173325772226987,24651
3.0677137959639142,24652
2.7794634251361323,24653
2.6071466351700545,24654
2.528550644273316,24655
21.42792650562634,24656
11.88720595816542,24657
6.282338870042583,24658
4.185860350403916,24659
3.0491010000827377,24660
2.7166946718668945,24661
2.589274946165613,24662
2.510555379826242,24663
21.347893408942284,24664
11.823025888372714,24665
6.084860327787529,24666
4.169522007047653,24667
3.015972655600879,24668
2.679603066176769,24669
2.535610067210777,24670
2.457135257996666,24671
21.442538529829275,24672
11.847568395378826,24673
6.22816357636256,24674
4.212185946096727,24675
3.0876780828514065,24676
2.7604714229644007,24677
2.6169231582881647,24678
2.5420342381049053,24679
21.607434652623922,24680
11.901587495085717,24681
6.166944341200716,24682
4.234168900277499,24683
3.1136391929985288,24684
2.800713839317253,24685
2.63577993389566,24686
2.566944014557498,24687
21.63156939380494,24688
12.018477607179378,24689
6.280080674875854,24690
4.360278687796677,24691
3.205511441561461,24692
2.8888084843650157,24693
2.767131641660972,24694
2.6810027676692787,24695
21.33801945925558,24696
11.740055088060615,24697
5.963162091801773,24698
4.099091123577727,24699
2.898047340755053,24700
2.594495581144737,24701
2.455584265677796,24702
2.423450074715907,24703
21.011662330203563,24704
11.390039100766272,24705
5.589006060926189,24706
3.7407883664897055,24707
2.5946507407104096,24708
2.3134083871850044,24709
2.2258716040718154,24710
2.121417991185854,24711
20.665812938270303,24712
11.181012078781292,24713
5.489031407594053,24714
3.4424112869611383,24715
2.2952747781252505,24716
1.998324360625425,24717
1.8556558278373736,24718
1.7712534471388064,24719
8.838493631682242,24720
5.766642222100695,24721
10.29315607265667,24722
7.020563304906247,24723
6.527379279637777,24724
4.707291840726992,24725
2.1890332404730364,24726
3.0172948888088875,24727
1.3766044845337244,24728
19.376274585852453,24729
11.024293556808868,24730
5.857164339814605,24731
4.14818940135424,24732
2.9293064027737463,24733
2.661389296003842,24734
2.645801217009539,24735
2.5514752095405786,24736
13.356185941301764,24737
4.652355698380471,24738
30.576744708784585,24739
25.321919412647933,24740
16.106093250696283,24741
14.820591943854746,24742
12.518095775994638,24743
12.650530352079313,24744
12.12263276265205,24745
3.3734356534785284,24746
8.610044438831677,24747
21.275375431001205,24748
12.333059123780922,24749
6.8440690521554135,24750
4.659430025067967,24751
3.5222447970338853,24752
3.1225265277038985,24753
2.937610316612736,24754
2.8875903806572323,24755
7.913828266002069,24756
4.228289785303883,24757
2.410314216752139,24758
21.92985873693353,24759
12.20052665942117,24760
6.751582171583105,24761
4.754184329725405,24762
3.5269892833281937,24763
3.1253706878005936,24764
2.7999255053622663,24765
2.7920782612698947,24766
21.785054710502312,24767
11.953522247870543,24768
6.338984065381097,24769
4.307120599978816,24770
3.106548494612921,24771
2.8036923728081673,24772
2.701528113223315,24773
2.5997494334238533,24774
17.943993544593937,24775
10.106109861362631,24776
9.800801153412559,24777
10.129591180653804,24778
21.747370549099987,24779
12.2333106780935,24780
6.4426467333833966,24781
4.5319759453983215,24782
3.383006338691657,24783
3.068735534651175,24784
2.9266831378170544,24785
2.8432656630086823,24786
2.0827206220415495,24787
1.9830453579020615,24788
1.9475998410854554,24789
3.0452042609328136,24790
6.77231758150993,24791
22.01513543089149,24792
12.479078481129848,24793
6.795936748077077,24794
4.856375637738183,24795
3.6972160318162564,24796
3.387043391342146,24797
3.2486017919612338,24798
3.1572898883082847,24799
21.49455649876782,24800
12.060299376671496,24801
5.86351951273061,24802
3.926619539292389,24803
2.9880047320611567,24804
2.5489754460974443,24805
2.4886403064224076,24806
22.330273118449064,24807
11.640468551348206,24808
5.900968599470088,24809
3.9350436332954066,24810
2.8707545346914296,24811
2.4494277226554013,24812
2.390163345787826,24813
13.398806578309772,24814
8.195633480703588,24815
7.5876295951514505,24816
7.470758204179054,24817
5.4509370024057535,24818
4.980266878328097,24819
3.3242432017109045,24820
3.2590203017399446,24821
3.210133938995505,24822
3.165070145793752,24823
11.327444979158104,24824
6.979741846329924,24825
7.336043934945241,24826
18.977501206852143,24827
14.731281685338665,24828
13.686162725927513,24829
8.77505293420613,24830
3.998115111675742,24831
28.588919250842686,24832
17.785206123856884,24833
15.241855439351138,24834
11.649269982120416,24835
9.032290841252093,24836
9.300813460745418,24837
9.567385310715599,24838
9.284848930738164,24839
28.06444645497317,24840
16.28030206262094,24841
8.850877481913992,24842
6.678151739192388,24843
5.2753691879136255,24844
4.827146456104248,24845
4.662453817549026,24846
4.535906108260911,24847
22.074149034436264,24848
12.47511916292198,24849
6.745361896832416,24850
4.845966871898045,24851
3.6751167106500904,24852
3.370469557837943,24853
3.2148926974742214,24854
3.1691453595129744,24855
22.073837066375855,24856
12.465368342073871,24857
6.735398574367169,24858
4.847279889356431,24859
3.6765600032522867,24860
3.3636842378540304,24861
3.2155008359853285,24862
3.1675995563566923,24863
23.11689827722953,24864
20.139514474305237,24865
10.545423013626243,24866
9.024999794807911,24867
22.6692224404731,24868
12.83271078443271,24869
7.256148435924707,24870
5.326388869290529,24871
4.169352299539617,24872
3.8359644185557347,24873
3.711189706761629,24874
3.5751697578632022,24875
27.348237341201163,24876
410.45134499833114,24877
143.20872098816798,24878
89.95417246472634,24879
76.0496269907737,24880
64.51308216799761,24881
14.57415953266646,24882
6.93468953321517,24883
5.956423869323554,24884
20.826827552341605,24885
11.233298332405774,24886
5.539549294770881,24887
3.6577648216649106,24888
2.495196518362275,24889
2.1831774136711997,24890
2.0560480393273717,24891
1.9429471347344454,24892
2.856954074139805,24893
2.5554630836766563,24894
5.117191152750833,24895
2.751180411936118,24896
6.019789356099201,24897
6.373721491806131,24898
12.962399591813748,24899
15.772567443110928,24900
13.565278891948566,24901
13.079414755284475,24902
7.233180040541165,24903
1.8877487024016768,24904
1.316381638978932,24905
23.936158127500793,24906
6.207974686435902,24907
3.1634023589428244,24908
25.293196850054713,24909
5.404601465137732,24910
2.2681276606694305,24911
22.459550788495857,24912
10.954565607602316,24913
5.438819467669025,24914
3.2015916653769363,24915
2.05559355863965,24916
1.769488498425447,24917
1.6056941321523615,24918
1.4806971386286776,24919
21.320420960360007,24920
10.365661357006438,24921
5.254933030750966,24922
3.222196501704972,24923
2.0318113001787705,24924
1.7181362423988014,24925
1.560962024489703,24926
1.5079241135845374,24927
22.27565111608205,24928
12.532364982687591,24929
6.836961458377222,24930
4.926118322476106,24931
4.042645770938412,24932
3.6393637655466144,24933
3.323934386085093,24934
3.1662988402352945,24935
20.636909791734606,24936
11.060818885440371,24937
5.319221073887186,24938
3.448281797525875,24939
2.3037598877486674,24940
1.9720546541226442,24941
1.8216432541448269,24942
1.72841000915069,24943
20.921606453290707,24944
11.370981634564027,24945
5.636630619965523,24946
3.6652256754663046,24947
2.569711456489581,24948
2.2309550660544937,24949
2.126866132251805,24950
2.0375907035550327,24951
20.641477928934794,24952
11.695082108724284,24953
5.960924864316283,24954
4.192379582760678,24955
3.216139565766109,24956
2.803487209138515,24957
2.6772911959570993,24958
2.592882919485304,24959
20.7558096464315,24960
11.82660503931575,24961
5.988544841496247,24962
4.298773988608007,24963
3.4236888512089134,24964
2.9431580879855286,24965
2.7475555216797103,24966
2.687654709377708,24967
22.987591455734698,24968
13.325721962347538,24969
7.3639074808456915,24970
5.4640003566598745,24971
4.230286218076918,24972
3.848666704418896,24973
3.696158555757091,24974
3.620704269797754,24975
22.87304675879374,24976
13.286101847999785,24977
7.522540956841236,24978
5.045820653370245,24979
3.8948162964042234,24980
3.611637057327241,24981
3.5449683332049027,24982
21.729869795006916,24983
12.006838971626236,24984
6.2407630016315565,24985
4.338113231927116,24986
3.2438770629147107,24987
2.8792571123244044,24988
2.760356023090782,24989
2.7006939378231962,24990
20.906175995091797,24991
11.213622097231921,24992
5.423611708416108,24993
3.5016441040139945,24994
2.388296260616546,24995
2.0521229048603282,24996
1.9014554244693986,24997
1.8265058664695604,24998
21.70532573970526,24999
12.115540313196467,25000
6.337686917459463,25001
4.493284093037532,25002
3.2669460284829044,25003
2.906370134703639,25004
2.7999306858641186,25005
2.6978086385762587,25006
21.65544610914863,25007
12.189925088065888,25008
6.3023235929800645,25009
4.52191725196088,25010
3.237725635165877,25011
2.933408245855494,25012
2.860795506339753,25013
2.771251973271894,25014
24.90326573160158,25015
43.38802702653181,25016
32.72491594217868,25017
22.096569754239496,25018
21.668462530506957,25019
21.703430519546117,25020
23.1050221957053,25021
22.578455971638476,25022
22.386090836749965,25023
20.66105725005188,25024
11.964725973906951,25025
6.652768047906536,25026
4.21696915318486,25027
3.1062406584875935,25028
2.8943576439860013,25029
2.617457350849352,25030
21.59013204926806,25031
12.098357647899059,25032
6.230019776486591,25033
4.403555360810688,25034
3.281554443541939,25035
2.939399268673234,25036
2.7744096128572817,25037
2.703079388981317,25038
104.81403876278314,25039
56.3603250900485,25040
41.33864747465247,25041
38.503175765327136,25042
37.16559345609168,25043
22.99048242549678,25044
21.303485989645363,25045
11.882059880699101,25046
5.987775914851332,25047
4.063680516664126,25048
2.9203014216047527,25049
2.4646227034553836,25050
2.406842042132586,25051
2.355117118333862,25052
21.82804320859045,25053
12.295286694518092,25054
6.142454023569311,25055
4.2365861963725235,25056
3.0839812853567867,25057
2.6528292557486632,25058
2.6196644768395827,25059
2.559263396413456,25060
220.76391807909832,25061
122.11603530583717,25062
93.79284354713465,25063
84.49877610204481,25064
39.19689412446726,25065
36.23991249614528,25066
29.757564098857074,25067
30.23039223147809,25068
28.071244580277693,25069
26.851370189563347,25070
25.346477378639577,25071
26.309294253951794,25072
269.09173305008335,25073
87.36374043688072,25074
51.12981079866238,25075
50.33128360961748,25076
53.121566193763854,25077
21.529067827827422,25078
11.972584445274027,25079
6.141947476191482,25080
4.399776747346549,25081
3.1942258760655107,25082
2.8304808111717223,25083
2.772801138213519,25084
2.675379116649301,25085
21.759854746847246,25086
12.345564297408494,25087
6.371090344075273,25088
4.589099466612137,25089
3.4528851240200105,25090
3.1342175139611883,25091
2.905057593171307,25092
2.8682064367052162,25093
21.611652961435357,25094
11.998930887290378,25095
6.238274742391075,25096
4.350837407975124,25097
3.2096996388569354,25098
2.8189315122110408,25099
2.734808816139141,25100
2.607484179921317,25101
18.276357360771698,25102
21.351966379573938,25103
11.773825205684954,25104
6.053001873214499,25105
4.134299450991158,25106
2.988947474193745,25107
2.673984171390532,25108
2.5332137889504667,25109
2.448531015298703,25110
13.619936533963605,25111
12.345639986035446,25112
21.323139562561828,25113
11.745035821010939,25114
5.932666902668561,25115
3.703439286489697,25116
2.6946445980785882,25117
2.434477387333967,25118
2.3650282295038836,25119
2.330807573207324,25120
21.642087418679115,25121
12.380173783069155,25122
6.142578782888781,25123
4.0498781367816,25124
2.9711976391258377,25125
2.680022776119673,25126
2.3433199687810977,25127
2.311684358526901,25128
21.451888701920378,25129
12.246170029556872,25130
6.461543387560321,25131
4.541857220154909,25132
3.3491814367187045,25133
3.0312320471569354,25134
2.9301542315698788,25135
2.7746525036335528,25136
21.35643264798488,25137
11.80521730811052,25138
6.062873851118084,25139
4.152613422000354,25140
2.996644421691841,25141
2.6927830833331883,25142
2.5658698513539884,25143
2.480243728270959,25144
21.59353983791479,25145
11.911663730841877,25146
6.205659623579949,25147
4.2909949043292555,25148
3.160579131949068,25149
2.911922872585972,25150
2.76109205316642,25151
2.6716100036785813,25152
20.825161434238876,25153
11.237797371268826,25154
5.417349849641212,25155
3.53879255284341,25156
2.3807772058700305,25157
2.0427979269457452,25158
1.927070506438181,25159
1.8438090956180455,25160
20.811430461758718,25161
11.2690200621346,25162
5.470127542948293,25163
3.588261205543967,25164
2.4703536502710883,25165
2.137338991623739,25166
1.9984011446911332,25167
1.9103465648061573,25168
20.352751644198936,25169
11.246776722439767,25170
5.424031282580378,25171
3.5913661899649996,25172
2.431514465604304,25173
2.098366542511493,25174
2.0066912291972385,25175
1.907872412484762,25176
21.881674418562483,25177
12.308228138581438,25178
6.5769027295499685,25179
4.672437451963146,25180
3.5115199869564333,25181
3.1977064606150214,25182
3.0936630183256164,25183
3.043274079027236,25184
21.700566202227836,25185
12.34879257686166,25186
6.496608042844171,25187
4.632811979270838,25188
3.4849009924666197,25189
3.1844288166559065,25190
3.1551760103699458,25191
3.0905101671180195,25192
21.920598562554204,25193
12.438940989595263,25194
6.718548756069469,25195
4.658632751571998,25196
3.5239044434605664,25197
3.2574098736196264,25198
3.241013508159714,25199
3.135850712840161,25200
22.64278922643229,25201
13.098040520508059,25202
7.52016795284917,25203
4.435449841519217,25204
3.509347187533814,25205
3.2800944759736517,25206
3.1197517148774487,25207
3.079785326740622,25208
21.430957902519328,25209
11.9852086882456,25210
6.1137572301470655,25211
4.268832000885506,25212
3.1046899585848684,25213
2.7464494823897767,25214
2.56277225678785,25215
2.409028553364173,25216
19.34506398900937,25217
10.873934405140345,25218
5.391422165575601,25219
3.644394976837383,25220
2.541843218924623,25221
2.112535373784489,25222
1.9353869381245208,25223
1.8050924176793286,25224
20.7054271105416,25225
11.249926857463764,25226
5.481756827224767,25227
3.5500454765623357,25228
2.5008441307812745,25229
2.218959681135325,25230
2.019941772506587,25231
1.9300727461386973,25232
20.95133110408066,25233
11.503778855705736,25234
5.762333451846838,25235
3.799831929414414,25236
2.6293116271807233,25237
2.3083363601287137,25238
2.1709193253997534,25239
2.099582833261805,25240
8.364613136617761,25241
5.492203212161526,25242
8.364613136617761,25243
15.298561377857837,25244
17.81949185564385,25245
48.19463047339944,25246
24.70225018409611,25247
13.101989954103765,25248
15.442689668443611,25249
11.180855881110029,25250
10.177257001636535,25251
9.199779099395355,25252
8.844532110990814,25253
2.7967516256063627,25254
35.20223051898417,25255
35.6257774532734,25256
29.008605443796718,25257
11.589042660991511,25258
33.529911189920476,25259
26.256029143270727,25260
12.408489188938095,25261
13.525006352465965,25262
8.839019915611898,25263
7.983307200784501,25264
6.555071900825637,25265
21.48138285861014,25266
11.981495011265626,25267
6.233563926281129,25268
4.365922650781097,25269
3.224350902834335,25270
2.918794976802517,25271
2.812596030568324,25272
2.68672931761284,25273
21.781593768929813,25274
12.06833051786691,25275
6.3666402581384425,25276
4.399039115572275,25277
3.28626009748455,25278
3.0703403494667483,25279
2.863400217942782,25280
2.6642331965613173,25281
22.333844586926105,25282
12.881776908191462,25283
6.976799432315047,25284
4.912362680474478,25285
3.8572564803006126,25286
3.650583867833981,25287
3.5166651189062494,25288
3.4096650349309456,25289
21.369644073117325,25290
11.596151705136503,25291
5.6815813273440785,25292
3.543753074897721,25293
2.3679840799693017,25294
2.019224961956673,25295
1.8874170508329513,25296
1.8203813458641154,25297
20.66398114859546,25298
11.032777316485529,25299
5.30983483338602,25300
3.4059767922111504,25301
2.2510834697842417,25302
1.939275820904783,25303
1.7836141301224155,25304
1.7016512980384602,25305
21.527245695827688,25306
11.582644237185892,25307
5.490626596584817,25308
3.5311550376467498,25309
2.384918176036033,25310
2.0622633813904536,25311
1.893824139090398,25312
1.8460083529848994,25313
59.95541471018199,25314
25.36798774495663,25315
12.021643164988525,25316
10.500566147455658,25317
8.908153722218751,25318
13.603185920354179,25319
29.287527344527575,25320
17.751288234541782,25321
11.188742148761131,25322
9.641847011335653,25323
8.022861853259958,25324
7.993050009953388,25325
7.391822537079229,25326
7.083288064512411,25327
6.991077900879018,25328
6.991077900879018,25329
8.850485007454342,25330
6.2558121643838644,25331
7.073182759881058,25332
6.72896273152059,25333
98.88989417441864,25334
30.867354912602043,25335
13.90670768545048,25336
7.37894764876475,25337
10.01248787603451,25338
10.120601654854413,25339
1.9111355528437641,25340
1.8127848981326482,25341
2.6691982128778204,25342
2.670183475209757,25343
2.6826807883137134,25344
2.517501652086877,25345
2.329509950605898,25346
2.324426535590849,25347
2.329509950605898,25348
2.348325960081479,25349
2.348325960081479,25350
16.5214675528521,25351
10.647810675358791,25352
8.974618685935766,25353
9.853890745002113,25354
7.926440544832889,25355
6.434443892138216,25356
6.082565839291847,25357
3.718840749933671,25358
6.724502012953582,25359
21.750799910682936,25360
12.10557638983622,25361
6.382347251489674,25362
4.515331731488613,25363
3.326039985138118,25364
3.0285227505716072,25365
2.869068970469192,25366
2.78768729936186,25367
4.463555241125799,25368
8.918233066716413,25369
12.632382755153165,25370
9.680754614289791,25371
8.901927904722829,25372
6.06404186191081,25373
8.291402887354524,25374
4.4322535694304985,25375
3.9774358178277294,25376
3.553668425555581,25377
6.1105287757646805,25378
9.130525566681401,25379
8.950543316409869,25380
27.78352900072183,25381
15.24384442113671,25382
8.976492732732169,25383
6.6994286091993915,25384
5.560682862238854,25385
5.236917469515069,25386
5.238726935059331,25387
5.1062432734137975,25388
20.95975985037918,25389
11.570826816416558,25390
5.730984371134477,25391
3.6697961786319144,25392
2.679645010544067,25393
2.291014444133384,25394
2.185791613415605,25395
2.1459370461648084,25396
20.955571528774346,25397
11.459182357055854,25398
5.875275447946276,25399
3.866124633258823,25400
2.788385545160487,25401
2.417477872804472,25402
2.3264366649218697,25403
2.2343992840702054,25404
21.11591886480563,25405
11.771667685687687,25406
5.868423539282695,25407
3.908560201496485,25408
2.7711984203004763,25409
2.4345672678952455,25410
2.3160418949057915,25411
2.1952907724413935,25412
21.16909726628352,25413
11.63867877775736,25414
5.97477120953722,25415
4.031715023712963,25416
2.895495335541498,25417
2.604080888287648,25418
2.5057221555764975,25419
2.3778423888237072,25420
5.122355660404949,25421
5.369203227418205,25422
20.68837574697922,25423
11.244859759442402,25424
5.468758163200216,25425
3.590587900510662,25426
2.4401700015961865,25427
2.111034702882365,25428
1.968126557670773,25429
1.9134183240339036,25430
21.577713018674558,25431
12.937107614417542,25432
7.2071443777018205,25433
5.252175095082227,25434
4.064875216630523,25435
3.825169970306381,25436
3.711034727857784,25437
3.6237696212886976,25438
20.699137039456208,25439
11.140039481985337,25440
5.38145633249791,25441
3.4781563994573204,25442
2.337797114738684,25443
2.017121147606852,25444
1.8957876841038102,25445
1.8080763213096116,25446
8.532191986636828,25447
6.472631669207362,25448
18.40300551181876,25449
6.719892901208697,25450
22.302601081325715,25451
12.345450904704936,25452
6.222508231456091,25453
4.358856684643868,25454
3.153952542119797,25455
2.8108695587969525,25456
2.6965882236491123,25457
2.6758078114222443,25458
24.57818430742683,25459
12.780374487872534,25460
7.972908338234228,25461
4.848102925767366,25462
3.1896679190706045,25463
3.010088551936347,25464
3.023028475534899,25465
2.828981420386384,25466
47.47914550021779,25467
29.223093783134264,25468
22.709763462706373,25469
18.147710261017423,25470
22.026175163762503,25471
20.798781386899527,25472
11.365286273819736,25473
5.558652202789082,25474
3.6381943045574388,25475
2.5117786411387915,25476
2.22831724067829,25477
2.064672296556042,25478
2.014066315816127,25479
20.598319729845834,25480
11.13094250833732,25481
5.450492524954547,25482
3.5175766319191553,25483
2.327773198756614,25484
2.0252387478115055,25485
1.8902953820033224,25486
1.805399982874183,25487
20.821235375231982,25488
11.256872023106142,25489
5.50935212985342,25490
3.583139613689116,25491
2.446199948293593,25492
2.1283837670588093,25493
1.9750911272121947,25494
1.890271659412997,25495
20.733975309725583,25496
11.066656989752579,25497
5.353870360771647,25498
3.468051268197944,25499
2.3245305869523554,25500
1.9866688976849258,25501
1.8748993781431953,25502
1.788625481555479,25503
20.708546759500557,25504
11.355091797747763,25505
5.627404445799884,25506
3.799168353395192,25507
2.552615802830198,25508
2.247086356332162,25509
2.1046041873472627,25510
2.0118923032154536,25511
21.0303354311577,25512
11.56441315729087,25513
5.874775904413112,25514
3.9114216507017834,25515
2.753650480420758,25516
2.4437026574924876,25517
2.3160724883732633,25518
2.2477784899144724,25519
4.5099043266824195,25520
2.471565203917647,25521
2.7715702629453913,25522
2.6638402836853086,25523
20.83599724658508,25524
11.332703717365439,25525
5.90892419274537,25526
3.8341986029714854,25527
2.603678647141768,25528
2.4448697296051436,25529
2.2223896383836013,25530
2.1905746065702885,25531
20.60202060720051,25532
11.013133973734485,25533
5.271507557099374,25534
3.3626993282933313,25535
2.212449918402123,25536
1.8947455752336715,25537
1.7612727243524042,25538
1.6664503554339483,25539
21.20507238967028,25540
11.280694831109559,25541
5.566360190592502,25542
3.7606213364589327,25543
2.495623530525203,25544
2.24301967677672,25545
2.1076961401507686,25546
2.0607386104457737,25547
20.78331412225865,25548
11.114661805883777,25549
5.538478454477142,25550
3.5056192928097727,25551
2.272871192563536,25552
1.950322883725332,25553
1.8126462559037024,25554
23.358465060040487,25555
13.53442374593204,25556
7.203664452691446,25557
5.101455972786505,25558
4.0557577431503855,25559
3.7356904007953577,25560
3.5969706364098717,25561
3.513766258643847,25562
23.509582766263932,25563
13.502790459533129,25564
7.763633546995181,25565
5.861090692091317,25566
5.7300069180054205,25567
4.951668941075937,25568
4.221288290668321,25569
4.435987744361674,25570
27.134223857997625,25571
16.660075934391013,25572
8.57866729347954,25573
10.217770187198516,25574
4.295838599823848,25575
3.7939079259798953,25576
4.516765128302158,25577
21.488382093898647,25578
11.794362660291032,25579
6.238116343699885,25580
4.296505020362973,25581
3.0436241272121887,25582
2.7208859687304283,25583
2.6105865536695974,25584
2.508531578768169,25585
23.006778257716366,25586
13.97677095225374,25587
6.264964464922641,25588
3.974334060435827,25589
2.7330471767109414,25590
2.850294043436362,25591
2.8041349181699977,25592
2.7399053386739243,25593
22.080985074793485,25594
12.419085670101378,25595
6.661727183999487,25596
4.757630098890566,25597
3.760812930554797,25598
3.1483376272278423,25599
3.123413977690689,25600
3.0298089146002294,25601
23.184323904679765,25602
13.188960998400068,25603
7.034142616389061,25604
4.970253876010853,25605
3.900031773499583,25606
3.4569744268255396,25607
3.3819330017921176,25608
3.2771771386537982,25609
33.76742370221957,25610
20.109463311278507,25611
14.188090557508236,25612
9.952265330902925,25613
8.594636153749784,25614
7.905600194432934,25615
7.795205976646654,25616
7.744674597561877,25617
1.911637925042086,25618
1.7012860896022295,25619
1.5960157399832524,25620
1.5906218171761717,25621
1.5482774130620847,25622
21.759136512598463,25623
12.162675478352085,25624
6.182958038647582,25625
4.382107890860603,25626
3.2372545479876056,25627
2.894449129381132,25628
2.780360783837783,25629
2.63246792993428,25630
21.40923600768423,25631
11.81024471665666,25632
6.153234406534133,25633
4.26169268667972,25634
3.0806473516784867,25635
2.742996883959892,25636
2.6130761626678707,25637
2.406160765186573,25638
21.013497670468766,25639
11.46850684739132,25640
5.827379716688788,25641
3.8920084094909457,25642
2.6899735398412576,25643
2.4547390067958648,25644
2.287329926353998,25645
2.236541705180153,25646
21.070433572709593,25647
11.674692682687388,25648
5.90440834218433,25649
4.129008462990393,25650
2.945814624719278,25651
2.6495554172095965,25652
2.488185196128697,25653
2.410162097658017,25654
23.82978464829461,25655
13.303892287301519,25656
7.7452024215046364,25657
5.377646045624442,25658
