cost,id
4.247446505472481,25659
3.9198282770115322,25660
3.776746090183148,25661
3.6899511706993504,25662
24.24819139486088,25663
13.401541419647545,25664
6.949231548525505,25665
5.398187565071614,25666
4.00880485514498,25667
3.952323764542513,25668
3.8414566252374427,25669
3.8088705323279677,25670
25.12577586367668,25671
16.090206671962758,25672
9.281490640931446,25673
6.2313690936252435,25674
4.616548520648301,25675
4.6331920335123185,25676
4.635458336090134,25677
4.629256953120906,25678
8.197699304049792,25679
6.184445700291515,25680
5.384815627259512,25681
5.134858711374824,25682
21.091920829451855,25683
11.592640753999754,25684
5.849511622302,25685
3.9168955771977205,25686
2.725447140995948,25687
2.457378248357328,25688
2.306508746087888,25689
2.2277685474190876,25690
21.322617851060865,25691
11.58967721851377,25692
5.9572675117444795,25693
3.9624773051480475,25694
2.722355117377792,25695
2.4557010928101133,25696
2.295460567696927,25697
2.2574533930294676,25698
7.420872533160814,25699
7.122030648650124,25700
7.053519005626804,25701
3.9767035700182918,25702
21.724562564519797,25703
12.154064574247757,25704
6.286607394353608,25705
4.490929111503021,25706
3.303496979475113,25707
2.9290149421272926,25708
2.8258073840186544,25709
2.7680716280528643,25710
22.821295058275204,25711
12.958074457679402,25712
7.114774224830251,25713
5.6326201186112,25714
3.798180506771691,25715
3.29132032968091,25716
3.271518390338595,25717
3.099496160641447,25718
22.672701980132366,25719
13.673838190635383,25720
7.063222679731157,25721
5.699618709312129,25722
3.85380492123232,25723
3.3596526955348613,25724
3.380582213474392,25725
3.225352522466448,25726
376.1897268672654,25727
139.85754576760183,25728
85.49823997746647,25729
70.84115419330868,25730
60.07871001219462,25731
20.670001930568933,25732
11.09046359854515,25733
5.3503561010249765,25734
3.440635083689904,25735
2.2892701424619597,25736
1.9660336762808721,25737
1.8388497786972078,25738
1.7668104811835816,25739
1.8278329558585675,25740
19.247190520508166,25741
13.187041225393731,25742
5.709057244405603,25743
5.057264657114545,25744
3.3757054332986027,25745
3.5677844293090724,25746
3.554311439074268,25747
3.541144945047879,25748
16.811492272511153,25749
17.798376637991648,25750
9.494426697343668,25751
4.700253728116333,25752
3.1763621634308956,25753
2.4261316085448437,25754
2.1925126425874444,25755
2.0795814234389045,25756
2.024177762365313,25757
18.420003204282132,25758
10.529124563357094,25759
5.301677586127784,25760
3.716229400666455,25761
2.887746681623354,25762
2.353434160651785,25763
2.288527155830168,25764
2.2727715138174136,25765
17.412722717119383,25766
9.638606034063367,25767
4.670132082473904,25768
3.1667974549544877,25769
2.4771405379041687,25770
2.4029774560083776,25771
2.2179679742503087,25772
2.065092277182564,25773
25.55577916501644,25774
12.524000988650572,25775
6.369137218936566,25776
4.401934172095237,25777
2.7914151127283513,25778
2.427679053284985,25779
2.48912223747134,25780
2.4289768329639534,25781
25.068332953843395,25782
12.30093930697458,25783
6.228103548779512,25784
4.352973787772881,25785
2.812907158898099,25786
2.496801252764005,25787
2.2891282630909684,25788
2.303449801726358,25789
25.431370244072745,25790
13.645320830542268,25791
7.319450157044247,25792
5.749684072827154,25793
4.75950713735335,25794
4.084634959461161,25795
4.011667290978908,25796
3.8257866685342075,25797
21.158486442423662,25798
11.189141819639097,25799
5.4171798850150035,25800
3.495633373504249,25801
2.2802554375140396,25802
2.0705711419197574,25803
1.9127319534711058,25804
1.8173514753744262,25805
1.495545285921271,25806
26.584796798139948,25807
7.610690964454931,25808
3.8767399747670424,25809
24.744136398829124,25810
5.544191545711473,25811
2.663226130969492,25812
21.001061282263887,25813
11.237628135910017,25814
5.4860269727959885,25815
3.819836372668739,25816
2.564251253260653,25817
2.3621717006821408,25818
2.285904082082935,25819
2.260845834248599,25820
8.855717144624531,25821
13.824706932189725,25822
9.586754424261658,25823
8.643616200072952,25824
7.967916913866567,25825
9.010357391082255,25826
12.57595612914829,25827
11.254492637235563,25828
7.049429922212893,25829
7.01040277034831,25830
3.709449319952162,25831
7.526479594289846,25832
4.410953218013139,25833
3.945616701044502,25834
13.954845891044554,25835
12.513772989142248,25836
20.63787168846668,25837
11.117970492668306,25838
5.378699058904915,25839
3.362454725579856,25840
2.3371240390308086,25841
2.0296763773879407,25842
1.8816452258266017,25843
1.802173198919885,25844
3.942435838564842,25845
0.6599299267541303,25846
7.078753610038139,25847
5.0334591244118885,25848
2.7443668980577645,25849
12.828369114574839,25850
10.916901853335121,25851
4.178837092013287,25852
6.401505117065111,25853
2.5783638462290503,25854
2.0382321170478193,25855
3.544826835295127,25856
3.0147906547704237,25857
8.351904905023282,25858
6.830300560051406,25859
4.754371939440512,25860
4.569706388912549,25861
10.69333964867529,25862
1.8177563736190592,25863
1.9985065436427853,25864
11.20668843043899,25865
6.211737210328331,25866
10.42382697038502,25867
32.27045492032487,25868
6.715549389998277,25869
6.401530567941248,25870
6.401530567941248,25871
6.715549389998277,25872
1.131938120355404,25873
26.473369480958226,25874
8.578874632071264,25875
3.5959401790649506,25876
13.396381738633961,25877
9.311398320172561,25878
16.200236470931124,25879
10.969810731136912,25880
10.719353074633814,25881
9.805791201483721,25882
2.3518396676262108,25883
25.870017679638767,25884
7.360678071509081,25885
3.9282443043634827,25886
26.774839670187617,25887
8.076595080548028,25888
3.829441702578927,25889
9.732426968355393,25890
6.025629264391515,25891
0.8290546680185295,25892
0.6537842522441886,25893
0.9080127991764056,25894
4.8735160644596025,25895
16.790978722230786,25896
13.387418901826791,25897
10.872506735145926,25898
6.077965187480706,25899
9.704866160425292,25900
3.847141920450025,25901
3.67000925965134,25902
17.62685317047518,25903
18.726327082356846,25904
17.735801034402026,25905
13.86572922520652,25906
4.391565410704658,25907
10.271607848310174,25908
8.124144094752525,25909
7.429586914423941,25910
8.41327847473541,25911
3.110291112506921,25912
3.7660770135352304,25913
4.08507874650868,25914
10.472030382622288,25915
5.6828564600712035,25916
5.4924866431563535,25917
8.076565709118288,25918
3.543926226721103,25919
9.88110161569451,25920
7.841011210651152,25921
2.458234457371268,25922
12.70276093585641,25923
6.671346891503817,25924
5.087139217547218,25925
15.11779698970855,25926
22.083989170630343,25927
14.302206992231195,25928
12.249161652725467,25929
8.513989752619878,25930
31.753291223652727,25931
33.823285836501235,25932
28.644871555693523,25933
17.753580606315246,25934
10.697373764177355,25935
9.977383474194529,25936
9.704782549931117,25937
9.339544112004614,25938
8.67509922139042,25939
8.213731651822382,25940
13.677275012477715,25941
47.17090898161243,25942
13.684279278336337,25943
21.039388173077878,25944
11.417521683243084,25945
5.355045067733503,25946
3.4465200092741153,25947
2.285146021303662,25948
1.9406571631738982,25949
1.7792239632830034,25950
1.769859549575368,25951
6.41972830806242,25952
9.508199481249385,25953
2.9286437906409395,25954
22.511826090203535,25955
12.805642876217396,25956
7.0635609165880755,25957
5.082830131630763,25958
3.9772410309483455,25959
3.7162077822875887,25960
3.593826063008077,25961
3.468612788783938,25962
5.322149844688064,25963
61.23825022377673,25964
37.33534706271422,25965
32.540873319953874,25966
19.462870248639963,25967
10.497007450942938,25968
4.2527272144110615,25969
3.5167349346919625,25970
23.176779554244895,25971
13.931441888364978,25972
7.576461321430141,25973
4.9172751339417,25974
3.623536299081487,25975
3.225742530257081,25976
3.1180123027294293,25977
2.93519039791279,25978
23.9060330552366,25979
16.367089309516054,25980
11.637167772891337,25981
8.734979573802526,25982
7.238282181690674,25983
7.502957533142866,25984
6.975641160520435,25985
6.7223053188459225,25986
4.2162069096311,25987
7.333252862945877,25988
6.922389391271182,25989
5.690259506098959,25990
7.22319209127749,25991
11.992162619307626,25992
12.957790745441644,25993
13.014766546712332,25994
6.828675288112998,25995
8.955172401404182,25996
8.886693387737411,25997
5.256390236620235,25998
5.337339089703049,25999
14.177360058760627,26000
10.28569716319388,26001
4.082019723194188,26002
24.52024003852795,26003
14.209360151779025,26004
7.720104552257947,26005
5.183638974745031,26006
3.90973122620971,26007
3.6706742855660157,26008
3.563814659368532,26009
3.445044365001753,26010
28.692286669712164,26011
16.7797861440496,26012
9.54165634512908,26013
8.213786791345724,26014
6.870685564366243,26015
5.817080438787218,26016
5.84542978914817,26017
5.822055568230845,26018
11.136796766613298,26019
24.027185318950853,26020
5.326770200426446,26021
1.7522309126013302,26022
33.01519391834554,26023
26.204651257277284,26024
19.664479751054003,26025
14.865209392816888,26026
14.712173454738995,26027
12.48716617622726,26028
12.952501544375757,26029
12.80504689706371,26030
31.836377523991082,26031
21.159725771042442,26032
14.14670792468213,26033
11.34915413371864,26034
9.788186044035447,26035
9.560350893323056,26036
9.528681417948892,26037
9.474361637680136,26038
84.16860226075235,26039
21.902718042102254,26040
16.367489569331557,26041
13.96514704372614,26042
12.566699044262576,26043
20.98262348533378,26044
11.323137739802002,26045
5.640224974604225,26046
3.77271210389674,26047
2.628777269714896,26048
2.292438623829639,26049
2.1541100911515896,26050
2.05300427414807,26051
4.115361710785725,26052
21.013515085811445,26053
11.27235383908956,26054
5.727571267781751,26055
3.8299890144752684,26056
2.68429442815832,26057
2.3633855444120626,26058
2.2185425924537925,26059
2.1262042266854175,26060
21.884823037047425,26061
12.341725767293436,26062
6.510653878167441,26063
4.436983608820805,26064
3.3225956861982415,26065
2.9719854120379,26066
2.923000069798923,26067
2.7909587818098367,26068
20.922517763329967,26069
11.447154815487638,26070
5.633307217045837,26071
3.696862953123688,26072
2.6492861414510296,26073
2.3381356229060577,26074
2.184619722783959,26075
2.0821995953529493,26076
22.02280711881067,26077
12.02258556455,26078
6.256175056799398,26079
3.909029530085596,26080
2.723636084932708,26081
2.3708530932987957,26082
2.23346119325792,26083
2.163172187537744,26084
20.42367228902968,26085
11.362680299737152,26086
5.54253336249423,26087
3.6372162121823464,26088
2.4896292283489423,26089
2.178284742337669,26090
2.051981716921113,26091
1.9380718018375633,26092
20.89512741788555,26093
11.16800265085285,26094
5.6673181713941325,26095
3.5713472238747177,26096
2.3341292518435712,26097
2.028341739293137,26098
1.857746822850783,26099
1.7632639538828205,26100
664.6123453958335,26101
20.838251371709614,26102
11.466148354286583,26103
5.5784719274301,26104
3.6643800299959617,26105
2.573474287173494,26106
2.2927751549242985,26107
2.1509015106583407,26108
2.0504066720916443,26109
21.33275740476806,26110
12.502432978133632,26111
6.267962833538093,26112
4.536476488249937,26113
3.4222095375553576,26114
3.07604881248806,26115
2.968104554932612,26116
2.920624880572847,26117
2.2241657057345074,26118
21.502812929824245,26119
11.460071608616063,26120
5.953178282986742,26121
4.151105082845688,26122
2.8709031586089053,26123
2.567869893604679,26124
2.4775210178475082,26125
2.356934267256352,26126
2.0204724674676044,26127
21.17094825504838,26128
11.899558470729858,26129
6.240208100401521,26130
4.063194984270756,26131
2.9343833259600745,26132
2.520919978198986,26133
2.408103554884043,26134
2.414987632196279,26135
7.997253615913209,26136
5.536829398957382,26137
3.3439002216465616,26138
2.741352736220601,26139
2.3709526479685503,26140
23.036439321350215,26141
13.730098022981055,26142
7.556604728968234,26143
6.19120002460849,26144
5.036995619386638,26145
4.695401041203793,26146
4.3639873951606045,26147
4.437729032698923,26148
21.279688167724235,26149
11.805915420197842,26150
6.08244235438526,26151
4.179295016246022,26152
3.0706158727077852,26153
2.727473432173902,26154
2.5355820676759553,26155
2.4451068886126963,26156
28.679526385862992,26157
19.01414284173902,26158
18.43816014268772,26159
11.312252041961612,26160
8.498105258120097,26161
11.199620888187788,26162
10.767056383243435,26163
10.89277652699723,26164
21.32275095096775,26165
11.660829491025712,26166
5.933266844235797,26167
4.1603575477224295,26168
3.1151363213071135,26169
2.645667754531021,26170
2.5362217921216588,26171
2.4262051535649114,26172
1.3632864446870605,26173
242.25699185066904,26174
108.41819780535013,26175
81.56245091508602,26176
64.78182419541577,26177
51.3454624368457,26178
29.223297741315438,26179
25.33736081890479,26180
19.06828422879091,26181
13.122222586104971,26182
11.90157776775414,26183
12.460406979537371,26184
11.631531842664353,26185
10.50626884623339,26186
21.364463030078497,26187
12.014885307472047,26188
6.341774422566725,26189
4.502862927262939,26190
3.334856210752373,26191
2.8249077180671147,26192
2.614577733238171,26193
2.59828941101028,26194
19.8503830463611,26195
10.276510909111991,26196
6.693070043135781,26197
4.672695161677824,26198
3.4830978697154285,26199
2.8474053631081,26200
2.666784934766798,26201
2.640429011779262,26202
3.0176598591582833,26203
2.373209849273033,26204
2.2602015633397623,26205
2.1677352684198397,26206
1.4148127049998724,26207
1.3816588975392134,26208
1.3263187090699453,26209
1.2693951596148745,26210
1.2476482352653364,26211
21.697015925711284,26212
12.084427509310455,26213
6.353274187748188,26214
4.361846995553951,26215
3.234467986396042,26216
2.929958588003371,26217
2.80313872381016,26218
2.711983525145076,26219
20.68541444998685,26220
11.134773020229188,26221
5.398625502476987,26222
3.488743246594628,26223
2.340848577459445,26224
2.0366356418468023,26225
1.883166328775222,26226
1.8093582473248129,26227
20.827452455320916,26228
11.333570824255943,26229
5.6289105726261885,26230
3.696497700530259,26231
2.5473908443232984,26232
2.2281188799052405,26233
2.0905676279966245,26234
1.9971301878300314,26235
34.03939255621878,26236
13.102967914675219,26237
11.674017774500257,26238
11.367840602766913,26239
10.685091255669436,26240
7.698183380192423,26241
20.670690880557988,26242
11.10597619051972,26243
5.366643566268657,26244
3.4528142324590845,26245
2.305172295312634,26246
1.9886013298203509,26247
1.8486188399822536,26248
1.7733915710446755,26249
21.127267065865812,26250
11.607649057819922,26251
5.826763335895053,26252
3.882172606819062,26253
2.7660875481374507,26254
2.4404036736882726,26255
2.2975694066592527,26256
2.210704178961286,26257
21.905845244698813,26258
12.290489024743941,26259
6.608508283653699,26260
4.716182116943473,26261
3.5418736927094723,26262
3.2283556843057744,26263
3.094740955135078,26264
3.007432823140863,26265
20.92461349586349,26266
11.421802930570935,26267
5.641028528903925,26268
3.7050467250777266,26269
2.5771129531341623,26270
2.276849926263111,26271
2.1386611654660297,26272
2.0419940402841923,26273
21.224592027527574,26274
11.659793623288111,26275
5.920816502107317,26276
4.009094161100238,26277
2.8610767938706596,26278
2.5457181162086577,26279
2.403131409171363,26280
2.3173191515545466,26281
21.199859651263967,26282
11.902131730545563,26283
6.285687622262057,26284
4.189658930926056,26285
3.0300387640255413,26286
2.6935232617944656,26287
2.550295074965239,26288
2.4609689298720454,26289
21.412023664110617,26290
11.768870940767933,26291
6.033004060874928,26292
4.123304936306529,26293
2.9772227452874174,26294
2.669096412643917,26295
2.5213853473429753,26296
2.4281237502603865,26297
21.77421504804137,26298
11.861705936075555,26299
6.094067399609815,26300
4.229381533593315,26301
3.0376335299294324,26302
2.75558262966328,26303
2.598130446792116,26304
2.5322981178593578,26305
21.19515790812871,26306
11.566458242354528,26307
5.93687739700632,26308
4.072359620684028,26309
2.882341219914012,26310
2.577061570642944,26311
2.409530721781904,26312
2.3245601970533634,26313
21.38511553380808,26314
12.029295564589978,26315
6.169814806853875,26316
4.4099934561863074,26317
3.228370785048348,26318
2.8381320398528,26319
2.7003546926928292,26320
2.6372833668507907,26321
8.166885228784569,26322
6.3026374190368415,26323
5.62104309493181,26324
5.431636275589245,26325
21.224592027527574,26326
11.659793623288111,26327
5.920816502107317,26328
4.009094161100238,26329
2.8610767938706596,26330
2.5457181162086577,26331
2.403131409171363,26332
2.3173191515545466,26333
20.98555757047657,26334
11.169726285768927,26335
5.42202848710353,26336
3.5829555146657808,26337
2.3105349772142993,26338
2.0668581734760108,26339
1.8675089373937697,26340
1.8932071490383569,26341
21.523731622226755,26342
12.251575907561515,26343
6.222449307607025,26344
4.283992521487745,26345
3.129194210149149,26346
2.8177393948375813,26347
2.6637555333069125,26348
2.474007591440399,26349
21.000896691402396,26350
11.459103915636668,26351
5.814965661892098,26352
3.86832507457856,26353
2.6707406830206413,26354
2.382418505835673,26355
2.2358777261860556,26356
2.167166818911126,26357
21.019186836864996,26358
11.368108923863502,26359
5.645200938373663,26360
3.7110141013438778,26361
2.564375029073787,26362
2.3001843827225437,26363
2.0508854361772473,26364
2.0565065132347207,26365
20.613147496303174,26366
11.009028114618973,26367
5.317165071888603,26368
3.3460285568505372,26369
2.2231027391371074,26370
1.9310299623220695,26371
1.7959020305340216,26372
1.6943359764943169,26373
21.571136530184,26374
12.039841854270707,26375
6.283919476047407,26376
4.473425868885928,26377
3.2300337503471988,26378
2.9355363100256224,26379
2.802030328124382,26380
2.7068701582650787,26381
20.624826158526087,26382
11.025767335524499,26383
5.298471978304674,26384
3.3810684410881184,26385
2.237396461505573,26386
1.933289253403576,26387
1.81164043821366,26388
1.7418109170106961,26389
20.766704940899036,26390
11.217385624225944,26391
5.480494324356442,26392
3.5674611887012104,26393
2.4152680279751517,26394
2.099673721645426,26395
1.9560490419846612,26396
1.87669278779334,26397
21.35178817679597,26398
12.31750890524516,26399
6.780970486092343,26400
4.873190340843728,26401
3.7501196086881325,26402
3.439550662967365,26403
3.223166360919803,26404
3.0394412290294346,26405
21.591854211022852,26406
12.130611984195827,26407
6.43782468556466,26408
4.46153353138741,26409
3.2202381387501178,26410
2.97710001003322,26411
2.84972058824459,26412
2.739632378572553,26413
22.06324964297438,26414
12.57104548979349,26415
6.817891697106429,26416
4.917805368359134,26417
3.7489236101045447,26418
3.441423544679645,26419
3.2612928512349084,26420
3.1344224133563423,26421
22.3106284567816,26422
12.805068409651494,26423
7.095138218212276,26424
5.1798845376779585,26425
4.060050074031433,26426
3.696915900017595,26427
3.5558298166316282,26428
3.460232567539032,26429
4.550828780632589,26430
20.938097176509356,26431
6.83347292876732,26432
2.950668329530584,26433
3.219058569453476,26434
7.521128764691113,26435
5.852071849003709,26436
11.219994217543745,26437
8.681349937364056,26438
8.296194061655385,26439
10.373186483243893,26440
3.7712439361554844,26441
23.6555325794169,26442
2.548467761759175,26443
1.1833729933307393,26444
2.101389619313719,26445
21.79644680062119,26446
5.993888867678856,26447
2.512780782201354,26448
12.978655298549436,26449
10.348273312159822,26450
17.095160114834428,26451
11.35201081840066,26452
10.69995497427501,26453
4.961131804597331,26454
5.158671133847968,26455
13.355266912496988,26456
12.135949080484394,26457
7.776424054250817,26458
8.021542356611722,26459
7.731833338566478,26460
42.36140710946738,26461
24.870290900714718,26462
25.966997212120823,26463
20.69891674242624,26464
12.098897128211235,26465
9.248605466321512,26466
5.109665962099399,26467
3.7151213867075907,26468
4.34617758624222,26469
6.561708935385134,26470
6.320955521115805,26471
8.49295035050535,26472
13.181369505196834,26473
15.833985996724264,26474
11.268188374295105,26475
8.826983893812308,26476
8.313303360866026,26477
7.725961530475123,26478
7.150867743698496,26479
21.417035443821614,26480
13.174910275433474,26481
6.426122637472434,26482
4.3734810689182,26483
3.067898206519223,26484
3.0473016756504068,26485
2.89183955860256,26486
2.8272510090336467,26487
23.226313802217966,26488
11.843629067697707,26489
6.29866782834576,26490
4.306268402837228,26491
3.020657795645035,26492
2.916898340040394,26493
3.2104396098237316,26494
11.126261170929187,26495
29.313938714871323,26496
17.996460573548404,26497
9.816076214035455,26498
8.89748842153588,26499
8.018439052848779,26500
7.747695293401142,26501
7.435714032772533,26502
7.544965264427691,26503
10.078691364211238,26504
26.480562129563502,26505
8.745199371077724,26506
3.7666806216620934,26507
27.886464865585243,26508
6.579062285034432,26509
2.928828771006216,26510
2.128098223051629,26511
22.47893090887047,26512
13.097190107840401,26513
7.242727845826099,26514
5.14554809760783,26515
4.139274149497405,26516
3.8113518322529005,26517
3.8614175178499277,26518
3.797376483870246,26519
22.47893090887047,26520
13.097190107840401,26521
7.242727845826099,26522
5.14554809760783,26523
4.139274149497405,26524
3.8113518322529005,26525
3.8614175178499277,26526
3.797376483870246,26527
22.90701032528559,26528
13.280931652042598,26529
7.3649312461665595,26530
5.767570872945294,26531
4.895817378375851,26532
4.4537459623362095,26533
4.223485527053834,26534
4.095400209072131,26535
22.967884888037574,26536
13.302188752996873,26537
7.3230723489020395,26538
5.413023318674099,26539
4.577483921025386,26540
4.212341027804991,26541
3.9501169920910337,26542
3.828817885846385,26543
21.48500914465157,26544
11.922014009136614,26545
6.183565888646821,26546
4.275770704498414,26547
3.1212685714453876,26548
2.8101034315880264,26549
2.6650070179014764,26550
2.5786134784342556,26551
20.804813064421094,26552
11.266742807449388,26553
5.469037273581259,26554
3.6074000243267665,26555
2.5006682056703013,26556
2.1567373266671077,26557
2.0457733917214727,26558
1.9490469711037652,26559
21.130833086551593,26560
11.5530961757758,26561
5.833986456033066,26562
3.9206796321188384,26563
2.7404880200467674,26564
2.4227263567579556,26565
2.303523345082564,26566
2.231918237959372,26567
21.191888134201818,26568
11.603112357344468,26569
5.9993361078233916,26570
4.022135789542287,26571
2.9104487311159746,26572
2.6996287031840867,26573
2.5150871143975433,26574
2.3752561527480824,26575
22.566235066791624,26576
12.196551002901991,26577
6.396170892744298,26578
4.436742296459078,26579
3.3464862620091136,26580
3.0087359435208927,26581
2.8795079440793225,26582
2.8693836299882416,26583
7.368384222062193,26584
22.27857718951492,26585
11.924625877051609,26586
6.1052101149599185,26587
4.574749268798169,26588
3.422986944928613,26589
3.1220165451382003,26590
2.796193870467034,26591
2.658595550678509,26592
6.2158466477769645,26593
6.516089608634619,26594
28.537261270847356,26595
16.344188715056834,26596
10.298594558653898,26597
7.778206208636949,26598
6.596996032266739,26599
6.117741415754138,26600
5.8690166925024,26601
5.761563932647279,26602
19.241279175392947,26603
22.28437253258183,26604
12.817746230264351,26605
6.943820861682298,26606
5.135031599974333,26607
3.8898552384917755,26608
3.6093367426343463,26609
3.4566761900683955,26610
3.4260179470788623,26611
22.263338624512517,26612
12.606612233910994,26613
6.8605423838143125,26614
5.839134565964272,26615
4.099776614784964,26616
3.8303783281180985,26617
3.7393503799494914,26618
3.9700436600016893,26619
22.263338624512517,26620
12.606612233910994,26621
6.8605423838143125,26622
5.839134565964272,26623
4.099776614784964,26624
3.8303783281180985,26625
3.7393503799494914,26626
3.9700436600016893,26627
26.80018440536574,26628
13.23012919793448,26629
7.77825928767762,26630
5.153152441874187,26631
3.4496793359936118,26632
3.410997092710281,26633
3.6393543424752233,26634
3.510937930852159,26635
22.225260314721048,26636
12.739945858154314,26637
7.066539528108089,26638
5.0708656652251225,26639
3.855305747696525,26640
3.5620131648708226,26641
3.4213710543425795,26642
3.334843050425515,26643
6.243953557247636,26644
3.957891021304258,26645
4.027977061793322,26646
3.3700793665626607,26647
2.3838527777818665,26648
21.91575840882145,26649
12.351973802562613,26650
6.614906636810662,26651
4.7134482589959115,26652
3.5522705930844167,26653
3.2384012848368346,26654
3.1008863641433835,26655
3.012684404822018,26656
21.729848161725148,26657
12.2176870748861,26658
6.506170495834131,26659
4.567088099885856,26660
3.412959440877155,26661
3.094753937511033,26662
2.9439789672569483,26663
2.8628135684893365,26664
26.687077660057952,26665
15.969004607548825,26666
8.67266105676673,26667
6.129613581157139,26668
4.6594507169206905,26669
4.428095008734141,26670
4.222841691609913,26671
4.1154462902356945,26672
21.356479673898917,26673
11.875249157514867,26674
6.162796253062775,26675
4.208223524469201,26676
3.0816182818880993,26677
2.7738023474375066,26678
2.5990693309985766,26679
2.528471547906727,26680
35.258452727148196,26681
28.096389513359433,26682
19.798251823099918,26683
16.06346441194266,26684
12.894536138647844,26685
15.395443229564187,26686
14.962794569283265,26687
14.032625764985648,26688
33.88480648862801,26689
26.586341083107808,26690
18.70273933815147,26691
17.525406915447274,26692
12.679132316578285,26693
15.832108017044646,26694
16.092209626482724,26695
15.482874809069443,26696
26.874224652141088,26697
16.964474055373,26698
10.581932261202695,26699
8.528025020888721,26700
7.655666703172742,26701
6.98039912338548,26702
6.826886726340222,26703
6.742323023056254,26704
34.87166372330286,26705
25.807950060373752,26706
19.404658386516584,26707
17.193306959377395,26708
15.460327738401645,26709
15.962214732556758,26710
15.775508895380947,26711
15.681936883368863,26712
26.867558038176035,26713
15.485200993222168,26714
10.026204069467495,26715
8.250372636556463,26716
7.3724238084721545,26717
7.009091441789774,26718
6.915879570463713,26719
6.858518472893461,26720
22.313252891790622,26721
12.675573397527113,26722
6.6051482994446635,26723
4.556667706591917,26724
3.335672154528435,26725
3.0293532599979014,26726
3.090207029522286,26727
2.9553306301973405,26728
87.34814586046024,26729
44.644382657615346,26730
24.039917920349517,26731
16.2359599772261,26732
14.427106265424571,26733
7.8108128750262855,26734
7.779663344299625,26735
205.46307365285423,26736
103.6699683802733,26737
67.59645045519895,26738
56.2427539782677,26739
45.71304617316945,26740
39.694140811359084,26741
14.662228985577677,26742
6.104414987351117,26743
5.434895799256103,26744
4.0200604656353525,26745
3.578959417471109,26746
21.238530593999034,26747
11.887523394034945,26748
5.955525930373034,26749
4.067647448202788,26750
2.9422858259052487,26751
2.5027110700235573,26752
2.3555649100197904,26753
2.2175937886455217,26754
26.706567774723055,26755
15.057542425724412,26756
9.789568215031936,26757
7.987639711881415,26758
7.359896487363751,26759
7.031682541372981,26760
6.92779758123058,26761
6.8647333804696755,26762
21.310803157211353,26763
11.805382653660963,26764
5.973080424852865,26765
4.060139046805521,26766
2.969409948277392,26767
2.5864886764908395,26768
2.4480552568291287,26769
2.366345151997614,26770
29.538692026147544,26771
19.61107042344867,26772
13.093606679583717,26773
10.170985569363276,26774
9.654134621773572,26775
8.009611300379099,26776
8.642281658317305,26777
8.143756211340376,26778
29.538692026147544,26779
19.61107042344867,26780
13.093606679583717,26781
10.170985569363276,26782
9.654134621773572,26783
8.009611300379099,26784
8.642281658317305,26785
8.143756211340376,26786
30.37134642347692,26787
18.72661359762583,26788
14.138129092711603,26789
8.830966145603691,26790
7.692066743403641,26791
7.425441415673352,26792
7.02732040431542,26793
7.018904075587815,26794
21.379390457910116,26795
11.714627049986948,26796
6.067490790958983,26797
4.0264083729540925,26798
2.8258059171016825,26799
2.4414232560396845,26800
