cost,id
2.362840433903224,26801
2.320661535070543,26802
21.513592246781425,26803
11.949078225375994,26804
6.211398453258272,26805
4.298257543761639,26806
3.1415362537218705,26807
2.834333285311663,26808
2.6933314610916463,26809
2.609546514970683,26810
5.124404511081503,26811
28.918572839429352,26812
17.299920071779813,26813
10.950313131503629,26814
8.49696404525309,26815
7.065160527141116,26816
6.104374059166816,26817
5.884170039246554,26818
5.743232402456006,26819
22.378336409613766,26820
11.494673819126827,26821
5.702187951497058,26822
4.026500218294798,26823
2.686382897109665,26824
2.269295831254544,26825
2.0987793243747213,26826
2.041019054399143,26827
21.094590921909173,26828
11.310448388599012,26829
5.343358391605084,26830
3.5777323561198338,26831
2.4682714896742053,26832
2.1221326731993826,26833
1.9668285485840755,26834
1.8874391042302392,26835
30.35847546489805,26836
22.18725167360441,26837
20.196682300082568,26838
12.977119582860494,26839
11.159743052261998,26840
9.391642494059484,26841
8.60215557177093,26842
7.84393803955826,26843
28.478696846861915,26844
16.459755128688435,26845
10.72725254851754,26846
7.77805199575046,26847
6.51213335424861,26848
6.129151980560996,26849
5.75541196913406,26850
5.6767516159909315,26851
11.190691763026408,26852
29.96421922082805,26853
22.02447850181545,26854
14.155296512075546,26855
11.475422023095861,26856
9.850188413275934,26857
8.624657083718033,26858
8.47086918689842,26859
7.707193041477853,26860
28.37765383646338,26861
16.84384740180869,26862
9.744054147218776,26863
8.06296682709463,26864
6.577106923192839,26865
5.996251802725105,26866
6.044080946400021,26867
5.883467674398652,26868
6.294011803288186,26869
6.183285481884795,26870
6.0982649679412875,26871
6.352904294622217,26872
6.601142928480803,26873
20.375039417385835,26874
19.77995019508739,26875
17.926435177760826,26876
17.719648237077067,26877
19.390233905669596,26878
18.734208259954258,26879
19.05299612491995,26880
18.717956595100688,26881
8.37305706201013,26882
5.174026281743172,26883
4.862373975765104,26884
4.049429629919106,26885
6.33491817605937,26886
22.208134932313264,26887
12.641727202336874,26888
7.611937060407357,26889
5.295694679497556,26890
4.1724785622655425,26891
3.6927701666499075,26892
3.542685338278241,26893
3.479765980550881,26894
21.016738546225746,26895
11.548047405969655,26896
5.926583799995688,26897
3.6912654512183036,26898
2.5138727682946427,26899
2.7392910377979134,26900
2.2562830313518134,26901
2.27610821677264,26902
21.431753939895245,26903
11.763656531221836,26904
6.103989188150894,26905
4.170069657059524,26906
3.0191024455476816,26907
2.58817576384467,26908
2.552148026984277,26909
2.370757319292038,26910
21.637085914005816,26911
12.46436006937694,26912
6.463437738931643,26913
4.545796598241096,26914
3.4658940425445386,26915
3.0087643567231916,26916
3.022470364370702,26917
2.972982357316524,26918
22.197427638357272,26919
12.606483428204106,26920
6.432105937252626,26921
4.457962747883235,26922
3.0433484899251857,26923
2.564158178741087,26924
2.2550579642343442,26925
2.3206213752006186,26926
21.837245746908845,26927
12.294920818583035,26928
6.6516877899806826,26929
4.537234970041063,26930
3.507137258265922,26931
3.184895573922833,26932
3.0524731133672773,26933
2.9510551652507035,26934
21.877717873770724,26935
12.432932863521575,26936
6.571773910848295,26937
4.721452008304068,26938
3.5116287719439114,26939
3.276918395401503,26940
3.1975296995558016,26941
2.971168393794447,26942
21.560243452125157,26943
11.781384544337309,26944
6.126326771398001,26945
3.9025951849774088,26946
2.9573844948178727,26947
2.6674150880999727,26948
2.512040443052449,26949
2.497083248502159,26950
21.45596676142858,26951
11.819184886628737,26952
6.346584233610321,26953
3.7194219494978444,26954
2.7980983290055166,26955
2.6652831194553968,26956
2.539204790443942,26957
2.5239986445083136,26958
21.30389727807702,26959
11.749004927712697,26960
6.027783375542435,26961
4.109447220789508,26962
2.9337981112921017,26963
2.582858604968541,26964
2.479112999800261,26965
2.4042979304298577,26966
21.242479757019183,26967
11.780666271229423,26968
6.020900518322315,26969
4.093532121962797,26970
3.0073854800221813,26971
2.707105421077081,26972
2.534898377267457,26973
2.449040813026109,26974
20.893576981807307,26975
11.24205592068492,26976
5.463318756335042,26977
3.6769850363384387,26978
2.5489609255386636,26979
2.331336790045945,26980
2.0229607905001363,26981
1.9703865479368627,26982
21.35909158936827,26983
11.757427088565294,26984
6.005712798034853,26985
4.124440958384604,26986
2.967202137153537,26987
2.7589554317047624,26988
2.5978008368548204,26989
2.5320974548611197,26990
4.9419389014454715,26991
4.116234756428074,26992
3.955920914343235,26993
2.333361978131369,26994
3.9320695504739764,26995
31.337896524858664,26996
26.785258836561294,26997
17.428740341011924,26998
20.281482424282085,26999
20.151181310069838,27000
21.14540623925909,27001
22.05689858342992,27002
21.53942612416392,27003
8.036924429138052,27004
7.539461440465108,27005
1.9334087794232386,27006
1.9782413253076705,27007
1.9334087794232386,27008
1.7930223884303471,27009
1.7930223884303471,27010
1.8477244521236948,27011
1.7930223884303471,27012
1.8456820405544767,27013
5.9106838974888385,27014
1.5054400022218692,27015
1.5097582433634391,27016
1.5507166700730186,27017
1.615330116630596,27018
1.516904011507831,27019
1.591413710011762,27020
1.5325489863323185,27021
1.381190341125897,27022
1.762723249423361,27023
2.3552799955647394,27024
27.143660640251607,27025
20.042993140073325,27026
12.168571591772906,27027
11.68244609593577,27028
10.40515160195603,27029
10.120841990071106,27030
9.768687888155965,27031
9.46179743265922,27032
22.756243658073362,27033
6.876363486310846,27034
4.2024694838932,27035
2.597203436108953,27036
2.194061783843224,27037
8.499860305210394,27038
1.2576826279095608,27039
8.61427188142641,27040
5.998145763892096,27041
6.112534549404985,27042
5.789067839113369,27043
8.686328496666981,27044
6.2857816003689075,27045
6.2894744082678224,27046
6.391025288646052,27047
3.1266198410735955,27048
2.572058285994295,27049
1.680895290930718,27050
1.4526227557293456,27051
2.978197678927272,27052
7.196302025045066,27053
21.02278917624752,27054
11.574835912080307,27055
5.976369929885263,27056
4.121933710315305,27057
2.9492821750820464,27058
2.656475526018496,27059
2.5225571789267596,27060
2.2797445117391697,27061
10.801513644937137,27062
7.8921580560447735,27063
6.989814579833344,27064
6.412145187541252,27065
20.670822414883997,27066
11.005749574205035,27067
5.299282479615971,27068
3.4306867079253878,27069
2.378086310147838,27070
1.9776569193207658,27071
1.8143743241898895,27072
21.351760953333674,27073
11.83344004861259,27074
6.143204321697785,27075
4.249124236297975,27076
2.984349908096581,27077
2.5519471790554595,27078
2.483602030513935,27079
2.3476275008240863,27080
21.351760953333674,27081
11.83344004861259,27082
6.143204321697785,27083
4.249124236297975,27084
2.984349908096581,27085
2.5519471790554595,27086
2.483602030513935,27087
2.3476275008240863,27088
8.730094126594752,27089
7.195186022293763,27090
6.6661701867413505,27091
6.4943734644126,27092
20.56769102426289,27093
10.994331405761335,27094
5.241680585967312,27095
3.247691098038363,27096
2.1155438333723584,27097
1.8098852822041027,27098
1.646238067465939,27099
1.5584752707329428,27100
20.51996995475585,27101
11.081097255201758,27102
5.375269349675288,27103
3.4220482438170596,27104
2.2628038728349336,27105
1.942044097233538,27106
1.8329793994286359,27107
1.7556628418124933,27108
8.319394691435281,27109
7.7773947504599565,27110
6.631520845121034,27111
21.371158930991765,27112
11.806603841376662,27113
6.217457526569739,27114
4.27922774582859,27115
3.1003179051725565,27116
2.737034195366178,27117
2.535287607963606,27118
2.508132168666855,27119
21.248152750771162,27120
11.683937834540613,27121
6.038264644822934,27122
4.136600244781416,27123
3.0462646496598507,27124
2.629058105646266,27125
2.503230344633964,27126
2.412414726482688,27127
35.331671723743206,27128
20.985910273616216,27129
14.166599491765755,27130
22.31208982408822,27131
12.721638170699743,27132
7.117343067171488,27133
5.076430558305954,27134
3.9420844553609506,27135
3.61854438820806,27136
3.47897741334397,27137
3.4004191120159852,27138
22.991887700600937,27139
12.737723665604143,27140
6.993291977415354,27141
5.093102086888082,27142
3.9406376147918896,27143
3.615160273025559,27144
3.46005792954201,27145
3.4053263502454123,27146
21.66080781764143,27147
12.086795923666664,27148
6.299140995208643,27149
4.43600165101368,27150
3.2980272947314897,27151
2.976180758295468,27152
2.837744277665976,27153
2.7514124995166607,27154
22.555029169044374,27155
12.413809906040544,27156
7.16520246630415,27157
4.670194450403709,27158
3.5162006214191135,27159
3.2123595322464706,27160
3.110998017701803,27161
2.954267327984985,27162
11.521724782657204,27163
21.065397011379034,27164
11.500442180605875,27165
5.768750771385604,27166
3.8345309121577964,27167
2.7006925396137014,27168
2.3845614328583147,27169
2.242719630553231,27170
2.158109479959972,27171
14.04074689162692,27172
4.343767274778559,27173
1.3807153108775743,27174
21.307053590350836,27175
11.731947518236225,27176
6.000352036892674,27177
4.110460897283957,27178
2.947722321612063,27179
2.635386951744289,27180
2.514545652941981,27181
2.4167282659130915,27182
20.97205229748885,27183
11.408417190122695,27184
5.621816063339833,27185
3.7516328254470066,27186
2.6060614120443444,27187
2.2783480803573744,27188
2.1390761961519456,27189
2.0422073041842563,27190
22.022399916902877,27191
12.108444532120421,27192
5.896885373198238,27193
3.968394631786272,27194
2.7488525652859668,27195
2.4629114276693,27196
2.3133892048342846,27197
2.258801369891315,27198
20.90007079715815,27199
11.206686114789784,27200
5.737804251462963,27201
3.6941154208573006,27202
2.516871948144919,27203
2.2755518112731954,27204
2.0262197630314827,27205
1.9938806299383551,27206
20.946067730533812,27207
11.388258381790656,27208
5.636619681447614,27209
3.776181165241538,27210
2.637291520039675,27211
2.3263405042297842,27212
2.1936370240522494,27213
2.1041540047677465,27214
20.970576256490496,27215
11.31050601299387,27216
5.633222440159977,27217
3.7725874840094873,27218
2.631319541470388,27219
2.333068788463618,27220
2.19301153690296,27221
2.0993811486999596,27222
20.661401620066943,27223
11.096155932957561,27224
5.357788263042837,27225
3.4452189264021875,27226
2.297695271184176,27227
1.981360441428068,27228
1.8384736363183785,27229
1.7610331570927575,27230
12.933489770220108,27231
77.09096998964819,27232
19.78992480719881,27233
14.420792414977445,27234
13.938033610950896,27235
13.209158403934582,27236
20.586408694281214,27237
11.235856348507612,27238
5.384585379382997,27239
3.3408094995524507,27240
2.167868940921717,27241
1.853173848578503,27242
1.7304881916067198,27243
1.6515277185617163,27244
26.34123355575946,27245
15.658020778837656,27246
8.519629474307681,27247
6.138921789933417,27248
4.693673289616204,27249
4.303388996697501,27250
4.105260685850596,27251
3.9774498762348456,27252
27.438609258592074,27253
16.146431836059858,27254
9.90184171520472,27255
6.108474965862668,27256
4.616904752819176,27257
4.337834325823184,27258
4.144793664289644,27259
4.007807138833515,27260
22.46537939061914,27261
12.967700131799992,27262
6.960952405915811,27263
4.492453729393538,27264
3.1085229169875745,27265
2.813390105242633,27266
21.698044924332137,27267
12.081981227773586,27268
6.378950265269677,27269
4.476341008880277,27270
3.345422171683492,27271
3.0077337500061856,27272
2.872996020148243,27273
2.7997290243084616,27274
21.80052360661014,27275
11.910451704494765,27276
6.220659995925815,27277
4.447189366014116,27278
3.210129242597305,27279
2.8561515600561163,27280
2.699439323935517,27281
2.623311418232648,27282
20.69684171456544,27283
11.052693481735115,27284
5.332837369841577,27285
3.4608730058643133,27286
2.2754715892186153,27287
1.9532957270092333,27288
1.8008038911032513,27289
1.705051647087317,27290
22.16866869281208,27291
12.95945532436671,27292
6.8536323282052,27293
5.113965130327916,27294
3.698119398583706,27295
3.242142435719304,27296
3.292844183631761,27297
3.1449565660219085,27298
28.650101379371197,27299
18.427997671122863,27300
10.670736650559615,27301
8.706078036224321,27302
7.978786745137073,27303
8.394500157351402,27304
8.013017402779273,27305
7.98520519529398,27306
27.96758930875799,27307
17.85950469191675,27308
10.197417764817274,27309
8.524038087882099,27310
7.132486008355505,27311
6.55428516274684,27312
6.277506714119114,27313
6.111350164664721,27314
21.647334279654505,27315
11.98417823594216,27316
6.218238472211591,27317
4.288444100514633,27318
3.140808535400292,27319
2.7912584099605366,27320
2.6847190308107223,27321
2.6011401140143637,27322
22.205142974418102,27323
12.648448051114253,27324
6.97047007831185,27325
4.972533588481592,27326
3.810070983004116,27327
3.5069702151372617,27328
3.376481715340593,27329
3.2740752350596947,27330
22.08201012385738,27331
12.49631730356761,27332
6.773673244220029,27333
4.861293395836621,27334
3.7065300067778186,27335
3.397396561926241,27336
3.247373162750511,27337
3.1631362174011985,27338
22.351389071048015,27339
12.765028602257571,27340
6.832474074990411,27341
5.02624231719868,27342
3.80299467138947,27343
3.5752537832406692,27344
3.3917191378738347,27345
3.317224352861888,27346
22.276181397987763,27347
12.712961675375388,27348
6.864152768292089,27349
5.073160955675786,27350
3.8369495554038595,27351
3.680275766021705,27352
3.4706322466873787,27353
3.4090481089871703,27354
21.904769596658948,27355
12.815560515431391,27356
7.3589703708249266,27357
4.646532099354909,27358
3.504208337008459,27359
3.158057869044604,27360
3.0189531249352672,27361
2.9235252122220112,27362
356.8800276416794,27363
150.9466248460786,27364
95.40957955987511,27365
75.5019183775672,27366
69.17511580215148,27367
20.403138236221487,27368
10.78558413674844,27369
5.099821844060979,27370
3.242342385210451,27371
2.0537902527009524,27372
1.7138988291510162,27373
1.5481951163690952,27374
1.4706999131840495,27375
264.82204464482874,27376
113.32025594238267,27377
70.85936733462557,27378
61.018869041307184,27379
52.61449197854742,27380
22.37276510420965,27381
12.266890992243784,27382
6.591945767913395,27383
4.853705394323015,27384
3.7570704792625658,27385
3.267910083790861,27386
3.1116224043333105,27387
3.0771357174158047,27388
49.4174436546287,27389
16.046987159287273,27390
11.83882862057988,27391
11.234520666693287,27392
10.135522636574569,27393
21.640209706586642,27394
11.918150307208187,27395
5.884540858082019,27396
3.7559676532941246,27397
2.6453354729083682,27398
2.249842229447605,27399
2.247140785942927,27400
2.2587462382857546,27401
20.737460065276373,27402
11.175347852947187,27403
5.452945007712543,27404
3.5265848897742256,27405
2.3874326988804495,27406
2.0772996085576314,27407
1.919158478575254,27408
1.8449112915361272,27409
21.634323008322482,27410
12.504805099642024,27411
6.459573574337893,27412
4.668261921493227,27413
3.4166566363351394,27414
3.0911356760506132,27415
2.9545241057524345,27416
2.876630707137405,27417
31.680314847239334,27418
16.45671925814787,27419
9.261506948458978,27420
6.216690040457218,27421
4.061604191857173,27422
3.593830787141085,27423
3.0337725291819746,27424
3.007927580000773,27425
18.18572008801425,27426
9.646557867210301,27427
5.187305441039301,27428
3.7006462455488407,27429
2.4905935988549253,27430
2.336033047054314,27431
2.1824172692654527,27432
2.1162011756183308,27433
27.292766220527266,27434
17.051383151615553,27435
10.31984564011591,27436
8.236540267511844,27437
6.544936973180859,27438
6.413622393706318,27439
5.9812057679244806,27440
5.965197640988513,27441
27.289214073541608,27442
16.268105637274832,27443
9.780178389362998,27444
8.083808152670368,27445
6.167017236137948,27446
5.804520092177829,27447
5.667064179834603,27448
5.56788389841557,27449
22.677968705227723,27450
12.577238846704617,27451
7.0741376918380094,27452
5.073413873913742,27453
3.9419962238360458,27454
3.522307425284566,27455
3.438241851423347,27456
3.3137971014810206,27457
23.051005856770757,27458
13.20399560829067,27459
7.159603144501881,27460
5.395980743127066,27461
4.051973112834568,27462
3.6043274816300617,27463
3.5885600296436517,27464
3.4551180634991607,27465
21.250388927060268,27466
11.935274551122527,27467
6.142133491198773,27468
4.044788212280834,27469
2.869978392749149,27470
2.5403343011957356,27471
2.376307859829343,27472
2.3378944085175815,27473
11.94388847829824,27474
8.996147497398473,27475
7.461278292800685,27476
6.6670655061528405,27477
22.0629507914784,27478
12.492892066774537,27479
6.925475554145393,27480
4.4660320988187125,27481
3.2812677392332907,27482
3.108357513545009,27483
2.8268730777628996,27484
2.8322581155161863,27485
21.72335181098889,27486
12.238517547854448,27487
6.243001672313416,27488
4.286800977798724,27489
3.1478462858679217,27490
2.8697983348472986,27491
2.716693879429739,27492
2.601687165732688,27493
21.681367534330356,27494
12.232466282871497,27495
6.211069080776788,27496
4.280433803699037,27497
3.1386940859109527,27498
2.8592057530832595,27499
2.72354764174787,27500
2.6300302659463917,27501
28.274644075720325,27502
16.39495371836506,27503
9.281021861399845,27504
6.906524137932973,27505
5.4874128708567165,27506
5.077056965934123,27507
4.890778412178299,27508
4.778476026214049,27509
28.35465695978203,27510
16.52013528738791,27511
10.801420003856258,27512
8.086328335112555,27513
6.385525506404687,27514
5.928197438289098,27515
5.8967339635147,27516
5.774716555638386,27517
22.30731402856438,27518
12.93922782943022,27519
6.882257630394557,27520
5.114046506760385,27521
3.9091840709688315,27522
3.7722228521944343,27523
3.515562519777005,27524
3.413181967722658,27525
31.54020152665372,27526
24.427139114446067,27527
16.554803966625368,27528
16.236824512352158,27529
13.454930884339811,27530
10.902132077519216,27531
11.535769848436898,27532
11.421983115173896,27533
30.186732329908633,27534
18.547732780744177,27535
11.787890759386604,27536
10.8206464851744,27537
9.390461501967083,27538
8.971500587557985,27539
8.804574575993595,27540
8.496376522027802,27541
21.40409530650885,27542
12.019548671387188,27543
6.021600838967019,27544
4.176299910281775,27545
2.958596692741517,27546
2.640405598112324,27547
2.552142358118526,27548
2.5162920866755893,27549
20.724386076054675,27550
11.057552914974936,27551
5.550705211239874,27552
3.5177165405411914,27553
2.306397304422594,27554
2.02289706273001,27555
1.8671464131094673,27556
1.876105813344774,27557
28.299641954776103,27558
18.084246287788403,27559
12.056205452586536,27560
11.054884245965447,27561
8.6114506531938,27562
20.934590425167034,27563
11.721501417060491,27564
5.841870541114481,27565
3.7918355432287676,27566
2.699516093887411,27567
2.4703451332486277,27568
2.4013055137725927,27569
2.370779627620101,27570
32.81865287880861,27571
23.890112611949103,27572
16.475894477559834,27573
13.862733986490223,27574
11.828931130617818,27575
11.734216733191655,27576
11.389352471633448,27577
11.356078555984453,27578
21.017207962023978,27579
11.272853677118608,27580
5.727692144291112,27581
3.8258820346138207,27582
2.6836264187224415,27583
2.362884517726784,27584
2.21820670313895,27585
2.1271394086626665,27586
21.971856301561477,27587
12.375159689881482,27588
6.550852834007311,27589
4.742013763108821,27590
3.5763914836831696,27591
3.250160367772473,27592
3.079213897763079,27593
3.054739628687457,27594
21.79670183425907,27595
12.169995883705715,27596
6.4958705569565405,27597
4.568904908675874,27598
3.296759764018975,27599
3.0851241602521355,27600
2.9430512536242244,27601
2.830917879407724,27602
21.288739285547386,27603
11.732216712901065,27604
6.0172041068413185,27605
4.11761825810022,27606
2.966063201398006,27607
2.630556422986638,27608
2.500673821780319,27609
2.4108767527133503,27610
21.28705321593361,27611
11.734552530447786,27612
6.016195514980753,27613
4.119781323287235,27614
2.964924292747726,27615
2.629747098458083,27616
2.4998465488901167,27617
2.4143491206247343,27618
21.601785421792933,27619
12.037607141474545,27620
6.292478302590065,27621
4.38454196820512,27622
3.2383218674644803,27623
2.921210305066914,27624
2.7792224922184707,27625
2.69583062168199,27626
21.36194829615531,27627
11.747702566553842,27628
6.070928227080598,27629
4.151678055345675,27630
3.0386089874063416,27631
2.714116389860388,27632
2.531929785870863,27633
2.4334676746139903,27634
21.367489065198384,27635
11.689031871398813,27636
6.036899610078481,27637
4.0159185424247354,27638
2.9184726328135913,27639
2.619181579506348,27640
2.4764640612665865,27641
2.3925686429052755,27642
21.473579895450815,27643
11.867119711301836,27644
6.157481125472263,27645
4.271979920706329,27646
3.1316524028666524,27647
2.839772156964703,27648
2.6696466321974537,27649
2.5765931620890616,27650
21.473579895450815,27651
11.867119711301836,27652
6.157481125472263,27653
4.271979920706329,27654
3.1316524028666524,27655
2.839772156964703,27656
2.6696466321974537,27657
2.5765931620890616,27658
30.56180754214739,27659
21.59058448396985,27660
15.61537710679145,27661
13.217096360323325,27662
11.355668651256027,27663
11.27993733272147,27664
10.679496292329647,27665
10.64825069655558,27666
13.412999579574523,27667
41.741282618741465,27668
51.116070425670635,27669
44.95713561673112,27670
44.50470519124406,27671
13.428902430550444,27672
20.75563583093,27673
13.000421519868729,27674
9.66290313421861,27675
5.959992538733431,27676
4.148261166696781,27677
4.118408405246493,27678
3.9493720608947727,27679
3.9844002442591706,27680
18.932085144555067,27681
11.17077085707193,27682
6.571275622409247,27683
4.90097090983759,27684
3.790609230148543,27685
3.3392400377269285,27686
3.093734696869442,27687
3.027405566715438,27688
22.27348745812481,27689
13.248774212407469,27690
7.017519030701315,27691
5.34890424643886,27692
3.7729668811721426,27693
3.7343411199570586,27694
3.4546870681769613,27695
3.4151152766212323,27696
22.573874818761198,27697
14.156646836393586,27698
7.7480156134327345,27699
5.755753639159561,27700
3.9336517009193144,27701
3.8172338071264442,27702
3.7104138072440684,27703
3.6689763477816215,27704
10.298115394014491,27705
20.784861527746592,27706
11.223087767753851,27707
5.482009302866526,27708
3.5564539117436875,27709
2.4230662738323203,27710
2.109326071072073,27711
1.9672116147266374,27712
1.8833966978703143,27713
22.252726361698766,27714
12.481692307971226,27715
6.603054610325599,27716
4.759155251548461,27717
3.809626295368776,27718
3.22362423835725,27719
3.2377124020038255,27720
3.178990818405816,27721
22.510187620946724,27722
13.058488740769961,27723
6.71241987912405,27724
5.114459495714405,27725
3.9534722776776974,27726
3.76502880413946,27727
3.512055973272297,27728
3.421688026517572,27729
22.37413864543121,27730
12.740326004069066,27731
6.47271386091217,27732
5.057338689026296,27733
3.845135696583392,27734
3.6127250289534296,27735
3.4516337995286643,27736
3.321791757971917,27737
22.061169131228798,27738
11.813559451645471,27739
6.281192391401435,27740
4.523568155927219,27741
3.57024246168468,27742
3.3599312618658423,27743
3.1122711088106394,27744
2.9873111307328966,27745
21.26840178422128,27746
12.259587378906016,27747
6.5009781048375865,27748
4.073851827596169,27749
2.9152381837863977,27750
2.607473024543121,27751
2.4423762772782447,27752
2.378980673532091,27753
21.374590491101,27754
12.665177178540489,27755
6.296501397508382,27756
4.30485003421263,27757
3.2508715689267156,27758
2.8582522631493603,27759
2.6724861977633636,27760
2.5892986762613015,27761
20.97425945791675,27762
12.734061845229375,27763
6.505323176916216,27764
4.366619810011005,27765
3.3403770480450956,27766
2.9780139684796167,27767
2.9269393820316694,27768
2.844576683639291,27769
21.675349079860162,27770
12.774789252230514,27771
8.058404046136799,27772
4.6526938868824805,27773
3.028341788932572,27774
2.6989133192573957,27775
2.4319520972754085,27776
2.3852096655522845,27777
18.680354314226133,27778
27.83011155255492,27779
16.544754159214467,27780
8.77255536408256,27781
6.518407834020529,27782
5.2357857678378625,27783
4.718993010964301,27784
4.521446531474786,27785
4.463485569057656,27786
27.60564948432468,27787
16.43963389435317,27788
8.725332874464467,27789
6.604878612528894,27790
5.240463857150167,27791
4.715279424082239,27792
4.523978794883011,27793
4.455553447764491,27794
26.767206015147448,27795
16.355057348448838,27796
8.834669956588812,27797
6.714971767004262,27798
5.363706611924803,27799
4.9087858846296,27800
4.665145615248876,27801
4.564726344527302,27802
30.102395288109363,27803
18.812222405369877,27804
8.512966181175875,27805
5.781183213662581,27806
4.524042069467982,27807
4.144624656936876,27808
3.895301585210815,27809
3.9234707705518512,27810
27.353582012607482,27811
15.849023758502826,27812
8.92265193900065,27813
6.878120050472728,27814
5.449494417795007,27815
4.880448952152445,27816
4.653483039393767,27817
4.540808561499006,27818
21.716181751061367,27819
12.246606560225029,27820
6.3318433088181845,27821
4.540853807689686,27822
3.3174842848919193,27823
3.0443245295228514,27824
2.89445211999634,27825
2.8594005873646053,27826
22.05638826507176,27827
12.085302285833789,27828
6.309741635788808,27829
4.294962199221925,27830
3.0712336125009956,27831
2.785559040406861,27832
2.60855760532426,27833
2.557463989101462,27834
21.798653134866356,27835
12.32337619329753,27836
6.544942989650564,27837
4.626396136095963,27838
3.394249210363259,27839
3.0960467034902024,27840
2.943180593147627,27841
2.80626266884542,27842
25.96689180818722,27843
10.528524730589941,27844
5.81993977115332,27845
4.290132141033576,27846
2.808514048903937,27847
2.396792015618547,27848
2.4668124194796257,27849
2.4728967087677747,27850
7.699426433334498,27851
34.30747296652056,27852
19.61184750377491,27853
13.907722703464815,27854
9.543506886712546,27855
7.024810542282614,27856
6.068127911268649,27857
6.015669467443142,27858
5.876117164889022,27859
26.52129338749107,27860
15.40031266006925,27861
8.764116381500266,27862
6.559805891521952,27863
5.331940242806348,27864
5.001828899986503,27865
4.7871641126482425,27866
4.695736529506776,27867
21.483232814250968,27868
11.910529612200143,27869
6.209714491641867,27870
4.354769480244028,27871
3.1094120129072085,27872
2.806081847841424,27873
2.7807646200251357,27874
2.899345872568327,27875
16.488514144033726,27876
16.114144963002143,27877
16.001405746622588,27878
15.516619487414573,27879
15.066474919279509,27880
16.700215657323696,27881
31.290169485708812,27882
19.209909842265535,27883
10.50689642268807,27884
8.694887204008843,27885
7.302110366951973,27886
7.0926652547410995,27887
7.135312611845963,27888
6.866631217064349,27889
22.285759627433503,27890
12.754632907949906,27891
7.077164243335352,27892
5.071951617094623,27893
3.945738055154041,27894
3.6360570607789096,27895
3.4822278581747432,27896
3.407098310360863,27897
26.894026223277503,27898
15.64050172451923,27899
9.105755334919076,27900
6.86563161417277,27901
5.581578280390768,27902
4.995978559474909,27903
4.886895550336719,27904
4.670599925986927,27905
28.121386739230086,27906
15.879346115313204,27907
9.14507082409028,27908
7.197835244320926,27909
5.779942941389105,27910
5.4994986506012,27911
5.424817370959507,27912
5.207982633189492,27913
29.104341757988063,27914
17.106912031187242,27915
10.1499455201035,27916
8.05379958457528,27917
6.611101551782103,27918
6.375774893330439,27919
6.159948722017976,27920
5.971358558863946,27921
22.94493257472235,27922
13.334618141689248,27923
7.534060860777305,27924
5.617972844635723,27925
4.474472863117178,27926
4.160337073833986,27927
4.02014305001812,27928
22.94493257472235,27929
13.334618141689248,27930
7.534060860777305,27931
5.617972844635723,27932
4.474472863117178,27933
4.160337073833986,27934
4.02014305001812,27935
24.05632419746816,27936
14.258469833150974,27937
8.564237502902282,27938
6.568620500798789,27939
5.270828089083616,27940
4.7908196581383855,27941
4.751076933796375,27942
21.629068493206834,27943
