cost,id
12.053479548011223,27944
6.315321612899873,27945
4.404030557646188,27946
3.254723326350237,27947
2.938255836950862,27948
2.7983083741438177,27949
2.7155705618085744,27950
21.31643798899614,27951
11.638696830134744,27952
5.865822679115947,27953
4.028566319537429,27954
2.8205651125641995,27955
2.483649987895131,27956
2.349256495963508,27957
2.2343124612682637,27958
21.03095804871702,27959
11.476818222863564,27960
5.749831075037249,27961
3.8534841834922893,27962
2.751356882626781,27963
2.4229854071471886,27964
2.2461381417946398,27965
2.219246958537413,27966
22.284838316017428,27967
12.729492124140167,27968
6.722062760281171,27969
5.066213827035542,27970
3.911693207141513,27971
3.603064589480891,27972
3.4525663101544115,27973
22.405929986759535,27974
12.71087477706217,27975
6.863914905170433,27976
5.123352970186993,27977
3.3951037746675716,27978
3.046183253308342,27979
2.690745152699318,27980
2.8020988124229613,27981
22.47321605825017,27982
12.790399109631357,27983
7.539302411375884,27984
5.395472824965175,27985
4.186192527661034,27986
3.7568272437097576,27987
3.584405953930615,27988
3.4949216984315434,27989
21.829039708636788,27990
12.362372589167927,27991
6.713771189188301,27992
4.696513347660364,27993
3.670279563935399,27994
3.225412534322428,27995
2.979266773526026,27996
2.9672889900515087,27997
17.117905478755006,27998
3.225432770380588,27999
22.14465456199361,28000
12.479194245194792,28001
6.271338203242483,28002
4.817515101071856,28003
3.180137892198931,28004
3.0779594674434145,28005
3.10840831490685,28006
21.303863403008247,28007
11.737512322875592,28008
5.99871948218144,28009
4.083088304940275,28010
2.9378928301530873,28011
2.621639418473508,28012
2.482619038123696,28013
2.395377926777761,28014
2.2791897853484655,28015
21.40349318657123,28016
11.823485944720913,28017
6.087331437641518,28018
4.1728558421699,28019
3.0260510909321208,28020
2.7069669394849263,28021
2.568256016316126,28022
2.4843977575543925,28023
27.360991866705938,28024
15.139097964994344,28025
8.682581326312093,28026
6.536036526324023,28027
5.179014365937607,28028
4.737586868845349,28029
4.56208088579525,28030
4.542921789140729,28031
19.08692757973175,28032
13.173065565425977,28033
8.866117891662391,28034
6.027889021232937,28035
4.257411293353851,28036
4.219284604495556,28037
3.780187801917297,28038
3.7063683366799833,28039
4.133830948157082,28040
2.9012041872414933,28041
2.8242857498900724,28042
2.7505295303433988,28043
2.7550855500489444,28044
297.2744672249857,28045
84.37838526315963,28046
52.50927932521344,28047
48.47605885460863,28048
44.79665806360221,28049
8.069362991354657,28050
5.322543884422305,28051
5.097742578608896,28052
3.9871318445136876,28053
22.619944358975076,28054
13.349287986526567,28055
6.578879759292894,28056
5.0568385685673665,28057
3.480343871966362,28058
2.932019752082008,28059
3.0322188951942826,28060
2.8908577894786984,28061
22.694580555815918,28062
13.0548986881155,28063
7.091298165776824,28064
5.173279650873468,28065
4.078410908892964,28066
3.799664553367815,28067
3.6464898865309467,28068
3.6833971611591467,28069
24.188829554726755,28070
14.023345032753493,28071
8.256234062825488,28072
5.610036927147568,28073
4.764382804528055,28074
4.51585629629237,28075
4.360871699547914,28076
4.4138490035390925,28077
24.188829554726755,28078
14.023345032753493,28079
8.256234062825488,28080
5.610036927147568,28081
4.764382804528055,28082
4.51585629629237,28083
4.360871699547914,28084
4.4138490035390925,28085
22.694580555815918,28086
13.0548986881155,28087
7.091298165776824,28088
5.173279650873468,28089
4.078410908892964,28090
3.799664553367815,28091
3.6464898865309467,28092
3.6833971611591467,28093
86.94843453637063,28094
22.134101956902295,28095
13.676692331136424,28096
7.86431508436778,28097
5.027250662092694,28098
3.6765632292812884,28099
3.2507909277582607,28100
3.1302494127676677,28101
3.056277930961607,28102
82.47766752007053,28103
15.148342652261826,28104
11.285706852297363,28105
9.13746118342926,28106
8.693369202091814,28107
22.590411734895447,28108
13.089630233886409,28109
7.161290950642057,28110
5.119825081328428,28111
3.820545046159045,28112
3.325612880881599,28113
3.124623115045462,28114
2.97930505480013,28115
23.304185030334473,28116
13.276315023090824,28117
7.34091553530007,28118
5.154105778075093,28119
4.326813850242572,28120
3.93915744799903,28121
3.7745936659000208,28122
3.624123996592297,28123
22.70554277531576,28124
13.242215018935411,28125
7.54946756694708,28126
5.5070468640235255,28127
4.188428630908851,28128
3.9594238872934606,28129
3.80871973585843,28130
3.6738053612836805,28131
26.623073832198777,28132
16.63847347219341,28133
9.776837650710235,28134
7.8218821591783465,28135
6.144813467999293,28136
5.741546700941448,28137
5.574479698809144,28138
5.434316128084329,28139
21.386699350500603,28140
11.747283304790386,28141
6.029905872654766,28142
4.129915543731733,28143
2.9913325506080692,28144
2.681156406370327,28145
2.5290117501047087,28146
2.4441867344422006,28147
21.386699350500603,28148
11.747283304790386,28149
6.029905872654766,28150
4.129915543731733,28151
2.9913325506080692,28152
2.681156406370327,28153
2.5290117501047087,28154
2.4441867344422006,28155
23.209885855372924,28156
13.764139099510633,28157
7.842572346372936,28158
5.825007355297598,28159
4.3928586266460625,28160
4.147330090083829,28161
4.007229834067047,28162
3.8986586748936243,28163
28.942051122814362,28164
17.388832308678754,28165
10.089111109411244,28166
8.18885585761727,28167
6.834414411810874,28168
6.618243721756746,28169
6.310312158926155,28170
6.24253885263575,28171
29.495732560444317,28172
18.138461717871046,28173
11.552672790363303,28174
10.005879314663026,28175
8.331505048585981,28176
7.676241232039376,28177
7.243307855711485,28178
7.050287796150111,28179
21.303863403008247,28180
11.737512322875592,28181
5.99871948218144,28182
4.083088304940275,28183
2.9378928301530873,28184
2.621639418473508,28185
2.482619038123696,28186
2.395377926777761,28187
2.9928486045048635,28188
2.393982786920794,28189
6.254435042758318,28190
6.20853746725234,28191
6.190432435565832,28192
29.11542640822234,28193
17.71346701070238,28194
10.51853474912422,28195
8.515620678737076,28196
7.051254808607708,28197
6.695020611272785,28198
6.3988686995502935,28199
7.797248291543526,28200
5.427408350739879,28201
28.592941648576115,28202
16.79848997175263,28203
9.714467033729989,28204
7.424940478022084,28205
5.975985873035639,28206
5.61881852600152,28207
5.446398307825459,28208
5.1882971104514635,28209
28.56692324016166,28210
16.66729323361278,28211
10.034197862520381,28212
7.248532838136411,28213
5.969537265030908,28214
5.740302120923462,28215
5.5133166566849505,28216
5.362446633177634,28217
25.846812527155752,28218
15.383379894699452,28219
8.803516687515588,28220
6.562213910260495,28221
5.332766614569554,28222
5.009776919728943,28223
4.7845830461652366,28224
4.713467970180832,28225
28.047544753608708,28226
16.249436387148066,28227
8.77827718348631,28228
6.663814536602158,28229
5.303213008621924,28230
4.915167596935917,28231
4.7221621747291165,28232
4.642185631862511,28233
104.08591922173487,28234
62.2042628834625,28235
40.433597147331994,28236
22.552700340654805,28237
21.869550709130923,28238
20.781131366051536,28239
6.779371827504101,28240
4.921918951222738,28241
4.772662281864221,28242
2.9867560411674763,28243
2.517873476065373,28244
10.0838445789927,28245
5.037217036621171,28246
4.715299877827561,28247
3.3711978344939344,28248
2.617267401752902,28249
2.4469646843416584,28250
23.503753385680703,28251
13.05700031440984,28252
7.770030960235826,28253
5.189987451334867,28254
3.7349016635129533,28255
3.557442939507934,28256
3.17819677824667,28257
2.9457524126391195,28258
37.100848484686715,28259
24.720333386729664,28260
23.24903033024619,28261
18.238125056012034,28262
27.582080970947075,28263
13.06838148608614,28264
7.114381529924192,28265
5.042461194460199,28266
4.043004642660891,28267
3.7072028433238375,28268
3.571520169796784,28269
3.540978184428249,28270
22.52427025938907,28271
12.613657098497864,28272
6.996996024043805,28273
4.829088555196171,28274
3.6894035796499565,28275
3.394565300753183,28276
3.20482584417026,28277
3.16471399794171,28278
28.20334251007897,28279
17.549293632552562,28280
9.195157663072294,28281
6.855423509755841,28282
4.847767272156331,28283
4.641625532477908,28284
4.523546450512015,28285
4.217217253973048,28286
26.623379023985773,28287
13.939710080276393,28288
8.562798930053454,28289
6.925078110699565,28290
5.264923138230508,28291
5.285672863658382,28292
4.8023803005699675,28293
4.600782736086992,28294
22.82572878480818,28295
13.289473177312182,28296
7.568769377757075,28297
5.57985692308613,28298
4.407711835196048,28299
4.155694564664569,28300
4.009633842976101,28301
3.927698483544906,28302
29.456330193287467,28303
18.006170617786903,28304
11.124654148283444,28305
8.050586905243266,28306
7.254583319957883,28307
6.576424059687115,28308
6.390022368092091,28309
6.303289449219708,28310
21.00982931935189,28311
11.980747060425657,28312
6.104916667091691,28313
4.217188422161144,28314
3.0861303291616577,28315
2.683935749646164,28316
2.558254137014764,28317
2.486949183315363,28318
22.096749758046894,28319
12.30324295257406,28320
6.565287589573968,28321
4.3314270431661175,28322
3.288946933398078,28323
3.0115058794977383,28324
2.9399155551727367,28325
2.838521734934963,28326
22.654168514692227,28327
12.837353845236404,28328
6.9241607723454495,28329
5.100400406613277,28330
3.9709714326363836,28331
3.5375739428857473,28332
3.481980068708008,28333
3.4364208653491257,28334
21.65306194688721,28335
11.988984414668796,28336
6.287482267801809,28337
4.454037173694268,28338
3.3312648340878876,28339
2.966532342812364,28340
2.750996512071107,28341
2.6564146287921213,28342
29.08919356698504,28343
17.487590874825827,28344
10.29735048224531,28345
7.958001010223471,28346
6.561689688468126,28347
6.1368904901224886,28348
5.960614747084791,28349
5.85091822144431,28350
169.06282908690497,28351
48.83482419449358,28352
19.12138182069943,28353
18.284115858440416,28354
15.387872470089206,28355
35.500577632436446,28356
21.85547313773497,28357
13.579623154471198,28358
11.88117924653007,28359
9.1237568132442,28360
8.995739389978539,28361
25.904334086937993,28362
14.095145202423753,28363
7.945824194822835,28364
5.869923320464197,28365
4.829765279279573,28366
4.176545180148482,28367
4.201914905900763,28368
3.851852772055722,28369
8.913619765609381,28370
7.698868149070132,28371
6.652579684351389,28372
6.664470327638054,28373
20.69684171456544,28374
11.052693481735115,28375
5.332837369841577,28376
3.4608730058643133,28377
2.2754715892186153,28378
1.9532957270092333,28379
1.8008038911032513,28380
1.705051647087317,28381
34.37778301275002,28382
15.154970804498639,28383
13.163187755237084,28384
11.683057687606341,28385
11.691847777897113,28386
22.318719958206596,28387
12.664188947842295,28388
6.531182420268158,28389
4.335462540420144,28390
3.203628251510882,28391
3.0277979377167488,28392
2.8362363360062943,28393
2.702324945292023,28394
28.710247898122624,28395
25.32070732454552,28396
17.517763338519558,28397
13.848701777970225,28398
13.218684886228083,28399
13.11193988902178,28400
12.677349062198521,28401
11.841527004192026,28402
22.905273045700813,28403
14.339038533659561,28404
7.369644790091968,28405
5.456719465000013,28406
4.044554019835924,28407
3.747747348029066,28408
3.7561552310432114,28409
3.4966604049938144,28410
133.48370116557618,28411
43.4362066562152,28412
25.489983978501627,28413
24.18542395498406,28414
21.129605260690727,28415
28.606046677663628,28416
21.323618156381684,28417
11.630307197427816,28418
13.249160443700147,28419
7.266767360417927,28420
6.743765228543498,28421
9.31513824208339,28422
7.985829563460775,28423
30.321916256957756,28424
19.262252586191774,28425
12.513564351800602,28426
9.375174290456252,28427
8.848472730306128,28428
9.277770976039688,28429
9.019441535195101,28430
10.56479078038853,28431
22.27287571390551,28432
12.52978574326201,28433
6.889454300937752,28434
4.935273515120725,28435
3.807898602174672,28436
3.607785157139852,28437
3.452137566319819,28438
3.3868903997343303,28439
59.91681750181351,28440
15.633505236213248,28441
14.77459222861577,28442
14.733255892825916,28443
13.418419533483684,28444
21.413015353414362,28445
11.777404785808045,28446
6.143985743273413,28447
4.281358904467924,28448
2.9963457030624516,28449
2.7405053357082196,28450
2.6285399706392423,28451
2.5983554524210244,28452
23.352229273884266,28453
12.000384972912823,28454
6.043550403857966,28455
4.17284074927593,28456
2.937009658716202,28457
2.694437897240773,28458
2.600785146416972,28459
2.367412608748647,28460
22.7235459030528,28461
12.566243109378064,28462
6.7658205611906235,28463
5.109978628076497,28464
3.3668637810261197,28465
2.8249733617726513,28466
2.9605664812091192,28467
2.8972854289893006,28468
26.383496155112145,28469
15.3409140758931,28470
8.639056300128495,28471
6.223048042688909,28472
4.810756131368303,28473
4.265955189115317,28474
4.244086016601707,28475
3.9865174544154356,28476
24.126895830548538,28477
13.506072415683407,28478
7.433535066995866,28479
6.09445822295537,28480
4.545927800942772,28481
4.146389168248862,28482
4.069634015551954,28483
3.9168303904368065,28484
21.739532854105473,28485
11.935697496135607,28486
6.175403196260265,28487
4.261637679572809,28488
3.1808068525127204,28489
2.829116432517678,28490
2.674410495669054,28491
2.5964744653775513,28492
27.915496610616433,28493
17.174714647930088,28494
9.499487527578294,28495
7.435277687435178,28496
6.309262922337003,28497
5.935069949437526,28498
5.772260007160039,28499
5.685076110850971,28500
25.977213018507094,28501
15.691753253202876,28502
9.5295818975676,28503
7.495681891914031,28504
6.272529781025357,28505
5.929742593195244,28506
5.82880389361831,28507
5.766016399832401,28508
29.882098116841977,28509
18.12485008611547,28510
11.340774551535954,28511
8.813473908760512,28512
7.092215649883208,28513
6.610766484249495,28514
6.548271525720135,28515
6.457687281175327,28516
22.527045588420783,28517
12.24322746426255,28518
6.554982988600881,28519
4.623334236937997,28520
3.5040348743521847,28521
3.064432350425466,28522
2.941238243784941,28523
2.8676097211445186,28524
23.05822807704324,28525
14.713007252144104,28526
8.317526601623932,28527
5.887246686275317,28528
4.641902747692585,28529
4.332782386796837,28530
4.184387749748824,28531
4.406506722048499,28532
21.84351367156165,28533
12.107421951771045,28534
6.230988087145242,28535
4.240674598239625,28536
3.050031132288405,28537
2.75293014927036,28538
2.597859798357124,28539
2.519979476908458,28540
21.912134753095906,28541
12.28254114414853,28542
6.539652258262157,28543
4.524495218926374,28544
3.3609130512711087,28545
2.952722197832215,28546
2.8548531977242764,28547
2.820898371198978,28548
21.03676356782636,28549
11.440791164761222,28550
5.689788265263213,28551
3.728046261092588,28552
2.6591274431511343,28553
2.3326386746214305,28554
2.179799527363487,28555
2.0966737715486428,28556
21.45869682816445,28557
11.904950349294719,28558
6.160500547323727,28559
4.2390054050755905,28560
3.0954338109139763,28561
2.776241544680245,28562
2.628417646460877,28563
2.555603984962448,28564
21.107505826790437,28565
11.792354322453468,28566
6.242602866635396,28567
4.238886162778838,28568
3.1599608307879374,28569
2.7765917610292776,28570
2.5299282399536698,28571
2.2980777621941657,28572
19.696167509930635,28573
5.771519804495413,28574
1.9894617046890193,28575
22.90945602819197,28576
13.42296440026145,28577
7.072418525414308,28578
4.6582549587682225,28579
3.689346010232851,28580
3.327339379225417,28581
3.218205515917952,28582
3.0527676061920106,28583
24.037834760200493,28584
14.273556927525574,28585
7.8539875003579205,28586
6.091516205537387,28587
4.6178564179400166,28588
4.266478678006551,28589
4.215854665861039,28590
3.967410089384061,28591
21.970765536461595,28592
12.4886340375744,28593
7.109709114591352,28594
4.821601440615923,28595
3.5716425409686035,28596
3.309309181290519,28597
3.271317813867963,28598
3.1891706424009,28599
21.94023288030186,28600
12.34414524397655,28601
6.600771364683434,28602
4.706041101328937,28603
3.563835502401061,28604
3.2256679503143193,28605
3.0885875133670586,28606
2.998432348009161,28607
21.698040385181706,28608
12.042092688527097,28609
6.535932106854503,28610
4.886098204969188,28611
3.3946080615374163,28612
2.9155654737620376,28613
2.8030051943425494,28614
2.513211464025274,28615
21.41559024735561,28616
11.687837876386823,28617
6.092933087392137,28618
4.188207728871032,28619
3.0380525992190264,28620
2.715820722712167,28621
2.56797997654746,28622
2.4885254641017704,28623
29.155391672160917,28624
19.83287607726508,28625
13.386904239764444,28626
8.382260347253805,28627
7.79761040323518,28628
7.414622318422298,28629
7.730058462289159,28630
7.259364697947275,28631
27.750309334668614,28632
17.948847513341853,28633
10.885790979038397,28634
8.525178342922896,28635
7.092905021457433,28636
6.674007567851134,28637
6.48529935194843,28638
6.367699561839155,28639
22.373991798887193,28640
12.989754627688042,28641
7.164544025509977,28642
5.124538330154375,28643
4.042546172666828,28644
3.908097297480241,28645
3.7149801606020745,28646
3.623008483468577,28647
22.18906618771235,28648
12.47051111602638,28649
6.653595465861319,28650
4.832281786914728,28651
3.830451304963325,28652
3.301883990876409,28653
3.2564917988179465,28654
3.2261266530258923,28655
28.495942869237734,28656
16.292369459713374,28657
9.281352572277035,28658
6.826886606488328,28659
5.3860283253363175,28660
4.919927231043294,28661
4.625660820204259,28662
4.5534838529791735,28663
27.99746652939045,28664
16.29510604588651,28665
9.324430993972582,28666
6.942889211835423,28667
5.4539223411149,28668
5.084304072486604,28669
5.003677848204244,28670
4.874132067646216,28671
21.53839321895803,28672
11.689307565649333,28673
5.853350878727768,28674
3.704701768219817,28675
2.5413325474437385,28676
2.1966366582456023,28677
2.114166834335998,28678
2.1496076191317104,28679
28.046256366995078,28680
16.24867237494459,28681
9.050759439862366,28682
6.651562464457343,28683
5.300749826404256,28684
4.9178942490328765,28685
4.727638963641922,28686
4.5879209765736775,28687
22.323617039499073,28688
12.633881479467068,28689
6.695792117228286,28690
4.804109248943087,28691
3.3059375888365934,28692
3.089289816232585,28693
3.027539848814649,28694
2.9377064272862383,28695
21.489041303357265,28696
11.903475904814877,28697
6.106621289201123,28698
4.014531622935041,28699
2.9038552188554707,28700
2.601032771873824,28701
2.448527336354443,28702
2.3771830399334513,28703
27.863356099293206,28704
17.49165070907172,28705
10.596995811244588,28706
9.47987795954714,28707
6.907360045575726,28708
6.40029093670804,28709
6.213084686986072,28710
6.199667288741078,28711
22.159796158101422,28712
12.123668621088273,28713
6.796296883929176,28714
4.856690415185103,28715
3.6648015064037156,28716
3.3662233717204937,28717
3.368013500354629,28718
3.2811244933878596,28719
156.30855411689035,28720
54.12976517908662,28721
28.60296600175609,28722
24.89082174219893,28723
22.598231129175947,28724
20.533334286455183,28725
10.012801545158261,28726
5.144907995713214,28727
3.5832965261001113,28728
2.918516785638838,28729
2.398962057037325,28730
2.202396681705227,28731
2.091250020430712,28732
21.688565846302808,28733
12.618078397418662,28734
7.017999675283502,28735
5.176727727842111,28736
3.940412647358649,28737
3.6342304538317665,28738
3.2145873959192524,28739
3.3896946368867384,28740
8.607145327127256,28741
22.00832279429089,28742
12.528371160031194,28743
6.9709478292776135,28744
4.7868695364785125,28745
3.623846662140837,28746
3.3014601104714787,28747
3.1654101371111985,28748
3.063065258336082,28749
168.20638804830165,28750
46.1165268155685,28751
76.69462002700578,28752
45.071646472837045,28753
42.463042426025886,28754
21.796013560561722,28755
12.127599136504186,28756
7.005326162025115,28757
4.724294030115009,28758
3.692340556163213,28759
3.3474872220616443,28760
3.248883438889866,28761
3.115492584693863,28762
21.39269234476469,28763
11.828646827531824,28764
6.087381081446006,28765
4.174236752482954,28766
3.024946528478884,28767
2.712630590285994,28768
2.5707564711514896,28769
2.487188711438734,28770
21.552010632648155,28771
11.992924661950036,28772
6.247488295878405,28773
4.371103443688728,28774
3.2595558009241863,28775
2.980097588597666,28776
2.852674445791326,28777
2.7507214829548063,28778
21.552010632648155,28779
11.992924661950036,28780
6.247488295878405,28781
4.371103443688728,28782
3.2595558009241863,28783
2.980097588597666,28784
2.852674445791326,28785
2.7507214829548063,28786
25.439439437495228,28787
17.92306417852552,28788
6.564245464180878,28789
4.596725593021894,28790
3.409724257977291,28791
2.474018957341774,28792
2.1505965474460607,28793
2.0062105766285394,28794
25.766760800143786,28795
21.7176960835155,28796
6.775677596059376,28797
4.254314818785267,28798
3.13624779126217,28799
2.4599755794194635,28800
2.008965126971791,28801
1.9920437392318635,28802
21.29793199934956,28803
11.745322277214637,28804
5.930985155891572,28805
3.879217514404513,28806
2.7874723904745755,28807
2.432134725540314,28808
2.340487979900614,28809
2.304368899637706,28810
22.08927770336534,28811
12.094058039188617,28812
6.376760585400242,28813
4.452426993321724,28814
3.287574517498019,28815
3.005068005270295,28816
2.857156750581757,28817
2.8117238339155324,28818
21.102764729608545,28819
11.57474819266596,28820
5.812876964768771,28821
3.896515850343708,28822
2.7544534426191998,28823
2.4389379870012893,28824
2.295475864909895,28825
2.215569148523643,28826
22.21284427071708,28827
12.258360149842154,28828
6.260755416809394,28829
4.382701023059397,28830
3.2304216378063977,28831
2.9136441827430515,28832
2.800087791246221,28833
2.7100146445782283,28834
14.759505985692785,28835
23.060411078137808,28836
13.406862217433092,28837
7.649029109202336,28838
5.6758986251857415,28839
4.753066083886395,28840
4.422067518417967,28841
4.243538108100234,28842
4.178527195639611,28843
22.465621879615018,28844
12.899897299367543,28845
6.932334646454159,28846
4.869848232427862,28847
3.7063331683979763,28848
3.3812871928434074,28849
3.2726713685225177,28850
3.1253160780387588,28851
21.26021004474244,28852
11.613522324088533,28853
6.10326534982528,28854
4.366709353627324,28855
3.1888640542014937,28856
2.8422632437572584,28857
2.647737785466101,28858
2.570290925349149,28859
21.622910330420833,28860
12.58480918899949,28861
8.235471532134499,28862
4.691625913323801,28863
3.6015121469293834,28864
3.31927363946822,28865
3.412446000628617,28866
3.28122502258599,28867
21.81752007256511,28868
12.163025676327154,28869
6.261015433562962,28870
4.335354949256804,28871
3.322386173677842,28872
2.9692341324000107,28873
2.839230253613231,28874
2.764974126831193,28875
22.184275101971096,28876
12.791053680755933,28877
7.337232195889114,28878
4.834154782578818,28879
3.935574962262,28880
3.5447949134369163,28881
3.299035738595014,28882
3.2826239230184426,28883
131.492245324675,28884
82.74380482757371,28885
63.65785744060354,28886
23.85024137412787,28887
13.087345925826115,28888
6.918759676119521,28889
5.051300981444611,28890
3.623239049244073,28891
3.3583058106827783,28892
3.1909075508023146,28893
3.2671590738143363,28894
23.854359139793228,28895
13.332795807624413,28896
8.325316344127078,28897
5.526787517165661,28898
4.686973328495883,28899
4.191030540816083,28900
3.8724390316566266,28901
3.8548380377374523,28902
22.55946040580863,28903
12.68049220563316,28904
6.864068095376131,28905
4.876962612790629,28906
3.7832386825154867,28907
3.4299726629870175,28908
3.24284181515877,28909
3.1404695567209453,28910
21.667663699816686,28911
11.879708370874974,28912
6.088818821568721,28913
4.187847694913209,28914
3.0302842482277597,28915
2.721666889092776,28916
2.577612781171846,28917
2.4916354290284115,28918
22.21134181453564,28919
12.320129994530616,28920
6.567732771991792,28921
4.61196349944732,28922
3.4516314698662955,28923
3.065219889145933,28924
2.9307693245946806,28925
2.862871863420913,28926
21.324280594349595,28927
11.757776671202574,28928
6.020362245278098,28929
4.105978230664029,28930
2.9602953191935173,28931
2.643184273657749,28932
2.503785220683187,28933
2.4206756538782512,28934
21.304077755419108,28935
11.732685895558578,28936
5.995164850168618,28937
4.081534848662812,28938
2.925681701655588,28939
2.6213610440899577,28940
2.4801757407044938,28941
2.3912330368899553,28942
12.233741773403468,28943
9.33803391683893,28944
8.759035183716183,28945
8.132434626992758,28946
20.73414293273755,28947
11.18484983202116,28948
5.459270274375059,28949
3.5408622505052945,28950
2.3947311494392665,28951
2.0845905109381513,28952
1.9455525831551186,28953
1.863756242525341,28954
21.39375476857919,28955
11.824420138160507,28956
6.22621444038415,28957
4.406683974999825,28958
3.2114843020830257,28959
2.7117236956426494,28960
2.6749986791598728,28961
2.627775092254644,28962
21.375014010534944,28963
11.870555843156243,28964
6.282553707563642,28965
4.130963952948464,28966
2.992065013804794,28967
2.6423146176941317,28968
2.4315417653721316,28969
2.3581798809320937,28970
21.43958706616062,28971
12.22968977981102,28972
6.063330804826796,28973
4.386599662556708,28974
3.365167947001316,28975
3.0111577901166218,28976
2.866960604708815,28977
2.7824839331073115,28978
3.1532896926765708,28979
2.6250495306483144,28980
2.2343695648792385,28981
2.1634631059756577,28982
2.148977834348746,28983
8.093789924763843,28984
10.229840271586188,28985
10.596193387796543,28986
7.7866482397621315,28987
6.661025480472152,28988
5.008744464125476,28989
4.67886544361598,28990
3.784688556184796,28991
20.8558577391746,28992
11.250289214494225,28993
5.58957282989071,28994
3.707537390975766,28995
2.531281309664146,28996
2.219143693707214,28997
2.06317668265797,28998
1.9926928778858364,28999
21.683645313483325,29000
12.079605964310897,29001
6.356036946576616,29002
4.43148321365902,29003
3.289372077138862,29004
2.995523895436703,29005
2.8650209493202663,29006
2.7639272572077407,29007
35.23724528392639,29008
15.790937874536166,29009
6.508037818989682,29010
4.267676501707767,29011
3.570592994168028,29012
2.9422174169485644,29013
27.656912972649767,29014
17.204331274582643,29015
8.897439326748303,29016
6.554201861906866,29017
4.248203768445127,29018
4.26311862177889,29019
4.565749962256881,29020
4.126465435215187,29021
29.372471048183456,29022
17.50834756540189,29023
10.231217974124036,29024
8.161427437905237,29025
6.597850331475383,29026
6.311426100240362,29027
29.25551471677837,29028
18.078356767940573,29029
8.880275479696316,29030
6.450925862145684,29031
5.718956018161344,29032
5.429064259370488,29033
27.84249162344687,29034
16.283150469916176,29035
9.197030380058257,29036
6.967982255408264,29037
5.846225040127837,29038
5.411947891445411,29039
5.336362521353942,29040
5.185367815853046,29041
28.21206728261242,29042
16.874808441948076,29043
10.447588188939106,29044
7.622914639522017,29045
6.2291524920421475,29046
6.038087763024056,29047
5.763924586165025,29048
5.5742997100041025,29049
26.61418844596641,29050
15.677529234539886,29051
8.363640982520684,29052
6.572665047358313,29053
4.636994656898665,29054
4.52822038555415,29055
25.050014809156437,29056
14.862456353566332,29057
8.749753225554834,29058
6.70838339499544,29059
5.5064613209212245,29060
5.14592133631696,29061
4.9943366158216005,29062
4.8990647999801435,29063
28.87701980490486,29064
15.621761932261546,29065
9.016170691354077,29066
6.798717771778021,29067
5.375193914029646,29068
4.762425301060631,29069
4.636744496623517,29070
4.514874698405117,29071
25.213397126632678,29072
15.022876252725611,29073
8.945242971403735,29074
6.638058221882671,29075
5.380385784783423,29076
5.338176963021946,29077
5.230338495336315,29078
5.085941505017462,29079
25.523910472290286,29080
15.600950469736185,29081
9.370810871761606,29082
7.850142161432964,29083
5.963868851090913,29084
5.734780821477204,29085
5.543462814785317,29086
5.35193056483075,29087
28.660438781536033,29088
16.808549535397148,29089
