cost,id
11.028591665572764,29090
8.853842102709702,29091
6.91799182784182,29092
6.821255818289608,29093
27.50628749582783,29094
16.593186244497343,29095
10.313190560080328,29096
7.494546783153168,29097
6.079033255836571,29098
5.847818417590784,29099
5.654379681323122,29100
5.547645778070613,29101
26.664322550450535,29102
15.58227692179823,29103
8.462293736901339,29104
6.17808188793274,29105
4.9193820133894,29106
4.385901064916966,29107
4.066640525984012,29108
4.005445467334382,29109
28.692105267419016,29110
17.587440971798458,29111
10.231543490465814,29112
8.043927225877932,29113
6.637492863057292,29114
6.273581857252394,29115
6.085056694930542,29116
6.033229231911868,29117
28.118523195046354,29118
16.502335536469527,29119
9.449340567963176,29120
7.1000311418828606,29121
5.534275656553831,29122
5.271154076923346,29123
5.0838752155818865,29124
4.925192167800816,29125
28.7171226232618,29126
16.61572276785821,29127
8.640105795038828,29128
7.002084274642032,29129
5.584699778312706,29130
5.25222298196557,29131
28.928629559213697,29132
17.112037384388756,29133
10.061712900833951,29134
7.703718168673493,29135
6.154651923875379,29136
5.929739059842972,29137
5.783250419077999,29138
5.508949203093542,29139
28.12070492444015,29140
16.75004665446025,29141
12.256524614888905,29142
8.009550885128698,29143
7.223109692006078,29144
7.10741812230971,29145
6.77737965734083,29146
6.521303477923354,29147
26.71944399112182,29148
15.30057137560812,29149
9.475016877453728,29150
7.502521688456253,29151
5.8782037916162855,29152
5.485007144164926,29153
5.475735701372105,29154
5.540126945576749,29155
21.790497288572784,29156
11.74107822516147,29157
5.906761200312398,29158
4.467165348997788,29159
3.0523182680273178,29160
2.7744537255066866,29161
2.7339614997256496,29162
2.5476974010050437,29163
23.800777424249834,29164
13.14500462320515,29165
6.969462513876314,29166
5.702390678241132,29167
3.859774148769243,29168
3.2869067895319843,29169
3.1368601602674886,29170
3.237565426845745,29171
29.238154408113456,29172
16.533781037636395,29173
9.396345578821759,29174
6.7469476721507595,29175
5.468706218538968,29176
5.127897741256321,29177
4.9157976365210345,29178
4.82926196921703,29179
28.176940208958023,29180
16.33415685369638,29181
9.63546921586921,29182
6.7911467273107835,29183
5.516202150264731,29184
5.1415023756425215,29185
4.848186283383326,29186
4.736678366568023,29187
27.53971919299219,29188
15.942422698411619,29189
9.264579207106728,29190
6.848580696451671,29191
5.322866095779404,29192
4.975421694540199,29193
4.873870085788776,29194
4.739613625464501,29195
28.673290337954835,29196
17.44010747455716,29197
9.02866239648216,29198
6.756796091837787,29199
5.455047817468737,29200
5.154877785305432,29201
27.828538246538557,29202
16.762468953273494,29203
9.454985211690127,29204
7.282245215979831,29205
5.986612000377883,29206
5.589223398842334,29207
5.354051841187983,29208
5.218783982197928,29209
29.164498789223476,29210
16.689154366739537,29211
8.91299940723462,29212
6.544826784859609,29213
5.451484619558694,29214
5.191909964117701,29215
26.151361333134954,29216
15.253031088491428,29217
8.841744526234233,29218
7.137959577761653,29219
5.979015382405696,29220
5.755388397634605,29221
5.456297955075292,29222
5.410057912450569,29223
25.48403582026922,29224
15.163535129456825,29225
8.828689826647484,29226
7.068162892889012,29227
6.112158540711108,29228
5.586249699529972,29229
5.384347989732317,29230
5.286239076309427,29231
25.813336379991327,29232
15.292258788187329,29233
9.414715186405749,29234
8.395400644633483,29235
6.189332977607654,29236
5.608222594444856,29237
4.977022852432641,29238
5.243491376151901,29239
27.054708188734867,29240
15.894404308414789,29241
11.294338168315775,29242
8.58877587407469,29243
7.354029942263489,29244
6.466098660754013,29245
6.341574144909125,29246
6.376395666132431,29247
27.428150293965242,29248
15.926838255761519,29249
8.857158520019217,29250
6.426468090223259,29251
4.996854350852586,29252
4.601928203666124,29253
4.415612474730486,29254
4.282318413559502,29255
24.933240409366736,29256
14.703853497441576,29257
8.544342897764526,29258
6.415266515628784,29259
5.172598054455747,29260
4.85889653356502,29261
4.70374069374038,29262
4.620069435223086,29263
26.16493295851467,29264
15.696534332476974,29265
9.60417197301762,29266
7.575915341164302,29267
6.245039117851752,29268
5.911784991570399,29269
5.801256203448561,29270
5.712942340087877,29271
28.329077918482398,29272
17.526522254577287,29273
10.599717924661567,29274
8.218954632713617,29275
6.773961052226183,29276
6.527827607884976,29277
6.222298640296605,29278
6.232739425843618,29279
21.269466332443546,29280
12.117069255454677,29281
6.3333398877889975,29282
4.0522601080802945,29283
3.105073589053825,29284
2.5808372125798167,29285
2.4592503903349345,29286
2.363013703972611,29287
23.72557992016062,29288
13.060294815969296,29289
6.640414544228146,29290
5.091844912680047,29291
3.6955884513940616,29292
3.4178397028936875,29293
3.4382031561854105,29294
3.3358953459246607,29295
26.82213518433393,29296
16.373230928986278,29297
9.285717552332043,29298
6.082745567201341,29299
4.588228281221313,29300
4.33138095041574,29301
4.152243127278925,29302
4.008439574069167,29303
27.360065586067932,29304
15.968943089615443,29305
8.676896521385952,29306
6.134555584391511,29307
4.669013170520016,29308
4.427544647711961,29309
4.221700243585266,29310
4.114589095469776,29311
11.75272180616165,29312
25.714685101350256,29313
15.260952366795081,29314
9.536477100579491,29315
7.793704494823855,29316
6.464741600209466,29317
5.633188400492969,29318
5.567093672365002,29319
5.515356761914882,29320
26.574339947693314,29321
16.653211681228825,29322
9.663204097177395,29323
7.692440783161859,29324
5.857558746127577,29325
5.43166993579777,29326
5.363128862019738,29327
4.964704394674689,29328
34.1468182015088,29329
17.752650126517782,29330
9.081085933442335,29331
5.94897058930556,29332
4.377780984340617,29333
4.322785478236341,29334
21.095162239828642,29335
11.600927750356991,29336
5.811367820474022,29337
3.890346357474591,29338
2.7535002220575544,29339
2.436243176613265,29340
2.296277821474061,29341
2.218863788002177,29342
20.942472729458736,29343
11.490505782824922,29344
5.737227964540481,29345
3.8319169622672424,29346
2.6826762968341935,29347
2.3856100116459538,29348
2.241963192806928,29349
2.152041194590586,29350
21.738596607702124,29351
12.174851730382601,29352
6.431399113269264,29353
4.504406660851427,29354
3.375319164185255,29355
3.0570165085139167,29356
2.9158525690916495,29357
2.8321840666789315,29358
21.804485136919443,29359
12.183357438659124,29360
6.5016007192291,29361
4.5668228560495265,29362
3.4068135294107633,29363
3.0937328384290854,29364
2.951341006220607,29365
2.8573282294348945,29366
21.789986958511292,29367
12.179254627721537,29368
6.493684470057232,29369
4.570905678453045,29370
3.405401412848571,29371
3.087281081162133,29372
2.952394843008371,29373
2.8673347892978365,29374
21.505688623694308,29375
11.940155770654053,29376
6.200794033016855,29377
4.290242518280287,29378
3.1411407976609556,29379
2.8267455109594963,29380
2.6794999712977465,29381
2.598497607373453,29382
21.502591208599938,29383
11.842213628949189,29384
6.170182074894911,29385
4.2103124977726285,29386
3.086800967599726,29387
2.762293870928593,29388
2.6196602141668834,29389
2.5538858753511655,29390
20.975253588776283,29391
11.262895890861444,29392
5.596826855820076,29393
3.6995536190673617,29394
2.5591612026085597,29395
2.253471982283172,29396
2.1331403524577097,29397
2.0479344941287794,29398
28.298602022975366,29399
15.885198564754766,29400
8.063012094874162,29401
6.479243073720141,29402
5.025614012120914,29403
4.602549744767861,29404
4.509765722298483,29405
4.455945646083123,29406
24.55465436174937,29407
13.908254752735427,29408
7.506758793840694,29409
5.989346488375051,29410
4.820128772522571,29411
4.939704421358592,29412
4.678233230939571,29413
4.378702464210155,29414
308.55493258486894,29415
122.56270178835656,29416
67.3407610354288,29417
62.43438489585032,29418
58.00447831310945,29419
22.486843359428075,29420
12.972795319989299,29421
7.102513543480718,29422
5.291699478879262,29423
4.134658673782776,29424
3.816716049776586,29425
3.69670315887633,29426
3.645559013683059,29427
22.33140745574956,29428
12.728337829721703,29429
6.930509519694405,29430
5.077261338510951,29431
3.9183058304787495,29432
3.6099610709766217,29433
3.4913627274045407,29434
3.400346149146067,29435
21.90677131456116,29436
12.341142191674779,29437
6.604808474581872,29438
4.685119712200377,29439
3.5453541292298967,29440
3.2277917179372295,29441
3.0840579610350627,29442
3.000732743679662,29443
22.145459726117203,29444
12.488247709404881,29445
6.910525494789296,29446
4.866667447956003,29447
3.6871927189361866,29448
3.394373527251308,29449
3.2565393327574865,29450
3.174119498557303,29451
21.399690000085236,29452
12.081049672941298,29453
5.994519724724132,29454
4.098680827907802,29455
2.9664309687020634,29456
2.6686675619448406,29457
2.506995275430082,29458
2.426381327545099,29459
21.277764300985776,29460
11.71772141892548,29461
5.970191149387035,29462
4.064641514964278,29463
2.9179234921913704,29464
2.6072673904316046,29465
2.4675500668398107,29466
2.3770987887814523,29467
21.760479209864513,29468
12.13437999481517,29469
6.309331431656158,29470
4.488836568175903,29471
3.315469326209272,29472
3.03700709761309,29473
2.941821110890203,29474
2.921208376208974,29475
21.503535958275524,29476
11.923712731112918,29477
6.223671433752967,29478
4.42974901782983,29479
3.2672196988393893,29480
2.9389490403434513,29481
2.8010907115442563,29482
2.709529438735875,29483
21.5470059775795,29484
12.043636513229911,29485
6.345844288545774,29486
4.423439551850256,29487
3.254279546683339,29488
2.920140555430841,29489
2.78817326768466,29490
2.7125551867317585,29491
27.53820548913708,29492
15.586878577110719,29493
8.444245330614756,29494
6.1588204218730445,29495
4.735861388405785,29496
4.299754046109595,29497
4.127232149940542,29498
4.007490799348589,29499
24.03248221522763,29500
12.500229337019906,29501
6.6690890468484945,29502
4.920887963917195,29503
3.415850825256779,29504
2.979562817838042,29505
3.037204332261844,29506
3.0339902429207717,29507
27.718980414042797,29508
15.697279119305826,29509
8.675504813204846,29510
6.2686850145047845,29511
4.859105217796668,29512
4.357246082007104,29513
4.176066175055754,29514
4.078196574397054,29515
21.504046518840536,29516
11.86119568357643,29517
6.069472877583931,29518
4.226038555030997,29519
3.0765032008064193,29520
2.743969933771071,29521
2.6568143772294217,29522
2.5293192983459813,29523
26.39273872780662,29524
15.809942705106389,29525
8.802989822593913,29526
6.592157882763266,29527
5.273262210462172,29528
4.632671891969873,29529
4.440758666475927,29530
4.284824537303847,29531
28.620134385229434,29532
16.26217368555694,29533
9.411761334602133,29534
6.719603510862721,29535
5.333130843991867,29536
4.639504663441138,29537
4.416952752262682,29538
4.324349762376572,29539
29.836108374261084,29540
19.427342425411716,29541
13.211172563940366,29542
10.000540206330069,29543
8.69676463877599,29544
9.089468138093428,29545
8.519126656894379,29546
8.198447292487678,29547
21.408807533702685,29548
11.969236743524808,29549
6.049645609671737,29550
4.205227828541693,29551
3.0447625534646456,29552
2.772149431472521,29553
2.647639837014234,29554
2.5381325097935488,29555
22.112925930746794,29556
12.610509048495466,29557
6.7956120545698795,29558
4.818350285523759,29559
3.748840827006698,29560
3.4680420433727592,29561
3.3185558646925215,29562
3.2415504874843735,29563
21.48062980753471,29564
11.948854148084147,29565
6.2330756624996475,29566
4.317221571992265,29567
3.1640286410379646,29568
2.859835201815955,29569
2.694164284242599,29570
2.6166525312885276,29571
21.719657021080113,29572
11.880217024347207,29573
6.269129079920795,29574
4.331753601460819,29575
3.1778919400096335,29576
2.8345482133237767,29577
2.6923718310446447,29578
2.596031762506698,29579
21.32871521921161,29580
11.651672699715157,29581
5.809538041197727,29582
3.8955157278280703,29583
2.706873558566028,29584
2.3855611854251695,29585
2.3232480988444393,29586
2.2316417406625186,29587
21.405868892569895,29588
11.87465385123579,29589
6.057029304826699,29590
4.141336151335703,29591
2.9581791107359434,29592
2.6499404407281246,29593
2.512337325885733,29594
2.4407393188684763,29595
21.519777727151457,29596
11.937969096523297,29597
6.228298864469901,29598
4.3125434366622155,29599
3.161422749835311,29600
2.843687777185811,29601
2.703893581454187,29602
2.619929537978889,29603
21.379042321173163,29604
11.687086212265465,29605
5.957228755570218,29606
4.037264505138401,29607
2.932436324268991,29608
2.6388558653562963,29609
2.449637052246193,29610
2.3686068453979385,29611
21.324936060501976,29612
11.691620206022765,29613
6.026163997344869,29614
4.097967646433101,29615
2.9451634570069,29616
2.627529371854966,29617
2.498628794037124,29618
2.413760993975965,29619
21.324936060501976,29620
11.691620206022765,29621
6.026163997344869,29622
4.097967646433101,29623
2.9451634570069,29624
2.627529371854966,29625
2.498628794037124,29626
2.413760993975965,29627
86.4356631000922,29628
21.685625847701395,29629
21.06721807883125,29630
22.42892885876203,29631
13.244006130992144,29632
7.037389886561501,29633
4.67158413793835,29634
3.535295880426623,29635
3.105590983551862,29636
2.9679924640563486,29637
2.9261896004676213,29638
27.200531928410335,29639
15.934844780729488,29640
8.861097019780045,29641
6.449361602210401,29642
4.948381799984221,29643
4.562815196638604,29644
4.3801721062052055,29645
4.255142952466202,29646
27.827034728681863,29647
15.848632385375192,29648
9.93120395467503,29649
6.054104989012556,29650
4.568710409301428,29651
4.402185803553996,29652
4.158457893867054,29653
3.9549529166133626,29654
25.94096039220591,29655
16.205520371027895,29656
9.210325578179619,29657
6.840857949953031,29658
5.803126184469743,29659
5.4969530477537765,29660
5.5757611530557325,29661
5.610559249828028,29662
18.932346934200837,29663
11.75482824338125,29664
6.276778706521633,29665
4.2593999559426505,29666
3.3481865167536142,29667
2.887113845775529,29668
2.688850792166845,29669
2.4764213716777177,29670
23.460253786082927,29671
13.902077009376354,29672
8.318875962572877,29673
5.811395472412944,29674
4.670900425564055,29675
4.430286201001667,29676
4.373736850843661,29677
4.3247858764540545,29678
25.741550040268454,29679
16.514006672862486,29680
9.921006738651021,29681
6.879695933774279,29682
5.298978328461816,29683
4.997729899619452,29684
4.796400452755721,29685
4.831474033254206,29686
29.66114882731456,29687
17.96636884387645,29688
16.46347235624469,29689
11.541001230933343,29690
10.315367733014961,29691
10.025646906630634,29692
10.197249773087599,29693
9.773353960406036,29694
10.928349663574924,29695
19.605026193744628,29696
21.58436652618067,29697
12.06721456725735,29698
6.4129226827515105,29699
4.471353235954398,29700
3.2900623175556754,29701
3.0056124124285564,29702
2.835987402951773,29703
2.54308058226082,29704
21.484362664260203,29705
12.17861225520537,29706
6.207870314444811,29707
4.274957728126183,29708
3.1298524546793076,29709
2.8246671450739353,29710
2.669058691227744,29711
2.5387719875475185,29712
218.23874381356825,29713
77.76121957538436,29714
68.08163284967851,29715
69.91189063461668,29716
69.75457635889262,29717
21.659020386498444,29718
12.089368456513416,29719
6.3765406352708585,29720
4.463049902775953,29721
3.316223920617213,29722
3.0002680374208466,29723
2.860145046724097,29724
2.7727275975977457,29725
21.97938386888574,29726
12.434564177561436,29727
6.656237052245636,29728
4.735784446198799,29729
3.6335767108109653,29730
3.306003427356429,29731
3.143116328325055,29732
3.069149031053165,29733
21.08220162168987,29734
11.950463091219305,29735
6.199228550686217,29736
4.116161829605249,29737
2.9639024428381586,29738
2.5969232747706283,29739
2.497888386185012,29740
2.4092160852673596,29741
22.256878290278234,29742
12.683886555703886,29743
7.0115119566898025,29744
4.884680661009706,29745
3.850085682297956,29746
3.664317995031633,29747
3.5279060960851214,29748
3.471586896706174,29749
22.844587965356055,29750
12.464677593381458,29751
6.4244898140125155,29752
4.902128736735674,29753
3.7075579805532493,29754
3.1969668028898326,29755
2.9453310857502766,29756
3.039860201600044,29757
21.100398678997703,29758
11.437095601564005,29759
5.6596803959046635,29760
3.859355403552723,29761
2.6176833021774315,29762
2.3377067618738185,29763
2.1765784743385814,29764
2.1197392797524244,29765
21.91343784869451,29766
12.020884741025936,29767
6.268306964791167,29768
4.491847795934887,29769
3.4397527779619237,29770
2.856784723942349,29771
2.7747317141012666,29772
2.6725026004124985,29773
21.00347347164469,29774
12.02128516131399,29775
5.971857899314592,29776
4.012622594359923,29777
2.8652722592050477,29778
2.5029027359706886,29779
2.4863243986571075,29780
2.4836897908979174,29781
22.93527611520784,29782
12.741907385067302,29783
6.8508789951001825,29784
5.066343486411141,29785
3.8090755257249174,29786
3.5927591503501586,29787
3.429614854995832,29788
3.0739164922290483,29789
21.764455980935566,29790
12.128009291548706,29791
6.469490918383836,29792
4.510249057084426,29793
3.3358484413392766,29794
3.0063789360567235,29795
2.881965958710008,29796
2.7614172557531553,29797
21.677292527852735,29798
12.04937070989426,29799
6.413341235281575,29800
4.421323193356517,29801
3.286883764000211,29802
2.982239831686796,29803
2.840311276979253,29804
2.754772139197569,29805
21.518459020756907,29806
11.959289366084542,29807
6.217537963810989,29808
4.2967747958801406,29809
3.157951589361579,29810
2.840265243813422,29811
2.694744341633274,29812
2.615110720173476,29813
21.120686911882824,29814
11.601099860748128,29815
5.812147826484123,29816
3.914533701932023,29817
2.7536510591344245,29818
2.441494748601716,29819
2.3128517536345923,29820
2.224341564370043,29821
21.14028322493526,29822
11.597431657385245,29823
5.8237733770998075,29824
3.9198258537300497,29825
2.7557251822421858,29826
2.4399672141153816,29827
2.314599729949107,29828
2.2245247853314645,29829
20.825482738268597,29830
11.21038403649164,29831
5.479659275032309,29832
3.5823676074658457,29833
2.4159107286947443,29834
2.101468976960268,29835
1.9557362902890836,29836
1.8805088161273211,29837
21.125060564625443,29838
11.608197669825785,29839
5.837851900521707,29840
3.8985587861068494,29841
2.7129162597567733,29842
2.399512767017596,29843
2.3060596884888507,29844
2.2176983001287116,29845
21.58703500606216,29846
12.035593089732508,29847
6.298580758893559,29848
4.384327538762995,29849
3.235625662366714,29850
2.907205980324371,29851
2.779366050213986,29852
2.6955003155988315,29853
21.543803387698397,29854
12.14986990185546,29855
6.236480373064807,29856
4.326941323355359,29857
3.1449195199548714,29858
2.824623599440924,29859
2.6701410632689915,29860
2.4082508826635016,29861
21.169934554444243,29862
11.533793605503035,29863
5.783100370618647,29864
3.8455015183382866,29865
2.716278061820118,29866
2.411060795635055,29867
2.2806732254613227,29868
2.198003319926442,29869
14.586456917909953,29870
17.729182277322778,29871
16.809997660311367,29872
10.865985030174228,29873
21.188820196607203,29874
14.038523524444118,29875
7.569013764218533,29876
5.410443707425049,29877
3.744177010366982,29878
3.355616415426339,29879
3.2630108723346853,29880
3.116670819704414,29881
21.147806521643737,29882
14.136546921903854,29883
7.70041783660701,29884
5.405212585214966,29885
3.7403054395927104,29886
3.3558653645758323,29887
3.2632545285315877,29888
3.118583834939649,29889
21.21003162302027,29890
11.575804675294185,29891
5.786736087958911,29892
3.879170582250265,29893
2.709257162340681,29894
2.4074943554883323,29895
2.3153879046725656,29896
2.210431465224027,29897
21.039954196422215,29898
11.471826563911787,29899
5.702303865925075,29900
3.930751016443243,29901
2.7013836183899484,29902
2.4611614713126744,29903
2.265505224542416,29904
2.2041389891259575,29905
21.87325339600906,29906
12.820551612348396,29907
6.570320549312324,29908
4.456453790629124,29909
3.358110378923822,29910
3.143961830668933,29911
2.935494002014437,29912
2.8160667762477316,29913
21.864132670872966,29914
12.71478791711284,29915
6.552541545561094,29916
4.48048579712566,29917
3.2786029739909335,29918
2.988373197009384,29919
2.8973475911142805,29920
2.7779623227355277,29921
21.890984841407484,29922
12.822445377292212,29923
6.506466437787022,29924
4.462587602770226,29925
3.4344436213141343,29926
3.1469706468049043,29927
2.938601599288411,29928
2.8095508907906286,29929
21.817268423188104,29930
12.4508610170341,29931
6.578130706013055,29932
4.57570793069757,29933
3.4204815236815462,29934
3.112540672089398,29935
2.965048035618266,29936
2.8873641706404567,29937
21.902694534960478,29938
12.850793689876708,29939
6.527996337011081,29940
4.3840925392297265,29941
3.335944503069428,29942
3.15778347061473,29943
2.939245462619675,29944
2.8172204843547846,29945
21.566639157150412,29946
12.331142236174985,29947
6.268455446959711,29948
4.313332650488383,29949
3.0655256818007555,29950
2.8445386088082554,29951
2.782259652487603,29952
2.672358245713764,29953
21.867779433697123,29954
12.936981059294986,29955
6.574388422747832,29956
4.543147530669748,29957
3.533002195923743,29958
3.2101197173877036,29959
2.8782470418242054,29960
2.970076815338626,29961
8.794611748670274,29962
8.766222752478074,29963
7.429835639577449,29964
21.690627051462744,29965
12.183496230630194,29966
6.360313954501878,29967
4.548982592198181,29968
3.3333785698926586,29969
3.014858659405032,29970
2.8156024972143987,29971
2.7582655817853854,29972
27.13126371497615,29973
11.215887694753027,29974
9.287091871943675,29975
8.111645080537748,29976
7.380590258359163,29977
19.878438655511655,29978
12.040778302254079,29979
7.712071636496645,29980
6.024346358639924,29981
3.877652609579898,29982
3.967974646985959,29983
3.6962758396534285,29984
3.750480464094234,29985
20.861975966269252,29986
11.355811851482969,29987
5.620151020359682,29988
3.708434590069461,29989
2.555837726319679,29990
2.232671808088801,29991
2.0965171657528625,29992
2.0107054302188256,29993
22.637283064028317,29994
12.562956867200512,29995
6.178720265521084,29996
3.9998471893742695,29997
2.843278068321367,29998
2.6116539982224665,29999
2.4856122407084844,30000
2.343458993411762,30001
25.729609644856126,30002
14.165901088667301,30003
8.050329441138771,30004
5.785899089983493,30005
4.3824305971487325,30006
3.8283926704076405,30007
3.677509755026277,30008
3.59872232577329,30009
23.776505324710666,30010
12.620911286279522,30011
7.193843859184783,30012
5.099602933706908,30013
3.5241057857724676,30014
2.9325184786439547,30015
2.8272553377427494,30016
2.805758372251188,30017
21.79231986995646,30018
12.231124239745775,30019
6.302768794635909,30020
4.567868439654109,30021
3.3736077597735927,30022
2.9496389485451764,30023
2.814899931516009,30024
2.758747555904138,30025
17.96177548638375,30026
9.407040197443838,30027
4.657029668051788,30028
2.92723987372977,30029
2.108874377936715,30030
1.9128993021402083,30031
1.8753638623747215,30032
1.8136258720059382,30033
18.136715232329916,30034
10.28743258159319,30035
4.846683017865716,30036
3.241925005832907,30037
2.3891155944737235,30038
2.295760523885314,30039
2.2248551674034225,30040
2.116278216121831,30041
30.640846359204883,30042
20.52547732390035,30043
14.207246364605357,30044
12.307046057519774,30045
10.183999337457143,30046
9.795949128744647,30047
9.656435944185452,30048
9.423654925513459,30049
31.451176400535996,30050
20.574890997176748,30051
14.475937357204218,30052
12.17141364920535,30053
10.758692634919617,30054
10.555229067225962,30055
10.464656726267904,30056
10.57843280617124,30057
3.1446051374968906,30058
23.13521875493627,30059
13.596857408139426,30060
6.251848099997858,30061
3.8521499554273393,30062
2.974188658902325,30063
2.798421587145531,30064
2.629158264173661,30065
2.5370004121853973,30066
20.497937592090885,30067
11.148829830197208,30068
5.494884805596279,30069
3.491382239192062,30070
2.3532816011579403,30071
2.110849710551556,30072
1.8967714734967518,30073
1.8110711200868552,30074
139.3072585073752,30075
112.86957071801999,30076
80.2744164577321,30077
73.98107142107375,30078
34.450802510528256,30079
26.19730269031225,30080
15.639609230183284,30081
10.862702454489595,30082
8.08317895876106,30083
6.627597562209888,30084
5.8020501642127815,30085
5.679288316114985,30086
5.514563380255448,30087
16.960634525912486,30088
9.432683111468648,30089
8.114611607001626,30090
5.623202796359706,30091
24.414835947464617,30092
14.35730454039028,30093
7.7574842345083574,30094
4.837948080496183,30095
3.913256807353506,30096
3.711012548874803,30097
3.605735276941332,30098
3.460697250576411,30099
29.393812713041306,30100
18.287668571491412,30101
12.099618035583209,30102
10.444982951407761,30103
8.667129212415826,30104
8.548214631236899,30105
7.775732733561321,30106
7.589147128118159,30107
29.07501938314329,30108
17.423669552970367,30109
11.0568772905749,30110
8.633382888653438,30111
7.164829315768636,30112
6.695387824188177,30113
6.450251958969562,30114
6.472637804391759,30115
21.400320956541407,30116
11.926137660171438,30117
6.05885367618549,30118
4.074883102060774,30119
2.9310160045999165,30120
2.5952976127625735,30121
2.490864120158119,30122
2.399591137696784,30123
20.676069524405033,30124
10.994541353458276,30125
5.2415875223920265,30126
3.285079345260902,30127
2.138308688153316,30128
1.8160910870047926,30129
1.707292201381758,30130
1.5885269859610707,30131
20.89906762211674,30132
11.08047135249026,30133
5.457459909808136,30134
3.513212010875694,30135
2.2805326855906123,30136
2.062255118514015,30137
1.8989691633950716,30138
1.8069816615524295,30139
4.42536541415421,30140
4.302610629160971,30141
5.100631008535035,30142
5.273312360035487,30143
5.152895654443492,30144
5.603607659331313,30145
6.93522319304358,30146
4.8787183864255885,30147
3.7114065431869925,30148
3.608457372514543,30149
4.211505243823947,30150
1.3975022820713447,30151
1.3896163950228952,30152
30.88091619490886,30153
25.793285027179767,30154
34.756888352656745,30155
8.294705713978077,30156
2.418294990871915,30157
2.8442731695025776,30158
24.243300805068394,30159
13.937826639419702,30160
6.943292485389816,30161
4.826011124609686,30162
3.8425089853851,30163
3.378445347658603,30164
3.249567094901049,30165
3.1489888809431426,30166
25.114979555059417,30167
11.803614275868012,30168
8.372027187720787,30169
7.734881632411687,30170
6.922043125830504,30171
6.581446869058947,30172
5.752654518877428,30173
5.304209675569869,30174
7.344773152111625,30175
12.296364621257066,30176
3.58101093054406,30177
19.0606074194909,30178
182.87035499269487,30179
46.16481848289837,30180
25.736781247790027,30181
10.75804247426017,30182
10.6750756986765,30183
11.977615858134552,30184
6.253780876697388,30185
25.201453143933815,30186
22.217585864683354,30187
14.501024603849004,30188
39.59787468815615,30189
31.684863562407095,30190
28.540282892091337,30191
20.81126893042586,30192
17.782240984027382,30193
12.293559974987748,30194
21.313529471413943,30195
9.664553327916412,30196
7.13450434794116,30197
3.5712972367192246,30198
8.118090247968317,30199
9.439396655054521,30200
12.681695648793223,30201
34.53067549271544,30202
17.422160711352177,30203
17.24811997410307,30204
5.992298032941732,30205
5.304259077899933,30206
4.819284132931161,30207
4.091602196062818,30208
14.866456153776614,30209
5.368879450758619,30210
3.1416982343872752,30211
3.2322482816177565,30212
4.758606342518541,30213
2.9411014952403103,30214
58.341995536316915,30215
50.561620822705514,30216
29.084876530479672,30217
16.692278464052084,30218
9.72587068243561,30219
10.552551942167437,30220
8.36260551242056,30221
8.112552722932996,30222
9.473895833657327,30223
9.240544928743851,30224
18.179358400644546,30225
12.068877370648798,30226
10.07357678802904,30227
6.624152248638603,30228
21.966888586562256,30229
6.195853475610017,30230
5.994999263134941,30231
7.587270465653904,30232
8.067606229562891,30233
37.883644051108014,30234
36.071822746737595,30235
